,Text in Abbes_Voyage,Text in B,Location in Abbes_Voyage,Location in B
Beaumont_Clarice_0,"e discours. Il continua ainsi DE LA FAÇON DU MONDE LA PLUS polie. 
Par ce que vous avez ",ectueusement la porte jusqu'à CE QU'IL FÛT ENTRÉ AVEC SES deux compagnons. Je demandai e,"(13503, 13531)","(327709, 327737)"
Berquin_Enfants_0, d'un ton assuré à un de ceux QUI SE TROUVA LE PLUS PRÈS DE moi et qui me parut avoir la ," présente la main à Dorothée, QUI SE TROUVE LE PLUS PRÈS DE lui. Robert, d'un ton hargneu","(1819, 1848)","(183789, 183818)"
Crebillon_Conte_0,"e discours. Il continua ainsi DE LA FAÇON DU MONDE LA PLUS polie. 
Par ce que vous avez ","ensible, s'il n'eût pas pensé DE LA FAÇON DU MONDE LA PLUS extraordinaire, sur ce mouvem","(13503, 13531)","(2391, 2419)"
Diderot_Neveu_0,"t naturel; l'autre est sur le TON LE PLUS ÉLEVÉ ET LE PLUS PRÉCIEUX, et tout jusqu'à la plaisante","e la syllabe d'exclamation au TON LE PLUS ÉLEVÉ ET LE PLUS AIGU, et descend les autres au ton","(27747, 27784)","(141715, 141748)"
Kimber_Thompson_0,"e discours. Il continua ainsi DE LA FAÇON DU MONDE LA PLUS POLIE. 
Par ce que vous avez vu au ","montrai ce congé. Il me reçut DE LA FAÇON DU MONDE LA PLUS POLIE; je n'en fus pas surpris, car","(13503, 13537)","(629022, 629056)"
Laclos_Liaisons_0,"conversation ainsi: expliquez-MOI, JE VOUS EN PRIE, SI VOUS servez en commun les mêmes Ma","vous aime toujours beaucoup ; MAIS JE VOUS EN PRIE, SI VOUS me reparlez de Prévan, faites","(5087, 5116)","(309126, 309155)"
