,Text in Bernardin_Paul,Text in B,Location in Bernardin_Paul,Location in B
Arnaud_Sentiment_0,"veux m'accabler de chagrin. C'EST MOI QUI SUIS LA CAUSE DE toutes tes peines, et de cell","on ouvrage, s'écrie Thaley! C'EST MOI QUI SUIS LA CAUSE DE leur infortune! Oh! Ils auron","(172199, 172227)","(81979, 82007)"
Beauharnais_Lettres_0,"ent habiles dans leur genre ; MAIS IL ME SEMBLE QUE JE SUIS PLUS redevable à M. Prud'hon, quoi",e de sentiment inexplicables! MAIS IL ME SEMBLE QUE JE SUIS PLUS satisfait que je ne l'étais d,"(67096, 67130)","(81153, 81187)"
Beaumont_Clarice_0,st sous son adresse ci-jointe QUE JE VOUS PRIE DE ME FAIRE PASSER vos réponses. Ma grand-tante ,"uts que ceux qu'annonce votre PHYSIONOMIE. AU RESTE, L'EXAmen que je vous prie de faire ","(257616, 257651)","(123024, 123052)"
bible_0,"s. Mais elle ordonne aux eaux DU CIEL ET DE LA TERRE DE le nourrir, aux rochers de re"," Je te loue, ô Père,
Seigneur DU CIEL ET DE LA TERRE, DE ce que tu as caché ces choses","(81299, 81324)","(3587366, 3587392)"
bible_1," remuée ; là il s'agenouilla, ET LEVANT LES YEUX AU CIEL IL fit une longue prière. Sa dém","q pains et les deux poissons, ET LEVANT LES YEUX AU CIEL, IL
rendit grâces ; et ayant romp","(324958, 324987)","(3587366, 3587392)"
Constant_Laure1_0,à la haine ou à la fausseté ; CAR IL EST IMPOSSIBLE DE NE PAS haïr les hommes si on les cro,"ispositions à la coquetterie, CAR IL M'EST IMPOSSIBLE DE NE PAS y revenir: mais, dites-moi, j","(178649, 178680)","(107577, 107610)"
Diderot_Supplement_0,ère me l'a dit ; car pour moi JE NE SAIS CE QUE C'EST QUE LA naissance. Je ne me suis jama,"s offres. 
Orou répliqua : ---JE NE SAIS CE QUE C'EST QUE LA chose que tu appelles religio","(277651, 277681)","(27524, 27554)"
Ducray_Cinquante_0,"plaindre de ce que je n'avais PAS EU ASSEZ DE CONFIANCE EN LUI pour lui adresser ma réponse,","ts que vous êtes, n'avez-vous PAS EU ASSEZ DE CONFIANCE EN MOI pour me révéler votre secret?","(29072, 29104)","(270919, 270951)"
Genlis_Chevaliers_0,"bligé à mon tour de les orner DE TOUS LES CHARMES DE LA TYPOGRAPHIE ET DE la gravure françaises, afin d","ous les dons de la nature, et DE TOUS LES CHARMES DE LA JEUNESSE ET DE la pudeur, Abassa parut à mes","(2590, 2633)","(589508, 589548)"
Gerard_Comte_0,"n orient. » On peut appliquer CE QUE JE VIENS DE DIRE DES bandes de Jupiter, aux échanc","n, elle te rendra la santé . 
CE QUE JE VIENS DE DIRE DES jugement, tu l'observeras ave","(116127, 116154)","(127903, 127930)"
Kimber_Thompson_0,rit que ce gouverneur avait à LUI REMETTRE UNE LETTRE DE LA PART DE sa tante. Elle courut au Port,ntre lui etamp; son neveu. Il LUI REMET UNE LETTRE DE LA PART DE Fidele: ce qu'elle contient. ,"(157507, 157544)","(417721, 417755)"
Laclos_Liaisons_0,"us en avez le temps, racontez-MOI, JE VOUS PRIE, CE QUE VOUS savez des anciens habitants d","e même à la calomnie. 
Mandez-MOI, JE VOUS PRIE, CE QUE VOUS auriez fait, ce que vous feri","(136582, 136612)","(400082, 400112)"
Lagrave_Zabeth_0,ait à lui remettre une lettre DE LA PART DE SA TANTE. ELLE courut au Port-Louis sans se , lorsqu'Anna vint le chercher DE LA PART DE SA TANTE. ELLE avait les yeux très-rouges. E,"(157531, 157559)","(239507, 239535)"
LaPlace_Collection_0,"ur de leurs cous, et endormis DANS LES BRAS L'UN DE L'AUTRE. 
LORSQU'ILS surent parler, les premiers n","if et de plus doux, s'élancer DANS LES BRAS L'UN DE L'AUTRE, SE serrer étroitement sans se pa","(150942, 150984)","(86632, 86665)"
LaPlace_Collection_1,avec peine une petite boîte : MAIS QUELLE FUT MA SURPRISE LORSQUE JE VIS que c'était le portrait de Pa,"a joie qu'on peut imaginer... MAIS QUELLE FUT MA SURPRISE, LORSQUE JE VIS son mari seul dans le parloir","(316774, 316816)","(86632, 86665)"
Lesuire_Aventurier_0,"occuper ma maison des champs, AU MOMENT OÙ JE M'Y ATTENDAIS LE MOINS. 
Un de mes souscripteurs m'i","s fantômes moi. 
Tout à coup, AU MOMENT OÙ JE M'Y ATTENDAIS LE MOINS, je sens le terrain manquer s","(78885, 78923)","(780622, 780660)"
Lesuire_Crime_0,"oigner de l'habitation. Comme JE NE LE PERDAIS PAS DE VUE, je me mis en marche après lu", j'étais retiré dans un coin; JE NE LE PERDAIS PAS DE VUE; mais je semblois ne pas le v,"(324536, 324563)","(52065, 52092)"
Loaisel_Comtesse_0," nous dit être l'île d'Ambre, SITUÉE À UN QUART DE LIEUE DE LA côte. On n'apercevait dans ce","'un bourg de peu d'apparence, SITUÉ À UN QUART DE LIEUE DE LA maison de madame de Courmill.","(306252, 306284)","(169706, 169737)"
Loaisel_Lucile_0," nous dit être l'île d'Ambre, SITUÉE À UN QUART DE LIEUE DE LA côte. On n'apercevait dans ce"," d'un bourg de peu d'apparence, SITUÉ À UN QUART DE LIEUE DE la maison de madame de Courmil","(306252, 306284)","(168163, 168194)"
Prevost_Monde_0,"és champêtres » Et cet autre, AU-DESSUS DE LA PORTE DE LA cabane de madame de la Tour, "," quai du grand sérail, un peu AU-DESSUS DE LA PORTE DE LA marine. Un reste de jour, qui","(186009, 186036)","(669229, 669256)"
Retif_Paysanne_0,tout. Il m'écrivit tendrement POUR SE PLAINDRE DE CE QUE JE n'avais pas eu assez de confi,"lait : le monsieur m'a parlé, POUR SE PLAINDRE DE CE QUE JE ne lui faisais pas réponse, m","(29034, 29063)","(216300, 216329)"
Riccoboni_LettresFanni_0,à la haine ou à la fausseté ; CAR IL EST IMPOSSIBLE DE NE PAS haïr les hommes si on les cro," toute émue, et puis de rire; CAR IL EST IMPOSSIBLE DE NE PAS rire d'une telle sottise. 
à ","(178649, 178680)","(47783, 47814)"
Rousseau_Emile_0,"gagner honnêtement leur vie. 
CE N'EST PAS UNE PETITE AFFAIRE DE mettre tous les jours à la vo","tre, mais l'ouvrier se cache. CE N'EST PAS UNE PETITE AFFAIRE DE connaître enfin qu'il existe,","(28394, 28428)","(681965, 681999)"
Rousseau_Julie_0,"enir à tout. 
MOI Vous tombez VOUS-MÊME DANS LE DÉFAUT QUE VOUS leur reprochez. La passion vo",ulier encore que vous donniez VOUS-MÊME DANS LE DÉFAUT QUE VOUS reprochez aux modernes auteur,"(27961, 27994)","(582161, 582194)"
Rousseau_Julie_1,PAUL Ma mère me l'a dit ; car POUR MOI JE NE SAIS CE QUE c'est que la naissance. Je ne,"nt, j’ignore ce qu’il eût été POUR MOI, JE NE SAIS CE QUE j’aurois été moi-même. Tout c","(277642, 277668)","(582161, 582194)"
Sacy_Amours_0,"t que Jupiter a deux tonneaux AU PIED DE SON TRÔNE, L'UN PLEIN de biens, l'autre de maux, do"," de son voyage. Alors, déposanT AU PIED DE SON TRÔNE UNE CORBEILle de fleurs, l'amante des Zép","(78568, 78600)","(15444, 15478)"
Senac_Emigre_0,"ent comme un créole pour tout CE QUI SE PASSE DANS LE MONDE, me pria de lui apprendre à l"," portée par son état de savoir, CE QUI SE PASSE DANS LE MONde, et les différents jugement","(252100, 252129)","(490288, 490317)"
Senac_Emigre_1,"s habitants si misérables, et PAR LA COMPARAISON QUE JE FAIS DE leur sort au mien, ils me fon","i aussi que je suis malheureusE PAR LA COMPARAISON QUE JE FAIS de lui avec les autres hommes,","(268607, 268640)","(490288, 490317)"
Tiphaigne_Amilec_0,rit que ce gouverneur avait à LUI REMETTRE UNE LETTRE DE LA PART DE sa tante. Elle courut au Port,"dité: en un in tant le Génie COUTIER FUT AUX PIEDS D'AMILEC, ET lui remit une Lettre de la par","(157507, 157544)","(73749, 73783)"
