,Text in Crebillon_Atheniennes,Text in B,Location in Crebillon_Atheniennes,Location in B
Anonyme_Etourdi_0,"oppôser; mais les obstacles n'ONT JAMAIS ÉTÉ POUR MOI QU'UN ENCOURAGEMENT DE PLUS. QUELQUEFOIS MÊME, POUR ME FAIRE UNE PASSION D'UN MOUVEMENT QUI, S'IL N'EÛT PAS ÉTÉ CONTRARIÉ, AURAIT ÉTÉ AUSSI PASSAGER QU'IL ÉTAIT FAIBLE DANS SA NAISSANCE, IL A SUFFI QU'ON M'EN SUSCITÂT. Jamais je n'en ai trouvés do","nécessaire aux désirs ; Ils n'ONT JAMAIS ÉTÉ POUR MOI QU'UN ENCOURAGEMENT DE PLUS ; QUELQUEFOIS MÊME POUR ME FAIRE UNE PASSION D'UN MOUVEMENT QUI, S'IL N'EÛT PAS ÉTÉ CONTRARIÉ, AURAIT ÉTÉ AUSSI PASSAGER QU'IL ÉTAIT FAIBLE DANS SA NAISSANCE ; IL A SUFFI QU'ON M'EN SUSCITÂT. 
Enfin apercevant que je ne ","(219433, 219674)","(152757, 152999)"
Anonyme_Etourdi_1,"me à qui il a toujours suffi, ET QUI REGARDE À PEU PRÈS COMME UNE FÂBLE, LA VERTU DES FEMMES; OU QUI, S'IL EN SUPPÔSE L'EXISTENCE, EN PENSE ASSEZ mal, ou présume de lui-même a"," homme à qui le désir suffit, ET QUI REGARDE À-PEU-PRÈS COMME UNE FABLE LA VERTU DES FEMMES, OU QUI, S'IL EN SUPPOSE L'EXISTENCE, EN PENSE ASSEZ mal pour croire qu'il n'y en ","(367671, 367786)","(152757, 152999)"
Anonyme_Etourdi_2,"pris à témoin tous les dieux, NE SONT JAMAIS POUR NOUS QU'UN JARGON D'USAGE ET DE CONVENTION AUQUEL UNE FEMME SENSÉE NE CROIT POINT PENDANT QUE NOUS LE LUI PARLONS, ET DONT ELLE NE SE SOUVIENT PAS PLUS QUE NOUS-MÊMES, lorsque le mouvement qui nou","e que des sermens de ce genre NE SONT JAMAIS POUR NOUS QU'UN JARGON D'USAGE ET DE CONVENTION AUQUEL UNE FEMME SENSÉE N'AJOUTE AUCUNE FOI PENDANT QUE NOUS LE LUI PARLONS, ET DONT ELLE NE SE SOUVIENT PAS PLUS QUE NOUS-MÊMES, dès que les mouvement qui le","(457126, 457312)","(152757, 152999)"
Anonyme_Zoloe_0,"u n'avoir avec vous plus rien DE COMMUN QUE LE NOM ET LE langage; et, corrompus par l'","volontés et actions. Il n'y a DE COMMUN QUE LE NOM ET LE logement ; du reste, les beau","(937841, 937867)","(75549, 75575)"
Arnaud_Matinees_0,"us lui avez dû: mais pourquoi FAUT-IL QUE CE SOIT MOI QUI n'ai rien à lui reprocher, qu", long-temps que vous dissimuleZ AVEC VOUS-MÊME.. ÉPANCHEZe . vous dans le sein d'un ami,"(235160, 235187)","(402000, 402027)"
Arnaud_Matinees_1,"nne pas moins un rendez-vous: JE N'AI PAS BESOIN DE VOUS DIRE qu'on en donne, et qu'on en r"," amassées dans mon voyage des INDES, ET IL EST BIEN JUSTE QUE vous vous ressentiez de ses p","(548786, 548817)","(402000, 402027)"
Arnaud_Matinees_2," pastout à fait tranquille. S'IL M'EST PERMIS DE VOUS LE DIRE sans blesser votre vanité, je","iver » de vous témoigner toute SA SEN>> SIBILITÉ. APRÈS VOUS, C'est la per» sonne au monde qui","(639620, 639651)","(402000, 402027)"
Arnaud_Sentiment_0,"cher Alcibiade, non seulement JE NE DOUTE POINT QUE VOUS NE m'aimiez, mais je ne me conna","Julie, peuvent enfin éclater. JE NE DOUTE POINT QUE VOUS NE soyez instruite des raisons q","(74235, 74264)","(776236, 776265)"
Arnaud_Sentiment_1,": ce n'est que pour vous dire QUE JE VOUS AIME, QUE JE VOUS écris: mais, quelle ne doit p"," je me répéterai incessamment QUE JE VOUS AIME, QUE JE VOUS adorerai jusqu'au dernier sou","(529258, 529287)","(776236, 776265)"
Beauharnais_Lettres_0,"ui le suivent, mais à l'amour LE PLUS TENDRE, ET LE PLUS SINCÈRE que vous accorderez les sacri","t .... C'est un père, le père LE PLUS TENDRE ET LE PLUS MALHEUREUX que je pleure ..... 
Quel que","(220885, 220919)","(82699, 82735)"
Beauharnais_Lettres_1,"s savez ce qui me conduisait, JE N'AI PAS BESOIN DE VOUS DIRE QUE LE DÉSIRS de le soumettre, n'entrainoit","cher Dom Lope, adieu. 
P. S. 
JE N'AI PAS BESOIN DE VOUS DIRE QUE LE SECRET de Sidley est le mien: à ce t","(683641, 683686)","(82699, 82735)"
Beaumont_Clarice_0,"entions en la lisant, que par TOUT CE QUE JE POURRAIS VOUS EN DIRE. J'y joins aussi la réponse q","r son âme, je suis réduite à l'ADMIRER; TOUT CE QUE JE POURRAIS VOus en dire, la déprime-rait sa","(679414, 679450)","(55647, 55683)"
Benoist_Elisabeth_0,ou de ne me voir qu'avec lui; MAIS JE SUIS SI SÛRE DE LA joie que cette nouvelle vous ," capable d'écouter la raison; MAIS, JE SUIS SI SÛRE DE LA sagesse de ta conduite, quand","(142977, 143003)","(226451, 226478)"
Benoist_Elisabeth_1,r je voulais le lui paraître.-MAIS VOUS SAVEZ AUSSI BIEN QUE MOI quels sont lesdevoirs qu'impô,"die.--Cela n'est pas douteux; MAIS VOUS SAVEZ, AUSSI-BIEN QUE MOI, comme il est difficile de ré","(164453, 164487)","(226451, 226478)"
Benoist_Elisabeth_2,"i qu'il me semble que, malgré CE QUE JE VOUS EN AI DIT dans des temps plus heureux, ",", vous devez la connaître sur CE QUE JE VOUS EN AI DIT. Elle n'a d'autres travers, q","(414836, 414860)","(226451, 226478)"
Benouville_Pensees_0,"uissiez décider mon sort (car JE NE PUIS, NI NE VEUX ÊTRE toujours heureuse ou malheure",le sans me rendre plus heureux; JE NE PUIS NI NE VEUX ÊTre son Sujet. Ainsi il faut do,"(317359, 317386)","(155715, 155741)"
Berquin_Enfants_0,"sité naturelle de vos désirs, JE VOUS PRIE DE VOUS ÉPARGNER LA PEINE DE m'en prescrire une moins mesu","sieur Charles, une autre fois JE VOUS PRIE DE VOUS ÉPARGNER LA PEINE DE me servir. 
Sophie. Remettons","(739524, 739565)","(30136, 30177)"
bible_0," point à vous l'apprendre si, SANS QUE J'EN SACHE LA RAISON, IL n'y avait près de huit jours "," il a ajouté plaie sur plaie,
SANS QUE J’EN SACHE LA RAISON.

18 IL ne me permet point de reprend","(236513, 236546)","(2080344, 2080381)"
bible_1, prêtait-elle pas! Ah! Crüel! CE N'EST PAS AINSI QUE VOUS L'AVEZ vüe! Heureusement (et jugez c,"e ardeur insatiable.

20 Mais CE N’EST PAS AINSI QUE VOUS AVEZ appris Christ ;

21 au moins,","(633734, 633768)","(2080344, 2080381)"
Cazotte_Ollivier_0,"si lâsse de l'en assurer, que JE VOUS PRIE DE VOULOIR BIEN L'EN ASSURER VOUS-MÊME. JE NE DOUTE POINT qu'à cette déclarâtion si pré","ur, lui répondit le duc, mais JE VOUS PRIE DE VOULOIR BIEN OUBLIER CETTE PETITE DISGRÂCE, ET LA PARDONNER À CELUI QUI EN EST LA CAUSE INNOCENTE. SI LA FORTUNE A DONNÉ À MON FILS CE PETIT AVANTAGE SUR VOUS, C'EST L'EFFET D'UN CAPRICE; IL NE DOIT RIEN AJOUTER À SON ORGUEIL, COMME IL N'ÔTE RIEN À VOTRE GLOIRE. VENEZ, SEIGNEUR, ET PERMETTEZ QU'IL SE JOIGNE À MOI POUR M'AIDER À VOUS CONVAINCRE DU CAS QUE NOUS FAISONS DE LA VALEUR ET DU MÉRITE DANS LE FILS DE L'ILLUSTRE COMTESSE DE TOURS. "" À CE COMPLIMENT FLATTEUR, LE TOURANGEAU SE RETOURNA, PAR L'EFFET D'UN MOUVEMENT HABITUEL; IL REGARDAIT SI LE GOUVERNEUR QUI JADIS LUI DICTAIT SES RÉPONSES N'ÉTAIT PAS ENCORE DERRIÈRE LUI; ET, NE LE VOYANT PAS, IL GÉMIT DU MALHEUR D'ÊTRE ÉMANCIPÉ À VINGT-CINQ ANS, ET, SANS PROFÉRER UNE PAROLE, SUIVIT, AVEC UNE DÉMARCHE STUPIDE, LE DUC RICHARD JUSQUE DANS LE CHÂTEAU DE NANTES. LA PASSION QUI MAÎTRISAIT LE TOURANGEAU LE TRAHIT; IL LAISSA VOIR TOUTE LA BASSESSE DE SON ÂME À LA PREMIÈRE OCCASION QU'IL EUT D'ENTRETENIR LEPRINCE. IL S'EXHALA EN INVECTIVES ET EN INJURES CONTRE OLLIVIER, PRÉTENDIT SAVOIR QUE CE CHEVALIER ÉTAIT VENU CHERCHER UN ASILE À NANTES, QUE CET ASILE NE POUVAIT ÊTRE IGNORÉ, ET AJOUTA QUE RICHARD NE POUVAIT SE DISPENSER DE LUI REMETTRE CE COUPABLE ENTRE LES MAINS. "" JE SAIS, REPARTIT LE DUC, LES JUSTES RAISONS QUE LE COMTE DE TOURS, MON ALLIÉ, A DE SE PLAINDRE DE CET OLLIVIER, DONT LA RECHERCHE OCCASIONNE ICI VOTRE VOYAGE. JE CONNAIS CE CHEVALIER; IL EST FRÈRE D'ARMES DE MON FILS STENON, ET IL FAUT CONVENIR QU'AVANT LA FAUTE DANS LAQUELLE IL VIENT MALHEUREUSEMENT DE TOMBER, IL AVAIT LA RÉPUTATION D'UN CAVALIER ACCOMPLI, ET QUE RIEN N'EN DÉMENTAIT EN LUI LE CARACTÈRE. "" INARE ENTENDAIT IMPATIEMMENT PARLER DE SON ENNEMI AVEC RÉSERVE, ET MÊME AVEC ÉLOGE. "" UN GENTILHOMME OBSCUR, DISAIT-IL, QUI DEVAIT SON EXISTENCE AU COMTE SIGISMOND, DONT IL AVAIT ÉTÉ LE DOMESTIQUE; UN HOMME DE CET ÉTAT, QU'UN PEU DE BONHEUR ET DES PRÉVENTIONS TROP FAVORABLES AVAIENT DISTINGUÉ MOMENTANÉMENT DE LA FOULE, S'OUBLIER AU POINT DE COMMETTRE UN PAREIL ATTENTAT! NON, CONTINUAIT-IL, IL NE DOIT TROUVER DE LA PROTECTION NULLE PART, LE DROIT DES GENS Y EST INTÉRESSÉ.-JE NE SUIS, RÉPONDIT RICHARD, NI SON PATRON NI SON JUGE. JE SAIS, SI SON MALHEUR VOULOITQU'IL SE FÛT RETIRÉ SUR LES TERRES DE MA DOMINATION, À QUOI M'OBLIGERAIENT LES DEVOIRS DE L'ALLIANCE ET DE L'AMITIÉ; MAIS ON VOUS A TROMPÉ, SEIGNEUR; OLLIVIER N'EST POINT À NANTES, NI DANS TOUTE LA BRETAGNE. CE N'EST PAS UN HOMME QUI PUISSE Y DEMEURER OBSCUR. CEPENDANT, SI VOUS NE PRENEZ PAS ASSEZ D'ASSURANCE SUR MA PAROLE, VOYEZ VOUS-MÊME, INFORMEZ-VOUS. SIGISMOND DOIT COMPTER SUR MON AMITIÉ, MES SECOURS ET MES SERVICES, QUELS QUE SAIENT LES MOTIFS QUI L'ENGAGENT À Y AVOIR RECOURS. "" LA RÉPONSE DU DUC AURAIT SATISFAIT TOUT AUTRE QU'INARE; MAIS LE TOURANGEAU LA PRENANT POUR UNE DÉFAITE, PERSUADÉ QU'ON TRAHISSAIT SA QUERELLE EN NE LA SERVANT PAS AVEC TOUTE LA CHALEUR DE LA JALOUSIE, DU RESSENTIMENT ET DE LA HAINE, TÉMOIGNA SON MÉCONTENTEMENT, ET RÉSOLUT DE RÉPANDRE DES ESPIONS JUSQUE DANS LE PALAIS, POUR Y VÉRIFIER LES SOUPÇONS QU'IL AVAIT CONÇUS. CEPENDANT RICHARD CONTINUAIT DE LE TRAITER AVEC DISTINCTION; ET, DANS LE DESSEIN D'ÉTALER SON GOÛT ET SA MAGNIFICENCE EN FAISANT HONNEUR AU FILS DE FRÉDEGILDE, IL ANNONÇA QU'IL DONNERAIT UN BAL, DONT CE CHEVALIER ET LA PRINCESSE DE BRETAGNE SA FILLE AURAIENT TOUS LES HONNEURS. AGLAÉ, FILLE D'UN PUISSANT SOUVERAIN, PRINCESSE EN QUI L'ÉCLAT DES CHARMES ET DES VERTUS RELEVAIT CELUI DE LA NAISSANCE, ÉTAIT L'OBJET DES VŒUX DETOUS LES CŒURS FAITS POUR ASPIRER À SA CONQUÊTE. MAIS QUI POURRAIT PEINDRE L'EXTRAVAGANT ORGUEIL DU TOURANGEAU QUAND IL SE VIT LE HÉROS D'UNE SEMBLABLE FÊTE, ET LE CHEVALIER D'UNE DAME D'AUSSI HAUT PARAGE? IL NE VIT PLUS D'HONNEURS AUXQUELS IL NE PÛT RAISONNABLEMENT PRÉTENDRE, ET RÉSOLUT DE DONNER, EN SA PERSONNE, UN AMANT D'IMPORTANCE À LA PRINCESSE DE BRETAGNE, ET UN RIVAL REDOUTABLE AUX DOUZE PAIRS DE FRANCE. LES DÉPENSES QU'IL FIT POUR SE MONTRER DANS CETTE FÊTE FIRENT PARAÎTRE DANS TOUT LEUR LUSTRE SON AVARE PROFUSION ET SON MAUVAIS GOÛT. LES COURTISANS BRETONS APPLAUDISSAIENT MALIGNEMENT; ROLLOND, FILS DU DUC, NE FUT PAS LE DERNIER À FAIRE REMARQUER AUX FEMMES DE LA COUR QU'ON NE SE METTAIT NULLE PART COMME EN TOURAINE. L'OMBRAGEUX TOURANGEAU AVAIT LA PLUS FORTE ENVIE DE LUI ROMPRE EN VISIÈRE; MAIS L'ASSEMBLÉE ÉTAIT COMPLÈTE, LA COUR ÉTAIT PLACÉE, LA SYMPHONIE SE FAISAIT ENTENDRE, IL FALLAIT OUVRIR LE BAL. INARE SE VOIT CONTRAINT À DANSER, IL DANSE. ON VOIT CETTE MASSE PESANTE, INANIMÉE, SE TRAÎNER AUTOUR DU SALON, EMBARRASSÉE DE SES MAINS, LE CORPS DÉHANCHÉ, LA TÊTE DE TRAVERS, L'OREILLE AU DÉPOURVU, L'ŒIL ÉGARÉ, LA BOUCHE BÉANTE. ON VOIT D'UN AUTRE CÔTÉ LA PRINCESSE DE BRETAGNE RÉUNIR À LA PRÉCISION LA GRÂCE, L'AISANCE ET LA LÉGÈRETÉ. MAIS BIENTÔT ON CESSE D'ADMIRERET DE RIRE; CAR LE BAL, EN COMMENÇANT, PREND FIN PAR UN ÉVÉNEMENT AUSSI FÂCHEUX QUE RIDICULE. INARE, EN S'APPROCHANT TROP PRÈS, S'EMBARRASSE DANS LA QUEUE DE LA ROBE; LA PRINCESSE TOMBE; LE TOURANGEAU TRÉBUCHE LUI-MÊME, ET FAIT UNE CHUTE SI LOURDE QUE LE SALON EN EST ÉBRANLÉ. ON ACCOURT POUR DONNER LA MAIN À LA FILLE DE RICHARD. CEPENDANT INARE, SE RELEVANT AVEC LA MÊME MAL-ADRESSE, PORTE LA PAROLE À AGLAÉ: "" JE SUIS MORTIFIÉ DE L'ACCIDENT, MADAME; MAIS C'EST VOTRE FAUTE: VOUS N'AURIEZ PAS DÛ TOURNER SI COURT.-VOTRE EXCUSE N'EST PAS GALANTE, CHEVALIER, RÉPLIQUA ROLLOND, QUI S'ÉTAIT AVANCÉ POUR DONNER DU SECOURS À SA SŒUR.-JE LA MAINTIENS VRAIE ENVERS ET CONTRE TOUS, "" RÉPONDIT INARE D'UN TON BRUSQUE ET D'UN AIR ENFLAMMÉ. EN MÊME TEMPS IL ARRACHE PAR MORCEAUX SON GANT, QU'IL NE PEUT PARVENIR À SE TIRER DE LA MAIN, ET LE JETTE AU MILIEU DE L'ASSEMBLÉE. ROLLOND RAMASSE LE GANT. LE TOURANGEAU LUI LANCE DES REGARDS MENAÇANS. ON S'EMPRESSE POUR ARRÊTER LES SUITES D'UNE AFFAIRE AUSSI ÉTRANGE. DES SEIGNEURS, QUE LEUR DIGNITÉ ET LEUR ÂGE METTAIENT EN DROIT DE PARLER, VEULENT REMONTRER AU FILS DE LA COMTESSE DE TOURS LE TRAVERS QU'IL VA SE DONNER, L'INSULTE QU'IL FAIT À RICHARD; LE FURIBOND INARE N'ÉCOUTE PAS, IL NE RÉPOND RIEN. IL CHERCHE DES YEUX SON ADVERSAIRE: "" JE LE LUI SOUTIENDRAI,DIT-IL; NOUS NOUS VERRONS À PIED, ET J'AURAI MA REVANCHE. "" CEPENDANT ON TRANSPORTE AGLAÉ DANS SON APPARTEMENT. LE DUC SE RETIRE SUIVI DE ROLLOND; L'ASSEMBLÉE SE DISSIPE; ON LAISSE LE CHAMP DE BATAILLE À INARE, QUI SE PROMÈNEROIT ENCORE À GRANDS PAS DANS LE SALON EN LANÇANT AU CIEL DES REGARDS FURIEUX, SI LES VALETS DU CHÂTEAU NE FUSSENT VENUS POUR ÉTEINDRE LES BOUGIES ET FERMER LES PORTES. ENFIN LE TOURANGEAU SE RETIRE; ET, PENSANT, APRÈS L'INSULTE QU'IL CROIT AVOIR REÇUE, NE DEVOIR PLUS OCCUPER UN APPARTEMENT DANS LE PALAIS DU DUC RICHARD, IL ENVOIE ORDRE À SES ÉQUIPAGES D'EN SORTIR, ET VA CHERCHER UN LOGEMENT DANS LA VILLE. ON PRÉVOIT LA SUITE DE CETTE AVENTURE. LES ÉCUYERS SONT EN ROUTE DE PART ET D'AUTRE; LES CARTELS, LES RÉPONSES VONT LEUR CHEMIN. LE COMBAT DEVAIT ÊTRE SEUL À SEUL; CAR OÙ LE FILS DE FRÉDEGILDE AURAIT-IL PU TROUVER UN SECOND? LE DUC GÉMIT DE VOIR SON FILS ENGAGÉ DANS CETTE RIDICULE AFFAIRE; MAIS LE POINT D'HONNEUR EST IMPÉRIEUX. LE JOUR, LE CHAMP, LES ARMES, LES JUGES, TOUT EST CONVENU; LES COMBATTANT SONT EN PRÉSENCE. PERSONNE NE TREMBLE POUR ROLLOND. AU SECOND COUP QUE LUI PORTE INARE, LE PRINCE BRETON VIENT AU DÉSARMEMENT, LUI SAISIT LE POIGNET, LUI DONNE LE CROC EN JAMBE ET LE TERRASSE. ALORS INARE, QUE LESPASSIONS LES PLUS CRUELLES ÉGARENT, SAISIT UN POIGNARD DONT IL SE TROUVAIT MUNI CONTRE LA RÈGLE DU COMBAT, ET CHERCHE À EN FRAPPER SON VAINQUEUR. LES JUGES DU CAMP ACCOURENT, INDIGNÉS DE CETTE LÂCHETÉ. ON SÉPARE LES COMBATTANT. INARE, DÉCLARÉ INDIGNE DE LA CHEVALERIE, DÉPOUILLÉ DE SES ARMES, BANNI DES ÉTATS DU DUC, EST CONDUIT PAR LA GARDE HORS DES PORTES DE LA VILLE. IL FAUT AVOIR DE L'ÂME POUR MOURIR DE DOULEUR OU DE HONTE. LE TOURANGEAU NE CONNAÎT POINT CES EXCÈS; C'EST LA FUREUR, C'EST LA FRÉNÉSIE, C'EST LA RAGE QUI LE DOMINENT. IL TRAVERSE EN BRIGAND LA BRETAGNE; IL INSULTE, IL VIOLE, IL INCENDIE. LE CRI DES PEUPLES PORTE BIENTÔT AUX OREILLES DU SOUVERAIN DES ATTENTATS DONT SON DEVOIR L'OBLIGE À TIRER VENGEANCE; MAIS CELUI QUI LES A COMMIS S'EST DÉROBÉ, PAR LA PROMPTITUDE DE SA MARCHE, AUX TROUPES QU'ON ENVOIE DE TOUS CÔTÉS POUR L'ARRÊTER. AU SORTIR DE LA BRETAGNE, IL NE PRIT PAS LE CHEMIN DE TOURS. IL CONGÉDIE LA PLUS GRANDE PARTIE DE SES ÉQUIPAGES, ET DIRIGE SA ROUTE PAR LA PROVENCE, RÉSOLU D'ALLER TENTER FORTUNE EN ASIE, S'IL NE TROUVAIT PAS À S'ÉTABLIR DANS LA GRÈCE, CAR IL ESPÉRAIT QU'IL POURRAIT BIEN, EN PASSANT, SE FAIRE COURONNER À BYZANCE, OU TOUT AU MOINS À TRÉBYZONDE. COMME IL SUIVAIT VIVEMENT L'EXÉCUTION DE SES PROJETS, IL EUT BIENTÔT TRAVERSÉ LE POITOU, LE LIMOUSIN,L'AUVERGNE ET LE LANGUEDOC; IL PASSE LE RHÔNE, ET DE LÀ, SUIVANT LE COURS DE LA DURANCE, IL COMPTAIT PRENDRE SA ROUTE PAR CAVAILLON POUR SE RENDRE AU PORT DE MARSEILLE, LORSQU'IL FIT RENCONTRE D'UNE DAME ÉPLORÉE QUI LUI DEMANDA SON ASSISTANCE. "" LEVEZ-VOUS, MADAME, DIT INARE, ET FAITES-NOUS PART DU SUJET QUE VOUS AVEZ DE CRIER SI FORT.-AH! SEIGNEUR, RÉPONDIT LA DAME, MA SŒUR ALÉRIE EST MARIÉE AU CRUEL FALAGON, MAÎTRE D'UN CHÂTEAU QUE VOUS TROUVEREZ À QUELQUES PAS D'ICI SUR VOTRE ROUTE. IL N'EST POINT DE JOUR QUE, SUR DES SOUPÇONS MAL FONDÉS, IL NE SE PORTE AUX DERNIÈRES VIOLENCES CONTRE ELLE. AUJOURD'HUI, SEIGNEUR, IL SEMBLE VOULOIR CONSOMMER TOUTES SES BARBARIES; IL L'A FAIT LIER À UN ARBRE, ET LA DÉCHIRE INHUMAINEMENT DE COUPS. VOUS ÊTES À PORTÉE D'ENTENDRE LES CRIS QUE LA DOULEUR ARRACHE À CETTE MALHEUREUSE VICTIME.-EN EFFET, J'ENTENDS, DIT-IL, BEAUCOUP DE BRUIT. C'EST DONC VOTRE SŒUR QU'ON FOUETTE? ELLE A LE SON DE LA VOIX AIGRE. L'A-T-ON MISE BIEN NUE? IL FAUT ALLER VOIR CELA. "" TOUT EN PARLANT AINSI, NOTRE HOMME LAISSE SES ÉCUYERS DERRIÈRE LUI, ET POUSSE SA MONTURE AU GRAND TROT. IL ARRIVE DANS UN BOUQUET DE TAILLIS ASSEZ TOUFFU; IL VOIT QUE LE RAPPORT QU'ON LUI A FAIT N'EST POINT INFIDÈLE, QUANT AUX COUPS QUE RECEVAIT ALÉRIE.IL JUGE QUE L'HOMME QUI LES LUI DONNE EST FALAGON, DONT ON VIENT DE LUI PARLER. "" SEIGNEUR CHÂTELAIN, LUI DIT-IL EN LUI FAISANT UN SIGNE DE LA MAIN, QUE JE NE VOUS DÉRANGE PAS. VOUS CORRIGEZ VOTRE FEMME, ET C'EST TRÈS-BIEN FAIT. CONTINUEZ, SI LE CŒUR VOUS EN DIT; APRÈS CELA VOUS ME DIREZ VOS RAISONS. "" FALAGON MÉRITAIT À MILLE ÉGARDS LE SURNOM DE CRUEL QUE LUI AVAIT DONNÉ LA SŒUR D'ALÉRIE; CEPENDANT LA HARANGUE D'INARE LUI PARUT TELLEMENT ÉLOIGNÉE DU TON DE LA CHEVALERIE, ET SI DÉPLACÉE DANS LA BOUCHE DE CELUI QUI LA PRONONÇAIT (S'IL FALLAIT JUGER DE L'ÉTAT PAR L'ÉQUIPAGE), QU'IL NE PUT S'EMPÊCHER DE RÉPONDRE BRUSQUEMENT AU TOURANGEAU: "" CHEVALIER, LA PERSONNE QUE VOUS VOYEZ, ET QUI VOUS EST INCONNUE, EST SANS DOUTE BIEN INDIGNE DE QUELQUE PROTECTION QUE CE SOIT, ET MÉRITE AU-DELÀ DU CHÂTIMENT QU'ELLE ÉPROUVE; JE N'EN SUIS PAS MOINS ÉTONNÉ QUE VOUS VOULIEZ FROIDEM