,Text in Crebillon_Atheniennes,Text in B,Location in Crebillon_Atheniennes,Location in B
ENT EN ÊTRE LE TÉMOIN. JE LA CHÂTIERAI, SANS DOUTE, QUAND VOUS M'AUREZ DÉLIVRÉ DE VOTRE PRÉSENCE. "" FALAGON ÉTAIT À PIED ET SANS AUTRE ARME POUR SA DÉFENSE QUE LA COURROIE DONT IL SE SERVAIT POUR FRAPPER SUR ALÉRIE. "" INSOLENT, LUI RÉPONDIT INARE (EN POUSSANT CONTRE LUI SON CHEVAL ET EN CHERCHANT À LE RENVERSER DU CHOC), JE TE FERAI VOIR COMME JE TRAITE LES GENS DE TA SORTE. "" LE CHÂTELAIN, ADROIT ET LÉGER, ÉVITE LA RENCONTRE, COURT À L'ARBRE LE PLUS VOISIN, SE GUINDE SUR LE HAUT D'UNE BRANCHE FORT ÉLEVÉE, EMBOUCHE UN COR D'ARGENT QU'IL PORTAIT À LA CEINTURE, ET FAIT RETENTIR LES ENVIRONS DU SON AIGU QU'IL EN TIRE. INARE DESCEND DE CHEVAL, VIENT À L'ARBRE AUQUEL ALÉRIE ÉTAIT ATTACHÉE, COUPE LES LIENS QUI LA RETIENNENT. "" TON BRUTAL DE MARI M'ÉCHAPPE, LUI DIT-IL; MAIS JE L'EMPÊCHERAI DE TE MALTRAITER À SA FANTAISIE. "" CEPENDANT LE BRUIT DU COR AVAIT RASSEMBLÉ LES VASSAUX DE FALAGON; ILS SORTENT EN FOULE DU CHÂTEAU, QUI N'ÉTAIT PAS ÉLOIGNÉ; ILS ARRIVENT ARMÉS DE TOUT CE QUI S'EST TROUVÉ SOUS LEURS MAINS. ALÉRIE, DÉJÀ LIBRE, ET QUI S'APERÇOIT QU'INARE EST ENVIRONNÉ DE TOUTES PARTS, SE JETTE AUX GENOUX DU TOURANGEAU, COMME AYANT DESSEIN DE LES EMBRASSER POUR LUI TÉMOIGNER SA RÉCONNAISSANCE; ET, METTANT À PROFIT LE MOMENT DE SURPRISE QUE CE MOUVEMENT OCCASIONNE À SON LIBÉRATEUR, ELLE LUI SAISIT ADROITEMENT LES JAMBES AVEC UN DES LIENS DONT IL L'A DÉBARRASSÉE. INARE TOURNE LA TÊTE, AU BRUIT OCCASIONNÉ PAR L'ARRIVÉE DES VASSAUX DE FALAGON; IL FAIT UN MOUVEMENT POUR REMONTER PRÉCIPITAMMENT À CHEVAL; MAIS, SAISI PAR LE LIEN, IL PERD L'ÉQUILIBRE, ET TOMBE DE SON HAUT AVEC UN HORRIBLE FRACAS; ON LE SAISIT, ON LE GARROTTE, ON L'ENTRAÎNE.CEPENDANT PHILIPPE, À LA TÊTE DES PRINCES RÉUNIS POUR FAIRE TRIOMPHER L'ÉTENDARD DE LA CROIX, APRÈS AVOIR SOUMIS TORTOSE, ANTIOCHE, LAODICÉE ET CÉSARÉE, FAISAIT LE SIÈGE DE DAMAS, VILLE CAPITALE DE LA SYRIE. MÉLEC BAALADIN, SOUDAN DE CETTE CONTRÉE, ABATTU PAR SES DÉFAITES, OBLIGÉ D'ABANDONNER LA CAMPAGNE, SE FLATTAIT, À L'ABRI DES BOULEVARDS DE SA CAPITALE, D'ARRÊTER LES PROGRÈS DES CROISÉS, ET DE BALANCER LEUR FORTUNE JUSQU'À L'ARRIVÉE DES SECOURS QUI LUI ÉTAIENT PROMIS DE PERSE, D'ÉGYPTE ET D'ARABIE. UNE ARMÉE AFFAIBLIE PAR SES PROPRES TRIOMPHES FAISAIT LE SIÈGE DE DAMAS, SANS AVOIR PU EN FORMER LA CIRCONVALLATION. ELLE S'ÉTAIT PARTAGÉE EN TROIS CAMPS SÉPARÉS L'UN DE L'AUTRE, ET CHARGÉS D'UNE ATTAQUE PARTICULIÈRE, CHACUN DE LEUR CÔTÉ. PHILIPPE COMMANDAIT EN PERSONNE LE QUARTIER SITUÉ ENTRE LA VILLE ASSIÉGÉE ET SARDANELLE. IL AVAIT DANS SON CAMP RAYMOND, COMTE DE FLANDRE, GUILLAUME, DUC DE NORMANDIE, ET LES ANGLAIS SOUS LA CONDUITE D'ÉDOUARD, FILS AÎNÉ DE LEUR SOUVERAIN. BORISLAS, ROI DE HONGRIE, SIGELAN, PRINCE DE SUÈDE, ET LES GUERRIERS DU NORD ÉTAIENT CAMPÉS DU CÔTÉ DES MONTAGNES DE PALMIRE. ENFIN SIGISMOND ET LE PRINCE DE BRETAGNE, AUXQUELS ON AVAIT JOINT LES GUERRIERS DE TOSCANE,DE NAPLES ET DE SICILE, FORMAIENT LA TROISIÈME ATTAQUE DU CÔTÉ QUI REGARDE LA SYRIE. DÉJÀ DEUX MOIS S'ÉTAIENT ÉCOULÉS PARMI DES SUCCÈS DOUTEUX, DES ASSAUTS REPOUSSÉS, DES SORTIES MALHEUREUSES, ET TOUS LES ÉVÉNEMENTS ENFIN D'UN SIÈGE OPINIÂTRE. LA DISETTE COMMENÇAIT À SE FAIRE SENTIR DANS LA PLACE, OÙ DEUX CONVOIS, VENANT DE LA SYRIE ET DE SOBA, AVAIENT INUTILEMENT TENTÉ DE S'INTRODUIRE, ET ÉTAIENT DEVENUS LA PROIE DU VAINQUEUR. LA VILLE, DÉJÀ FORT PEUPLÉE PAR ELLE-MÊME, SURCHARGÉE D'UNE GARNISON BEAUCOUP TROP NOMBREUSE, ALLAIT SE TROUVER BIENTÔT DANS LA FÂCHEUSE ALTERNATIVE D'OUVRIR LES PORTES À PHILIPPE, OU D'ÉPROUVER LES HORREURS DE LA FAMINE. BAALADIN ET SON CONSEIL CHERCHAIENT TOUS LES MOYENS DE SE SOUSTRAIRE À CES EXTRÉMITÉS, QUAND BORY SE LEVA ET PORTA LA PAROLE. BORY, GREC DE NATION, DE BASSE ORIGINE, SOLDAT TÉMÉRAIRE, HOMME RUSÉ, DANGEREUX RENÉGAT DE LA FOI DE SES PÈRES, QUE SES QUALITÉS PERSONNELLES ET SON APOSTASIE AVAIENT RAPPROCHÉ DU SOUDAN ET FAIT MONTER AUX PREMIÈRES DIGNITÉS MILITAIRES: "" SEIGNEUR, DIT CE TRAÎTRE EN S'ADRESSANT À MÉLEC, N'ESPÉRONS POINT DÉSORMAIS QU'UNE ESCORTE NOMBREUSE OU DES SORTIES GÉNÉRALES PUISSENT METTRE LES CONVOIS QUI NOUS SERONT DESTINÉS À L'ABRI DES ATTAQUES DE L'ENNEMI; IL EST TROP BIEN SERVI PARSES ESPIONS, TROP MAÎTRE DE LA CAMPAGNE, POUR QUE NOUS PUISSIONS NOUS FLATTER DE RÉUSSIR. EN ESSAYANT DE LUI DÉROBER DES MARCHES, OU DE LUI OPPOSER DES FORCES ÉGALES, UNE CONDUITE SEMBLABLE NOUS EXPOSEROIT À PERDRE, SANS AUCUN FRUIT, NOS PLUS BRAVES GUERRIERS. MAIS SI TA HAUTESSE VEUT SE REPOSER SUR MOI DU SOIN DE REMÉDIER POUR QUELQUE TEMPS AUX BESOINS QUI COMMENCENT À SE FAIRE SENTIR DANS TA CAPITALE, JE CONÇOIS UN PROJET DONT J'OSE D'AVANCE GARANTIR LE SUCCÈS. "" L'AVARE GREC, QUI OCCUPE LES MONTAGNES DU LIBAN, FLATTÉ DE L'ESPOIR RIDICULE DE VOIR ICI TRIOMPHER SA SECTE, MAIS BIEN PLUS AVIDE DU GAIN QU'IL RETIRE DE SON COMMERCE AVEC LE CAMP DE PHILIPPE, Y CONDUIT CHAQUE JOUR SES DENRÉES, LE FRUIT DE SES RÉCOLTES ET SES NOMBREUX TROUPEAUX. JE SUIS GREC; ET LA FOI DE MA NATION, QUE J'EUS TOUJOURS EN HORREUR, M'EST CONNUE. JE TENTERAI ZÉNON, PRINCE D'INAR; J'ÉBOUIRAI SES YEUX PAR LES PROMESSES LES PLUS CAPABLES D'EXCITER SON AMBITION ET SA CUPIDITÉ; LES PRÉSENT MÊME PRÉCÉDERONT LES PROMESSES. LES CHRÉTIENS VERRONT SANS JALOUSIE FAIRE DE PRODIGIEUX AMAS QU'ILS PENSERONT DEVOIR TOURNER À LEUR PROPRE USAGE. LA DISCRÉTION, LES OMBRES DE LA NUIT, UN COUP DE MAIN QUE JE MÉDITE, ACHEVERONT DE FAVORISER L'ENTREPRISE. ORDONNE SEULEMENT QUE TES TRÉSORS ME SAIENT OUVERTS, ET QU'ILME SOIT LIBRE, DÈS QUE LE SOLEIL SERA COUCHÉ, DE SORTIR DE LA VILLE AVEC LE PEU DE GRECS QUI SE SONT ATTACHÉS À MA FORTUNE. "" AINSI PARLA LE GREC; ET LE SOUDAN, QUI CONNAISSAIT LES RESSOURCES DE CET ESPRIT ARTIFICIEUX, ADOPTA LE PROJET ET LUI EN CONFIA L'EXÉCUTION. BORY NÉGOCIE AVEC ZÉNON; LE CONVOI SE PRÉPARE DANS LE VOISINAGE DE L'ARMÉE DES FRANCS, QUI PENSE QU'ON L'ASSEMBLE POUR ELLE, ET SONGE MÊME À LUI ENVOYER UNE ESCORTE POUR LE METTRE À L'ABRI DE QUELQUES HORDES D'ARABES QUI BATTAIENT LA CAMPAGNE, LORSQU'À LA FAVEUR D'UNE NUIT SOMBRE, DONT UN ORAGE AUGMENTAIT ENCORE L'OBSCURITÉ, ZÉNON SE MET EN MARCHE AVEC LES SEULS ESCLAVES, CONDUCTEURS DES CHAMEAUX, POUR PÉNÉTRER JUSQU'À LA VILLE PAR UNE DES ISSUES QUE L'ARMÉE DES ASSIÉGEANS N'AVAIT PU FERMER. COMME IL FALLAIT PASSER À UNE DISTANCE PEU ÉLOIGNÉE DU QUARTIER OÙ COMMANDAIT SIGISMOND, EN ÉVITANT D'ÊTRE RECONNU PAR LA GARDE, BORY, DANS LE MÊME INSTANT, AVEC LA PETITE TROUPE QU'IL COMMANDE, S'APPROCHE À DESSEIN DE RÉPANDRE L'ALARME À L'EXTRÉMITÉ DU CAMP OPPOSÉE À CELLE QUE LE CONVOI DEVAIT NÉCESSAIREMENT CÔTOYER. IL SAUTE LE RETRANCHEMENT SANS OPPOSITION. IL TROUVE LES ARMES AUX FAISCEAUX, ET LES SENTINELLES ENDORMIES AUTOUR DES FEUX QU'ELLES AVAIENT ALLUMÉS. Ô HONTE DE CES DÉFENSEURS DE LA FOI! LE ZÈLEN'AVAIT PAS SUFFISAMMENT ÉPURÉ LEURS ÂMES; EN POURSUIVANT UNE SAINTE ENTREPRISE, ILS MENAIENT UNE VIE TOUTE PROFANE. LE LUXE COUVRAIT LEURS TABLES, L'INTEMPÉRANCE PRÉSIDAIT À LEURS REPAS; ILS PASSAIENT DES FESTINS DANS LES BRAS DE LA DÉBAUCHE; ET, TANDIS QUE LES ESCLAVES, RAVIES AUX SÉRAILS DES SOUDANS, SERVAIENT AUX PLAISIRS DES CHEFS, LE SOLDAT, ABRUTI PAR LES VAPEURS DES VINS DE GRÈCE ET DE SYRIE, ABANDONNAIT LE POSTE CONFIÉ À SA GARDE ET LE SOIN DE SA PROPRE SÛRETÉ. IL Y AVAIT ENCORE DE LA VALEUR DANS LE CAMP: TOUTE DISCIPLINE EN ÉTAIT BANNIE. BORY ÉGORGE LES SENTINELLES; IL PÉNÈTRE DANS LES TENTES DES ITALIENS QUI S'OFFRIRENT D'ABORD SUR SON PASSAGE, ET POIGNARDE LES PALADINS ÉNERVÉS PAR LE PLAISIR ET APPESANTIS PAR LE SOMMEIL. LE GREC RENÉGAT S'ENIVRE DE FUREUR, DE SANG ET DE PILLAGE. LES RAVAGES DU FEU SUIVENT LES ATTEINTES SANGLANTES DU FER. BIENTÔT LA TROUPE SANGUINAIRE SE DISPERSE; UNE PARTIE SE RÉPAND DANS LE QUARTIER DE STENON; ET BORY, À PEINE SUIVI DE LA MOITIÉ DES SIENS, PERCE JUSQU'À LA TENTE OÙ REPOSAIT LE COMTE DE TOURS. ÉPUISÉ PAR LES TRAVAUX DE LA VEILLE, SIGISMOND DORMAIT ALORS D'UN PROFOND SOMMEIL. DÉJÀ LE MEURTRE L'ENVIRONNE; DÉJÀ LE CIMETERRE EST LEVÉ SUR SA TÊTE QUE LA MORT COUVRE DE SES AILES. TOUT-À-COUP UN BRUIT SE FAIT ENTENDRE. BORY SE RETOURNE,ET VOIT TOMBER À SES PIEDS TROIS DE SES GENS, ÉTENDUS DE TROIS COUPS DE CIMETERRE. UN GUERRIER SE PRÉSENTE À LUI DANS UNE ATTITUDE MENAÇANTE; LE GREC VEUT SE METTRE EN DÉFENSE; LA FRAYEUR, LE COUP ET LA MORT LE FRAPPENT EN MÊME TEMPS. SA TROUPE PÂLIT D'EFFROI, JETTE LES ARMES ET PREND LA FUITE. LE VAINQUEUR DÉDAIGNE DE LA POURSUIVRE, ET COURT À SIGISMOND, QUI, SORTANT DE SA TENTE, ENCORE NU ET SANS ARMES, VOIT LES SARRASINS TERRASSÉS ET MIS EN FUITE PAR UN SEUL HOMME, ET LE PREND D'ABORD POUR L'ANGE EXTERMINATEUR. "" ARMEZ-VOUS, SEIGNEUR, LUI DIT LE GUERRIER, VENGEONS-NOUS DE NOS PERTES, POURSUIVONS CES CRUELS ASSASSINS, LAVONS DANS LEUR SANG IMPIE L'OPPROBRE QU'ILS VIENNENT D'IMPRIMER SUR LE FRONT DE NOS FRÈRES.-AU MOINS, SEIGNEUR, DIT SIGISMOND EN PRENANT SES ARMES À LA HÂTE, QUE JE SACHE QUEL EST LE HÉROS QUI VIENT DE GARANTIR MES JOURS; VOS ARMES, VOTRE DEVISE ME SONT INCONNUES...-PARTONS, SEIGNEUR, DISAIT LE CHEVALIER AU LIEU DE RÉPONDRE AU COMTE; HÂTONS-NOUS. VOYEZ LES RAVAGES DE LA FLAMME, ÉCOUTEZ LES CRIS. J'IGNORE L'ÉTENDUE DU PÉRIL QUI NOUS ENVIRONNE ET LE NOMBRE DES ENNEMIS. JE REPOSOIS TOUT ARMÉ; UN BRUIT EFFRAYANT ME RÉVEILLE; JE ME LÈVE, J'ACCOURS; JE VOIS VOTRE TENTE ENVIRONNÉE D'ASSASSINS...-EMBRASSEZ-MOI, MON LIBÉRATEUR, MON VENGEUR, MON NOUVEAUCOMPAGNON D'ARMES, DISAIT SIGISMOND; DIGNE PALADIN, VOLEZ DANS MES BRAS, JE JURE...-CRAIGNEZ DE VOUS PARJURER, SEIGNEUR, DIT LE GUERRIER D'UNE VOIX TREMBLANTE, JE SUIS... VOTRE PAGE OLLIVIER...-MALHEUREUX! "" S'ÉCRIA LE COMTE EN PRENANT SA LANCE D'UN AIR MENAÇANT ET FURIEUX! ... IL EN EÛT FRAPPÉ OLLIVIER; MAIS LE CHEVALIER S'ÉTANT APERÇU DE L'ALTÉRATION QUI S'EMPARAIT DE L'ÂME DE SON MAÎTRE, S'ÉTAIT DÉJÀ RETIRÉ. CEPENDANT LES SOLDATS DE BORY, PRIVÉS DE LEURS CHEFS, DISPERSÉS, SUCCOMBANT SOUS LES DÉPOUILLES QU'ILS AVAIENT RAMASSÉES, NE POUVANT TROUVER LEUR CHEMIN À TRAVERS LES FLAMMES ET LA FUMÉE, TOMBENT DE TOUTES PARTS SOUS LE CIMETERRE DES BRETONS, DES TOURANGEAUX ET DES ITALIENS QUI SE SONT ARMÉS À LA HÂTE ET RÉUNIS. L'ALARME DONNÉE PAR BORY AU QUARTIER DE SIGISMOND, AYANT RASSEMBLÉ VERS CET ENDROIT LE GROS DE L'ARMÉE, PHILIPPE SE TROUVA AU POINT DU JOUR À LA TÊTE DE SES FORCES RÉUNIES. "" ILLUSTRES COMPAGNONS DE MES TRAVAUX, DIT CE MONARQUE AUX GUERRIERS QUI L'ENVIRONNAIENT, EN LEUR MONTRANT DAMAS, JUSQU'À QUAND SOUFFRIRONS-NOUS QUE LES MURS DE CETTE VILLE SACRILÈGE ARRÊTENT LE COURS DE NOS GLORIEUX PROJETS, ET SERVENT DE REPAIRE À D'INFÂMES BRIGANDS, QUI N'OSENT PLUS S'EN ÉCARTER QU'À LA FAVEUR DES TÉNÈBRES? LA FAIBLESSE DE NOS EFFORTS DÉSHONORE NOS ARMES, NOTREFOI, NOTRE ZÈLE, ET TRAHIT LA CAUSE QUE NOUS SERVONS. AH! SI LA MÊME ARDEUR QUI NOUS FIT ABANDONNER NOTRE PATRIE POUR SERVIR LA RELIGION, NOUS ANIME ENCORE; SI NOUS SOMMES SENSIBLES À LA DOULEUR D'AVOIR VU NOTRE CAMP SURPRIS, NOS FRÈRES INDIGNEMENT MASSACRÉS, LES MONSTRES, BAIGNÉS DANS NOTRE SANG, CESSERONT BIENTÔT DE S'APPLAUDIR D'AVOIR CAUSÉ DES RAVAGES ET FAIT POUSSER LES CRIS FUNÈBRES QUI NOUS ONT ARRACHÉS DES BRAS DU REPOS. VENGEONS-NOUS SUR CE PEUPLE PERFIDE ET SUR LE TYRAN CRUEL QUI LE PORTE DE SANG-FROID À CES LÂCHES ASSASSINATS. ENSEVELISSONS-LES SOUS LES RUINES DE LEUR EMPIRE, ET QUE MÉLEC LUI-MÊME TROUVE DANS LA CHUTE DE SON TRÔNE, DANS L'ABOLITION DE SA SECTE IMPIE, ET DANS NOS FERS, LE PRIX DU RÉVEIL AFFREUX QU'IL NOUS A CAUSÉ. "" PHILIPPE PARLE AINSI. ON CROIT VOIR BRILLER SUR SON FRONT QUELQUE CHOSE DE DIVIN; SA VOIX A LA FORCE, LA MAJESTÉ DU TONNERRE; SES REGARDS EN ONT L'ÉCLAT; LE FEU QUI LES ANIME PASSE DANS LE CŒUR DE TOUS LES CHEVALIERS, L'EMBRASE D'UNE ARDEUR SAINTE ET GUERRIÈRE, EN MÊME TEMPS QU'IL Y ALLUME LA SOIF D'UNE VENGEANCE LÉGITIME QUE LES TORRENT DU SANG INFIDÈLE POURRONT SEULS APAISER. ON MARCHE À DAMAS. IL N'EST PLUS QUESTION DE S'APPROCHER TIMIDEMENT DE LA PLACE À COUVERT DES OUVRAGES, ET DE TENTER LES MOYENS BEAUCOUP PLUS SÛRS, MAIS TROP LENTS, DE LA MINE ET DE LA SAPPE. LE COURAGE, LE ZÈLE, LA FUREUR EMPORTENT LES PALADINSÀ L'ATTAQUE DES FAUBOURGS DE CASAIR, ET LES AVEUGLENT SUR TOUS LES PÉRILS QUI PEUVENT EN DÉFENDRE LES APPROCHES. UN MUR ÉLEVÉ, UN FOSSÉ PROFOND, UN RETRANCHEMENT EN RÈGLE, SEMBLENT GARANTIR LE FAUBOURG DES DANGERS DE L'ESCALADE; LES MACHINES DE GUERRE LANÇANT DU HAUT DES TOURS DES MASSES ÉNORMES, MENACENT D'UNE MORT INÉVITABLE QUICONQUE OSE S'AVANCER À DÉCOUVERT; MAIS LA VIGUEUR DE L'ATTAQUE, EN BRAVANT LES PRÉPARATIFS DE LA DÉFENSE, SEMBLE LES AVOIR DÉCONCERTÉS. LA FASCINE COMBLE LE FOSSÉ, L'ÉCHELLE EST AUX MURS, ON INSULTE LE RETRANCHEMENT. LE SARRAZIN ÉPOUVANTÉ PASSE RAPIDEMENT D'UNE CONFIANCE AVEUGLE À LA FRAYEUR LA PLUS STUPIDE. IL N'EST PLUS DE POSTE DANS LEQUEL IL SE FLATTE DE SE MAINTENIR; IL JETTE LES ARMES, S'ABANDONNE TUMULTUEUSEMENT À LA FUITE, ET VA CHERCHER UN ASILE AU-DEDANS DES MURS DE LA PLACE. LORS DE CETTE HEUREUSE ATTAQUE, LE COMTE DE TOURS ARBORA LE PREMIER L'ÉTENDARD DE LA CROIX SUR LE HAUT DU RETRANCHEMENT EMPORTÉ; MAIS, S'ABANDONNANT BIENTÔT À LA POURSUITE DES FUYARDS, IL S'OUBLIE AU POINT DE LES SUIVRE JUSQU'AU-DEDANS DES PORTES, ET NE S'APERÇOIT DU PIÈGE QUE LUI A TENDU SA VALEUR QUE LORSQUE LE BRUIT DE LA HERSE TOMBANTE LUI FAIT TOURNER LA TÊTE EN ARRIÈRE, ET LUI DÉCOUVRE LE DANGER DANS LEQUEL IL SE TROUVE ENVELOPPÉ, SANS POUVOIR ÊTRE SECOURU PAR AUCUN DES SIENS. 
