,Text in Crebillon_Atheniennes,Text in B,Location in Crebillon_Atheniennes,Location in B
CHANT 4 FLEUR-DE-MYRTE, AMANTE D'ENGUERRAND, ATTACHÉE À OLLIVIER PAR LES LIENS DE LA PARENTÉ, AMIE D'AGNÈS ET SA CONFIDENTE, SE TROUVAIT BIEN EXPOSÉE À LA COUR DE FRÉDEGILDE, PRINCESSE À QUI L'ON N'ÉTAIT PAS IMPUNÉMENT SUSPECT. SE VOYANT SANS APPUI, ELLE CRUT DEVOIR ÉCHAPPER PAR LA FUITE AUX DANGERS QUI LA MENAÇAIENT, ET CHERCHER UN ASILE DU CÔTÉ OÙ L'APPELAIENT LES ENGAGEMENTS DE SON CŒUR. ELLE PRIT DONC LA ROUTE DE PROVENCE POUR SE RENDRE EN ASIE, NE DOUTANT POINT QU'ENGUERRAND, DONT ON N'AVAIT POINT DE NOUVELLES, N'EÛT JOINT L'ARMÉE DES PRINCES CHRÉTIENS. LA BELLE, MONTÉE SUR UN PALEFROI, ÉTAIT SUIVIE D'UN VIEIL ÉCUYER. VOICI LE RESTE DE SON CORTÈGE: UN SEXE FAIBLE ET TIMIDE, UN ÂGE TENDRE ET SANS EXPÉRIENCE, UNE BEAUTÉ RARE, DE LA MODESTIE, DE LA DIGNITÉ, DES PRINCIPES; MAIS POINT ASSEZ DE DÉFIANCE D'ELLE-MÊME, ET PEUT-ÊTRE UN PEU TROP DE SUSCEPTIBILITÉ . ELLE ARRIVE À PETITES JOURNÉES ET SANS ACCIDENT SUR LES CÔTES DE PROVENCE. IL SEMBLAIT D'ABORD QUE LA FORTUNE VOULÛT LA SERVIR. ELLE TROUVE UN VAISSEAU GÉNOIS QUI FAISAIT VOILE POUR LES CÔTES DE SYRIE; ELLE S'EMBARQUE. ON DÉCOUVRAIT DEJÀLES CÔTES DE LA FAMEUSE ÎLE DE CHYPRE, OÙ LE BÂTIMENT DEVAIT ABORDER EN PASSANT. TOUT-À-COUP UNE BOURASQUE S'ÉLÈVE; LE PILOTE EST OBLIGÉ DE CHANGER DE ROUTE. LE MAÎTRE FAIT SERRER LES VOILES; LE NAVIRE ERRE À L'AVENTURE. LA VAGUE LE PORTE SUR UN ÉCUEIL, IL S'Y BRISE, ET FLEUR-DE-MYRTE EST EXPOSÉE À LA MERCI DES FLOTS, SUR UNE PLANCHE QU'UN HASARD LUI A FAIT RENCONTRER. LA BELLE ÉTAIT EN GRAND PÉRIL, SI LE MÊME HASARD N'EÛT CONDUIT DANS CES PARAGES UN PETIT BÂTIMENT QUI PARAISSAIT SORTIR D'ENTRE LES POINTES DES ROCHERS QU'ON APERCEVAIT À L'HORIZON. ON LA VOIT QUI FLOTTE SUR L'EAU, ON VIENT LA CHERCHER AVEC L'ESQUIF; ON LA TRANSPORTE À BORD DEMI-NOYÉE ET DEMI-MORTE. BIENTÔT ELLE RECOUVRE L'USAGE DES SENS ET LA CONNAISSANCE À L'AIDE D'UNE LIQUEUR FORTE ET GROSSIÈRE QU'ON LUI FAIT RESPIRER, ET D'UN BRUIT TRÈS-IMPORTUN QUI RETENTIT À SES OREILLES. EN OUVRANT LES YEUX, ELLE APERÇOIT QUATRE À CINQ HOMMES VÊTUS À L'ORIENTALE, QUI POUSSENT L'UN APRÈS L'AUTRE, ET QUELQUEFOIS TOUS ENSEMBLE, DES SONS TRÈS-AIGUS DANS DES INSTRUMENT QU'ON APPELLE FLÛTETS, EN DONNANT PAR INTERVALLES DES COUPS DE BAGUETTE SUR DES TAMBOURINS. QUAND LES FLÛTEURS VIRENT QUE LA BELLE OUVRAIT LES YEUX, ILS S'ÉCARTÈRENT UN PEU DE SON OREILLE, MAIS NE DISCONTINUÈRENT POINT LEUR MUSIQUE, QUI N'EN DEVINT QUE PLUS PERÇANTE. ELLE POUSSA UNSOUPIR ET VOULUT PARLER; ALORS LE BRUIT DES FLÛTETS ET DES TAMBOURINS REDOUBLA AU POINT DE DEVENIR INSUPPORTABLE. FLEUR-DE-MYRTE SE TAIT. UN INSTANT APRÈS, ELLE VEUT PRENDRE DE NOUVEAU LA PAROLE; MAIS POUR LE COUP LA SYMPHONIE DEVINT TELLEMENT BRUYANTE, QUE NOTRE VOYAGEUSE PENSA DEVENIR SOURDE, ET FUT FORCÉE AU SILENCE. CEPENDANT LA BARQUE VOGUOIT VERS LE RIVAGE. ON PREND TERRE; ON FORME À LA HÂTE UN BRANCARD DE QUATRE AVIRONS; ON PORTE LA BELLE, QUI NE FAISAIT POINT DE RÉSISTANCE, VERS UN PETIT HAMEAU À QUELQUE DISTANCE DU BORD DE LA MER. À MESURE QU'ELLE APPROCHAIT DES CABANES, ELLE ÉTAIT ENVIRONNÉE DE NOUVEAUX SYMPHONISTES. IL ACCOURAIT DE TOUTES PARTS DES BERGERS, DES PÂTRES, DES LABOUREURS JOUANT DU HAUT-BOIS, DU CHALUMEAU, DE LA CORNEMUSE. DE PETITS ENFANTS, QUI MARCHAIENT À PEINE, VENAIENT EN JOUANT DE LA GUIMBARDE ET DE LA FLÛTE-À-L'OIGNON, ENTOURAIENT LE BRANCARD ET EMBARRASSAIENT LA MARCHE DES PORTEURS. ENFIN LE CORTÈGE S'ARRÊTE À LA PORTE D'UNE MAISON QUI AVAIT L'APPARENCE D'UNE GROSSE MÉTAIRIE. IL SORT UNE FEMME ÂGÉE, ET DONT LA PHYSIONOMIE AVAIT QUELQUE CHOSE D'IMPOSANT; ELLE S'APPROCHA GRAVEMENT DE FLEUR-DE-MYRTE, EN JOUANT, SUR UNE VIELLE QU'ELLE TENAIT PENDUE À SON CÔTÉ, UN AIR LENT, BIZARRE, ET QUI N'ÉTAIT NULLEMENT MESURÉ.FLEUR-DE-MYRTE VEUT PARLER; MAIS, AU PREMIER SON QU'ELLE ARTICULE, LA VIEILLE FRONCE LE SOURCIL, JOUE DE SA VIELLE AVEC BEAUCOUP DE VIVACITÉ, ET FINIT PAR PORTER LA MAIN SUR LA BOUCHE DE LA VOYAGEUSE, AU POINT DE LUI ÔTER LA RESPIRATION. EMBARRASSÉE AU DERNIER POINT, NOTRE HÉROÏNE DONNE À ENTENDRE PAR GESTE QU'ELLE A BESOIN DE NOURRITURE. LE GESTE EST COMPRIS; LES METS SONT APPORTÉS. ILS SONT GROSSIERS, L'ESTOMAC EST FAIBLE; LE REPAS SE TERMINE EN UN MOMENT, ET LE BRANCARD, AYANT CONTINUÉ SA ROUTE, ENTRE DANS UNE VILLE QUI PARAÎT VASTE, BIEN BÂTIE ET TRÈS-PEUPLÉE, ET S'ARRÊTE À LA PORTE D'UN PALAIS, DEVANT LEQUEL IL Y AVAIT DÉJÀ BEAUCOUP DE MONDE RASSEMBLÉ. UN ÉCUYER SE PRÉSENTE POUR DONNER LA MAIN À LA VOYAGEUSE, ET L'INTRODUIT DANS LE PALAIS. ELLE VOIT DANS LES ANTICHAMBRES DES PAGES JOUANT DU FLAGEOLET, DES GENS D'UN ÂGE PLUS MÛR, ET DE TOUT ÉTAT, RÂCLANT DU VIOLON ET DE PLUSIEURS AUTRES INSTRUMENT. ENFIN ELLE EST INTRODUITE DANS UN CABINET RECULÉ, OÙ DES HOMMES D'UN ÂGE AVANCÉ PARAISSENT S'ÊTRE RASSEMBLÉS POUR UN CONCERT. LE CONDUCTEUR DE FLEUR-DE-MYRTE LA PRÉSENTE À UN DES SYMPHONISTES, ASSIS SUR UN SIÈGE PLUS ÉLEVÉ QUE CELUI DES AUTRES, ET TENANT UNE BASSE-DE-VIOLE. CET HOMME SOURIT EN VOYANT LA BELLE VOYAGEUSE, REGARDE L'ÉCUYER ET LES GENS QUI ÉTAIENT AUTOUR DE LUI, DÉTACHE SEPT À HUIT COUPS D'ARCHET,FAIT UN SIGNE DE LA TÊTE; L'ÉCUYER PREND DE NOUVEAU SA DAME PAR LA MAIN, ET SORT DE L'APPARTEMENT. JUSQUE-LÀ ON NE S'ÉTAIT PAS DIT UN MOT; MAIS AU DÉTOUR D'UN ESCALIER L'ÉCUYER MET LE DOIGT SUR SES LÈVRES: "" CHUT, LUI DIT-IL, MADAME; NOUS ALLONS MAINTENANT CHEZ LA PRINCESSE. "" LA PRINCESSE ÉTAIT ASSISE SUR UN SOPHA, AYANT UNE MANDOLINE PASSÉE AU COL, À L'AIDE D'UN LARGE RUBAN BLEU. ELLE REGARDE FLEUR-DE-MYRTE AVEC UN SOURIRE MÊLÉ DE PROTECTION ET DE DÉDAIN, SE TOURNE DU CÔTÉ DE SES FEMMES, PINCE UNE OU DEUX CORDES DE SA MANDOLINE D'UN AIR DISTRAIT, ET LA VISITE EST ACHEVÉE. ALORS NOTRE HÉROÏNE FUT CONDUITE À UN APPARTEMENT QUI SE TROUVA VIDE. "" VOUS ÊTES CHEZ VOUS, MADAME, LUI DIT L'ÉCUYER. VOS FEMMES VONT ENTRER POUR VOUS SERVIR. ELLES M'AVERTIRONT DÈS QUE VOUS AUREZ REPOSÉ ET QUE VOUS POURREZ ME RECEVOIR. J'AI DES CHOSES DE LA DERNIÈRE CONSÉQUENCE À VOUS DIRE. "" LES FEMMES ENTRENT; FLEUR-DE-MYRTE SE LAISSE DÉSHABILLER, PREND DU SORBET, DES CONSERVES, SE COUCHE, REPOSE QUELQUES INSTANTS, SE LÈVE, FAIT UNE TOILETTE À L'ORIENTALE, ET DONNE ENSUITE AUDIENCE À L'ÉCUYER. "" JE VAIS, LUI DIT-IL, MADAME, VOUS METTRE AU FAIT EN DEUX MOTS. ON A PERDU ABSOLUMENT L'USAGE DE LA PAROLE DANS LE PAYS OÙ VOUS ÊTES, ET ON YSUPPLÉE PAR CELUI DES INSTRUMENT. CE QU'IL Y A DE SINGULIER, C'EST QUE, COMME ON N'Y SAURAIT PARLER, ON NE SAURAIT SOUFFRIR QUE LES AUTRES Y PARLENT. ON RAPPORTE L'ORIGINE DE CETTE CALAMITÉ À LA COLÈRE D'UNE FÉE; MAIS COMME JE NE DONNE PAS DANS CES CONTES, JE SERAIS TENTÉ DE CROIRE QUE CES GENS-CI ONT ÉTÉ PRIVÉS NATURELLEMENT D'UNE FACULTÉ ACCORDÉE À TOUS LES AUTRES HOMMES, SI LES MONUMENT DU PAYS NE FAISAIENT FOI QU'ON PARLAIT ICI COMME AILLEURS IL Y A ENVIRON CENT ANS. JE SUIS NÉ SUJET DU COMTE DE PROVENCE, ET FUS JETÉ IL Y A ENVIRON QUATRE ANS SUR CETTE ÎLE PRESQUE INCONNUE, QU'UNE CHAÎNE DE ROCHERS RÉPANDUS AU LARGE, À FLEUR D'EAU, REND INACCESSIBLE AUX NAVIGATEURS ÉTRANGERS, ET OÙ L'ON N'ABORDE QUE PAR DES NAUFRAGES. ÉTANT MUSICIEN PAR ÉTAT, J'AI SAISI AVEC FACILITÉ L'IDIOME QUE L'ON S'EST FAIT DANS LE PAYS, ET SUIS DEVENU L'INTERPRÈTE DE CEUX QU'UNE AVENTURE SEMBLABLE À LA VÔTRE CONDUIT ICI, QUOIQUE TRÈS-RAREMENT. VOUS CONCEVEZ MAINTENANT LA RAISON QUI AVAIT RASSEMBLÉ AUTOUR DE VOUS CETTE SYMPHONIE BIZARRE QUI VOUS A SERVI D'ESCORTE JUSQU'AU PALAIS. JE VOUS AI CONDUIT AU CABINET DU ROI, QUI, SUR LE RÉCIT QU'ON LUI A FAIT DES CHARMES DE VOTRE PERSONNE, N'A PU MODÉRER L'IMPATIENCE QU'IL AVAIT DE VOUS VOIR. CE PRINCE TENAIT DANS CE MOMENT SON CONSEIL D'ÉTAT. CET HOMME À LUNETTES, QUE VOUS AVEZVU VIS-À-VIS D'UN CLAVECIN, ÉTAIT UN SECRÉTAIRE CHARGÉ DE FAIRE UN RAPPORT AU CONSEIL, DONT VOUS AVEZ VU LES MEMBRES PRÊTS À DONNER LEURS OPINIONS, L'UN SUR SON BASSON, L'AUTRE SUR LE VIOLONCELLE, CAR JE DOIS, MADAME, VOUS DIRE EN PASSANT QU'IL Y A DES INSTRUMENT AFFECTÉS À TOUS LES ÉTATS ET À TOUS LES ÂGES. IL NE CONVIENDRAIT PAS QU'UN SÉNATEUR JOUÂT DU FIFRE OU DE LA MUSETTE ORGANISÉE. LES PERSONNES CONSACRÉES À LA RELIGION ONT LEURS INSTRUMENT AFFECTÉS; ET, QUAND VOUS SEREZ INSTRUITE DE LA LANGUE, JE PENSE, SI LA CURIOSITÉ VOUS CONDUIT À LA MOSQUÉE, QUE VOUS Y ENTENDREZ AVEC PLAISIR L'OFFICE À LA TURQUE, RÉCITÉ SUR DES HARPES, ET SEREZ SATISFAITE DE LA PARAPHRASE D'UN VERSET DE L'ALCORAN, RENDUE SUR LA TROMPETTE MARINE. IL EST DES INSTRUMENT D'ÉTAT; IL EN EST AUSSI DE CARACTÈRE. UN HOMME PORTÉ À L'AMOUR S'ADONNE VOLONTIERS À CEUX QUI SONT SUSCEPTIBLES DE RENDRE LE MIEUX LES EXPRESSIONS TENDRES. UN GRAND PARLEUR SE JETTE SUR UN VIOLON, VA EN ARPEGIO ET EN DÉMANCHANT JUSQUE SUR LE CHEVALET. UN HOMME BIEN ÉLEVÉ, UN HOMME DESTINÉ À PARVENIR, DOIT POSSÉDER À UN CERTAIN POINT TOUS LES STYLES. VOUS VERREZ LE MONARQUE QUI RÈGNE AUJOURD'HUI, EN DONNANT AUDIENCE À SES SUJETS, RÉPONDRE À CHACUN D'EUX SUR UN INSTRUMENT SEMBLABLE À CELUI DONT ON SE SERA SERVI POUR LUI PORTER LA PAROLE. LA PREMIÈRE FOIS QUE JE LE VIS SORTANTDE SON PALAIS, SUIVI DE SES PAGES, CHARGÉ D'INSTRUMENT DE TOUTE ESPÈCE, JE CRUS QU'IL ALLAIT DONNER UNE SÉRÉNADE. IL Y A DES GENS QUI SONT FAITS POUR PARLER DE TOUT AVANT DE S'ÊTRE DONNÉ DES SOINS POUR S'INSTRUIRE, ET FIGURER DANS LE MONDE AVANT QUE L'ON AIT PU LES Y FORMER; LES FACTEURS D'ICI, DONT L'HABILETÉ EST GRANDE, ONT COMPOSÉ POUR EUX UN INSTRUMENT QUE L'ON APPELLE LA TURLUTAINE DE COUR, CONTENANT UN GRAND NOMBRE D'AIRS SUR PLUSIEURS REGISTRES. DES AIRS POSÉS, PAR EXEMPLE, POUR LES OCCASIONS OÙ L'ON DOIT AVOIR DU MAINTIEN; DES AIRS HAUTS POUR CELLES OÙ IL FAUT DONNER GRANDE OPINION DE SOI ET DE SON CRÉDIT; DES AIRS BAS POUR ABORDER LES GENS EN PLACE, MAIS ON QUITTE LA SOURDINE DÈS QU'ON A LE PIED HORS DE L'ANTICHAMBRE; DES AIRS NATURELS POUR S'ATTIRER LA CONFIANCE; DE FLATTEURS, DE DOUCEREUX MÊME POUR ENDORMIR DES CRÉANCIERS AUX AUDIENCES DU MATIN; DE TENDRES, DE PASSIONNÉS, DE TRISTES, D'ENJOUÉS, ETC., POUR INTÉRESSER, ATTENDRIR, PLAIRE ET SÉDUIRE; DE BRUYANT POUR LES CONFIDENCES; D'AUTRES PLEINS DE FEU POUR ABORDER UNE CONNAISSANCE DE NOUVELLE DATE; DE TRÈS-FROIDS POUR REMERCIER D'UN BIENFAIT REÇU; DE BIZARRES POUR RENDRE LE COMMERCE DIFFICILE ET PIQUANT, POUR EN ÉLOIGNER LA FADEUR; DE TRÈS-LÉGERS POUR PARLER DES FEMMES, DÉCIDER DUMÉRITE D'AUTRUI, ÉVALUER LES OUVRAGES DE LITTÉRATURE, ET METTRE LE PRIX AUX CHEF-D'ŒUVRES DES ARTISTES; ENFIN DES AIRS DE TOUS LES TONS, DE TOUTES LES MESURES, POUR PARLER AUX GENS À QUI L'ON DOIT DU RESPECT OU DES ÉGARDS, ET À CEUX DESQUELS ON PEUT EN PRÉTENDRE. QUELQUEFOIS, PAR DISTRACTION OU AUTREMENT, ON TOMBE DANS DE SINGULIÈRES ÉQUIVOQUES. ON JOUE UN AIR HAUT AVEC SON ÉGAL, ON REÇOIT UN GALANT HOMME DU TON DONT ON RECEVRAIT UN LAQUAIS, ET ON SE SERT D'UN AIR BAS DEVANT UN HOMME DE FORTUNE DONT ON VOUDRAIT FAIRE SA DUPE, JUSQUE-LÀ QUE POUR PARLER DES PERSONNES ET DES CHOSES AUXQUELLES ON DOIT LE PLUS DE RESPECT, ON JOUE DES AIRS BADINS OU AFFRANCHIS DE TOUTE MESURE. À LA MONOTONIE PRÈS, LA MACHINE EST BIEN CALCULÉE. CEPENDANT LA MUSIQUE A PEU DE FONDS, ET LES CHUTES VOUS EN PARAÎTRONT QUELQUEFOIS COMMUNES. LES GENS DE LA GROSSE OPULENCE ONT FAIT CONTREFAIRE CES TURLUTAINES, ET VOUS TROUVEREZ DES INSTRUMENT DE CETTE DERNIÈRE ESPÈCE ENTRE LES MAINS DE QUELQUES-UNS DES ENFANTS DE FAMILLES ENCORE NOUVELLES; MAIS, OUTRE QUE CES JEUNES GENS ONT UN AIR GAUCHE À TOURNER LA MANIVELLE, LEUR TURLUTAINE EST TOUJOURS AU-DESSUS OU AU-DESSOUS DU TON, ET PAR CONSÉQUENT TOUJOURS FAUSSE.-JE VOUDRAIS BIEN, DIT FLEUR-DE-MYRTE EN INTERROMPANTL'INTERPRÈTE, ENTENDRE UNE VRAIE TURLUTAINE DE COUR; CELA DOIT ÊTRE FORT AGRÉABLE.-C'EST LE PRÉJUGÉ GÉNÉRAL DU SEXE; CEPENDANT, MADAME, JE DOIS VOUS PRÉVENIR QUE LES ÉLOGES QUE J'AI DONNÉS SOUFFRENT DES EXCEPTIONS, ET QUE VOUS RENCONTREREZ PAR-CI, PAR-LÀ, DE PETITS SEIGNEURS QUI ONT DE TRISTES TURLUTAINES. QUAND CES INSULAIRES PERDIRENT LA PAROLE, CONSTERNÉS QU'ILS ÉTAIENT ENCORE ET DANS LES PREMIERS MOMENT DE LA PRIVATION, ILS EURENT RECOURS, POUR SE FAIRE ENTENDRE, AUX SIGNES ET AUX GESTES QUE L'INSTINCT INDIQUE À TOUS LES HOMMES; MAIS CE LANGAGE LES METTANT, AU PLUS, À PORTÉE DE SE COMMUNIQUER LES UNS AUX AUTRES LEURS BESOINS LES PLUS GROSSIERS, ÉTAIT BEAUCOUP TROP COURT POUR UNE NATION DÉJÀ TRÈS-POLICÉE, ET LES TROIS QUARTS DES IDÉES QU'ILS AVAIENT ACQUISES DEMEURAIENT NÉCESSAIREMENT SANS EXPRESSION. UN PHILOSOPHE, OBSERVANT LE GOÛT DE SA NATION POUR LA MUSIQUE, LES FACILITÉS, LES CONNAISSANCES QU'ELLE AVAIT DANS CE GENRE, IMAGINA D'EN TIRER PARTI POUR SUPPLÉER AU DÉFAUT DE LA PAROLE, ET VOUS VERREZ PAR LA SUITE, MADAME, QUE CE PROJET A BEAUCOUP MOINS DE BIZARRERIE QU'IL N'EN PRÉSENTE D'ABORD À L'ESPRIT. CEPENDANT QUELQUES DÉFAUTS DANS LA MÉTHODE POUR ENSEIGNER, QUELQUES DISPUTES ÉLEVÉES ENTRE LES VIRTUOSES QUI SE FORMÈRENT, LES IDÉES QU'ON SEFIT DE LA VÉRITABLE PURETÉ DU LANGAGE, RETARDÈRENT LE PROGRÈS ET LE RETARDENT ENCORE, AU POINT QUE JE SUIS BIEN ÉLOIGNÉ DE CROIRE QUE L'IDIOME SOIT À SON POINT DE PERFECTION. À PEINE ÉTAIT-ON PARVENU À REPRÉSENTER LES LETTRES PAR LE MOYEN DE SONS, ET EN FORMER DES MOTS, QU'ON SE MIT À DISPUTER SUR LES MODES QU'IL SERAIT PLUS CONVENABLE D'EMPLOYER; IL FUT QUESTION DE DIATONIQUE, D'ENHARMONIQUE, ET ENFIN ON PRÉTENDIT QUE LE DISCOURS LE PLUS SENSÉ NE DEVRAIT PAS TOUJOURS ÊTRE EN DROIT DE PLAIRE; MAIS QUE CE DROIT SERAIT RÉSERVÉ À CELUI QUI, ASTREINT À UNE MESURE, FORMANT UNE MÉLODIE, AYANT UN CARACTÈRE, PRÉSENTERAIT À PEU PRÈS À L'ESPRIT LES IDÉES QU'ON AURAIT DESSEIN DE RENDRE; EN CONSÉQUENCE DE CETTE DÉCISION, QUI A PRÉVALU, LES CERVEAUX SE SONT BIEN FATIGUÉS, ET LE BON SENS A EXTRÊMEMENT SOUFFERT. LE PEUPLE, QUI N'A PAS LE TEMPS DE S'OCCUPER D'IDÉES AUSSI VAINES, VA PLUS DE TÊTE QUE DE MESURE, ET CEPENDANT TOUCHE PLUS DROIT AU BUT; CAR IL REND NETTEMENT CE QU'IL VEUT DIRE. IL EST QUESTION, MADAME, APRÈS CES IDÉES GÉNÉRALES, D'EN VENIR AUX PARTICULIÈRES, ET D'ENTRER UN PEU DANS LE DÉTAIL. VOUS AVEZ SANS DOUTE DES CONNAISSANCES DE MUSIQUE; LA NOBLESSE DE VOTRE EXTÉRIEUR ANNONCE CELLE DE VOTRE NAISSANCE, ET FAIT PRÉSUMER QU'AUCUNE DES PARTIES DE VOTREÉDUCATION N'A ÉTÉ NÉGLIGÉE. PEUT-ÊTRE MÊME AVEZ-VOUS DÉJÀ L'USAGE DE QUELQUE INSTRUMENT; MAIS LE ROI, QUI DÉSIRE INFINIMENT DE VOUS PLAIRE, SOUHAITERAIT QUE VOUS EUSSIEZ LA COMPLAISANCE DE COMMENCER PAR VOUS SERVIR DU DESSUS DE VIOLE. AGRÉEZ QUE JE VOUS EN DONNE LA PREMIÈRE LEÇON. VOUS TROUVEREZ D'ABORD VOTRE ALPHABET DANS LES DIVERS RENVERSEMENS DE LA GAMME: QUELQUEFOIS UNE SEULE NOTE VOUS PRÉSENTERA UNE IDÉE COMPLÈTE; PAR EXEMPLE, TOUCHEZ UN SI , VOUS DITES À PRÉSENT OUI : TOUCHEZ UN SOL , ET VOUS DIREZ NON . CONVENEZ QUE VOILÀ UN CONSENTEMENT ET UN REFUS EXPRIMÉS AVEC TOUTE LA RAPIDITÉ DÉSIRABLE. MAIS CE N'EST PAS TOUT. LA FINESSE DE L'EXPRESSION PEUT SE JOINDRE À LA RAPIDITÉ. AVEC LE SECOURS D'UN BÉMOL OU D'UN DIÈZE , D'UN DE CES INTERVALLES QU'ON APPELLE SOUPIRS , ET QUI CONSERVENT ICI LEUR VALEUR NATURELLE, EN PLAÇANT UNE CADENCE MOLLE À PROPOS, ON PARVIENT À DIRE UN OUI QUI NE SIGNIFIE RIEN, ET UN NON QUI NE VEUT PAS DIRE NON. JE VOIS QUE JE POURRAIS ABUSER DE VOTRE PATIENCE, MADAME; JE SENS D'AILLEURS QUE JE DOIS DONNER AUX IDÉES LE TEMPS DE S'ÉTENDRE ET DE MÛRIR. MES ORDRES ÉTANT DE VOUS MÉNAGER COMME DE VOUS INSTRUIRE, MON DEVOIR ET MON INCLINATION ME FAISANT UNE NÉCESSITÉ DE VOUS PLAIRE, J'ABANDONNERAI LE TRAVAIL QUE JE ME SUIS CHARGÉ DE FAIRE AUPRÈS DE VOUS, POUR NE LE REPRENDREQUE LORSQU'IL POURRA VOUS ÊTRE AGRÉABLE. EN FINISSANT SON COMPLIMENT, L'INTERPRÈTE-MUSICIEN ET MAÎTRE DE LANGUE TIRA SA RÉVÉRENCE, ET SORTIT. FLEUR-DE-MYRTE RESTA SEULE, RÊVANT À CE QU'ELLE VENAIT D'ENTENDRE, NE SACHANT QU'AUGURER DE SA POSITION, ET RÉPÉTANT D'UN AIR DISTRAIT, SUR LE DESSUS DE VIOLE QUI LUI DEMEURAIT ENTRE LES MAINS, SI ET SOL, SOL ET SI . L'ÂGE N'AVAIT POINT RALENTI LE FEU DES PASSIONS DANS LE CŒUR DE MACORE, SOUVERAIN DE L'ÎLE DES MÉLOLOGUES. C'ÉTAIT LE NOM DES PEUPLES PARMI LESQUELS SE TROUVAIT L'AMANTE D'ENGUERRAND. CE PRINCE AVAIT ENCORE TOUTES LES FUREURS ET LES FAIBLESSES DE L'AMOUR; MAIS, ISSU D'UNE DE CES BRANCHES SARRAZINES QUI AVAIENT APPORTÉ EN EUROPE LA FLEUR DE LA GALANTERIE, IL IGNORAIT L'USAGE DU MOUCHOIR, DIGNE DE LA FIERTÉ DE LA SEULE RACE OTTOMANE, ET MÊLAIT À SES INTRIGUES LE SENTIMENT ET LA DÉLICATESSE. ZERBIN, SON INTERPRÈTE, VINT LUI FAIRE LE RÉCIT DES HEUREUSES DISPOSITIONS QU'IL AVAIT TROUVÉES DANS L'ÉTRANGÈRE, DE SA DOCILITÉ À PRENDRE DES LEÇONS, ET DES FACILITÉS NATURELLES ET ACQUISES QU'ELLE AVAIT POUR DEVENIR DANS PEU UNE EXCELLENTE ÉCOLIÈRE. MACORE, DÉJÀ PRÉVENU D'UN GOÛT TRÈS-VIF EN FAVEUR DE FLEUR-DE-MYRTE, LE SENTIT REDOUBLER À CE RÉCIT. "" ALLEZ, DIT-IL À ZERBIN; PRÉVENEZ CETTEDAME QUE JE COMPTE LA VOIR AUJOURD'HUI, ET FAITES-LUI VALOIR MON IMPATIENCE. "" ZERBIN ANNONCE CETTE VISITE À SON ÉCOLIÈRE. "" JE PRESSENS, LUI DIT-IL, MADAME, L'EMBARRAS DANS LEQUEL VOUS ALLEZ VOUS TROUVER, ET NE SAIS RIEN DE SI DÉSAGRÉABLE QU'UNE CONVERSATION ENTRE GENS QUI, DE PART ET D'AUTRE, NE DOIVENT S'EXPLIQUER ET S'ENTENDRE QUE PAR TRUCHEMENT; MAIS SI VOUS VOULEZ VOUS PRÊTER À UNE PETITE SUPERCHERIE, VOUS ALLEZ RENDRE LE ROI BIEN CONTENT DE LUI-MÊME, ET LUI DONNER UNE HAUTE IDÉE DE VOTRE SAGACITÉ. FEIGNEZ DE COMPRENDRE CE QU'IL VOUS DIRA; COMME IL PARLE VOLONTIERS ET BEAUCOUP, IL LUI SUFFIRA QUE VOUS AYEZ PLACÉ UN OUI ET UN NON À PROPOS, POUR QU'IL SOIT CONVAINCU QUE VOUS ÊTES AU FAIT, ET QU'IL N'A RIEN PERDU DE SON ÉTALAGE. JE ME PLACERAI DERRIÈRE LUI UN PEU À L'ÉCART, ET UN SIGNE DE TÊTE, QUE JE FERAI À CHAQUE QUESTION, VOUS METTRA EN ÉTAT DE TOUCHER SUR VOTRE DESSUS DE VIOLE LA RÉPONSE QU'IL SERA CONVENABLE QUE VOUS FASSIEZ. CE NE SERA, COMME VOUS EN ÊTES PRÉVENUE, QU'UN SI OU UN SOL , SELON LES CIRCONSTANCES. D'AILLEURS, OBSERVEZ AVEC ATTENTION LES MOUVEMENT DE MON VISAGE, ET LAISSEZ VOIR DU CHAGRIN, DE LA JOIE OU DE L'EMBARRAS, SELON QUE JE CARACTÉRISERAI MOI-MÊME CES DIFFÉRENTES SITUATIONS PAR L'EXPRESSION QUE JE 