,Text in Crebillon_Atheniennes,Text in B,Location in Crebillon_Atheniennes,Location in B
DONNERAI À MES TRAITS. "" FLEUR-DE-MYRTE CRUT DEVOIR DONNER À SONMAÎTRE ET AU PRINCE QUI L'EMPLOYAIT AUPRÈS D'ELLE CETTE MARQUE DE SA COMPLAISANCE. MACORE ARRIVE; IL S'ÉTAIT MUNI D'UNE FLÛTE TRAVERSIÈRE, INSTRUMENT TRÈS-ANALOGUE AU SENTIMENT QU'IL AVAIT DESSEIN D'INSPIRER. IL DÉBUTE PAR UN AIR QUI TENAIT DE LA SARABANDE, AVEC DES ROULEMENS, DES CADENCES SANS FIN, AUXQUELS LE MOUVEMENT DE SES YEUX SERVAIT D'ACCOMPAGNEMENT. LE BON MONARQUE MANQUAIT D'HALEINE, N'AVAIT NI DOIGTS NI EMBOUCHURE; SON JEU N'ÉTAIT POINT DÉTACHÉ, POINT NET; DE SORTE QUE SON COMPLIMENT, QUI N'ÉTAIT D'AILLEURS QU'UN TISSU DE LIEUX COMMUNS, POUVAIT PASSER, QUANT AU FONDS ET À LA FORME, POUR UN TRÈS-INSIPIDE MORCEAU DE SYMPHONIE. ZERBIN PRIT UN AIR RIANT, ET FIT UN SIGNE DE LA TÊTE QUE SON ÉCOLIÈRE RENDIT PAR UN SOL , QUI VOULAIT DIRE NON , ET QU'ELLE ACCOMPAGNA D'UN SOURIRE. TOUT AVAIT DES GRÂCES EN ELLE, ET LE SOURIRE FUT GRACIEUX. MACORE PARUT ENCHANTÉ. LES CADENCES ET LES ROULEMENS REDOUBLÈRENT. LE MAÎTRE FIT UN SIGNE DE LA TÊTE QUI VOULAIT DIRE OUI , ET LE OUI FUT FIDÈLEMENT RÉPÉTÉ PAR FLEUR-DE-MYRTE. ALORS MACORE CHANGEA DE MODULATION, ET NE S'EXPLIQUA PRESQUE PLUS QUE PAR QUELQUES SONS ENTRE-COUPÉS, BAS ET TREMBLANT. ZERBIN PRIT UN AIR DE DÉPIT, ET INDIQUA À SONÉCOLIÈRE QUE C'ÉTAIT LE CAS DE LÂCHER UN NON TRÈS-SEC. ZERBIN FUT OBÉI. MACORE CONTINUA DE JOUER SUR LE MÊME TON, TREMBLANT ET ENTRE-COUPÉ. ZERBIN CHANGE DE PHYSIONOMIE, ET FAIT SIGNE DE RÉPONDRE PAR UN CONSENTEMENT FAIBLE ET ÉQUIVOQUE. L'ÉCOLIÈRE, TANT PAR SON ATTITUDE QU'AVEC LE SECOURS DE LA LEÇON QU'ELLE AVAIT PRISE, ESSAYA DE RENDRE, SUR LE DESSUS DE VIOLE, LA RÉPONSE QU'ON LUI DICTAIT. À CETTE RÉPONSE, MACORE NE SE POSSÈDE PLUS; IL SE PRÉCIPITE SUR LA MAIN DE L'ÉTRANGÈRE, LA SAISIT AVEC TRANSPORT, LA BAISE AVEC FEU, TIRE UN BRILLANT TRÈS-RICHE QU'IL AVAIT AU DOIGT, LE DONNE À ZERBIN, FAIT DES RÉVÉRENCES SANS NOMBRE, ET SORT DE L'APPARTEMENT EN JOUANT UN AIR DE FANFARE. IL ÉTAIT À PEINE SORTI, QUE ZERBIN SE PRÉCIPITE AUX GENOUX DE FLEUR-DE-MYRTE. "" AH! MADAME, DIT-IL, VOUS POSSÉDEZ UN TALENT UNIQUE. VOUS AVEZ JOUÉ COMME UN ANGE; LE ROI EST ENCHANTÉ.-JE N'Y ENTENDS RIEN, REPARTIT FLEUR-DE-MYRTE. QUE M'A DIT CE PRINCE, ET QU'AI-JE PU LUI RÉPONDRE?-VOUS AVEZ PARLÉ, MADAME, COMME IL ÉTAIT À PROPOS QUE VOUS LE FISSIEZ, EU ÉGARD À VOTRE SITUATION; MAIS JE NE PUIS TROP APPLAUDIR AUX TALENTS MERVEILLEUX QUE J'AI DÉCOUVERTS EN VOUS; VOUS AVEZ, DANS LE GESTE ET DANS LES MOUVEMENT DU VISAGE, UNE PRÉCISION, UNE ÉNERGIE ADMIRABLES...-MAIS NE PUIS-JE ÊTRE UN PEU PLUS AU FAIT, ET APPRENDRE, PAR LE DÉTAIL, LES RAISONS QUE J'AI D'ÊTRE AUSSI CONTENTE DE MOI?-LE ROI VOUS A D'ABORD FAIT COMPLIMENT SUR LE BONHEUR QU'IL AVAIT DE VOUS POSSÉDER DANS SES ÉTATS; IL S'EST ÉTENDU SUR LES ÉLOGES QUE VOUS MÉRITEZ À TANT D'ÉGARDS, ET SUR LE DÉSORDRE QUE VOTRE PRÉSENCE A JETÉ DANS SON CŒUR DÈS LA PREMIÈRE ENTREVUE; MAIS IL A AJOUTÉ QU'IL APPRÉHENDAIT QUE SON ÂGE NE LUI NUISÎT AUPRÈS DE VOUS, DANS LE DESSEIN QU'IL AVAIT DE MÉRITER LE DON DE VOTRE CŒUR.-ET QU'AI-JE RÉPONDU, DIT FLEUR-DE-MYRTE AVEC IMPATIENCE? ...-MADAME, UN NON , QUE VOUS AVEZ PLACÉ FORT À PROPOS, A RASSURÉ LE MONARQUE SUR SES CRAINTES.-TANT PIS, MONSIEUR, TANT PIS, RÉPLIQUA VIVEMENT FLEUR-DE-MYRTE.-MAIS, MADAME, FALLAIT-IL DÉSOBLIGER LE MONARQUE?-JE DEVAIS GARDER LE PLUS PROFOND SILENCE, ET, SELON LES DISPOSITIONS DE MON CŒUR, C'ÉTAIT CE QUE JE POUVAIS FAIRE DE MOINS DÉSOBLIGEANT; MAIS, DE GRÂCE, POURSUIVIT-ELLE, QU'A DIT LE ROI À L'OCCASION D'UN AVEU DE MA PART AUSSI PEU SINCÈRE QUE DÉPLACÉ?-DES DOUCEURS, MADAME; IL Y A JOINT DESPROTESTATIONS TRÈS-FORTES; PUIS IL VOUS A DEMANDÉ SI VOUS FIXERIEZ SANS PEINE VOTRE SÉJOUR AUPRÈS DE LUI...-VOUS DEVIEZ ME FAIRE RÉPONDRE QUE NON...-TOUT AU CONTRAIRE, MADAME...-MONSIEUR, VOUS M'AVEZ FAIT JOUER LE RÔLE D'UNE EXTRAVAGANTE. MAIS ACHEVONS; À CE QUE JE PRÉVOIS, EN FORT PEU DE MOTS, J'AURAI DIT BEAUCOUP D'IMPERTINENCES.-LE ROI, POURSUIVIT ZERBIN, A TÉMOIGNÉ DES CRAINTES QUE VOTRE CŒUR NE FÛT PRÉVENU DE QUELQUE AUTRE PASSION; VOUS AVEZ EU LA BONTÉ DE LE RASSURER, ET MÊME L'AIR DE VOTRE PHYSIONOMIE A ASSEZ VIVEMENT TÉMOIGNÉ QUE CE SOUPÇON VOUS OFFENSAIT...-PASSONS, MONSIEUR; JE N'AI RIEN À DIRE À CETTE RÉPONSE: UNE FEMME N'EST POINT OBLIGÉE À UNE FRANCHISE EXACTE SUR CE POINT.-LÀ-DESSUS, LE ROI, APRÈS VOUS AVOIR FAIT QUELQUES EXCUSES, VOUS A DEMANDÉ, D'UN TON EMBARASSÉ ET TREMBLANT, S'IL POUVAIT ASPIRER AU DON DE VOTRE MAIN...-AI-JE DONNÉ MON CONSENTEMENT, MONSIEUR?-OUI, MADAME, RÉPONDIT TIMIDEMENT ZERBIN; ET C'EST LÀ LE SUJET DE LA JOIE EXCESSIVE À LAQUELLE VOUS AVEZ VU CE PRINCE S'ABANDONNER...-SORTEZ DE MA PRÉSENCE, MONSIEUR, DIT FLEUR-DE-MYRTE EN ÉLEVANT LA VOIX; ALLEZ PRÉVENIR MACORE QU'ON NOUS A TROMPÉS, ET QU'À MOINS QU'UNE VIOLENCENE ME CONTRAIGNE À LE VOIR, JE VAIS DEVENIR INACCESSIBLE POUR LUI. "" ZERBIN SE JETTE AUX PIEDS DE FLEUR-DE-MYRTE; LA BELLE LE REPOUSSE. "" LEVEZ-VOUS, MONSIEUR, OU J'APPELLERAI. NE POUSSEZ PAS PLUS LOIN UN PERSONNAGE DONT LA BASSESSE ET LA NOIRCEUR M'INDIGNENT.-MADAME, DISAIT ZERBIN EN EMBRASSANT SES PIEDS ET LA RETENANT MALGRÉ ELLE, VOUS ALLEZ VOUS PERDRE. À QUOI POURRA SERVIR CET ÉCLAT? ...-À ME FAIRE MIEUX CONNAÎTRE. ON ME PREND POUR QUELQUE AVENTURIÈRE; MA NAISSANCE, QUE MON EXTÉRIEUR ANNONCE, DEVRAIT ME METTRE À L'ABRI D'UNE ENTREPRISE AUSSI ODIEUSE; MAIS SI L'ON N'EST ICI SENSIBLE À RIEN, SI L'ON ME POUSSE À BOUT, JE SAURAI MOURIR AVEC COURAGE.-CONTENEZ-VOUS, MADAME, JE VOUS EN CONJURE POUR VOUS-MÊME. JE NE DOUTE POINT de tout ce que vous pouvez di","(113873, 113943)","(74307, 121529)"
Charriere_Femmes_0,"de donner tant à la légèreté, QUE CE NE SOIT AUX DÉPENS DE la justesse; et ceux qui save", plus aimable! Mais je crains QUE CE NE SOIT AUX DÉPENS DE votre repos. Laissez-moi vous,"(614948, 614976)","(58582, 58610)"
Charriere_Lausanne_0,"ous aimiez, que vous sçachiez COMBIEN JE VOUS AIME, ET QUE VOUS croyiez que je puisse un seul","en vous m'aimez, mais non pas COMBIEN JE VOUS AIME, ET QUE VOUS ayant, vous, je pourrais supp","(255954, 255987)","(125824, 125857)"
Charriere_Lausanne_1,"e qui vient de m'arriver, que PAR TOUT CE QUE JE POURRAIS VOUS DIRE, du succès avec lequel je l'a","'est assez: si vous ne sentez PAS TOUT CE QUE JE POURRAIS VOUS DIRE, vous ne le comprendriez jama","(301797, 301834)","(125824, 125857)"
Chevrier_Colporteur_0,"vient, si, du moins j'en puis JUGER PAR L'IMPRESSION QU'ELLE A FAITE SUR MOI, que c'est sans qu'elle plais"," quelquefois révoltante, pour JUGER, PAR L'IMPRESSION QU'ELLE FAIT SUR CELUI qui l'écoute, de l'esprit et ","(760627, 760673)","(208375, 208421)"
Constant_Laure1_0,il est temps de vous raconter CE QUI VIENT DE SE PASSER ENTRE NOUS dans le conseil. Il y était q,des consolations. Cachons lui CE QUI VIENT DE SE PASSER ENTRE NOUS; qu'elle ne puisse pas s'en a,"(836559, 836595)","(95778, 95814)"
Constant_Laure2_0," vous en faire des reproches. IL EST POSSIBLE AUSSI, QUE CE SOIT moins au raisonnement, et à u",temps de passer chez Mr. de St. ANGE; IL EST POSSIBLE AUSSI QUE ce soit là qu'il est retenu; ,"(247497, 247531)","(173808, 173841)"
Constant_Laure2_1,"i qu'il me semble que, malgré CE QUE JE VOUS EN AI DIT dans des temps plus heureux, ","as. Je ne sais de Mr. de St. ANGE QUE CE QUE JE VOUS En ai dit, je n'ai pas cherché ","(414836, 414860)","(173808, 173841)"
Crebillon_Conte_0,"œur, qu'une méprise de plus . CE N'EST PAS QUE JE NE SENTE que la promptitude dont jusqu", Je n'en ferai pourtant rien; CE N'EST PAS QUE JE NE SENTE ce procédé jusques au fond du,"(109298, 109326)","(193516, 193544)"
Crebillon_Conte_1,"t'il répondu en soûpirant; et JE SUIS L'HOMME, DU MONDE, LE PLUS TROMPÉ SI ELLE NE LUI a pas inspiré la même passion","hes? Dit le sultan; attendez: JE SUIS L'HOMME DU MONDE LE PLUS TROMPÉ, SI ELLES NE PARLENT pas comme nous. On ne peut pa","(149674, 149730)","(193516, 193544)"
Crebillon_Conte_2,idice à Alcibiade. J'ai pâssé LA PLUS GRANDE PARTIE DE LA NUIT à faire des réflexions qui m',"ai dans le camp, où je passai LA PLUS GRANDE PARTIE DE LA NUIT à les haranguer, et à tâcher ","(529031, 529063)","(193516, 193544)"
Crebillon_Conte_3,"ts, sans doute fort généreux, MAIS, SI VOUS ME PERMETTEZ DE VOUS LE DIRE, plus absurdes encore, ne son","aurait après menée fort loin: MAIS SI VOUS ME PERMETTEZ DE VOUS LE DIRE, il me semble que vous avez é","(595956, 595998)","(193516, 193544)"
Crebillon_Conte_4,"inement désirée, j'aime mieux LA RENFERMER AU FOND DE MON CŒUR, et la cacher sousl'air de l'","ue fût mon affliction, je sus LA RENFERMER AU FOND DE MON CŒUR. Je parlai même à la reine et","(609087, 609119)","(193516, 193544)"
Crebillon_Conte_5,"gmente les charmes; et, comme IL NE SE PEUT PAS QUE JE sois plus sensible, que l'on ","rs dont quoi que vous disiez, IL NE SE PEUT PAS QUE JE ne souffre autant que vous-mê","(620338, 620362)","(193516, 193544)"
Crebillon_Conte_6,", du danger le plus grand, et DONT, PEUT-ÊTRE VOUS NE VOUS DEFFIEZ pas assez, est de vous flatte","te encore plus d'une affaire, DONT PEUT-ÊTRE VOUS NE VOUS TIREREZ pas si aisément que de celle-","(808864, 808900)","(193516, 193544)"
Crebillon_Nuit_0," traiter la nature, je doute, SI VOUS ME PERMETTEZ DE VOUS LE DIRE, qu'elle vous ait excepté d'u","Je brulois de me rengager, et SI VOUS ME PERMETTEZ DE VOUS LE DIRE, mon cœur, qu'à votre entrée ","(83431, 83467)","(23381, 23417)"
Crebillon_Nuit_1,"ifié: mourant, ou m'imaginant QUE JE MOURAIS DE DOULEUR DE L'AVOIR PERDU; et, quoiqu'il en pût être, a","lle idée ! Dans le temps même QUE JE MOURAIS DE DOULEUR DE L'AVOIR PERDU, il a tenté vainement de me r","(112162, 112204)","(23381, 23417)"
Crebillon_Nuit_2," je me trouve dans ce cas-là, VOUS ÊTES, DE TOUS LES HOMMES DU MONDE, CELUI à qui j'écris le plus mal, et","e devoir vous dire, c'est que VOUS ÊTES DE TOUS LES HOMMES DU MONDE CELUI que j'estime le plus, et que ","(227260, 227305)","(23381, 23417)"
Crebillon_Nuit_3,"e la voudrais plus douce; et, SI VOUS ME PERMETTEZ DE VOUS LE DIRE, peut-être n'en serait-elle q","ur tel que le mien. Cela est, SI VOUS ME PERMETTEZ DE VOUS LE DIRE, d'une barbarie sans exemple.","(338326, 338362)","(23381, 23417)"
Crebillon_Nuit_4,idice à Alcibiade. J'ai pâssé LA PLUS GRANDE PARTIE DE LA NUIT à faire des réflexions qui m',que j'avais vainement employé LA PLUS GRANDE PARTIE DE LA NUIT à la prier de les lui pardonn,"(529031, 529063)","(23381, 23417)"
Crebillon_Nuit_5,"ns doute fort généreux, mais, SI VOUS ME PERMETTEZ DE VOUS LE DIRE, PLUS absurdes encore, ne songez qu","CLITANDRE. 
Je trouve à cela, SI VOUS ME PERMETTEZ DE VOUS LE DIRE, PLUS de courage que de prudence ; ","(595962, 596004)","(23381, 23417)"
Diderot_Jacques_0,"s ai vu, je vous avais écrit! MAIS CE N'ÉTAIT PAS LÀ LE MOYEN de vous mettre dans votre tor",ille inclinaient à accepter ; MAIS CE N'ÉTAIT PAS LÀ LE COMPTE de Mme de La Pommeraye. Elle ,"(176988, 177019)","(254139, 254171)"
Diderot_Jacques_1,"'elle voulût bien m'accorder; ET JE CROIS VOUS AVOIR TENU PAROLE. Elle m'a quittée, en effet, ","toire d'un mariage saugrenu : ET JE CROIS VOUS AVOIR TENU PAROLE. Monsieur Jacques, je crois q","(574969, 575003)","(254139, 254171)"
Diderot_Neveu_0,"ression votre âme en recevra: TOUT CE QUE JE SAIS, C'EST QUE rien ne peut changer la mienn","iens que je ne m'en mêle pas. TOUT CE QUE JE SAIS, C'EST QUE je voudrais bien être un autr","(119639, 119669)","(20125, 20155)"
Dorat_Malheurs_0,"norer les avantages qu'on dit QUE J'AI REÇUS DE LA NATURE, ET DONT mes succès attestent la réali","pas, et les faibles avantages QUE J'AI REÇUS DE LA NATURE, ET JUSQU'À mes défauts... quoi qu'il en ","(379, 415)","(277231, 277270)"
Dorat_Sacrifices_0,"à vous parler avec franchise, JE NE PUIS PRENDRE SUR MOI DE me donner à la face des athén",uis-je l'avoir moi-même? Non; JE NE PUIS PRENDRE SUR MOI DE refuser toute vertu à une fem,"(102509, 102538)","(168485, 168514)"
Fievee_Dot_0,"tremblante, et entrecoupée, "" JE NE SAIS, ME DIT-ELLE, CE QUE VOUS ALLEZ PENSER DE moi "" . Il m'aurait, assûreme","a les plus tendres caresses."" JE NE SAIS, ME DIT-ELLE, CE QUE VOUS AUREZ PENSÉ DE moi; mais j'avais des engagem","(523556, 523608)","(76564, 76615)"
Florian_Galatee_0,"s appellent des ménagements ; ET JE CROIS POUVOIR VOUS RÉPONDRE QUE, si vous avez quelque chôse à"," me nommant perfide, ingrate; ET JE CROIS POUVOIR VOUS RÉPONDRE QUE vous ne le reverrez plus. 
Vo","(496795, 496832)","(44892, 44929)"
Fourqueux_Zely_0,"'a-t'il répondu en soûpirant; ET JE SUIS L'HOMME, DU MONDE, LE PLUS trompé si elle ne lui a pas i","le, Madame, lui répondis-je, “ET JE SUIS L'HOMME DU MONDE LE PLUS “heureux et le plus amoureux.","(149671, 149708)","(128678, 128713)"
Genlis_Adele_0," on n'arrive que par le cœur; ET, PEUT ÊTRE, AI-JE LE MALHEUR D'ÊTRE de ces dernières. Vainement j","s des vœux pour leur bonheur, ET PEUT-ÊTRE AI-JE LE MALHEUR AFFREUX de leur survivre! ... Dans d'","(204502, 204540)","(869545, 869582)"
Genlis_Adele_1,"d'éclat à mon triomphe. Forcé PAR LES RAISONS QUE JE VIENS DE VOUS expôser, de n'employer pour l","a empêché de vous le proposer CAR OUTRE LES RAISONS QUE JE VIENS DE VOUS dire, je trouvais, dans ce ch","(237686, 237722)","(869545, 869582)"
Genlis_Adele_2,"gne à tous égards, de l'amour LE PLUS TENDRE, ET LE PLUS CONSTANT. Il était de si bonne heure q","ute la délicatesse de l'amant LE PLUS TENDRE ET LE PLUS PASSIONNÉ; il aime véritablement, et po","(576856, 576891)","(869545, 869582)"
Genlis_Chevaliers_0,idice à Alcibiade. J'ai pâssé LA PLUS GRANDE PARTIE DE LA NUIT à faire des réflexions qui m',niquement le reste du jour et LA PLUS GRANDE PARTIE DE LA NUIT; je me promis à moi-même de r,"(529031, 529063)","(109479, 109511)"
Genlis_Chevaliers_1,semble me faire une loi de le RENFERMER À JAMAIS DANS LE FOND DE MON CŒUR. Vous connaissez l'impétüosit,t; je me promis à moi-même de RENFERMER À JAMAIS DANS LE FOND DE MON CŒUR le sentiment impérieux qui le,"(796833, 796876)","(109479, 109511)"
Gerard_Comte_0,"e n'aille point vous trouver, CE QUE VOUS VOULEZ QUE JE FASSE. Faites moi aussi, la grâce d","eu! Dictez moi, à son retour, CE QUE VOUS VOULEZ QUE JE FASSE pour le toucher et pour vous ","(727827, 727858)","(197959, 197990)"
Kimber_Thompson_0,", au reste, vous me permettez DE VOUS DIRE CE QUE JE PENSE, les sens de Théodote ont ave","e indifférence, permettez-moi DE VOUS DIRE CE QUE JE PENSE. Je crois que dès le premier ","(361153, 361181)","(706859, 706887)"
Kimber_Thompson_1,idice à Alcibiade. J'ai pâssé LA PLUS GRANDE PARTIE DE LA NUIT à faire des réflexions qui m',sse d'amour pour nous occuper LA PLUS GRANDE PARTIE DE LA NUIT à parler ensemble de notre bo,"(529031, 529063)","(706859, 706887)"
Laclos_Liaisons_0,"uis si lâsse de l'en assurer, QUE JE VOUS PRIE DE VOULOIR BIEN l'en assurer vous-même. Je ne","tant par goût que par devoir, QUE JE VOUS PRIE DE VOULOIR BIEN garder le silence sur cet obj","(113869, 113901)","(201470, 201502)"
Laclos_Liaisons_1,"en ai tiré: ce n'est que pour VOUS DIRE QUE JE VOUS AIME, QUE JE VOUS écris: mais, quelle ne doit p","surément, je ne refuse pas de VOUS DIRE QUE JE VOUS AIME, QUE JE VOUS aimerai toujours ; jamais je ","(529248, 529287)","(201470, 201502)"
Laclos_Liaisons_2,"à la douleur la plus crüelle, JE NE VOUS CACHE PAS QUE J'AI tâché d'y faire diversion.-il"," que j'ai vu ce matin, et que JE NE VOUS CACHE PAS QUE J'AI consulté indirectement, est d","(650026, 650055)","(201470, 201502)"
Laclos_Liaisons_3,"s savez ce qui me conduisait, JE N'AI PAS BESOIN DE VOUS DIRE QUE le désirs de le soumettre, n'","ur toujours ?---Je le dois. » JE N'AI PAS BESOIN DE VOUS DIRE QUE pendant ce court dialogue, la","(683641, 683676)","(201470, 201502)"
Laclos_Liaisons_4,"rné des récompenses à Euclès; ET JE NE DOUTE, MÊME, PAS QUE s'il eût eu le bon esprit de ",ous nous suffirons de reste ; ET JE NE DOUTE MÊME PAS QUE nous ne sachions assez l'embe,"(901642, 901671)","(201470, 201502)"
Lagrave_Sophie_0,"m'annoncez entre vous et moi, JE NE VOUS CACHE PAS QUE JE regarde comme autant de perdu",ses richesses qu'elle a trouvéES. JE NE VOUS CACHE PAS QUe je suis très-affligé: j'admi,"(220056, 220083)","(47554, 47581)"
Lagrave_Sophie_1,"e grand Midias lui-même, qui, PAR LE PLUS GRAND HASARD DU MONDE, était présent à ma leçon, co"," mon entreprise sur madame de BEAUREGARD. MAIS, PAR LE PLUS GRAnd hasard du monde, j'ai décou","(302015, 302048)","(47554, 47581)"
Lagrave_Zabeth_0,"ression votre âme en recevra: TOUT CE QUE JE SAIS, C'EST QUE rien ne peut changer la mienn","e que je vois pas bien clair. TOUT CE QUE JE SAIS, C'EST QUE je suis bien fâchée de tout c","(119639, 119669)","(248272, 248302)"
Lagrave_Zabeth_1,"oute la liberté que je désir; MAIS JE NE PUIS VOUS EN DIRE DAVANTAGE sur cela, que je ne sache si ",s qui allaient vous accabler! MAIS JE NE PUIS VOUS EN DIRE DAVANTAGE. Quand vous serez remise de t,"(216958, 216996)","(248272, 248302)"
LaPlace_Collection_0,"cher Alcibiade, non seulement JE NE DOUTE POINT QUE VOUS NE m'aimiez, mais je ne me conna","avoir qui vous convient, que „JE NE DOUTE POINT QUE VOUS NE continuiez à „cultiver le peu","(74235, 74264)","(222799, 222828)"
LaPlace_Collection_1,"pouvoir pas aujourd'hui avoir LA FORCE DE VOUS DIRE COMBIEN JE VOUS AIME: mais l'amour et vous, êtes e", ne sais si j'aurai pourtant „LA FORCE DE VOUS DIRE COMBIEN JE VOUS AIME; „et je prends le parti de vo,"(102798, 102840)","(222799, 222828)"
LaPlace_Collection_2,": ce n'est que pour vous dire QUE JE VOUS AIME, QUE JE VOUS écris: mais, quelle ne doit p","ais, et vous dire „sans cesse QUE JE VOUS AIME, QUE JE VOUS aimerai „toujours, et que je ","(529258, 529287)","(222799, 222828)"
