,Text in Crebillon_Atheniennes,Text in B,Location in Crebillon_Atheniennes,Location in B
LaPlace_Collection_3,"me, la crainte de les perdre, TOUT CE QU'IL EN COÛTE POUR LES conserver, mêlent à la vie, t","tre, de quoi me dédommager de TOUT CE QU'IL „M'EN COÛTE POUR LES suivre. Mais avez-vous „bien ","(696147, 696178)","(222799, 222828)"
LaPlace_Collection_4," hâtée de vous instruire de l'ENGAGEMENT QUE JE VENAIS DE PRENDRE AVEC Thrazylle, lorsqu'il m'était ","à ne perdre jamais de vue les ENGAGEMENTS QUE JE VENAIS DE PRENDRE AVEC dieu, dans la retraite. Nous ","(927049, 927089)","(222799, 222828)"
Lesuire_Aventurier_0,"la liberté que je désir; mais JE NE PUIS VOUS EN DIRE DAVANTAGE sur cela, que je ne sache si ","e lui recommande en mourant.“ JE NE PUIS VOUS EN DIRE DAVANTAGE, ma Princesse. Permettez-moi ","(216963, 216996)","(258460, 258493)"
Lesuire_Aventurier_1,"us conserver, qu'à une vanité DONT JE NE SUIS, PEUT-ÊTRE, PAS aussi susceptible que vous le","t de nos dérèglement mutuels, DONT JE NE SUIS PEUT-ÊTRE PAS convenu jusqu'ici bien décidé","(389930, 389961)","(258460, 258493)"
Lesuire_Crime_0,uisse s'avilir à ce point-là. JE VOUS PRIE DONC DE VOULOIR BIEN m'apprendre ce que c'est enfi," de ses soins, de ses “secours. JE VOUS PRIE DONC DE VOULOIR “BIen l'aller retirer du Couvent ","(52260, 52293)","(419020, 419054)"
Lesuire_Crime_1,e fâble. rien n'est cependant PLUS VRAI QUE CE QUE L'ON VOUS A DIT: Aspasie m'a honoré d'une épi,", pour “m'y reposer.“--„Rien dE PLUS VRAI QUE “CE QUE VOUS DITes assurément, reprit le “chef","(469723, 469759)","(419020, 419054)"
Loaisel_Ainsi_0,"ressource.Lors de l'irruption DONT JE VOUS AI PARLÉ DANS MA DERNIÈRE lettre, les spartiates, moins"," ces respectables campagnards DONT JE VOUS AI PARLÉ DANS MES lettres, n'y sont pas venus f","(122197, 122235)","(232408, 232438)"
Loaisel_Comtesse_0,"tour, ou la plus heureuse, ou LA PLUS À PLAINDRE DE TOUTES LES FEMMES! Ah! Mon cher Alcibiade! Cela","uatre mois de tyrannie envers LA PLUS À PLAINDRE DE TOUTES LES FEMMES, cet époux féroce partit pour","(254371, 254410)","(83874, 83913)"
Loaisel_Lucile_0,"tour, ou la plus heureuse, ou LA PLUS À PLAINDRE DE TOUTES LES FEMMES! Ah! Mon cher Alcibiade! Cela"," quatre mois de tyrannie enverS LA PLUS À PLAINDRE DE TOUTES LES FEMMes, cet époux féroce partit po","(254371, 254410)","(82933, 82972)"
Louvet_Annee_0,"er d'émotion, assurément! 
me DIT-ELLE DE L'AIR DU MONDE LE PLUS dédaigneux, il faut convenir ","upe sans doute avec nous? Lui DIT-ELLE, DE L'AIR DU MONDE LE PLUS flatteur.-si cela ne vous emb","(292927, 292961)","(82330, 82365)"
Louvet_Annee_1," la plus digne à tous égards, DE L'AMOUR LE PLUS TENDRE, ET LE PLUS constant. Il était de si bonn",i; je finissais par l'assurer DE L'AMOUR LE PLUS TENDRE ET LE PLUS respectueux; je lui jurais qu,"(576845, 576882)","(82330, 82365)"
Louvet_Annee_2,"our la sottise, et la beauté, EST LE CHEF D'ŒUVRE DE LA NATURE; mais si jamais femme n'eût m","possible, mon ami; votre sœur EST LE CHEF-D'ŒUVRE DE LA NATURE et de l'éducation.-Rosambert,","(758935, 758967)","(82330, 82365)"
Louvet_Fin_0,"ai pas, un seul moment, cessé DE VOUS VOIR ET DE VOUS PARLER. CEPENDANT, cette aliénâtion d'esprit qu",connaît?—Elle a eu le plaisir DE VOUS VOIR ET DE VOUS PARLER.—OÙ cela?—Voilà ce que je ne puis,"(104469, 104510)","(217944, 217978)"
Louvet_Fin_1,"uis si lâsse de l'en assurer, QUE JE VOUS PRIE DE VOULOIR BIEN l'en assurer vous-même. Je ne","demande pardon,… mais il faut QUE JE VOUS PRIE DE VOULOIR BIEN nous laisser un moment. 
La M","(113869, 113901)","(217944, 217978)"
Maistre_Voyage_0,"oir, soit avec lui, soit avec MOI-MÊME. TOUT CE QUE JE PUIS, quant à présent vous dire au"," lecteur, puisque je l'ignore MOI-MÊME? TOUT CE QUE JE PUIS assurer, c'est que si l'ouvra","(22694, 22723)","(3813, 3842)"
Marmontel_Belisaire_0,"nserver, qu'à une vanité dont JE NE SUIS, PEUT-ÊTRE, PAS AUSSI susceptible que vous le pense","ros, cet excès de compassion: JE NE SUIS PEUT-ÊTRE PAS AUSSI malheureux qu'il vous semble.","(389935, 389967)","(59703, 59733)"
Marmontel_Contes_0,"unes qui le suivent, mais à l'AMOUR LE PLUS TENDRE, ET LE PLUS sincère que vous accorderez l"," douter et sans le vouloir, l'AMOUR LE PLUS TENDRE ET LE PLUS violent; c'est ce qui pouvait","(220879, 220911)","(105896, 105927)"
Marmontel_Contes_1,"ir que c'était beaucoup moins POUR VOUS, QUE POUR MOI-MÊME, QUE vous vous étiez embarqué dans","isait mes délices, c'est plus POUR VOUS QUE POUR MOI-MÊME QUE je déplore votre erreur. Vous","(270014, 270047)","(105896, 105927)"
Mercier_An_0,"contenté de lui répondre avec TOUTES LES MARQUES DE LA PLUS VIVE DOULEUR, que "" d'elle-même elle ouvri","ns au ciel, pleurer et donner TOUTES LES MARQUES DE LA PLUS VIVE DOULEUR. Je demandai à l'un deux pour","(261089, 261131)","(82112, 82154)"
Mercier_An_1,"s savez ce qui me conduisait, JE N'AI PAS BESOIN DE VOUS DIRE QUE le désirs de le soumettre, n'","et non sur un caprice bigot. 
JE N'AI PAS BESOIN DE VOUS DIRE QUE nos respects les accompagnent","(683641, 683676)","(82112, 82154)"
Mercier_Jezennemours_0," autant d'impatience, que si, DEPUIS QUE JE NE VOUS AI VU, un siècle se fût écoulé. Ne ","e dit-elle, que j'ai souffert DEPUIS QUE JE NE VOUS AI VU, et que vous avez dû souffrir","(76748, 76775)","(209943, 209970)"
Mercier_Jezennemours_1,"responsable, se porta partout AVEC TANT DE COURAGE, ET DE SUCCÈS, que les spartiates se virent","vrait des combats journaliers AVEC TANT DE COURAGE ET DE SUCCÈS, mais de ces envieux qui ne s","(900561, 900595)","(209943, 209970)"
Morelly_Naufrage_0,"ment de me voir, et que même, PAR UN EFFET DE SON INCONSTANCE NATURELLE, depuis quelque temps, il me ","ns par haine contre nous, que PAR UN EFFET DE SON INCONSTANCE NATURELLE: contente de mouvoir, à son g","(12205, 12246)","(558556, 558597)"
Nerciat_Aphrodites_0," de vertus que l'on dût juger DU PLUS OU DU MOINS DE MÉRITE des hommes d'état, je souscri"," de la chose, et ne dis jamais UN MOT DU PLUS OU DU MOINS De mérite de la manière ? 
Frin","(473823, 473852)","(388861, 388890)"
Nerciat_Etourdi_0,"oppôser; mais les obstacles n'ONT JAMAIS ÉTÉ POUR MOI QU'UN ENCOURAGEMENT DE PLUS. QUELQUEFOIS MÊME, POUR ME FAIRE UNE PASSION D'UN MOUVEMENT QUI, S'IL N'EÛT PAS ÉTÉ CONTRARIÉ, AURAIT ÉTÉ AUSSI PASSAGER QU'IL ÉTAIT FAIBLE DANS SA NAISSANCE, IL A SUFFI QU'ON M'EN SUSCITÂT. Jamais je n'en ai trouvés do","nécessaire aux désirs ; Ils n'ONT JAMAIS ÉTÉ POUR MOI QU'UN ENCOURAGEMENT DE PLUS ; QUELQUEFOIS MÊME POUR ME FAIRE UNE PASSION D'UN MOUVEMENT QUI, S'IL N'EÛT PAS ÉTÉ CONTRARIÉ, AURAIT ÉTÉ AUSSI PASSAGER QU'IL ÉTAIT FAIBLE DANS SA NAISSANCE ; IL A SUFFI QU'ON M'EN SUSCITÂT. 
Enfin apercevant que je ne ","(219433, 219674)","(152757, 152999)"
Nerciat_Etourdi_1,"me à qui il a toujours suffi, ET QUI REGARDE À PEU PRÈS COMME UNE FÂBLE, LA VERTU DES FEMMES; OU QUI, S'IL EN SUPPÔSE L'EXISTENCE, EN PENSE ASSEZ mal, ou présume de lui-même a"," homme à qui le désir suffit, ET QUI REGARDE À-PEU-PRÈS COMME UNE FABLE LA VERTU DES FEMMES, OU QUI, S'IL EN SUPPOSE L'EXISTENCE, EN PENSE ASSEZ mal pour croire qu'il n'y en ","(367671, 367786)","(152757, 152999)"
Nerciat_Etourdi_2,"pris à témoin tous les dieux, NE SONT JAMAIS POUR NOUS QU'UN JARGON D'USAGE ET DE CONVENTION AUQUEL UNE FEMME SENSÉE NE CROIT POINT PENDANT QUE NOUS LE LUI PARLONS, ET DONT ELLE NE SE SOUVIENT PAS PLUS QUE NOUS-MÊMES, lorsque le mouvement qui nou","e que des sermens de ce genre NE SONT JAMAIS POUR NOUS QU'UN JARGON D'USAGE ET DE CONVENTION AUQUEL UNE FEMME SENSÉE N'AJOUTE AUCUNE FOI PENDANT QUE NOUS LE LUI PARLONS, ET DONT ELLE NE SE SOUVIENT PAS PLUS QUE NOUS-MÊMES, dès que les mouvement qui le","(457126, 457312)","(152757, 152999)"
Nerciat_Felicia_0,"z-vous de joüir en souverain, DE L'EMPIRE QUE VOUS AVEZ SUR MOI, sans en abuser en tyran: car","omme vous. Telle est la force DE L'EMPIRE QUE VOUS AVEZ SUR MOI. Oui, belle Félicia, vous me ","(253705, 253738)","(337179, 337212)"
Nerciat_Felicia_1," dont nous nous étions jettés DANS LES BRAS L'UN DE L'AUTRE, ET qui n'avait été pour chacun d", furent tomber sur l'ottomane DANS LES BRAS L'UN DE L'AUTRE ET reprirent haleine en attendan,"(852528, 852561)","(337179, 337212)"
Popeliniere_Daira_0,idice à Alcibiade. J'ai pâssé LA PLUS GRANDE PARTIE DE LA NUIT À FAIRE des réflexions qui m'ont d'au,Nous passames elle etamp; moi LA PLUS GRANDE PARTIE DE LA NUIT À REDIRE les mêmes choses; je ne l'int,"(529031, 529071)","(43782, 43823)"
Prevost_Manon_0,"er: soyez sûr, seulement, que JE NE VOUS DIS RIEN QUI NE SOIT dans la plus éxacte vérité. N","on cher Chevalier, me dit-il, JE NE VOUS DIS RIEN QUI NE SOIT solidement vrai, et dont je n","(118794, 118825)","(48827, 48858)"
Prevost_Manon_1,"our la sottise, et la beauté, EST LE CHEF D'ŒUVRE DE LA NATURE; mais si jamais femme n'eût m","ces paroles. 
Un cœur de père EST LE CHEF-D'ŒUVRE DE LA NATURE ; elle y règne, pour ainsi pa","(758935, 758967)","(48827, 48858)"
Prevost_Monde_0,"il n'entrerait pour rien dans LA LIAISON QUE JE VENAIS DE FORMER. Je vis, à n'en pouvoirplus d","ttre mon départ au lendemain, LA LIAISON QUE JE VENAIS DE FORMER avec lui, ne m'aurait pas per","(203216, 203250)","(216661, 216695)"
Retif_Paysanne_0,"ser mieux de suivre Périclès, JE LUI AI DIT QUE JE NE ME PORTAIS pas bien, il le sera encore q",que penser de cette démarche. JE LUI AI DIT QUE JE NE CROYAIS pas que les deux fugitifs fus,"(66720, 66754)","(529595, 529626)"
Retif_Paysanne_1,"une résolution si déterminée: LE SACRIFICE QUE JE VOUS FAIS DE cette tentâtion, n'est peut-ê","réparez la mort, daignez recevOIR LE SACRIFICE QUE JE VOUS FAIs de ma vie !... Madame, le cr","(579082, 579114)","(529595, 529626)"
Riccoboni_Histoire_0," l'autorité, mais comme l'ami LE PLUS SINCÈRE, ET LE PLUS TENDRE; et l'air d'inattention, d'en","e; sûr de paraître à ses yeux LE PLUS SINCÈRE ET LE PLUS TENDRE de tous les hommes, s'applaud","(10307, 10341)","(72924, 72957)"
Riccoboni_LettreJuliette_0,"ser. Je vous conjure donc, et PAR-TOUT CE QUI PEUT VOUS TOUCHER, de continüer à m'ouvrir votr","enoux, un moment d'entretien. PAR TOUT CE QUI PEUT VOUS TOUCHER, je vous conjure de ne pas re","(311118, 311151)","(130501, 130534)"
Riccoboni_LettresFanni_0,"oir, soit avec lui, soit avec MOI-MÊME. TOUT CE QUE JE PUIS, quant à présent vous dire au","mes complaisances, l'oubli de MOI-MÊME, TOUT CE QUE JE PUIS immoler à vos désirs... je ne","(22694, 22723)","(10709, 10738)"
Riccoboni_LettresFanni_1,"ela; mais la mauvaise opinion QUE VOUS AVEZ DE MA FAÇON DE PENSER, et que j'ai, je l'avoüe, tro"," d'impression! Quoique l'idée QUE VOUS AVEZ DE MA FAÇON DE PENSER soit bien avantageuse, j'ose ","(220485, 220520)","(10709, 10738)"
Riccoboni_LettresFanni_2,"le est, ne m'empêchera pas de VOUS DIRE COMBIEN JE VOUS AIME: ET votre humeur même, si, comme ","ieu, mon cher petit. Je n'ose VOUS DIRE COMBIEN JE VOUS AIME: SI vous alliez m'en aimer moins,","(232601, 232635)","(10709, 10738)"
Riccoboni_MissJenny_0,"la liberté que je désir; mais JE NE PUIS VOUS EN DIRE DAVANTAGE sur cela, que je ne sache si ",. Je voudrais être mort hier: JE NE PUIS VOUS EN DIRE DAVANTAGE. On m'avertit que nous allons,"(216963, 216996)","(70850, 70883)"
Riccoboni_MissJenny_1,"ruire; et je vous conjurerois DE NE PAS LUI REFUSER LA GRÂCE QU'IL IMPLORE de vous, si j'étais moins con"," de sa faute, en me suppliant DE NE PAS LUI REFUSER LA GRÂCE QU'IL ATTENDAIT de moi. En l'écoutant, je con","(562242, 562286)","(70850, 70883)"
Riccoboni_MylordRivers_0,"ve dans ce cas-là, vous êtes, DE TOUS LES HOMMES DU MONDE, CELUI À QUI J'ÉCRIS LE plus mal, et le moins volonti","oin. 
Sur mon honneur, il est DE TOUS LES HOMMES DU MONDE CELUI QUI M'INSPIRE LE plus d'éloignement. 
Lettre I","(227271, 227322)","(7915, 7965)"
Riccoboni_MylordRivers_1,"andaleux que dans l'intention DE L'ÉCLAIRER SUR LA CAUSE DE MON indulgence pour vous, et de m","é, et mon dessein n'est point DE L'ÉCLAIRER SUR LA CAUSE DE MON éloignement. Me supposer une ","(287310, 287343)","(7915, 7965)"
Riccoboni_MylordRivers_2,"joüer avec lui l'inconstance, JE NE SAIS SI JE NE SERAIS pas plus à plaindre de lui do","int, vous ne pouvez aimer. Et JE NE SAIS SI JE NE DOIS pas vous en féliciter. 
Depui","(910209, 910235)","(7915, 7965)"
Rousseau_Emile_0,tre funeste. Vous voyez que s'IL N'EST PAS VRAI QUE CE SOIT à vous seul que vous deviez v,est point un besoin physique: IL N'EST PAS VRAI QUE CE SOIT un vrai besoin. Si jamais obj,"(115901, 115930)","(922720, 922749)"
Rousseau_Emile_1,"e. Si nous sommes entrés dans LE DÉTAIL DU RESTE, CE N'EST PAS que nous l'ayons crû plus néc","ux.» 
«Je ne vous ferai point LE DÉTAIL DU RESTE; CE N'EST PAS de cela qu'il est question. I","(427827, 427859)","(922720, 922749)"
Rousseau_Julie_0,"ous adorerois toujours! Mais, LE SOIN QUE JE PRENDS DE VOUS dire à quel point vous m'êtes",reprochez avec la même équité LE SOIN QUE JE PRENDS DE VOUS sauver des combats pénibles a,"(464990, 465019)","(37988, 38017)"
Rousseau_Julie_1,"e, lorsque je vous aurai fait LE RÉCIT DE CE QUI VIENT DE SE pâsser; et, peut-être, pourre","tendre et chère Julie, et sur LE RÉCIT DE CE QUI VIENT DE SE passer, connais, et partage l","(631061, 631091)","(37988, 38017)"
Rousseau_Julie_2,"les dépôser dans le sein de l'HOMME, DU MONDE, QUI M'EST LE PLUS CHER. Je crois, au reste, que, dan",depuis près de six ans avec l’HOMME DU MONDE QUI M’EST LE PLUS CHER. Mon odieux secret me pèse de,"(801782, 801821)","(37988, 38017)"
Sade_120_0,"ge,ne peut aussi qu'avoir été POUR ELLE, UNE RAISON DE PLUS DE me croire attaché à Aspasie; ","s que de les connaître serait POUR ELLE UNE RAISON DE PLUS DE les détester, et qu'avec l'âg","(58234, 58266)","(596404, 596435)"
Sade_120_1,"m'annoncez entre vous et moi, JE NE VOUS CACHE PAS QUE JE regarde comme autant de perdu","s piquant à cette passion, et JE NE VOUS CACHE PAS, QUE JE bande ; continue, Duclos, con","(220056, 220083)","(596404, 596435)"
Sade_Aline_0,"'ouvrage de Cléophon, j'avoüe QUE JE NE PENSE PAS COMME LUI SUR tous les points; et que, par ","répondre au curé, car tu sais QUE JE NE PENSE PAS COMME LUI, SUR ce luxe que tu blâmes aussi q","(706742, 706775)","(121793, 121827)"
Sade_Aline_1," dont nous nous étions jettés DANS LES BRAS L'UN DE L'AUTRE, ET qui n'avait été pour chacun d","is. Et elles se sont rejetées DANS LES BRAS L’UNE DE L’AUTRE, ET leurs larmes ont encore arros","(852528, 852561)","(121793, 121827)"
Sade_Aline_2,"nyme. Tout convenu entre eux, IL NE FUT PLUS QUESTION QUE DE me faire voir ma victime ui, ",éciproque et le plus sincère; IL NE FUT PLUS QUESTION QUE DE nous arranger; Dom Gaspard m’,"(864227, 864257)","(121793, 121827)"
Sade_Aline_3,reçu de sa mère de la dérober AVEC LE PLUS GRAND SOIN À TOUS LES yeux. Cette même mère s'était,"qu’il fût nuit, je remarquai, AVEC LE PLUS GRAND SOIN, TOUS LES abords de cette maison, et vo","(876411, 876445)","(121793, 121827)"
Sade_Infortunes_0,"e, quittée très-froidement: c'EN ÉTAIT PLUS QU'IL N'EN FALLAIT POUR m'alarmer:je mourais de peur ","ureux Roland était honnête, c'EN ÉTAIT PLUS QU'IL EN FALLAIT POUR être promptement écrasé. Un j","(85675, 85712)","(233744, 233779)"
Sade_Justine_0," vous paraissez avoir de tout CE QUE JE FAIS POUR VOUS, JE crois qu'il sera très-sage à ","onsieur, partons ; vous voyez CE QUE JE FAIS POUR VOUS, JE me remets en vos mains ; pren","(178843, 178871)","(98549, 98577)"
Sade_Justine_1,"ine nous avons des désirs; de JURER SUR TOUT CE QU'IL Y A DE PLUS sacré, une fidélité éternelle","ien voulu m'y rendre, je vous JURE SUR TOUT CE QU'IL Y A DE PLUS saint de ne vous y jamais imp","(185109, 185144)","(98549, 98577)"
Sade_Justine_2,"nne pas moins un rendez-vous: JE N'AI PAS BESOIN DE VOUS DIRE qu'on en donne, et qu'on en r",s mains de M. de Cardoville ; JE N'AI PAS BESOIN DE VOUS DIRE la place qu'il occupe ; qu'il,"(548786, 548817)","(98549, 98577)"
Sade_Philosophie_0,"mépris qu'elle m'inspire, et, JE NE VOUS LE CACHE PAS, LE désirs ardent que j'aurois d'","ai pendant ce temps-là ; car, JE NE VOUS LE CACHE PAS, LE cul de ce beau garçon me tent","(107672, 107699)","(188643, 188670)"
Sade_Philosophie_1,ous ne l'avons pas laissé tel QUE NOUS L'AVONS REÇU DE LA NATURE. Il nous suffisait de plaire:,il devient donc incontestable QUE NOUS AVONS REÇU DE LA NATURE le droit d'exprimer nos vœux ,"(622302, 622336)","(188643, 188670)"
Segur_Correspondance_0,"cher Alcibiade, non seulement JE NE DOUTE POINT QUE VOUS NE m'aimiez, mais je ne me conna"," pour le cardinal de Fleuri ; JE NE DOUTE POINT QUE VOUS NE la trouviez bien. 
Monseigneu","(74235, 74264)","(442339, 442368)"
Segur_Correspondance_1,"e placer dans la même classe. CE N'EST PAS, ASSURÉMENT, QUE JE NE sois fort célèbre; mais, qu'e","e je ne vous ai fait ma cour; CE N'EST PAS ASSURÉMENT QUE JE NE pense bien à vous, et que je ","(393981, 394016)","(442339, 442368)"
Segur_Correspondance_2,"je lui dirai, n'exprime point LE PLUS VIF, ET LE PLUS TENDRE des repentirs, cette même dém","aire, puisque c'est l'intérêt LE PLUS VIF ET LE PLUS TENDRE qui le dicte à ma plume; et i","(591258, 591288)","(442339, 442368)"
Senac_Emigre_0," ses perpétüelles variâtions, JE SUIS QUELQUEFOIS TENTÉE DE CROIRE QUE vous ne voulez que faire des ","étonnement pour l'esprit, que JE SUIS QUELQUEFOIS TENTÉ DE CROIRE QUE cette terrible catastrophe n'","(252973, 253013)","(159525, 159564)"
Senac_Emigre_1,"ur vous, dans cette occâsion, TOUT CE QUI EST EN MON POUVOIR; et, de votre côté, vous ne l","iscrétion, et tout ce que j'ai, TOUT CE QUI EST EN MON POUVOir est à ses ordres. J'en étai","(674586, 674616)","(159525, 159564)"
Senac_Emigre_2," ma façon de penser pour lui, IL EST INUTILE QUE JE VOUS DISE COMBIEN je dois ménager son opinion. ",îtresse de décider de son voyaGE. IL EST INUTILE QUE JE VOUS DISE COMbien il désire de voir la Comt,"(887828, 887867)","(159525, 159564)"
Voltaire_Homme_0," qu'il soit; et s'il est vrai QUE CE NE SOIT PAS VOUS QUI lui ayez dicté cette lettre, ","montagnes d'Amérique. Il faut QUE CE NE SOIT PAS VOUS QUI ayez créé cet hémisphère, et ","(890976, 891003)","(54841, 54868)"
