,Text in Diderot_Religieuse,Text in B,Location in Diderot_Religieuse,Location in B
Arnaud_Matinees_0,: on ne conçoit guère comment UNE FILLE DE DIX-SEPT À DIX-HUIT ans a pu se porter à cette ex,"ylord, un des gentilshommes viVANT DANS VOS DÉPENDANCES, VIENT de mourir: il était veuf, et ","(57315, 57347)","(330190, 330222)"
Arnaud_Sentiment_0,"nous étions venues au monde à PEU DE DISTANCE LES UNES DES AUTRES, nous devînmes grandes tous l","eurs petits villages situés à PEU DE DISTANCE LES UNS DES AUTRES,Adelson reprend ainsi: je sui","(22054, 22089)","(848442, 848476)"
Arnaud_Sentiment_1,"Autant qu'elle l'a voulu. 
---CE N'EST PAS LÀ CE QUE VOUS M'AVIEZ PROMIS. 
---Je ne vous ai rien promi",s voyez que je sais me taire. CE N'EST PAS LÀ CE QUE VOUS M'AVIEZ PROMIS. J'ai fait tout ce que l'huma,"(268351, 268393)","(848442, 848476)"
Beaumont_Clarice_0,s prétentions à la succession DE MON PÈRE ET DE MA MÈRE ; JE n'épargnai rien pour leur per,"es qui doivent payer les pensiONS DE MON PÈRE ET DE MA MÈRE, je veux les leur porter à le","(131234, 131264)","(36940, 36969)"
Beaumont_Clarice_1,"c quelque chose de pointu ; » ET LEVANT LES YEUX ET LES MAINS au ciel, j'ajoutai en versant"," me fournir une voiture. PendaNT QUE JE FAISAIS CES RÉFLEXIONs, cette femme s'approchait, e","(174237, 174268)","(36940, 36969)"
Beaumont_Clarice_2,"usieurs jours de suite. Voilà LA LETTRE QUE VOUS LUI AVEZ ÉCRITE. J'en fais partir une autre, ", en lieu où il nous découvrira BIEN DES MYSTÈRES. CETTE MENACE A rendu votre père plus traitab,"(393608, 393642)","(36940, 36969)"
Bernardin_Paul_0," ne vous disaient rien ? 
--- JE NE SAIS CE QUE C'EST QUE le langage des sens. 
---Ils ",ère me l'a dit ; car pour moi JE NE SAIS CE QUE C'EST QUE la naissance. Je ne me suis j,"(279370, 279397)","(277651, 277678)"
bible_0,omme à vous ; je lui dis tout CE QUE JE VIENS DE VOUS ÉCRIRE ; et ce qui regardait ma nais,"à
ne pas penser autrement que CE QUE JE VIENS DE VOUS ÉCRIRE ; de peur que
vous ne vous en","(74282, 74312)","(4251973, 4252003)"
Charriere_Lausanne_0,"faire... S'il arrivait, après CE QUE JE VIENS DE VOUS DIRE, que j'eusse le courage..., e","rte que vive, elle me raconta CE QUE JE VIENS DE VOUS DIRE.-Mais, maman, disait-elle, co","(140862, 140890)","(90357, 90385)"
Charriere_Lausanne_1,"timents les plus respectueux, MONSIEUR, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANTE SERVANTE, Signé : Moreau-Madin. 
À Par","je dois me conduire. Je suis, MONSIEUR, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
Madame, il est vrai que je ","(405712, 405767)","(90357, 90385)"
Chevrier_Colporteur_0,"ismare, chevalier grand-croix DE L'ORDRE ROYAL ET MILITAIRE DE SAINT-LOUIS, lieutenant général des armée",es tailleurs et les croupiers DE L'ORDRE ROYAL ET MILITAIRE DE SAINT LOUIS; il y a dans Paris deux mille,"(17563, 17607)","(72815, 72859)"
Constant_Laure1_0,"i ? 
---Vous le dirai-je ? Et POURQUOI NE VOUS LE DIRAIS-JE PAS ? C'est une délicatesse qui f", curiosité de savoir le mien. POURQUOI NE VOUS LE DIRAIS-JE PAS? Je ne veux pas que vous croy,"(252431, 252464)","(150624, 150657)"
Cottin_Claire_0,ibilité jusqu'à la férocité ; JE NE SAIS PAS CE QUE JE deviendrais. Promettez-moi de,"eût été trop heureuse... Mais JE NE SAIS PAS CE QUE JE dis ; pardonne, Élise, ma têt","(269063, 269087)","(82140, 82164)"
Crebillon_Conte_0,ier moment ; elle m'éloigne ; ET JE VOUS AVOUE QUE JE NE suis pas en état de soutenir ,que vous recevez vos visites; ET JE VOUS AVOUE QUE JE NE saurais comment vous rendre g,"(423542, 423568)","(110055, 110081)"
Crebillon_Nuit_0,ent comme à vous ; je lui dis TOUT CE QUE JE VIENS DE VOUS écrire ; et ce qui regardait ," propose... 
CIDALISE. 
Après TOUT CE QUE JE VIENS DE VOUS dire, ce serait à moi une ass","(74277, 74305)","(51203, 51231)"
Diderot_Jacques_0,"eur ; je ne demande rien. 
---VOUS NE SAVEZ PAS CE QUE C'EST QUE la peine, le travail, l'indig","ppelé votre ami... 
LE MAÎTRE VOUS NE SAVEZ PAS CE QUE C'EST QUE le nom d'ami donné par un sup","(54069, 54103)","(292838, 292872)"
Diderot_Jacques_1,eu. Songez que le parjure est LE PLUS GRAND DE TOUS LES CRIMES ; que vous l'avez déjà commis,"ux duquel le jansénisme était LE PLUS GRAND DE TOUS LES CRIMES, et la soumission à la bulle ","(133489, 133521)","(292838, 292872)"
Diderot_Jacques_2,"zanne, ayez pitié de moi... » ET EN DISANT CES MOTS, LA VOILÀ qui tombe renversée à moitié ","out ce qu'il vous plaira... » ET EN DISANT CES MOTS, LA VOILÀ fondant en pleurs et suffoqué","(154946, 154977)","(292838, 292872)"
Diderot_Neveu_0," rien faire... S'il arrivait, APRÈS CE QUE JE VIENS DE VOUS dire, que j'eusse le courage.","e ne soit indiscréte. 
LUI.---APRÈS CE QUE JE VIENS DE VOUS révéler, j'ignore quel secret","(140856, 140885)","(112273, 112302)"
Diderot_Supplement_0," d'autres m'entouraient et me TENAIENT EMBRASSÉE PAR LE MILIEU DU CORPS, comme si elles eussent crain",ns sa cabane : les hommes les TENAIENT EMBRASSÉS PAR LE MILIEU DU CORPS ; les femmes leur flattaient ,"(171489, 171530)","(25115, 25156)"
Dorat_Malheurs_0,n long sermon où il n'y avait PAS UN MOT QUI NE FÛT À CONTRE-sens ; c'était quelque chose ,s les plus étudiés. Je ne dis PAS UN MOT QUI NE FÛT PROFONDÉMENT senti. D'abord elle voulut s',"(44159, 44189)","(46147, 46181)"
Dorat_Malheurs_1,ent comme à vous ; je lui dis TOUT CE QUE JE VIENS DE VOUS écrire ; et ce qui regardait ,"imera cette femme là. Mais de TOUT CE QUE JE VIENS DE VOUS citer, rien n'a été sérieux q","(74277, 74305)","(46147, 46181)"
Dorat_Sacrifices_0," et les journées se passent à MESURER DES YEUX LA HAUTEUR DES MURS. 
---Madame, je ne saurais le"," distance de cette prison, et MESURE DES YEUX LA HAUTEUR DES MURS qui la défendent. Cet aspect,","(203078, 203114)","(320727, 320762)"
Dorat_Sacrifices_1," ; je frissonne, je tremble ; UNE SUEUR FROIDE SE RÉPAND SUR TOUT MON CORPS ; JE veux aller à votre secours ; ","que je connus l'effroi. Alors UNE SUEUR FROIDE SE RÉPAND SUR TOUT MON CORPS, JE crus que j'allois expirer. Mo","(285820, 285870)","(320727, 320762)"
Duclos_Acajou_0,"l'intérêt que vous y prenez. 
VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
À Caen, ce 17 février 1760.","s en exigez d'autres, je suis VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
ACAJOU ET ZIRPHILE CONTE. 
","(398173, 398218)","(2897, 2942)"
Dulaurens_Imirce_0,"uelque chose de pointu ; » et LEVANT LES YEUX ET LES MAINS AU CIEL, j'ajoutai en versant un torr","isa, étant sur ma bergère, d'éLEVER LES YEUX ET LES MAINS AU CIEL, en s'écriant avec enthousias","(174240, 174276)","(230936, 230971)"
Fievee_Dot_0,"e ? 
--- Que... 
---Achevez ; JE FERAI TOUT CE QUI DÉPENDRA DE MOI. » Elle hésita, se couvrit le","me, était son unique réponse. JE FERAI TOUT CE QUI DÉPENDRA DE MOI pour être heureuse; et, si je","(250802, 250838)","(50514, 50550)"
Florian_Estelle_0,"nous étions venues au monde à PEU DE DISTANCE LES UNES DES AUTRES, nous devînmes grandes tous l"," pierres posées dans l'eau, à PEU DE DISTANCE LES UNES DES AUTRES, étaient le seul chemin pour ","(22054, 22089)","(63410, 63445)"
Florian_Galatee_0,osais la regarder. Je ne sais CE QUI SE PASSAIT DANS MON ÂME ; MAIS TOUT à coup je me jetai à ses pied,t aisé de lire sur mon visage CE QUI SE PASSAIT DANS MON ÂME; MAIS TOUT le monde était occupé de l'ét,"(47695, 47737)","(35371, 35412)"
Fourqueux_Zely_0,"re Séraphin, vous savez enfin QUI VOUS ÊTES, ET CE QUE VOUS pouvez attendre de moi, si vo","usante. Apprenez moi d'abord “QUI VOUS ÊTES ET CE QUE VOUS cherchez ici.--Mon récit, rép","(58197, 58226)","(22003, 22031)"
Genlis_Adele_0,"uelque chose de pointu ; » et LEVANT LES YEUX ET LES MAINS AU CIEL, J'AJOUTAI EN VERSANT UN TORRENT DE LARMES : « C'est qu'on m'a blessée a","ersoient sur leurs chaises en LEVANT LES YEUX ET LES MAINS AU CIEL, ET LA PLUS JEUNE DE TOUTES FUT SI VIVEMENT AFFECTÉE AU TROISIÈME ACTE, QU'ELLE SE TROUVA MAL TOUT-À-FAIT. MADAME DE SURVILLE, QUI ÉTAIT ELLE-MÊME DANS UN ÉTAT AFFREUX, LA SECOURUT ET FUT OBLIGÉE DE LA DÉLACER. LE VICOMTE, ACCOUTUMÉ SANS DOUTE À PRODUIRE DE PAREILS EFFETS, NE FIT QU'EN SOURIRE, ET CONTINUA SA LECTURE. LE RESTE DE L'OUVRAGE EUT LE MÊME SUCCÈS; ET, MOI, N'ENTENDANT RIEN QUE LES ÉLOGES QU'ON Y DONNAIT, VOUS IMAGINEZ AISÉMENT CE QUE JE DÛ SOUFFRIR. AU DÉSESPOIR DE NE POUVOIR PARTAGER LES TRANSPORTS QUE JE VOYAIS ÉCLATER, J'ÉPROUVAIS VÉRITABLEMENT LE SUPPLICE DE TANTALE. LORSQUE LA LECTURE FUT ACHEVÉE, TOUTES LES FEMMES SE LEVÈRENT ET ENTOURÈRENT LE VICOMTE. 
LEURS GESTES PASSIONNÉS, LE TON PERÇANT DE LEURS VOIX, LA VOLUBILITÉ DE LEURS DISCOURS, PEIGNAIENT PARFAITEMENT L'ENTHOUSIASME DONT ELLES ÉTAIENT SAISIES. POUR MOI, QUI N'AVAIS RIEN À DIRE, PUISQUE JE N'AVAIS RIEN ENTENDU, J'ÉTAIS FORT EMBARASSÉ DE MA CONTENANCE; ET N'OSANT ME PRÉSENTER DEVANT LE VICOMTE AVEC UN VISAGE FROID ET DES YEUX SECS, JE M'ÉCHAPPAI TOUT DOUCEMENT DU SALON ET J'ENTRAI DANS LE CABINET DE MADAME DE SURVILLE, AVEC LE PROJET D'Y RESTER JUSQU'À CE QUE LE VICOMTE FÛT SORTI. 
MAIS J'ÉTAIS DESTINÉ, COMME VOUS L'ALLEZ VOIR, À NE RENCONTRER, DANS CETTE JOURNÉE, QUE DES OBJETS INATTENDUS ET SURPRENANT. LA PREMIÈRE CHOSE QUI ME FRAPPA EN POSANT LE PIED DANS LE CABINET, CE FUT UN BUREAU COUVERT DE PAPIERS ET DE LIVRES. COMMENT, DIS-JE, UN BUREAU CHEZ UNE FEMME, ET CHEZ MADAME DE SURVILLE! MAIS, CONTINUAI-JE, PUISQUE VOILÀ DES LIVRES, JE NE M'ENNUYERAI PAS TANT SEUL: LISONS. À L'INSTANT J'EN PRENDS UN, JE L'OUVRE, C'ÉTAIT UN TRAITÉ DE CHIMIE : COMME JE NE SUIS POINT CHIMISTE, J'EN CHOISIS UN AUTRE, C'ÉTAIT UN TRAITÉ DEPHYSIQUE : LE TROUVANT ENCORE TROP ABSTRAIT POUR MOI, J'EN PRENDS UN TROISIÈME: HÉLAS! MON CHER BARON, C'ÉTAIT UN DICTIONNAIRE D'HISTOIRE NATURELLE . CONFUS ET HUMILIÉ, JE VOUS L'AVOUE, DE NE POUVOIR TROUVER CHEZ UNE FEMME ET CHEZ MADAME DE SURVILLE, UN SEUL LIVRE QUI FUT À MA PORTÉE, JE ME LEVAI ET M'ÉLOIGNAI DU BUREAU AVEC UN PEU D'HUMEUR. MES REGARDS SE PORTÈRENT SUR UN PETIT MORCEAU DE SCULPTURE QUI SE TROUVAIT À CÔTÉ DE MOI. C'ÉTAIT UN AUTEL ÉLEVÉ À LA BIENFAISANCEET ORNÉ DE VERS SUR LA BIENFAISANCE , QUI ME PARURENT REMPLIS DE SENTIMENT. 
EN ME RETOURNANT, J'APERÇU UN AUTRE GROUPE EN MARBRE PLUS INTÉRESSANT ENCORE, JE M'EN APPROCHAI, C'ÉTAIT UN AUTEL À L'AMITIÉ , ET UNE FIGURE, QUE JE RECONNUS POUR ÊTRE CELLE DEMADAME DE SURVILLE, Y POSAIT UNE COURONNE. EH, MON DIEU! M'ÉCRIAI-JE, J'APPRÉCIAIS BIEN MAL MADAME DE SURVILLE; J'ÉTAIS BIEN ÉLOIGNÉ DE LA CROIRE AUSSI SAVANTE, AUSSI SENSIBLE, AUSSI SPIRITUELLE... SA MODESTIE LUI FAIT CACHER TANT D'AVANTAGES; CAR À LA VOIR, À L'ENTENDRE, QUI SE DOUTERAIT QU'ELLE LES POSSÈDE! COMME J'ACHEVOIS CETTE EXCLAMATION, LA PORTE DU CABINET S'OUVRIT, ET JE VIS PARAÎTRE UN GROS HOMME VÊTU DE NOIR, QUE J'AVAIS DÉJÀ VU À LA LECTURE, ET QUE J'AVAIS MÊME REMARQUÉ ÊTRE LE SEUL, APRÈS MOI, QUI N'EÛT NI PLEURÉ, NI LOUÉ. IL AVAIT L'AIR CHAGRIN ET DE MAUVAISE HUMEUR, CEPENDANT NOUS ENTRÂMES EN CONVERSATION. CE CABINET EST CHARMANT, LUI DIS-JE, ET SUR-TOUT PAR L'IDÉE QU'IL DONNE DE CELLE QUI L'OCCUPE. ICI L'HOMME VÊTU DE NOIR HAUSSA LES ÉPAULES, EN ME DISANT: D'OÙ VENEZ-VOUS DONC, MONSIEUR?-DE MOSCOU, MONSIEUR.-DE MOSCOU! OH BIEN, VOUS ÊTES MON HOMME; ÉCOUTEZ-MOI, JE VAIS VOUS INSTRUIRE. CE CABINET, QUE VOUS CROYEZ BONNEMENT UN TEMPLE CONSACRÉ À L'AMITIÉ, À L'ÉTUDE ET À LA MÉDITATION , N'EST QU'UN LIEU DE PARADE; TOUS CES LIVRES ÉTALÉS-LÀ SUR CE BUREAU, N'Y SONT QUE POUR L'ORNEMENT, COMME DES PORCELAINES SUR UNE CHEMINÉE. MOLIÈRE A PEINT LES FEMMES SAVANTES DE SON SIÈCLE, QUI ÉTAIENT EN EFFET FORT RIDICULES, MAIS QUI DU MOINS SAVAIENT QUELQUE CHOSE; AU LIEU QUE LES NÔTRES JOIGNENT LES PLUS GRANDES PRÉTENTIONS À LA PLUS PROFONDE IGNORANCE. À CE DISCOURS, JE ME DOUTAI QUE L'HOMME AUQUEL J'AVAIS AFFAIRE, ÉTAIT UN ORIGINAL, UNE ESPÈCE DE FOU CAUSTIQUE ET BIZARRE, ET JE NE ME TROMPAI POINT DANS CETTE CONJECTURE. MAIS, MONSIEUR, RÉPONDIS-JE, LES FEMMES D'AUJOURD'HUI CULTIVENT LES SCIENCES, IL EST VRAI; MAIS ON NE PEUT LES ACCUSER DE PÉDANTERIE, ELLES N'EMPLAIENT POINT D'EXPRESSIONS SCIENTIFIQUES, ELLES N'ÉTALENT POINT CE QU'ELLES SAVENT...-MAIS, MONSIEUR, ENCORE UNE FOIS, ELLES NE SAVENT RIEN; L'ESPÈCE DE PÉDANTERIE DONT VOUS PARLEZ, SUPPOSE AU MOINS QUELQUES CONNAISSANCES, TANDIS QU'IL N'EN FAUT AUCUNE POUR ALLER VOIR DES EXPÉRIENCES D'ÉLECTRICITÉ, POUR DIRE QU'ON FAIT UN COURS DE CHIMIE, ET QU'ON S'Y AMUSE INFINIMENT; ENFIN, POUR ÉCOUTER D'UN AIR CAPABLE, ET DE TEMPS EN TEMPS HASARDER UN PETIT MOT QUI DÉCOUVRE BIEN CLAIREMENT QU'ON NE SAIT RIEN. ELLES ONT PRESQUE TOUTES REÇU L'ÉDUCATION LA PLUS NÉGLIGÉE; AUSSI-TÔT QU'ELLES SONT LEURS MAÎTRESSES, ELLES NE LISENT QUE DE MAUVAISES BROCHURES ET DES DRAMES QUI ACHÈVENT DE LEUR GÂTER LE GOÛT, ELLES MÈNENT LA VIE LA PLUS DISSIPÉE, ET ELLES PRÉTENDENT À LA SCIENCE UNIVERSELLE. ELLES SE CONNAISSENT EN TABLEAUX, EN ARCHITECTURE; ELLES SONT GLUKISTES OU PICCINISTES , SANS SAVOIR UN MOT DE COMPOSITION; ELLES FONT DES COURS, MONTENT À CHEVAL, JOUENT AU BILLARD, VONT À LA CHASSE, CONDUISENT DES CALÈCHES, PASSENT LES NUITS AU BAL ET AU PHARAON, ÉCRIVENT AU MOINS DIX BILLETS PAR JOUR, REÇOIVENT CENT VISITES, SE MONTRENT PAR-TOUT. ON LES VOIT SUCCESSIVEMENT, DANS L'ESPACE DE DOUZE HEURES, À VERSAILLES, À PARIS, CHEZ UN MARCHAND, À UNE AUDIENCE DE MINISTRE, AUX PROMENADES, DANS UN ATELIER DE SCULPTEUR, À LA FOIRE, À L'ACADÉMIE, À L'OPÉRA, AUX DANSEURS DE CORDE, APPLAUDISSANT ET GOÛTANT ÉGALEMENT PRÉVILLE ET JEANNOT , D'AUBERVAL ET LE PETIT-DIABLE .COMMENT VOULEZ-VOUS, POURSUIVIT-IL, QU'EN FAISANT TANT DE CHOSES, ELLES PUISSENT JAMAIS RÉUSSIR À RIEN? CEPENDANT ELLES DÉCIDENT DESPOTIQUEMENT; ET MADAME DE SURVILLE, PAR EXEMPLE, QUI NE SENT PAS LA MESURE D'UN VERS, ET QUI NE SAIT NI SA LANGUE NI L'ORTHOGRAPHE, N'EN JUGE PAS MOINS LES OUVRAGES DE LITTÉRATURE, ET S'IMAGINE QUE LES LETTRES QU'ELLE ÉCRIT À SES AMIS PASSERONT UN JOUR À LA POSTÉRITÉ, COMME CELLES DE MADAME DE SÉVIGNÉ. POUR LEUR SENSIBILITÉ; IL EST VRAI QU'ELLES ONT DES AJUSTEMENT DE CHEVEUX, DES GALERIES DE PORTRAITS, DES AUTELS À L'AMITIÉ, DES HYMNES À L'AMITIÉ . IL EST VRAI QU'ELLES NE BRODENT PLUS QUE DES CHIFFRES , QU'ELLES NE PARLENT PLUS QUE DE SENTIMENT, DE BIENFAISANCE ET DES CHARMES DE LA SOLITUDE , ET QU'ELLES SONT TOUTES ESPRITS-FORTS . 
MAIS VIVENT-ELLES PLUS RETIRÉES QUE LES FEMMES D'AUTREFOIS? S'OCCUPENT-ELLES DAVANTAGE DE L'ÉDUCATION DE LEURS ENFANTS? SONT-ELLES PLUS ESSENTIELLES, PLUS SENSIBLES, PLUS AIMABLES QUE LESDESHOULIÈRES, LES SÉVIGNÉ, LES GRAFIGNI? ONT-ELLES MOINS DE LUXE, MOINS DE FANTAISIES, DEPUIS QU'ELLES SONT DEVENUES SI PHILOSOPHES ET SI BIENFAISANTES ? ... ON POURRAIT COMPARER CES TRAVERS À CEUX DES FAUSSES DÉVOTES, DONT TOUTE LA RELIGION NE CONSISTE QU'EN PETITES PRATIQUES EXTÉRIEURES; QUI ONT UN ORATOIRE ET DES RELIQUES, QUI PRIENT LES SAINTS SANS AIMER DIEU, QUI SERMONENT SANS SE CORRIGER, ET QUI BLÂMENT AVEC AUTANT D'EMPORTEMENT QUE D'AIGREUR CEUX QUI NE LES IMITENT PAS. 
PENDANT TOUT CE DISCOURS, MON CHER BARON, J'ÉTAIS RESTÉ DEBOUT, IMMOBILE D'ÉTONNEMENT ET D'INDIGNATION; ENFIN, JE ROMPIS LE SILENCE, ET JE DIS D'UN TON RAILLEUR: LES FEMMES, MONSIEUR, SONT BIEN À PLAINDRE; ELLES ONT EN VOUS UN ENNEMI BIEN ÉLOQUENT ET BIEN DANGEREUX. MOI, LEUR ENNEMI! INTERROMPIT-IL VIVEMENT; AH, QUE VOUS ME JUGEZ MAL!NATURELLEMENT JE LES ESTIME ET JE LES AIME.-VOUS LES AIMEZ, MONSIEUR, JE NE M'EN SERAIS PAS DOUTÉ.-OUI, JE LES AIME, ET BEAUCOUP PLUS QUE CEUX QUI LES ENCENSENT ET QUI LES FLATTENT... EN EFFET, MONSIEUR, REPRIS-JE, ELLES NE POURRONT VOUS ACCUSER NI D'ADULATION NI DE FADEUR.-JE NE HAIS EN ELLES, RÉPLIQUA-T-IL, QUE CE QUI NE LEUR APPARTIENT PAS. AU RISQUE DE LEUR DÉPLAIRE, JE VOUDRAIS POUVOIR LES ÉCLAIRER SUR LEURS VRAIS INTÉRÊTS. 
ELLES SONT FAITES POUR SÉDUIRE, POUR INTÉRESSER, POUR CHARMER; ELLES TIENNENT DE LA NATURE DES GRÂCES SIMPLES ET TOUCHANTES; ELLES LUI DOIVENT EN GÉNÉRAL UN GENRE D'ESPRIT PLUS FIN, PLUS DÉLICAT QUE LE NÔTRE. QUAND ELLES SE DONNERONT LE TEMPS DE RÉFLÉCHIR ET DE PENSER, QUAND ELLES NE PRÉFÉRERONT PAS À DES QUALITÉS PRÉCIEUSES ET NATURELLES, DES PRÉTENTIONS VAINES ET RIDICULES, LEUR SOCIÉTÉ SERA LA PLUS AGRÉABLE DE TOUTES, ELLES POURRONT JUGER SAINEMENT DE TOUS LES OUVRAGES DE GOÛT, ET LEUR SUFFRAGE DEVIENDRA LA RÉCOMPENSE DES TALENTS.OSERAI-JE, MONSIEUR, VOUS FAIRE UNE QUESTION? VOUS ÊTES, DITES-VOUS, PARTISAN ZÉLÉ DES FEMMES, ET VOUS VOUS DÉCHAÎNEZ CONTRE ELLES; IL ME SEMBLE QUE DANS VOTRE PREMIER DISCOURS, VOUS AVEZ DIT DU MAL DES DRAMES; MAIS SANS DOUTE QUE VOUS NE LES EN AIMEZ PAS MOINS.-CE N'EST PAS LA MÊME CHOSE, RÉPONDIT-IL, CAR JE SUIS IRRÉCONCILIABLE AVEC LES DRAMES, SUR-TOUT DEPUIS DEUX OU TROIS ANS; AVANT CE TEMPS, JE PRENAIS PATIENCE, ET J'EN ÉTAIS QUITTE POUR NE PLUS ALLER À LA COMÉDIE QUE LES PETITS JOURS , C'EST-À-DIRE, CEUX OÙ L'ON NE JOUE QUE DE BONNES PIÈCES. MAIS LES DRAMES À PRÉSENT POURSUIVENT PAR-TOUT; JE LES AI RETROUVÉS DANS LE MONDE, DANS LA SOCIÉTÉ, DANS MA FAMILLE. COMME IL N'Y A PERSONNE QUI NE SOIT EN ÉTAT DE METTRE EN DIALOGUE UN ROMAN OU QUELQUE ANECDOTE PARTICULIÈRE, QUE CES SORTES DE PRODUCTIONS N'EXIGENT NI TALENT, NI CONNAISSANCE DU CŒUR HUMAIN, NI ÉTUDE DU THÉÂTRE, TOUT LE MONDE S'EST MIS À FAIRE DES DRAMES; ET MOI QUI VOUS PARLE, J'AI DEUX SŒURS QUI FONT DES DRAMES AVEC LA MÊME FACILITÉ QU'ELLES FAISAIENT DES BOURSES IL Y A DEUX ANS.-JE CROYAIS, DIS-JE, QUE LES DRAMES ÉTAIENT UN PEU TOMBÉS.-POINT DU TOUT, RÉPLIQUA-T-IL; CEPENDANT, COMME ON LES A FORT RIDICULISÉS, LE MOT EST PROSCRIT; MAIS LE GENRE ÉTANT TRÈS-COMMODE, IL SUBSISTE TOUJOURS. ON FAIT PLUS QUE JAMAIS DES DRAMES, ET ON LEUR DONNE CE VIEUX TITRE DE COMÉDIE , QUI VÉRITABLEMENT S'ANNONCE ET PROMET BEAUCOUP MIEUX. 
