,Text in Diderot_Religieuse,Text in B,Location in Diderot_Religieuse,Location in B
QUOI, MONSIEUR! CE QU'ON NOUS A LU AUJOURD'HUI ÉTAIT UN DRAME? ... MAIS DE BONNE-FOI, RÉPONDIT-IL, PENSEZ-VOUS QU'UN HOMME DU MONDE QUI A LES DEVOIRS DE SON ÉTAT À REMPLIR, QUI, QUOIQUE AUTEUR, N'A RENONCÉ NI À LA GALANTERIE, NI À L'AMBITION, NI AU JEU, NI AUX SOUPERS PRIÉS, PUISSE TROUVER LE TEMPS NÉCESSAIRE POUR FAIRE UNE PIÈCE PASSABLE? POURQUOI, DANS LE SIÈCLE DE MOLIÈRE, LES GENS DU MONDE N'AVAIENT-ILS PAS CETTE FUREUR D'ÉCRIRE? C'EST QUE LE DRAME N'ÉTAIT PAS NÉ, C'EST QU'IL FAUT DU GÉNIE ET UNE PROFONDE ÉTUDE POUR ÊTRE EN ÉTAT DE FAIRE UNE BONNE COMÉDIE, ET QU'IL NE FAUT NI L'UN NI L'AUTRE POUR PRODUIRE UN ASSEMBLAGE INFORME DE PETITS FAITS ROMANESQUES ET REBATTUS, SANS PLAN, SANS CARACTÈRES, SANS VÉRITÉ: ENFIN, SI MOLIÈRE LUI-MÊME EÛT ÉTÉ MAGISTRAT, MILITAIRE OU COURTISAN, IL N'EÛT POINT DONNÉ D'OUVRAGES DE THÉÂTRE; OU SI CETTE CARRIÈRE L'EÛT TENTÉ, MALGRÉ TOUT SON GÉNIE, IL N'AURAIT CERTAINEMENT FAIT NI LE MISANTROPE NI LE TARTUFE. QUE PRODUIT CETTE PRÉTENTION UNIVERSELLE À L'ESPRIT QUI NOUS A GAGNÉ TOUS? LA MOITIÉ DES GENS DU MONDE ÉCRIT, ET LIT À L'AUTRE MOITIÉ, QUI, SÉDUITE PAR CETTE CONFIANCE, APPROUVE AVEUGLÉMENT. IL FAUT CROIRE QUE TOUTES CES PRODUCTIONS SONT PARFAITES, CAR JE N'AI PAS ENCORE VU TOMBER UN OUVRAGE DE SOCIÉTÉ, LES AUDITEURS SONT TOUJOURS CONTENT, ET LE SUCCÈS DE CES LECTURES EST TOUJOURS CERTAIN. LES GENS DU MONDE CEPENDANT JUGENT LES VRAIS AUTEURS, ET N'APPROUVENT GUÈRE QUE CE QU'ILS SONT CAPABLES ET SUSCEPTIBLES D'IMITER; CE QUI CONDUIT INSENSIBLEMENT À LA PERTE DU GOÛT: CELA EST SI VRAI, QUE LA PLUPART DES OUVRAGES, FRUITS HEUREUX DU SIÈCLE DE LOUIS-LE-GRAND, NE SONT PRESQUE PLUS APPRÉCIÉS AUJOURD'HUI; ET SI TÉLÉMAQUE ET LES POËSIES DE MADAME DESHOULIÈRES ÉTAIENT DES PRODUCTIONS NOUVELLES, ON LES TROUVERAIT INSIPIDES. NOUS NE POUVONS PLUS SENTIR LES BEAUTÉS D'UN PLAN SIMPLE ET PROFOND, D'UN STYLE NATUREL ET PUR; ET DES VERS PLEINS DE DOUCEUR, D'HARMONIE ET DE SENTIMENT, MAIS DÉNUÉS DE TRAIT ET DE MÉTAPHYSIQUE , NE NOUS PAROÎTROIENT PLUS QUE FADES ET ENNUYEUX. 
IMPATIENTÉ, MON CHER BARON, DE TOUTES CES FOLLES DÉCLAMATIONS, J'INTERROMPIS ENCORE MON RIGIDE CENSEUR, ET JE LUI DIS AVEC VIVACITÉ: IL NE S'AGIT POINT, MONSIEUR, DES IDYLLES ET DES MOUTONS DE MADAME DESHOULIÈRES; REVENONS AUX NÔTRES, S'IL VOUS PLAÎT, ET DITES-MOI CE QUE VOUS PENSEZ DE LA PIÈCE DU VICOMTE? ... JE NE PUIS, DIT-IL, VOUS PARLER QUE DU PREMIER ACTE, CAR LES QUATRE AUTRES M'ONT LIVRÉ AU PLUS PROFOND SOMMEIL QUE J'AURAI JAMAIS DE MA VIE. MONSIEUR, REPRIS-JE AVEC BEAUCOUP D'IRONIE, VOILÀ UNE CRITIQUE BIEN NEUVE ET BIEN PIQUANTE.-HÉLAS! CE N'EST POINT UNE CRITIQUE, JE VOUS ASSURE, C'EST LA VÉRITÉ. J'AI BEAUCOUP DE CONFIANCE EN VOS LUMIÈRES, RÉPLIQUAI-JE; CEPENDANT J'AI VU SOIXANTE PERSONNES S'EXTASIER ET FONDRE EN LARMES, JE NE VOIS QUE VOUS DE MÉCONTENT: AINSI, MONSIEUR, VOUS ME PERMETTREZ D'EN CONCLURE QUE VOTRE JUGEMENT POURRAIT BIEN N'ÊTRE PAS LE BON: D'AILLEURS, JE ME FLATTE QUE LE VICOMTE FERA BIENTÔT IMPRIMER SA PIÈCE, ET ALORS PEUT-ÊTRE QUE L'OPINION DU PUBLIC... SE FAIRE IMPRIMER! INTERROMPIT-IL; Y PENSEZ-VOUS? UN HOMME DE LA SOCIÉTÉ SE FAIRE IMPRIMER! FI DONC, CE SERAIT S'AFFICHER ET SE DONNER UN RIDICULE AFFREUX.-MAIS, MONSIEUR, QUAND ON LIT SA PIÈCE À SOIXANTE PERSONNES, ON EST AU-DESSUS DE CES PRÉJUGÉS.-MAIS, MONSIEUR, J'AI L'HONNEUR DE VOUS DIRE QU'IL EST TOUT SIMPLE DE LIRE SES OUVRAGES À SES AMIS, À CENT PERSONNES, ET NON DE LES FAIRE IMPRIMER.-MAIS, MONSIEUR, POURQUOI?-AH! POURQUOI, REPRIT-IL EN SOURIANT, C'EST QUE NOUS AVONS TOUJOURS AU FOND DU CŒUR UN INSTINCT SECRET, QUI, MALGRÉ LES FAUX JUGEMENT ET LES VAINS ÉLOGES, NOUS AVERTIT QUAND NOUS FAISONS MAL; ET CE SENTIMENT INTÉRIEUR D'UNE MAUVAISE CONSCIENCE, EMPÊCHERA LE VICOMTE DE SE FAIRE IMPRIMER. COMME IL ACHEVAIT CES MOTS, JE SENTIS QUE JE N'ÉTAIS PLUS LE MAÎTRE DE ME CONTENIR DAVANTAGE; ET NE VOULANT POINT CÉDER À MON IMPATIENCE, JE LE QUITTAI BRUSQUEMENT. JE FUS REJOINDRE MADAME DE SURVILLE, QUE JE TROUVAI SEULE ET À SA TOILETTE; ELLE ME CROYAIT PARTI, ET FUT SURPRISE DE ME VOIR; JE LUI CONTAI CE QUI VENAIT DE M'ARRIVER; ET, COMME VOUS L'IMAGINEZ BIEN, JE N'ÉPARGNAI PAS LE CENSEUR IMPITOYABLE QUI M'AVAIT EXCÉDÉ SI LONG-TEMPS.-C'EST UN MISANTROPE, ME DIT MADAME DE SURVILLE, ENNUYEUX À LA MORT; IL EST PESANT , ENTÊTÉ, REMPLI D'HUMEUR, ET D'AILLEURS N'A PAS LE SENS COMMUN . MAIS, AJOUTA-T-ELLE EN SE LEVANT, IL FAUT QUE JE SORTE; QUAND VOUS REVERRAI-JE?-DEMAIN MATIN, MADAME, SI VOUS LE PERMETTEZ. AH! DEMAIN, CELA N'EST PAS POSSIBLE. JE VAIS À L'ACADÉMIE ENTENDRE LE DISCOURS DE RÉCEPTION DE MON FRÈRE.-COMMENT, LE MARQUIS DE SOLANGES EST REÇU À L'ACADÉMIE FRANÇAISE?-OUI, ET JE VOUS ASSURE QU'IL N'A PAS BRIGUÉ CET HONNEUR; VOUS CONNAISSEZ SA MANIÈRE D'ÊTRE ; ON NE L'ACCUSERA PAS D'AVOIR DES PRÉTENTIONS, IL EST D'UNE SIMPLICITÉ! ... JE CROIS QUE VOUS SEREZ CONTENT DE SON DISCOURS.-EH BIEN, MADAME, REPRIS-JE EN LUI DONNANT LA MAIN, DEMAIN DANS L'APRÈS-DÎNER... NON, RÉPONDIT-ELLE, J'AURAI MON MAÎTRE DE LANGUE ANGLAISE. MERCREDI, L'AUTEUR DE LA PIÈCE NOUVELLE M'A PRIÉE D'ALLER À UNE RÉPÉTITION.JEUDI, JE VAS CHEZ GREUZE VOIR SA DANAÉ. VENDREDI, J'IRAI VOIR DES EXPÉRIENCES SUR L'AIR FIXE; MAIS SAMEDI, JE SERAI LIBRE... APRÈS M'AVOIR DONNÉ CETTE ESPÉRANCE, MADAME DE SURVILLE MONTA DANS SA VOITURE; ET MOI, CONFONDU, ENCHANTÉ DE TOUT CE QUE J'AVAIS REMARQUÉ ET VU DANS CETTE JOURNÉE, JE RENTRAI CHEZ MOI, AFIN D'Y RÉFLÉCHIR SANS DISTRACTION. À SEPT HEURES, JE FUS À LA COMÉDIE FRANÇAISE, DANS LA LOGE DE MADAME DE SEMUR; JE LA TROUVAI PRÊTE À SORTIR AU MOMENT OÙ LE CINQUIÈME ACTE DE RODOGUNE ALLAIT COMMENCER, ET ELLE ME DIT QU'ELLE ALLAIT VOIR JOUER LES BATTUS PAYENT L'AMENDE , AINSI QUE TROIS OU QUATRE PERSONNES QUI ÉTAIENT AVEC ELLE. JE DEMANDAI SI CETTE PIÈCE ÉTAIT UN DRAME; À CETTE QUESTION, TOUT LE MONDE S'ÉCRIA: COMMENT, VOUS NE CONNAISSEZ PAS LES BATTUS PAYENT L'AMENDE? VENEZ, VENEZ, VOUS ALLEZ ÊTRE CHARMÉ. À CES MOTS, ON M'EMMENA, ET L'ON ME CONDUISIT DANS UNE FORT VILAINE SALLE, MAIS DANS LAQUELLE NOUS TROUVÂMES LA MEILLEURE COMPAGNIE DE PARIS. ON JOUA D'ABORD UNE PETITE PIÈCE FORT AGRÉABLE, QUI A POUR TITRE, LE CAFÉ DES HALLES; J'AVOUE QUE JE N'EN PUS SAISIR TOUTES LES PLAISANTERIES, PARCE QUE LE LANGAGE EN ÉTAIT ABSOLUMENT NOUVEAU POUR MOI.CEPENDANT, JE SENTIS BIEN QUE L'ACTRICE QUI REPRÉSENTAIT LA PRINCIPALE POISSARDE, AVAIT DES INFLEXIONS TRÈS-NATURELLES, ET JOUAIT SUPÉRIEUREMENT; MAIS LES BATTUS PAYENT L'AMENDE ME CONFONDIRENT VÉRITABLEMENT; LE POT-DE-CHAMBRE JETÉ SUR JEANNOT, LE HÉROS DE LA PIÈCE, PRODUIT UN DES EFFETS DE THÉÂTRE DES PLUS PIQUANS QUE J'AIE ENCORE VUS; ET L'INSTANT OÙ JEANNOT SENT SA MANCHE, ET S'ÉCRIE: C'EN EST, CET INSTANT NE PEUT SE PEINDRE, ET IL EXCITA DES TRANSPORTS ET DES APPLAUDISSEMENTS QUI DURÈRENT UN QUART-D'HEURE. AUSSI, CETTE PIÈCE A-T-ELLE EU DÉJÀ CENT CINQUANTE REPRÉSENTATIONS, ET ELLE EST ENCORE AUSSI SUIVIE QUE LE PREMIER JOUR. QU'ON DISE APRÈS CELA QUE LES FRANÇAIS  SONT LÉGERS!J'AUROIS ENCORE BIEN D'AUTRES CHOSES À VOUS CONTER, MON CHER BARON, MAIS JE ME RÉSERVE LE PLAISIR DE VOUS LES DIRE MOI-MÊME, SI VOUS ME PERMETTEZ D'ALLER VOUS VOIR, ET CROYEZ QUE LES DÉTAILS QUE J'AI LA DISCRÉTION DE NE PAS CONFIER À LA POSTE, NE SONT PAS LES MOINS INTÉRESSANT NI LES MOINS CURIEUX. 
LETTRE 34 LA BARONNE À LA VICOMTESSE. ENFIN, CÉCILE EST ARRIVÉE HIER, JE L'AI TROUVÉE TELLE QUE VOUS ME L'AVEZ DÉPEINTE, AGRÉABLE ET INTÉRESSANTE AU-DELÀ DE L'EXPRESSION; ET IL EST TRÈS-VRAI QUECHARLES, SON NEVEU, LUI RESSEMBLE D'UNE MANIÈRE FRAPPANTE; TOUTE LEUR FAMILLE EST RASSEMBLÉE CHEZ MOI POUR HUIT JOURS. JE DESIRAIS VIVEMENT ÊTRE PRÉSENTE À LA PREMIÈRE ENTREVUE DE CÉCILE ET DE SON PÈRE, ET JE N'AI JAMAIS RIEN VU QUI M'AIT AFFECTÉE DAVANTAGE. M D'AIMERI CRAIGNAIT ET DESIROIT ÉGALEMENT CET INSTANT; IL SE LEVA HIER AVANT LE JOUR; ET LORSQU'IL ENTRA CHEZ MOI, JE M'APERÇU FACILEMENT, À L'ALTÉRATION DE SON VISAGE, QU'IL AVAIT PASSÉ UNE CRUELLE NUIT. APRÈS LE DÎNER, NOUS MONTÂMES EN VOITURE, MADAME DE VALMONT, M D'AIMERI ET MOI, POUR ALLER AU-DEVANT DE CÉCILE; M D'AIMERI ÉTAIT PÂLE, TREMBLANT, IL AVAIT L'AIR DE SOUFFRIR LA PLUS MORTELLE CONTRAINTE; IL ÉVITAIT NOS REGARDS, ET SEMBLAIT VOULOIR CACHER LE TROUBLE AFFREUX DONT IL ÉTAIT DÉVORÉ; JE VIS QU'IL REDOUTAIT AU FOND DE L'ÂME L'IMPRESSION QUE POURRAIT PRODUIRE SUR NOUS LA VUE TOUCHANTE DE SA VICTIME, ET QU'IL PENSAIT QUE LA PRÉSENCE DE CÉCILE ALLAIT DÉTRUIRE TOUTE LA COMPASSION QU'IL NOUS AVAIT INSPIRÉE. TANT QU'ON PEUT SE FLATTER D'INTÉRESSER VIVEMENT EN LAISSANT VOIR SES REMORDS, ON EN PARLE AVEC FRANCHISE; MAIS ON NE CHERCHE PLUS QU'À LES DISSIMULER, QUAND ON A PERDU CET ESPOIR. ON SE PERSUADE ALORS QU'EN LES CACHANT, ON DIMINUE AUX YEUX DES AUTRES UNE PARTIE DE SES FAUTES. NOUS AVIONS À PEINE FAIT DEUX LIEUES, LORSQUE TOUT-À-COUP MADAME DE VALMONT, APERCEVANT DE LOIN UNE VOITURE, S'ÉCRIA: VOILÀ MA SŒUR! M D'AIMERI PÂLIT ET ROUGIT; ET VOYANT QUE MADAME DE VALMONT PLEURAIT, IL LUI DIT AVEC UNE COLÈRE CONCENTRÉE ET UNE VOIX TREMBLANTE: EH BIEN, MADAME, ALLEZ-VOUS FAIRE UNE SCÈNE? SURPRISE DE SA SÉVÉRITÉ, ET PLUS ENCORE DE SON AIR ÉGARÉ, SOMBRE ET FAROUCHE, MADAME DE VALMONT ESSUYA SES PLEURS SANS POUVOIR COMPRENDRE LA RAISON D'UN SEMBLABLE CAPRICE. CEPENDANT, LA VOITURE QUE NOUS AVIONS VUE, S'APPROCHE ET S'ARRÊTE, JE TIRE LE CORDON DE LA MIENNE; M D'AIMERI, POUVANT À PEINE SE SOUTENIR, DESCEND; DANS CE MOMENT, J'ENTENDS UN CRI TOUCHANT, QUI SANS DOUTE RETENTIT JUSQU'AU FOND DE L'ÂME DE M D'AIMERI; ET PRESQUE AU MÊME INSTANT, CÉCILE, LA CHARMANTE CÉCILE PARAÎT, S'ÉLANCE VERS SON PÈRE, ET TOMBE ÉVANOUIE DANS SES BRAS. À CE SPECTACLE, M D'AIMERI NE VOIT PLUS DANS L'UNIVERS QUE CÉCILE, IL OUBLIE JUSQU'À SES REMORDS, LA NATURE REPREND TOUS SES DROITS DANS SON CŒUR, UN DÉLUGE DE LARMES INONDE SON VISAGE; IL APPELLE SA FILLE PAR LES PLUS TENDRES NOMS, IL LA PRESSE CONTRE SON SEIN, SES GENOUX TREMBLENT ET FLÉCHISSENT SOUS LUI, IL EST PRÊT À PERDRE LUI-MÊME L'USAGE DE SES SENS; MADAME DE VALMONT ET MOI, NOUS VOULONS L'AIDER À SUPPORTER CÉCILE, IL NOUS REPOUSSE, IL ARRACHE DES MAINS DE MADAME DE VALMONT LE FLACON QU'ELLE FAIT RESPIRER À SA SŒUR, IL VEUT SEUL LA SOIGNER, IL ÉPIE L'INSTANT OÙ ELLE OUVRIRA LES YEUX, IL ÉCARTE TOUT CE QUI S'APPROCHE D'ELLE, IL SEMBLE CRAINDRE ENFIN QU'ON NE LUI DÉROBE LE PREMIER REGARD DE CÉCILE... JE N'ENTREPRENDRAI POINT DE VOUS DÉPEINDRE LA SCÈNE TOUCHANTE QUI SUIVIT CELLE-CI, LORSQUE CÉCILEREPRIT SA CONNAISSANCE: C'EST UN TABLEAU QUE VOUS VOUS REPRÉSENTEREZ SÛREMENT MIEUX QUE JE NE POURRAIS VOUS LE TRACER. VOUS CONCEVREZ FACILEMENT LA JOIE, LES TRANSPORTS DECÉCILE, EN SE TROUVANT ENTRE SON PÈRE ET SA SŒUR, LE PROFOND ET DOULOUREUX ATTENDRISSEMENT DE M D'AIMERI, LA SENSIBILITÉ DE MADAME DE VALMONT, L'INTÉRÊT QUE M'INSPIRAIENT CES TROIS PERSONNES, ET LA CURIOSITÉ AVEC LAQUELLE J'OBSERVOIS TOUS LEURS MOUVEMENT. J'AI SUR-TOUT ADMIRÉ LA DÉLICATESSE DE NOTRE AIMABLE CÉCILE; ELLE LIT SANS DOUTE AU FOND DU CŒUR DE SON MALHEUREUX PÈRE, ET VOIT AISÉMENT LES REMORDS DONT IL EST DÉCHIRÉ; ET DEPUIS HIER ELLE N'EST OCCUPÉE QU'À LE CONSOLER INDIRECTEMENT, EN MONTRANT LA PLUS GRANDE GAIETÉ, EN PARLANT DE SON GOÛT POUR LA SOLITUDE; GOÛT, DIT-ELLE, FORTIFIÉ ENCORE PAR TOUT CE QU'ELLE A PU ENTREVOIR DU MONDE; ENFIN, EN FAISANT L'ÉLOGE DE SON COUVENT ET DES AMIES QU'ELLE Y A LAISSÉES. M D'AIMERI ÉCOUTE AVIDEMENT TOUS CES DISCOURS; ON VOIT QU'IL CHERCHE LUI-MÊME À SE PERSUADER DE LEUR SINCÉRITÉ, ET ALORS IL EST MILLE FOIS PLUS TENDRE POUR CÉCILE, COMME POUR LA REMERCIER DE LE JUSTIFIER À NOS YEUX ET AUX SIENS. POUR MOI, JE SUIS CONVAINCUE QUE CÉCILE EN EFFET A PRIS SON PARTI, ET QU'ELLE EST ENTIÈREMENT RÉSIGNÉE À SON SORT; CEPENDANT, ELLE N'A QUE VINGT-SEPT ANS: SI BELLE ET SI JEUNE ENCORE, AVEC UNE ÂME SI PASSIONNÉE, UNE IMAGINATION SI VIVE, COMMENT ESPÉRER QU'ELLE SOIT POUR JAMAIS À L'ABRI DE TOUTE ESPÈCE DE REGRETS! ... JE ME SUIS PROMENÉE SEULE AVEC ELLE UN MOMENT CE MATIN; NOUS PARLIONS DE CHOSES INDIFFÉRENTES, ENTRE-AUTRES, DE LA BEAUTÉ DU MOIS OÙ NOUS SOMMES; ELLE A SOUPIRÉ ET M'A DIT: AUJOURD'HUI 16 DE MAI, IL Y A DIX ANS QUE J'AI PRONONCÉ MES VŒUX. CES PAROLES ONT ÉTÉ ACCOMPAGNÉES D'UN REGARD QUI M'A PÉNÉTRÉE, SUR-TOUT LA MANIÈRE DONT ELLE A APPUYÉ SUR CES MOTS: SEIZE DE MAI! CETTE MANIÈRE AVAIT VÉRITABLEMENT QUELQUE CHOSE DE FRAPPANT ET DE TRAGIQUE. CEPENDANT, ELLE A CHANGÉ DE CONVERSATION, ET ELLE M'A SEMBLÉ REPRENDRE SUR LE CHAMP SA TRANQUILLITÉ ORDINAIRE. MAIS NOUS AVONS DÉCIDÉ, MADAME DEVALMONT ET MOI, QU'IL FALLAIT SUR-TOUT AUJOURD'HUI S'OCCUPER DE LUI PROCURER QUELQUE AMUSEMENT, AFIN DE BANNIR DE SON IMAGINATION, S'IL EST POSSIBLE, CE TERRIBLE SOUVENIR DU 16 DE MAI . EN CONSÉQUENCE, NOUS IRONS TOUS, APRÈS LE DÎNER, CHEZ NICOLE, CETTE JEUNE FERMIÈRE DONT JE VOUS AI DÉJÀ PARLÉ TANT DE FOIS: C'EST UNE DE NOS PROMENADES FAVORITES. LA MAISON DE NICOLE EST CHARMANTE PAR SA SITUATION ET LA PROPRETÉ SINGULIÈRE QU'ON Y TROUVE, ET RÉELLEMENT SON JARDIN MÉRITE D'ÊTRE VU DANS CETTE SAISON; VOUS QUI AIMEZ LES SOURCES NATURELLES, LES FLEURS ET LE GAZON, JE VOUS ASSURE QUE VOUS LE TROUVERIEZ CENT FOIS PLUS AGRÉABLE QUE TOUS LES JARDINS ANGLAIS , RENFERMÉS DANS LES MURS DE PARIS. 
