,Text in Diderot_Religieuse,Text in B,Location in Diderot_Religieuse,Location in B
MES ENFANTS SONT BIEN FIERS L'UN ET L'AUTRE DES ÉLOGES QUE VOUS DONNEZ À LEURS DESSINS, ET VOUS POUVEZ ÊTRE BIEN SÛRE QU'EN EFFET CES DEUX PETITES TÊTES N'ONT POINT ÉTÉ RETOUCHÉES PAR LEUR MAÎTRE. NOUS AVONS ÉTABLI DEPUIS CINQ OU SIX MOIS UNE PETITE ACADÉMIE DE DESSIN, QUI A SINGULIÈREMENT AUGMENTÉ L'ÉMULATION D'ADÈLE ET DE THÉODORE; UN DE NOS VOISINS, QUI NE DEMEURE QU'À UNE DEMI-LIEUE D'ICI, M'ENVOIE TOUS LES JOURS SES TROIS ENFANTS AUXQUELS DAINVILLE S'EST CHARGÉ DE MONTRER LE DESSIN; UNE PETITE FILLE D'UN DE MES GENS APPREND AUSSI, ET CHARLES VIENT À NOS LEÇONS AU MOINS TROIS FOIS PAR SEMAINE; TOUS CES ENFANTS AVEC LES MIENS TRAVAILLENT ENSEMBLE SOUS LES YEUX DE DAINVILLE, QUI DESSINE LUI-MÊME TRÈS-SÉRIEUSEMENT; NOUS AVONS, DEPUIS CET ÉTABLISSEMENT, CONSACRÉ UNE CHAMBRE À CET USAGE; LA SOCIÉTÉ A PRIS LE TITRE D'ACADÉMIE ; J'Y PRÉSIDE, ET J'EN AI COMPOSÉ LES STATUTS, QUI RECOMMANDENT PARTICULIÈREMENT L'APPLICATION, LA DOCILITÉ ET LE SILENCE . LES SÉANCES SONT PUBLIQUES; TOUT CE QUI EST DANS LE CHÂTEAU PEUT VENIR VOIR DESSINER; MAIS IL EST EXPRESSÉMENT DÉFENDU AUX ACADÉMICIENS DE REGARDER LES PERSONNES QUI ENTRENT, ET DE DIRE UN SEUL MOT. ADÈLE NE VIENDRA POINT AVEC NOUS CHEZ NICOLE, ELLE EST EN PÉNITENCE AUJOURD'HUI, ET EN VOICI LE SUJET. DAINVILLE PRÉTEND QUE MISS BRIDGET RESSEMBLE À VESPASIEN, UN DES MÉDAILLONS DE LA TAPISSERIE DE L'HISTOIRE ROMAINE. EN EFFET, LA RESSEMBLANCE EST ASSEZ FRAPPANTE, MAIS MISS BRIDGET N'A PAS GOÛTÉ CETTE PLAISANTERIE, ET S'EST MÊME FÂCHÉE TRÈS-SÉRIEUSEMENT CONTRE DAINVILLE, QUI, POUR SE VENGER, A COPIÉ L'EMPEREUR VESPASIEN SUR LA TÊTE DUQUEL IL A SEULEMENT POSÉ UN GRAND BONNET DE FEMME; CE QUI A PRODUIT UN PORTRAIT DE MISS BRIDGET SI SINGULIÈREMENT RESSEMBLANT, QU'IL A ÉTÉ RECONNU DE TOUTE LA MAISON. ADÈLE A DEMANDÉ CE DESSIN, ET L'A ATTACHÉ À SA TAPISSERIE. MISS BRIDGET, EN ENTRANT CE MATIN DANS LA CHAMBRE D'ADÈLE, A VU CE FATAL PROFIL POUR LEQUEL ELLE A TANT D'AVERSION, ELLE L'A DÉCHIRÉ EN MILLE PIÈCES; ET PRENANT ADÈLE PAR LA MAIN, ELLE L'A SUR LE CHAMP AMENÉE CHEZ MOI. ELLE ÉTAIT SI HORS D'ELLE-MÊME, ET ELLE BALBUTIAIT D'UNE SI ÉTRANGE MANIÈRE, QU'ELLE N'A PU ME FAIRE COMPRENDRE, NI EN ANGLAIS , NI EN FRANÇAIS , LE SUJET DE SA COLÈRE; JE L'AI PRIÉE DE ME LAISSER SEULE AVEC MA FILLE, ET ALORS ADÈLE M'A EXPLIQUÉ LE FAIT. APRÈS CE RÉCIT, J'AI PRIS LA PAROLE: ""ÉTAIT-CE PAR SENTIMENT POUR MISS BRIDGET, AI-JE DIT, QUE VOUS AVIEZ MIS CE DESSIN DANS VOTRE CHAMBRE? ... ""À CETTE QUESTION, ADÈLE A ROUGI, BAISSÉ LES YEUX, EN RÉPONDANT BIEN BAS: NON, MAMAN .-DANS CE CAS, C'ÉTAIT DONC PAR MALIGNITÉ.-MAIS POURQUOI MISS BRIDGET EST-ELLE SI FÂCHÉE DE RESSEMBLER À VESPASIEN QUI ÉTAIT UN SI BON EMPEREUR? VOUS M'AVEZ DIT, MAMAN, QUE TOUT CE QU'ON DISAIT SUR NOTRE FIGURE DEVAIT NOUS ÊTRE INDIFFÉRENT.-MAIS QUAND IL SERAIT VRAI QUE MISS BRIDGET EÛT CETTE FAIBLESSE, DEVRIEZ-VOUS VOUS EN MOQUER, ET LA FAIRE REMARQUER? J'AI BLÂMÉ M DAINVILLE D'AVOIR PROLONGÉ UNE PLAISANTERIE QUI ÉTAIT DÉSAGRÉABLE À MISS BRIDGET, CAR ON A DIT AVEC RAISON, QUE LA PERSONNE QUE NOUS ATTAQUONS A SEULE DROIT DE JUGER SI NOUS PLAISANTONS; DÈS QU'ON LA BLESSE, ELLE N'EST PLUS RAILLÉE, ELLE EST OFFENSÉE . NUL BADINAGE N'EST INNOCENT, DÈS QU'IL OFFENSE: AINSI, M DAINVILLE A EU TORT; MAIS CE TORT PEUT-IL ÊTRE COMPARÉ AU VÔTRE? VOUS QUI DEVEZ DE L'AMITIÉ, DU RESPECT ET DE LA RÉCONNAISSANCE ÀMISS BRIDGET, VOUS LA FÂCHEZ DE GAIETÉ DE CŒUR, VOUS RIEZ DE CE QUI LUI DÉPLAÎT, ET VOUS VOULEZ LUI DONNER UN RIDICULE. SI VOUS AVIEZ QUELQUES ANNÉES DE PLUS, CETTE FAUTE SI GRAVE PROUVERAIT À LA FOIS QUE VOUS AVEZ UN MAUVAIS CŒUR, ET QUE VOUS MANQUEZ D'ESPRIT. À CES MOTS, ADÈLE A PLEURÉ.-AH, MAMAN! COMMENT POURRAI-JE RÉPARER...-EN MONTRANT À MISS BRIDGET UN VRAI REPENTIR; CEPENDANT, N'ESPÉREZ PAS DE LA RAMENER EN UN JOUR; ELLE AVAIT POUR VOUS UNE VÉRITABLE TENDRESSE, MAIS VOUS VENEZ DE LUI DONNER UNE SI MAUVAISE OPINION DE VOTRE CARACTÈRE, QU'ELLE EST TRÈS-FONDÉE À DOUTER DE VOTRE AFFECTION POUR ELLE, ET...-OH, ELLE SAIT BIEN QUE JE L'AIME...-ELLE NE LIT PAS DANS VOTRE ÂME, ELLE NE PEUT VOUS JUGER QUE D'APRÈS VOS ACTIONS; ET VOTRE PROCÉDÉ MONTRE TANT D'INGRATITUDE! ...-MAIS JE NE SUIS QU'UN ENFANT...-AUSSI NE VOUS JUGERA-T-ELLE PAS SANS RETOUR, ELLE N'AURA QUE DES DOUTES, QUE DES SOUPÇONS QUE VOUS POURREZ FACILEMENT DÉTRUIRE AVEC LE TEMPS. ET SI VOUS N'ÉTIEZ POINT UN ENFANT, VOUS AURIEZ PERDU AUJOURD'HUI POUR JAMAIS SA TENDRESSE ET LA MIENNE.-Ô MON DIEU! ... MAMAN, VOUS AVEZ DONC AUSSI DES DOUTES...-MAIS JE VOUS AVOUE QUE VOTRE ACTION ME SURPREND ET M'AFFLIGE ÉGALEMENT; J'AVAIS DE VOUS UNE OPINION SI DIFFÉRENTE! ... JE NE COMPRENDS PAS QUE MISSBRIDGET AIT PU S'OFFENSER DES PLAISANTERIES DE DAINVILLE, CAR TOUT CE QUI N'ATTAQUE NI L'HONNEUR NI LE CARACTÈRE NE DOIT JAMAIS FÂCHER; MAIS ENFIN, QUAND J'AI VU QU'ELLE AVAIT CETTE FAIBLESSE, J'AUROIS VOULU POUVOIR LA CACHER À TOUT LE MONDE; J'AI PARTAGÉ SON EMBARRAS, QUOIQU'IL NE FÛT PAS FONDÉ, PARCE QUE TOUTE PERSONNE QUI SOUFFRE A LE DROIT D'INTÉRESSER UN BON CŒUR. PAR EXEMPLE, IL Y A DES GENS MAL ÉLEVÉS, ET AUXQUELS LEURS PARENTS ONT LAISSÉ PRENDRE DES ANTIPATIES RIDICULES ET EXTRAVAGANTES. J'AI CONNU UNE FEMME QUI S'ÉVANOUISSOIT EN VOYANT UN CHAT...-UN CHAT! ...-OUI, ELLE AVAIT CETTE FAIBLESSE; EH BIEN, JE LA PLAIGNAIS DOUBLEMENT, D'ABORD, DE SOUFFRIR, ET SECONDEMENT, D'AVOIR EU UNE MAUVAISE ÉDUCATION. JE ME DISAIS, SI L'ON M'EÛT ÉLEVÉE COMME ELLE, J'AUROIS CETTE FOLIE OU QUELQU'AUTRE SEMBLABLE; ET JE N'AVAIS PAS LA SOTTISE DE M'ENORGUEILLIR D'AVOIR PLUS DE RAISON: SEULEMENT JE REMERCIOIS DIEU DE M'AVOIR DONNÉ DES PARENTS VIGILANS, ÉCLAIRÉS ET TENDRES, ET JE ME SENTAIS POUR CETTE FEMME UNE COMPASSION PLEINE D'INTÉRÊT ET UNE VÉRITABLE INDULGENCE. J'AI TERMINÉ CET ENTRETIEN, QUE JE VOUS ABRÈGE EXTRÊMEMENT, EN DÉCLARANT À ADÈLE QU'ELLE NE VIENDRAIT POINT AVEC NOUS CHEZ NICOLE, ET QUE, PENDANT TROIS JOURS, ELLE DÎNEROIT ET SOUPEROIT DANS SA CHAMBRE. ELLE A REÇU CETTE RIGOUREUSE PUNITION AVEC UNE SOUMISSION PARFAITE, CAR ELLE SAIT BIEN QUE LE PLUS LÉGER MURMURE PROLONGEROIT SA PÉNITENCE; AUSSI, LES REÇOIT-ELLE AVEC AUTANT DE DOUCEUR QUE DE CHAGRIN. JE SUIS CONVENUE AVEC MISSBRIDGET, QU'ELLE SERAIT AU MOINS SIX SEMAINES SANS TRAITER ADÈLE COMME À L'ORDINAIRE; ELLE LUI DIRA QU'ELLE N'A NULLE ESPÈCE DE RANCUNE, MAIS QU'IL NE LUI EST PAS POSSIBLE DE COMPTER SUR L'AFFECTION D'UNE PERSONNE DONT ELLE A ÉTÉ TRAITÉE AVEC SI PEU D'ÉGARDS. ET MOI, JE DIRAI À LA COUPABLE ET REPENTANTE ADÈLE: VOYEZ CE QU'UNE LÉGÈRETÉ PEUT NOUS COÛTER; UNE PLAISANTERIE QUI VOUS A MÉDIOCREMENT AMUSÉE UNE DEMI-HEURE, VOUS FAIT PERDRE L'AMITIÉ D'UNE PERSONNE QUI DOIT VOUS ÊTRE CHÈRE, ALTÈRE L'OPINION QUE J'AVAIS DE VOUS; ENFIN, VOUS REND SUSPECTE À TOUT LE MONDE, ET VOUS ATTIRE UNE PÉNITENCE DE TROIS JOURS. 
LETTRE 35 DE LA MÊME À LA MÊME. J'AI ÉTÉ BIEN LONG-TEMPS SANS VOUS ÉCRIRE, MA CHÈRE AMIE, MAIS, DEPUIS MA DERNIÈRE LETTRE, J'AI ÉTÉ TÉMOIN D'UNE SCÈNE SI TOUCHANTE, ET DONT LES SUITES CRUELLES M'ONT SI SINGULIÈREMENT AFFECTÉE, QUE, DANS CES PREMIERS MOMENT, JE N'AUROIS PAS ÉTÉ EN ÉTAT DE VOUS FAIRE LES DÉTAILS QUE VOUS DESIREREZ SÛREMENT, QUAND VOUS SAUREZ QU'ILS SONT TOUS RELATIFS À LA MALHEUREUSE CÉCILE. OH, C'EST MAINTENANT QU'ELLE EST À PLAINDRE! ... ET VOUS ALLEZ JUGER SI JAMAIS DANS AUCUN TEMPS DE SA VIE, ELLE FUT PLUS DIGNE D'EXCITER VOTRE COMPASSION. JE VOUS MANDOIS, DANS MA DERNIÈRE LETTRE, LE MOT ÉCHAPPÉ À CÉCILE AU SUJET DE SA PROFESSION QUI SE FIT LE 16 DE MAI , (ÉPOQUE À PRÉSENT DOUBLEMENT FUNESTE POUR ELLE! ) ET QUE POUR LA DISTRAIRE DE CETTE IDÉE, NOUS AVIONS PROJETÉ UNE PROMENADE JUSQU'À LA MAISON DE NICOLE. EN EFFET, NOUS PARTÎMES À CINQ HEURES DU SOIR, M D'AIMERI, M ETMADAME DE VALMONT, CÉCILE, M D'ALMANE, CHARLES, THÉODORE ET MOI, TOUS ENSEMBLE DANS LA MÊME CALÈCHE. JE CRUS M'APERCEVOIR EN VOITURE QUE CÉCILE PRENAIT PEU DE PART À LA CONVERSATION, ELLE PARAISSAIT VIVEMENT OCCUPÉE DU PLAISIR D'ADMIRER LES BEAUTÉS DE LA CAMPAGNE, ET LES DIFFÉRENTS POINTS DE VUE QUI S'OFFRAIENT SUR NOTRE PASSAGE; ET DE TEMPS EN TEMPS UN SOUPIR ÉCHAPPÉ MALGRÉ ELLE, SEMBLAIT DIRE: HEUREUX CEUX AUXQUELS ON N'A POINT RAVI LA LIBERTÉ DE CONTEMPLER TOUJOURS UN SI BEAU SPECTACLE! ... ENFIN, NOUS APPROCHONS DE L'HABITATION DE NICOLE; N'AYANT PLUS QUE CINQ CENT PAS À FAIRE POUR Y ARRIVER, M DE VALMONTNOUS PROPOSA D'Y ALLER À PIED, AFIN, DIT-IL, DE SURPRENDRE LES BONNES GENS DANS L'INTÉRIEUR DE LEUR MÉNAGE. NOUS DESCENDÎMES DE VOITURE, ET APRÈS AVOIR TRAVERSÉ UNE GRANDE PRAIRIE, NOUS ENTRÂMES DANS UNE ALLÉE DE SAULES QUI NOUS CONDUISIT À LA MAISON DE NICOLE; CETTE PETITE CABANE COUVERTE DE CHAUME, EST AU MILIEU D'UN JARDIN ASSEZ VASTE, ENTOURÉ D'UNE HAIE D'ÉPINE FLEURIE; DES FRUITS D'UNE BEAUTÉ PARFAITE, UNE VUE DÉLICIEUSE, UN AIR PARFUMÉ, DES RUISSEAUX D'UNE EAU PURE ET TRANSPARENTE QUI SE CROISENT SOUS LES PAS EN SERPENTANT SUR UN GAZON PARSEMÉ DE VIOLETTES ET DE THIM: TOUS CES DIFFÉRENTS OBJETS RENDENT CETTE HABITATION CHAMPÊTRE UN DES PLUS AGRÉABLES SÉJOURS DE L'UNIVERS. 
ARRIVÉS PRÈS DE LA CHAUMIÈRE, THÉODORE NOUS DEVANCE, OUVRE LA PORTE ET NOUS ENTRONS TOUS; NOUS TROUVONS LA JEUNE FERMIÈRE ASSISE ENTRE SA MÈRE ET SON MARI, ELLE TENAIT DANS SES BRAS LE PLUS JEUNE DE SES ENFANTS, SA FILLE AÎNÉE, À GENOUX DEVANT ELLE, CARESSAIT SON PETIT FRÈRE, ET LA SECONDE ÉTAIT DEBOUT, LE VISAGE NONCHALAMMENT APPUYÉ SUR L'ÉPAULE DE SON PÈRE.NOUS AURIONS DÉSIRÉ POUVOIR CONTEMPLER QUELQUES INSTANTS CE TABLEAU CHARMANT, CETTE IMAGE TOUCHANTE DE L'UNION ET DU BONHEUR, MAIS AUSSI-TÔT QUE LES PAYSANS NOUS APERÇURENT, ILS SE LEVÈRENT. NICOLE DIT À SON MARI D'ALLER CUEILLIR DES FLEURS, LA BONNE MÈRE VA CHERCHER DU LAIT, DE LA CRÈME, ET DRESSE UNE TABLE: PENDANT CE TEMPS-LÀ NOUS ADMIRONS L'ORDRE ET LA PROPRETÉ DE LA MAISON, NOUS CARESSONS LES ENFANTS; ET LA JEUNE FERMIÈRE NOUS ENTRETIENT DE SON BONHEUR ET DE SA TENDRESSE POUR SA FAMILLE. CEPENDANT LE MARI REVIENT AVEC UNE CORBEILLE REMPLIE DE BOUQUETS, ON NOUS OFFRE DES FRUITS, DES FLEURS, DU LAITAGE; ET TANDIS QUE CES BONNES-GENS S'EMPRESSENT ET S'AGITENT AUTOUR DE NOUS, M D'AIMERI S'APERÇOIT QUECÉCILE N'EST PLUS AUPRÈS DE LUI: IL LA VOIT À L'AUTRE BOUT DE LA CHAMBRE RETIRÉE DANS UN COIN, IL S'APPROCHE D'ELLE, L'INFORTUNÉE DÉTOURNE LA TÊTE... IL LA REGARDE, ELLE ÉTAIT PÂLE ET TREMBLANTE, ET SON VISAGE ÉTAIT BAIGNÉ DE PLEURS; ELLE VEUT PARLER, SES SANGLOTS LA SUFFOQUENT... SA SŒUR ACCOURT, ETCÉCILE, CONFUSE ET DÉSESPÉRÉE, LUI DIT TOUT BAS, D'UNE VOIX ENTRECOUPÉE: ARRACHEZ-MOI D'ICI, JE ME MEURS... MADAME DE VALMONT, AUSSI SURPRISE QU'AFFLIGÉE, VEUT EN VAIN CHERCHER UN PRÉTEXTE À L'ÉTAT DE SA MALHEUREUSE SŒUR; SON PÈRE N'AVAIT QUE TROP FACILEMENT PÉNÉTRÉ LA VÉRITÉ: NE POUVANT SUPPORTER CET AFFREUX SPECTACLE, TOUT-À-COUP IL PREND LE JEUNECHARLES PAR LA MAIN, ET L'ENTRAÎNANT AVEC LUI, IL SORT IMPÉTUEUSEMENT DE LA CHAUMIÈRE; M D'ALMANE ET M DE VALMONT SORTENT AUSSI-TÔT, DANS L'INTENTION DE LE REJOINDRE ET DE RETOURNER AU CHÂTEAU À PIED AVEC LUI. ENFIN, NOUS ARRACHONS CÉCILE DE CETTE MAISON SI FUNESTE POUR ELLE, ET NOUS REMONTONS EN VOITURE. PENDANT TOUT LE CHEMIN ELLE NE PRONONÇA PAS UNE SEULE PAROLE, ELLE EUT CONSTAMMENT LA TÊTE BAISSÉE SUR SA POITRINE ET LES YEUX PRESQUE FERMÉS; PÉNÉTRÉE DE SA SITUATION, JE VOULUS UNE FOIS LUI PRENDRE LA MAIN ET L'EMBRASSER, MAIS ELLE ROIDIT SON BRAS AVEC UN AIR SOMBRE ET CHAGRIN, ET ELLE RESTA IMMOBILE SANS ME REGARDER: CAR UN DES PLUS FUNESTES EFFETS DU DÉSESPOIR, EST DE DESSÉCHER L'ÂME ET DE RENDRE INSENSIBLE À LA COMPASSION QU'ON INSPIRE. CEPENDANT CÉCILE EST NATURELLEMENT SI TENDRE, QU'ELLE NE TARDA PAS À SE REPENTIR DE L'ESPÈCE DE DURETÉ QU'ELLE VENAIT DE ME TÉMOIGNER; EN ARRIVANT AU CHÂTEAU ELLE ME SERRA LA MAIN ET M'EMBRASSA AVEC L'EXPRESSION DE LA PLUS VIVE RÉCONNAISSANCE: AUSSI-TÔT QUE J'EUS LAISSÉ AUX DEUX SŒURS LA LIBERTÉ DE S'ENTRETENIR SANS CONTRAINTE, ET QU'ELLES FURENT SEULES L'UNE ET L'AUTRE, CÉCILE PRÉVENANT LA CURIOSITÉ DE MADAME DE VALMONT, ET SE JETANT DANS SES BRAS EN VERSANT UN TORRENT DE LARMES: ""apprenez, lui dit-elle, tou","(174240, 174319)","(253971, 288693)"
Genlis_Adele_1,"asser pour les autres et pour MOI. 
