,Text in Diderot_Religieuse,Text in B,Location in Diderot_Religieuse,Location in B
LA SCÈNE QUE JE VIENS DE peindre fut suivie d'un grand","nt, l'inconnu vêtu de noir et MOI. LA SCÈNE QUE JE VIENS DE vous décrire s'était passée e","(283740, 283770)","(253971, 288693)"
Genlis_Chevaliers_0,"dis la main, et l'on me donna UN BILLET QUI NE CONTENAIT QUE CES MOTS : « Combien vous m'avez inqui","e son palais, en lui laissant UN BILLET QUI NE CONTENAIT QUE CES MOTS: Maria ne veut point être un ","(117156, 117195)","(414825, 414864)"
Gorjy_Voyage_0,"me rendis chez la supérieure, OÙ JE TROUVAI UNE ASSEMBLÉE ASSEZ NOMBREUSE des religieuses les plus jeun"," habit, je me rendis chez lui OÙ JE TROUVAI UNE ASSEMBLÉE ASSEZ NOMBREUSE. Après dîner, le comte me pri","(295824, 295867)","(29850, 29893)"
Jacquin_Parisiennes_0,"tant d'autorité et de fermeté DANS LE SON DE SA VOIX, QUE je crus devoir me dérober à s","ur ses lèvres. Que de charmes DANS LE SON DE SA VOIX! 
QUE d'esprit, que de délicatesse ","(48443, 48470)","(12979, 13007)"
Laclos_Liaisons_0,"violable de votre part : car, POUR TOUTE CHOSE AU MONDE, JE NE VOUDRAIS PAS qu'on eût un reproche à me fa","peine aussi ? Mais c'est que, POUR TOUTE CHOSE AU MONDE, JE NE VOUDRAIS PAS faire quelque chose qui fût m","(26506, 26551)","(117913, 117958)"
Laclos_Liaisons_1,ns déguisement comme à vous ; JE LUI DIS TOUT CE QUE JE viens de vous écrire ; et ce ,"ris, et elle est si bonne que JE LUI DIS TOUT CE QUE JE pense sans être honteuse du t","(74266, 74291)","(117913, 117958)"
Laclos_Liaisons_2,ibilité jusqu'à la férocité ; JE NE SAIS PAS CE QUE JE DEVIENDRAIS. Promettez-moi de ne lui rien,"'a dit, et je n'en doute pas, JE NE SAIS PAS CE QUE JE DEVIENDRAI. Adieu, ma Sophie ; je t'aime","(269063, 269099)","(117913, 117958)"
Laclos_Liaisons_3,"ns des transes continuelles. 
VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANTE SERVANTE, Signé : Suzanne Simonin . 
N","ec bien de la reconnaissance, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
De ... ce 26 septembre 17..","(387615, 387660)","(117913, 117958)"
Laclos_Liaisons_4,"timents les plus respectueux, MONSIEUR, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANTE SERVANTE, Signé : Moreau-Madin. 
À Par","ante. 
J'ai l'honneur d'être, MONSIEUR, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
De ... ce 28 septembre 17..","(405712, 405767)","(117913, 117958)"
Laclos_Liaisons_5,"hers. 
J'ai l'honneur d'être, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT serviteur. 
Ce 31 mars 1760. ","endre. 
Je suis avec respect, MADAME, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE servante. 
Paris, 1er novembr","(408417, 408460)","(117913, 117958)"
Lagrave_Sophie_0,"ar ma fenêtre, je me démenais SANS SAVOIR CE QUE JE FAISAIS ; JE me disais à moi-même en tress",e; ma sœur me pousse: je retouRNAIS SANS SAVOIR CE QUE JE FAISAis. Je lui présente le bras. A,"(227138, 227172)","(82241, 82274)"
Lagrave_Zabeth_0,t : un cachot sera sa demeure POUR LE RESTE DE SA VIE ; ET c'est aussi le sort qui m'att,mme qui la rendra malheureuse POUR LE RESTE DE SA VIE; ET vous savez aussi bien que moi,"(366167, 366195)","(148560, 148587)"
Lagrave_Zabeth_1,sible que je le suis à l'état OÙ VOUS VOUS TROUVEZ. JE NE PUIS que m'intéresser de plus en p,ns utile dans la circonstance OÙ VOUS VOUS TROUVEZ. JE NE PUIS vous en dire davantage pour l,"(400195, 400227)","(148560, 148587)"
LaPlace_Collection_0,ent comme à vous ; je lui dis TOUT CE QUE JE VIENS DE VOUS écrire ; et ce qui regardait ,"'elle vous avait informée de „TOUT CE QUE JE VIENS DE VOUS apprendre. Jugez, „mademoisel","(74277, 74305)","(337643, 337671)"
Leonard_Clementine_0," demi pourrie. Là, je trouvai UN MORCEAU DE PAIN NOIR ET UNE CRUCHE D'EAU avec quelques vaisseaux néces","e: elle m'a fait voir à terre UN MORCEAU DE PAIN NOIR ET UNE CRUCHE D'EAU. Alors soulevant ses mains, q","(113825, 113868)","(65795, 65838)"
Lesuire_Aventurier_0,"es que je venais de réciter. 
JE LUI DIS : « DU FOND DE MON CŒUR ; ce sont mes pensées et mes ","subitement dans ma situation. JE LUI DIS, DU FOND DE MON CŒUR, que je regrettais l'état de ","(175868, 175902)","(851788, 851819)"
Lesuire_Crime_0,"eur ; je ne demande rien. 
---VOUS NE SAVEZ PAS CE QUE C'EST QUE la peine, le travail, l'indig","ur me “parle, vous, malheureux, VOUS NE “SAVEZ PAS CE QUE C'EST Que l'honneur.“ 
ependant les p","(54069, 54103)","(714370, 714405)"
Louvet_Annee_0,"avais raison de croire... 
---IL NE S'AGIT PAS DE CELA ; LUI AVEZ-vous défendu de prier, oui ou","avez soupé encore avant-hier.-IL NE S'AGIT PAS DE CELA, MADAME. SAVEZ-vous ce que c'est que Mademoi","(179085, 179120)","(229488, 229527)"
Louvet_Annee_1,"ez point cette mortification, JE VOUS LE DEMANDE EN GRÂCE. 
---NON, NON, cela ne se peut ; vous me fe","Point! Je saurai...-monsieur, JE VOUS LE DEMANDE EN GRÂCE. -NON, NON, madame.-vous m'éclairez, mon","(312355, 312396)","(229488, 229527)"
Louvet_Fin_0,"faire... S'il arrivait, après CE QUE JE VIENS DE VOUS DIRE, que j'eusse le courage..., e", qu'elle baisa; pardonnez-moi CE QUE JE VIENS DE VOUS DIRE; pardonnez-moi les étourderie,"(140862, 140890)","(356022, 356050)"
Marmontel_Belisaire_0,une et l'autre. La supérieure LUI FIT SIGNE DE SE LEVER ET de se placer où elle voudrait,"i soit digne de lui. Théodore LUI FIT SIGNE DE SE LEVER, ET lui répondit avec un front de","(301288, 301316)","(38889, 38918)"
Marmontel_Contes_0,"eur ; je ne demande rien. 
---VOUS NE SAVEZ PAS CE QUE C'EST QUE la peine, le travail, l'indig","rit Artenice. Ah! Mon enfant, VOUS NE SAVEZ PAS CE QUE C'EST QUE de céder à un homme avec qui ","(54069, 54103)","(431964, 431998)"
Marmontel_Incas_0,"i, il est vrai, m'écriai-je ; VOUS LISEZ AU FOND DE MON CŒUR ; je me suis fait, je me fais","à qui j'ai confié mes peines, VOUS LISEZ AU FOND DE MON CŒUR. Le reste du monde, en voyant","(347215, 347245)","(349177, 349207)"
Mercier_Jezennemours_0,"us disais alors : mais, hélas ELLE N'EST PLUS, ET JE RESTE SEULE... 
Elle ne tarda pas à me te","s; elle était ma consolation; ELLE N'EST PLUS, ET JE RESTE SEULE au milieu du monde; et pour c","(119468, 119502)","(148037, 148071)"
Nerciat_Aphrodites_0," Quelquefois, en me regardant DE LA TÊTE AUX PIEDS, AVEC UN air de complaisance que je n'","pêcher d'examiner le porteur, DE LA TÊTE AUX PIEDS AVEC UNE excessive attention: il fait ","(256580, 256609)","(192893, 192922)"
Nerciat_Felicia_0,ent comme à vous ; je lui dis TOUT CE QUE JE VIENS DE VOUS écrire ; et ce qui regardait ," persécuter. Si vous aviez su TOUT CE QUE JE VIENS DE VOUS révéler, auriez-vous eu la cr","(74277, 74305)","(421103, 421131)"
Popeliniere_Daira_0," me trompez, sœur Suzanne, et VOUS NE SAVEZ PAS À QUOI VOUS VOUS EXPOSEZ. Qu'avez-vous fait du papier ","ante. Jeune femme, me dit-il, VOUS NE SAVEZ PAS À QUOI VOUS VOUS EXPOSEZ dans ces bois seule, vous vou","(109226, 109268)","(219938, 219980)"
Prevost_Manon_0,"ible. 
« Madame, ajouta-t-il, SI JE PUIS VOUS ÊTRE UTILE À QUELQUE CHOSE, disposez de moi. Je verrai l","secret de vos affaires ; mais SI JE PUIS VOUS ÊTRE UTILE À QUELQUE CHOSE, je m'offre volontiers à vous","(199940, 199982)","(6759, 6801)"
Prevost_Manon_1,"et je lui dis : « Chère mère, SI VOUS AVEZ QUELQUE BONTÉ POUR MOI, pardonnez à ma sœur Thérèse "," qui sera plus fidèle.---Ah ! SI VOUS AVEZ QUELQUE BONTÉ POUR MOI, lui dis-je, c'est elle qu'il","(254766, 254801)","(6759, 6801)"
Prevost_Monde_0," et militaire de Saint-Louis, LIEUTENANT GÉNÉRAL DES ARMÉES DU ROI ET GOUVERNEUR de l'École royale militaire. "," de , fils de m le comte de , LIEUTENANT-GÉNÉRAL DES ARMÉES DU ROI, ET RICHE de cinquante mille livres de ","(17609, 17659)","(225725, 225771)"
Prevost_Monde_1,"une créature innocente jetée, POUR LE RESTE DE SA VIE, DANS le fond d'un cachot. Secourez"," vous prier de la reconduire, POUR LE RESTE DE SA VIE, DANS son cher asile d'Odenbourg. E","(384796, 384825)","(225725, 225771)"
Retif_Paysanne_0,dont vous en userez avec moi. JE N'AI JAMAIS RIEN VU DE SI hideux. Elle était échevelée ,"'avoir une réponse favorable. JE N'AI JAMAIS RIEN VU DE SI beau que vos yeux, comme je n","(32942, 32970)","(214829, 214857)"
Retif_Paysanne_1,"vous de moi dans vos prières, ET SOYEZ SÛRE QUE JE NE VOUS OUBLIERAI pas devant Dieu... » Et pourq","ltez-moi donc avec confiance, ET SOYEZ SÛRE, QUE JE NE VOUS RÉPONDRAI pas comme à tout le, monde ma","(210877, 210915)","(214829, 214857)"
Retif_Paysanne_2,"redoublais ; enfin il vint un MOMENT, JE NE SAIS SI CE FUT de plaisir ou de peine, où el",n cœur en joue dès le premier MOMENT. JE NE SAIS SI CE FUT mon goût ou ma vanité qui me ,"(264515, 264543)","(214829, 214857)"
Riccoboni_LettreJuliette_0,"e partialité si naturelle, et DONT IL EST SI DIFFICILE DE SE GARANTIR. Je tâche de faire le bonheur","es vices où il conduit; vices DONT IL EST SI DIFFICILE DE SE GARANTIR dans nos cercles, au milieu d","(326744, 326783)","(11169, 11208)"
Riccoboni_MissJenny_0,"s mots de cette question, car JE N'EUS PAS LA FORCE DE LA répéter tout entière ; je dis","t une de mes mains, la baisa, JE N'EUS PAS LA FORCE DE LA retirer. J'ignore le temps qu","(164690, 164717)","(337031, 337058)"
Rosny_Firmin_0,"le avait perdu le sommeil, et ELLE PASSAIT LES JOURS ET LES NUITS à méditer et à écrire : elle ","ue tous les remèdes de l'art. ELLE PASSAIT LES JOURS ET LES NUITS au chevet de son lit, et quoi","(86783, 86818)","(135482, 135517)"
Rousseau_Julie_0,"greur à effrayer ; elle avait SUR SON VISAGE LA PÂLEUR DE LA MORT, les lèvres blanches et les y"," chaque instant je crois voir SUR SON VISAGE LA PÂLEUR DE LA MORT; et ce matin, la pressant dan","(207473, 207508)","(1280025, 1280060)"
Rousseau_Julie_1,"e ; d'autres fois elle levait LES MAINS ET LES YEUX AU CIEL, et puis elle se cachait la t","d’entendre, s’écria en levant LES MAINS ET LES YEUX AU CIEL: Grand Dieu, voilà le culte q","(272755, 272784)","(1280025, 1280060)"
Sacy_Amours_0,"lles. 
J'ai l'honneur d'être, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
À Caen, ce 21 février 1760."," 
Je suis avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","(399954, 400007)","(701, 754)"
Sade_120_0," elle et de la blesser ; je m'ASSIS SUR LE BORD DE SON LIT et je lui dis : « Chère mère,",sus de mon nombril et m'ayant ASSISE SUR LE BORD DE SON LIT il m'écarta les cuisses le pl,"(276024, 276052)","(171854, 171883)"
Sade_Aline_0," on n'est point appelée. 
--- JE VOUS AI DIT CE QUE J'AVAIS à vous dire ; c'est à vous, m","té mon histoire, jeune homme, JE VOUS AI DIT CE QUE J’AVAIS fait, il faut maintenant vous","(54244, 54273)","(554101, 554130)"
Sade_Aline_1,"i trop heureuse de la perdre, AVANT QUE D'AVOIR EU LE TEMPS DE multiplier mes fautes. Cepend",que j’ai reçu le premier coup AVANT QUE D’AVOIR EU LE TEMPS DE me défendre: j’ai paré les au,"(169083, 169115)","(554101, 554130)"
Sade_Aline_2, vous arrivera ? » Elle dit : QUE LA VOLONTÉ DE DIEU SOIT FAITE. Je la priai de me montrer ce," amie, il faut s’y résoudre … QUE LA VOLONTÉ DE DIEU SOIT FAITE; … va prendre quelqu’heures d","(418322, 418355)","(554101, 554130)"
Sade_Justine_0,dont vous en userez avec moi. JE N'AI JAMAIS RIEN VU DE SI hideux. Elle était échevelée ,sant fortement cette partie ; JE N'AI JAMAIS RIEN VU DE SI bien attaché : ce sera divin ,"(32942, 32970)","(568029, 568057)"
Sade_Philosophie_0," ne vous disaient rien ? 
--- JE NE SAIS CE QUE C'EST QUE LE langage des sens. 
---Ils en ","sque nous voulons raisonner ; JE NE SAIS CE QUE C'EST QUE LE cœur, moi, je n'appelle ainsi","(279370, 279400)","(329907, 329937)"
Segur_Correspondance_0,"faire... S'il arrivait, après CE QUE JE VIENS DE VOUS DIRE, QUE j'eusse le courage..., et vou","hevée. Vous pouvez juger, par CE QUE JE VIENS DE VOUS DIRE, QUE, si je vous suis inconnu, vou","(140862, 140895)","(325385, 325418)"
Segur_Correspondance_1,"nédiction de votre maison. Ce QUE VOUS AVEZ EU LA BONTÉ DE M'APPRENDRE DE vous, de mademoiselle votre f","ris, 1726 J'ai reçu la lettre QUE VOUS AVEZ EU LA BONTÉ DE M'ÉCRIRE DE votre campagne: je ne doute p","(403590, 403633)","(325385, 325418)"
Senac_Emigre_0," et militaire de Saint-Louis, LIEUTENANT GÉNÉRAL DES ARMÉES DU ROI ET gouverneur de l'École royale "," et d'un gentilhomme. Je suis LIEUTENANT-GÉNÉRAL DES ARMÉES DU ROI, ET j'ai soixante-seize ans ; lor","(17609, 17648)","(237486, 237526)"
Senac_Emigre_1,"faire... S'il arrivait, après CE QUE JE VIENS DE VOUS DIRE, que j'eusse le courage..., e","nt insensibles. Que conclure dE CE QUE JE VIENS DE VOUS DIre, sinon, que rien n'est dura","(140862, 140890)","(237486, 237526)"
Senac_Emigre_2," sincère avec lequel je suis, MADEMOISELLE, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
À Caen, ce 21 février 1760.","e suis avec un profond respect, MADEMOISELLE, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur le cher de Versac. 
LETTRE ","(401145, 401204)","(237486, 237526)"
Souza_Adele_0,ent comme à vous ; je lui dis TOUT CE QUE JE VIENS DE VOUS écrire ; et ce qui regardait ,si inattendu. Je lui racontai TOUT CE QUE JE VIENS DE VOUS dire; il s'attendrit avec moi,"(74277, 74305)","(82387, 82415)"
Souza_Adele_1,s un pas qui ne fût éclairé ; JE NE DISAIS PAS UN MOT QU'ON ne le pesât. On se rapprocha ,écheresse presque offensante. JE NE DISAIS PAS UN MOT QU'ELLE ne fût prête à soutenir le co,"(103918, 103947)","(82387, 82415)"
Voisenon_Histoire_0,"eçon. » Nous y allâmes ; mais JE NE SAIS COMMENT CELA SE FIT ; les mains me tremblaient, l","il eut ensuite plus d'égards: JE NE SAIS COMMENT CELA SE FIT, je l'aimai vivement tant qu'","(267048, 267078)","(30228, 30258)"
