,Text in Laclos_Liaisons,Text in B,Location in Laclos_Liaisons,Location in B
Abbes_Voyage_0,"vous aime toujours beaucoup ; MAIS JE VOUS EN PRIE, SI VOUS me reparlez de Prévan, faites","conversation ainsi: expliquez-MOI, JE VOUS EN PRIE, SI VOUS servez en commun les mêmes Ma","(309126, 309155)","(5087, 5116)"
Anonyme_Etourdi_0," cœur me battait si fort, que CE FUT TOUT CE QUE JE PUS faire que de répondre que oui","et un numéro qu'on me nomma ; CE FUT TOUT CE QUE JE PUS obtenir. Les domestiques, me ","(71970, 71995)","(92742, 92767)"
Anonyme_Etourdi_1,"i la petite était ici dans ce MOMENT, JE NE SAIS CE QUE JE ne lui dirais pas. 
Adieu, vi","uleversées. Je ne suis plus à MOI, JE NE SAIS CE QUE JE veux. Suspendue entre deux mo","(79993, 80021)","(92742, 92767)"
Arnaud_Epoux_0," fruit de l'audace. Pour prix DE L'AMOUR LE PLUS TENDRE, LE PLUS vrai, le plus respectueux, vo"," que tu me dissimules? Au nom DE L'AMOUR LE PLUS TENDRE, LE PLUS passionné, ne m'offre point c","(138971, 139005)","(83870, 83904)"
Arnaud_Epoux_1," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE, placée par M. de Valmont ent","ous éclaireroit sur l'avenir? TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE mes yeux ne s'arrêtaient que ","(619365, 619405)","(83870, 83904)"
Arnaud_Matinees_0," n'ose plus vous entretenir d'UN SENTIMENT QUI NE PEUT QUE VOUS être à charge, s'il ne vous i",moi. Sans doute il ne m'appartIENT PAS DE NOURRIR UN SENTIMENT qui ne peut que vous rendre ma,"(113403, 113436)","(37281, 37314)"
Arnaud_Sentiment_0," cette crainte désespérante ; DITES-MOI QUE VOUS ME PARDONNEZ, QUE VOUS me plaignez ; assurez-moi de ","tes; nommez-moi votre épouse; DITES-MOI QUE VOUS ME PARDONNEZ, QUE VOUS m'aimez; Bentley, mettez votr","(101488, 101529)","(427393, 427434)"
Beaumont_Clarice_0,"gne qui a produit ce miracle. CE QUE JE PUIS VOUS ASSURER, C'EST qu'étant sans cesse avec moi,","s entendre parler de Montalve. IL REVINT, ENFIN. MA-DAME, ME DIT-il en m'abordant, je voulais ","(53373, 53407)","(374477, 374511)"
Benoist_Elisabeth_0,"uspecte, d'une petite maison. JE LE CONNAIS ASSEZ, POUR ÊTRE SÛRE qu'il ne s'en servira que pou","érité, mais moins dangereuse. JE LE CONNAIS ASSEZ, POUR ÊTRE SÛRE que l'on peut tout attendre d","(52020, 52055)","(89837, 89872)"
Benoist_Elisabeth_1," aurez sues d'elle, mais dont JE NE CROIS PAS QU'IL ME SOIT PERMIS DE vous instruire, lui ont fait "," ou de la félicité de ta vie, JE NE CROIS PAS QU'IL ME SOIT PERMIS DE te laisser ignorer tout ce qu","(571899, 571938)","(89837, 89872)"
Benouville_Pensees_0,"e ça me faisait de la peine ; ET QUAND JE LUI DEMANDAIS POURQUOI, IL me disait que non ; mais je v",teur immédiat de toutes choses; ET QUAND JE LUI DEMANDAIS POURQUOI il avait fait les Plantes empo,"(65303, 65341)","(148300, 148337)"
Bernardin_Paul_0,"e même à la calomnie. 
Mandez-MOI, JE VOUS PRIE, CE QUE VOUS auriez fait, ce que vous feri","us en avez le temps, racontez-MOI, JE VOUS PRIE, CE QUE VOUS savez des anciens habitants d","(400082, 400112)","(136582, 136612)"
Berquin_Enfants_0,"résent il me semble que non : CE N'EST PAS QUE JE M'EN SOUCIE, je vous assure ; mais vous, ","bien eu le premier. Maurice. 
CE N'EST PAS QUE JE M'EN SOUCIE beaucoup. Frédéric. 
Oh! Non;","(111951, 111982)","(2225, 2256)"
bible_0,"auriez jamais à vous plaindre DE MOI : MAIS SI VOUS NE ME CROYEZ PAS, nous serons toujours bien ma","aussi en moi ; car il a
écrit DE MOI.

47 MAIS SI VOUS NE CROYEZ PAS à ses écrits, comment croirez","(422398, 422436)","(3949926, 3949964)"
Charriere_Femmes_0,me charge de la faire naître. MAIS IL N'EN EST PAS DE MÊME de Mme de Tourvel : cette fem, on n'a rien à lui reprocher; MAIS IL N'EN EST PAS DE MÊME des auteurs de sa fortune; et,"(302458, 302486)","(121474, 121502)"
Charriere_Lausanne_0,"plaisir de vous voir, ajoutez LE BONHEUR DE VOUS SERVIR, ET JE me louerai de votre indulgenc","mme moi. J'aurais eu au moins LE BONHEUR DE VOUS SERVIR, ET JE trouverais quelque consolatio","(141161, 141193)","(95261, 95293)"
Charriere_Lausanne_1,"ante. 
J'ai l'honneur d'être, MONSIEUR, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
De ... ce 28 septembre 17..","je dois me conduire. Je suis, MONSIEUR, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
Madame, il est vrai que je ","(424771, 424826)","(95261, 95293)"
Constant_Laure1_0," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, c'est que, placée par M. de ","Omment, ma chère amie! malgré TOUT CE QUE JE PUIS VOUS DIRE, vous avouez tout uniment que","(619365, 619394)","(40664, 40693)"
Constant_Laure1_1,"infecte encore nos mœurs ; et JE NE CROIS PAS QUE CE SOIT dans ce cas, que le pardon de","s allez faire vœu de célibat. JE NE CROIS PAS QUE CE SOIT un grand effort, mais je ne m","(755388, 755415)","(40664, 40693)"
Constant_Laure2_0,"se. Je l'ai relue quatre fois TOUT DE SUITE, ET PUIS JE L'AI serrée dans mon secrétaire. J","nge; je voulais vous l'écrire TOUT DE SUITE, ET PUIS JE N'Y AI plus pensé. 
Je dois vous par","(66287, 66317)","(29748, 29780)"
Constant_Laure2_1,"se plus sage et plus claire à LA DERNIÈRE QUE JE VOUS AI ÉCRITE. 
Adieu, ma belle amie ; méfi",onnée de la datte de ma lettre; LA DERNIÈRE QUE JE VOUS AI ÉCRIte n'a pas dû vous faire croir,"(332480, 332513)","(29748, 29780)"
Constant_Laure2_2," bien que vous êtes son ami ; MAIS CE N'EST PAS UNE RAISON POUR le chagriner, ni moi non plus"," sérieux et contrit, je sais aIMER, MAIS CE N'EST PAS UNE RAISOn pour l'être. Mlle. de Mirfor","(423425, 423458)","(29748, 29780)"
Cottin_Claire_0,as que je n'aime bien maman ; MAIS JE NE SAIS PAS CE QUE c'était. Je devais aller à l',"eur, eût été trop heureuse... MAIS JE NE SAIS PAS CE QUE je dis ; pardonne, Élise, ma ","(59265, 59291)","(82135, 82161)"
Cottin_Claire_1,"r, d'où vous savez qu'on voit TOUT CE QUI SE PASSE DANS MON cabinet de toilette, et ce fu","u'il m'a vue, mais qu'il sait TOUT CE QUI SE PASSE DANS MON cœur. J'avais espéré pourtant","(383664, 383693)","(82135, 82161)"
Crebillon_Atheniennes_0,"teriez une femme honnête, qui NE DEMANDAIT PAS MIEUX QUE DE VOUS trouver tel et de vous rendre","vouloir faire de mon cœur? Il NE DEMANDAIT PAS MIEUX QUE DE VOUS adorer: il a, vous le savez, ","(106601, 106635)","(446172, 446206)"
Crebillon_Atheniennes_1,"surément, je ne refuse pas de VOUS DIRE QUE JE VOUS AIME, QUE JE VOUS aimerai toujours ; jamais je ","en ai tiré: ce n'est que pour VOUS DIRE QUE JE VOUS AIME, QUE JE VOUS écris: mais, quelle ne doit p","(361636, 361675)","(446172, 446206)"
Crebillon_Atheniennes_2," que j'ai vu ce matin, et que JE NE VOUS CACHE PAS QUE J'AI consulté indirectement, est d","à la douleur la plus crüelle, JE NE VOUS CACHE PAS QUE J'AI tâché d'y faire diversion.-il","(547770, 547799)","(446172, 446206)"
Crebillon_Atheniennes_3,"ur toujours ?---Je le dois. » JE N'AI PAS BESOIN DE VOUS DIRE QUE pendant ce court dialogue, la","s savez ce qui me conduisait, JE N'AI PAS BESOIN DE VOUS DIRE QUE le désirs de le soumettre, n'","(599006, 599041)","(446172, 446206)"
Crebillon_Atheniennes_4,ous nous suffirons de reste ; ET JE NE DOUTE MÊME PAS QUE nous ne sachions assez l'embe,"rné des récompenses à Euclès; ET JE NE DOUTE, MÊME, PAS QUE s'il eût eu le bon esprit de ","(632572, 632599)","(446172, 446206)"
Crebillon_Conte_0," reste, nous nous entendons. 
JE NE SAIS SI JE FAIS BIEN de vous dire qu'il m'a paru v","hoses, et nous en dire moins. JE NE SAIS SI JE ME FAIS BIEN entendre; mais je crois que m","(480508, 480534)","(166432, 166461)"
Crebillon_Conte_1,"i malgré la demande contraire QUE JE LUI AVAIS FAITE. 
JE NE puis, sans doute, qu'applaudi","avais montrées dans la guerre QUE JE LUI AVAIS FAITE, JE NE serais pas surpris que ne pou","(586095, 586125)","(166432, 166461)"
Crebillon_Conte_2," retour de Valmont. Pour moi, JE NE DOUTE PAS QUE CE NE SOIT, en grande partie, l'ouvrage ","ent je le crois; mais encore, JE NE DOUTE PAS QUE CE NE SOIT la plus belle main de l'unive","(614685, 614715)","(166432, 166461)"
Crebillon_Nuit_0," toilette : mais je l'assurai QU'APRÈS CE QUI VENAIT DE SE PASSER, nous pouvions être sans faço"," refuser. Persuadée cependant QU'APRÈS CE QUI VENAIT DE SE PASSER, je retrouverois sans peine a","(179315, 179350)","(125990, 126025)"
Diderot_Jacques_0,"specteriez une femme honnête, QUI NE DEMANDAIT PAS MIEUX QUE DE vous trouver tel et de vous r",", répondit l'orateur du coin, QUI NE DEMANDAIT PAS MIEUX QUE DE pérorer. M. Aubertot, une de ","(106597, 106630)","(92896, 92929)"
Diderot_Jacques_1,"ture ; mais que voulez-vous ? CE QUI EST FAIT EST FAIT, ET c'est votre faute. J'ai deman",re un homme bien épris ; mais CE QUI EST FAIT EST FAIT ; ET s'il est possible d'en tirer ,"(205899, 205927)","(92896, 92929)"
Diderot_Neveu_0,"is te voir à ma place... Non, CE N'EST PAS LÀ CE QUE JE veux dire, car sûrement je ne","ce qui peut arriver ? 
LUI.---CE N'EST PAS LÀ CE QUE JE crains ; cela n'arrivera pas.","(219673, 219698)","(28030, 28055)"
Diderot_Neveu_1,"nceny, je ne vous dirai rien. VOUS VOUS ÊTES DONNÉ BIEN DE LA PEINE POUR vous en instruire, n'est-il p"," nous nous en tirons. 
MOI.---VOUS VOUS ÊTES DONNÉ BIEN DE LA PEINE POUR me montrer que vous étiez for","(723561, 723603)","(28030, 28055)"
Diderot_Religieuse_0,"peine aussi ? Mais c'est que, POUR TOUTE CHOSE AU MONDE, JE NE VOUDRAIS PAS faire quelque chose qui fût m","violable de votre part : car, POUR TOUTE CHOSE AU MONDE, JE NE VOUDRAIS PAS qu'on eût un reproche à me fa","(117913, 117958)","(26506, 26551)"
Diderot_Religieuse_1,"ris, et elle est si bonne que JE LUI DIS TOUT CE QUE JE pense sans être honteuse du t",ns déguisement comme à vous ; JE LUI DIS TOUT CE QUE JE viens de vous écrire ; et ce ,"(155795, 155820)","(26506, 26551)"
Diderot_Religieuse_2,"'a dit, et je n'en doute pas, JE NE SAIS PAS CE QUE JE DEVIENDRAI. Adieu, ma Sophie ; je t'aime",ibilité jusqu'à la férocité ; JE NE SAIS PAS CE QUE JE DEVIENDRAIS. Promettez-moi de ne lui rien,"(221724, 221759)","(26506, 26551)"
Diderot_Religieuse_3,"ec bien de la reconnaissance, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
De ... ce 26 septembre 17..","ns des transes continuelles. 
VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANTE SERVANTE, Signé : Suzanne Simonin . 
N","(402990, 403035)","(26506, 26551)"
Diderot_Religieuse_4,"ante. 
J'ai l'honneur d'être, MONSIEUR, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
De ... ce 28 septembre 17..","timents les plus respectueux, MONSIEUR, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANTE SERVANTE, Signé : Moreau-Madin. 
À Par","(424771, 424826)","(26506, 26551)"
Diderot_Religieuse_5,"ec toujours bien de l'amitié, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE... 
Je n'ose pas signer cette","r elle et pour moi, monsieur, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANTE SERVANTE, Signé : Moreau-Madin. 
À Ver","(442235, 442280)","(26506, 26551)"
Diderot_Religieuse_6,"endre. 
Je suis avec respect, MADAME, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE servante. 
Paris, 1er novembr","êter. 
J'ai l'honneur d'être, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT serviteur. 
Ce 31 mars 1760. ","(621395, 621439)","(26506, 26551)"
Dorat_Malheurs_0,a part une honnête sincérité. JE NE SAIS ; MAIS IL ME SEMBLE QUE celui qui est capable d'une a," voudriez-vous les connaître? JE NE SAIS, MAIS IL ME SEMBLE QUE la félicité vraie est insépar","(55169, 55203)","(267577, 267610)"
Dorat_Malheurs_1," fruit de l'audace. Pour prix DE L'AMOUR LE PLUS TENDRE, LE PLUS VRAI, LE plus respectueux, vous me rej","cruel... au nom de mon amour, DE L'AMOUR LE PLUS TENDRE, LE PLUS MALHEUREUX, LE plus désespéré, reprenez votr","(138971, 139014)","(267577, 267610)"
Dorat_Sacrifices_0,"l'assurance et l'hommage de l'AMOUR LE PLUS TENDRE ET LE PLUS respectueux. 
De ... ce 26 ao","ui ne pouvait échapper qu'à l'AMOUR LE PLUS TENDRE, ET LE PLUS résolu à tous les sacrifices.","(167364, 167395)","(18466, 18498)"
Dorat_Sacrifices_1,"a mère et un de la fille ; et JE NE PUS M'EMPÊCHER DE RIRE, EN trouvant dans tous deux litté",er dans la salle d'audience . JE NE PUS M'EMPÊCHER DE RIRE EN la traversant. Elle était ple,"(245755, 245787)","(18466, 18498)"
Dorat_Sacrifices_2," ce n'est pas la même chose. 
QU'EST-CE DONC QUE VOUS VOULEZ DIRE, que votre amour devient un t","era la force de me vaincre... QU'EST-CE DONC QUE VOUS VOULEZ DIRE, avec ce juge inflexible qui ","(359171, 359206)","(18466, 18498)"
Dorat_Sacrifices_3,"s continuer. Il est bien vrai QUE JE SUIS BIEN MALHEUREUSE, ET QUE sans vous je le serais encore","M'aimeriez-vous moins, depuis QUE JE SUIS BIEN MALHEUREUSE, ET QUE je le suis pour vous? Pardonn","(402641, 402677)","(18466, 18498)"
Ducray_Cinquante_0,"connu. Peut-être même, malgré LA CERTITUDE OÙ JE SUIS DE NE vous point aimer, de ne vous ",algré la douleur que me cause LA CERTITUDE OÙ JE SUIS DE NE plus revoir mon cher Saint-An,"(106327, 106356)","(165475, 165504)"
Ducray_Cinquante_1,"s aux yeux tout de suite ; et JE N'AI EU QUE LE TEMPS DE me détourner, pour empêcher q",: ils ont crié: A l'assassin; JE N'AI EU QUE LE TEMPS DE me sauver. Je pars; je ne sai,"(443887, 443913)","(165475, 165504)"
Fievee_Dot_0,"de Rosemonde, au moment où on VINT AVERTIR QUE LE DÎNER ÉTAIT SERVI. Sa toilette se finissait seu"," pas du tout. Heureusement on VINT AVERTIR QUE LE DÎNER ÉTAIT SERVI. 
""J'ai des torts envers vous","(168989, 169026)","(90923, 90960)"
Fievee_Dot_1,ez ce dédommagement. Je serai FORT AISE DE TROUVER CETTE OCCASION DE faire une connaissance plus p,"s quelques jours, que je suis FORT AISE DE TROUVER CETTE OCCASION DE la forcer à s'amuser. N'est-i","(188008, 188046)","(90923, 90960)"
Florian_Estelle_0,uvait plus s'en empêcher : or JE SUIS BIEN SÛRE QUE JE NE pourrai pas m'en empêcher plu,"onnu. Je meurs, mon ami; mais JE SUIS BIEN SÛRE QUE JE NE mourrai point dans votre cœur","(116111, 116138)","(148805, 148832)"
Florian_Galatee_0,"u'il ne croit : car jusqu'ici JE NE LUI PARLAIS QUE DE MON amitié, et lui il voulait tou"," vue ne faisait qu'accroître, JE NE LUI PARLAI QUE DE MON ami; j'employai pour lui les ","(115769, 115797)","(72245, 72272)"
Florian_Galatee_1," avec beaucoup de détail, sur TOUT CE QUI LUI ÉTAIT ARRIVÉ DEPUIS qu'elle était au couvent, où ","ule, et leur fit le détail de TOUT CE QUI LUI ÉTAIT ARRIVÉ DEPUIS leur séparation. Ce récit fut","(706972, 707007)","(72245, 72272)"
Fourqueux_Zely_0,"is de se livrer à l'amour que PENDANT LE PEU DE TEMPS QU'ELLE A À RESTER fille, elle se décidera plus ","évita que je pusse lui parler PENDANT LE PEU DE TEMPS QU'ELLE RESTA avec la Compagnie: en un mot,","(153525, 153567)","(114565, 114602)"
Genlis_Adele_0,pas osé m'en dire davantage : MAIS IL N'EN EST PAS MOINS CLAIR que c'est cette malheureuse p,idée d'un bonheur plus grand; MAIS IL N'EN EST PAS MOINS VRAI que son état n'est qu'une vég,"(444069, 444101)","(118519, 118550)"
Genlis_Adele_1,"e moment, n'oubliez point que CE NE SERAIT PAS LA PREMIÈRE FOIS QUE VOUS vous seriez applaudi d'avance",er la force de vous en faire? CE NE SERAIT PAS LA PREMIÈRE FOIS QUE VOUS auriez employé avec moi cette,"(744202, 744244)","(118519, 118550)"
Genlis_Adele_2,"voie, parce que vous y verrez MIEUX QUE JE NE POURRAIS VOUS LE dire, quelles sont les pensée",s vous représenterez sûrement MIEUX QUE JE NE POURRAIS VOUS LE tracer. Vous concevrez facile,"(745861, 745893)","(118519, 118550)"
Genlis_Chevaliers_0," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE, placée par M. de Valmont ent","nom de mon indigne ravisseur; TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE, dans une de nos solennités r","(619365, 619405)","(184248, 184288)"
Genlis_Chevaliers_1,"riez que je ne vous dise rien DE TOUT CE QUE J'AI FAIT POUR ça, et qui m'a donné tant de "," qui nous a perdus. Pour prix DE TOUT CE QUE J'AI FAIT POUR toi, donne-moi ta fille, et q","(736474, 736503)","(184248, 184288)"
Gerard_Comte_0,"blic dont je fais peu de cas, IL N'EN EST PAS AINSI DE VOTRE estime ; et quand je consacre","ons qu'un amas d'impostures! 
IL N'EN EST PAS AINSI DE VOTRE loi sainte, ô mon Dieu! Elle ","(140547, 140577)","(799157, 799187)"
Gorjy_Voyage_0,"ne me l'eût pas écrite ! Mais JE SAVAIS BIEN QUE JE NE DEVAIS pas le lui dire, et je peux b",l on m'avait donné un billet. JE SAVAIS BIEN QUE JE NE M'Y AMUSERAIS pas; mais un mouvement de cur,"(109730, 109761)","(46199, 46237)"
Jacquin_Parisiennes_0,", qui me disait lui-même tout CE QUE JE VENAIS DE LIRE. JE ne me suis endormie que bien ","de votre “ardeur.„ 
Frappé de CE QUE JE VENAIS DE LIRE, JE demandai a Hortence, si elle ","(66527, 66555)","(311355, 311383)"
Kimber_Thompson_0,ais pas non plus : mais c'est QUE JE NE CROIS PAS QUE PERSONNE se soit jamais trouvé dans le,"esoin avec tant de profusion, QUE JE NE CROIS PAS QUE PERSONNE ait été jamais mieux équipé: ","(71110, 71142)","(504300, 504332)"
Kimber_Thompson_1,"e est tombée dans mes bras. A PEINE AVAIS-JE EU LE TEMPS DE l'y recevoir, que, se dégagea","er tout ce que nous avions. A PEINE AVAIS-JE EU LE TEMPS DE prendre mon habit, que la por","(456785, 456814)","(504300, 504332)"
Lagrave_Sophie_0,"tait toute autre chose : mais JE NE SAIS PAS POURQUOI JE ME SUIS toujours mise à trembler, et ",oup de ressemblance avec sa sœUR. JE NE SAIS PAS POURQUOI JE ME suis mis dans la tête que Monr,"(401680, 401714)","(71413, 71447)"
Lagrave_Sophie_1," retour de Valmont. Pour moi, JE NE DOUTE PAS QUE CE NE SOIT, en grande partie, l'ouvrage ","t les combats de son amant, leS PARTAGE, ET JE NE DOUTE PAS que ce ne soit là le sujet qui","(614685, 614715)","(71413, 71447)"
Lagrave_Sophie_2," surtout en fait de procédés, IL N'Y A QUE LE PREMIER PAS QUI COÛTE. 
À présent, comme vous pouve","lui dire que c'est moi, obteniR MON PARDON (CAR IL N'Y A QUE LE PREmier pas qui coûte avec les fe","(681367, 681404)","(71413, 71447)"
Lagrave_Zabeth_0,"cieuse, et je ne sais comment RECONNAÎTRE TOUT CE QUE VOUS FAITES POUR MOI. Adieu, je vais écrire tout d",th. Comment pourrai-je jamais RECONNAÎTRE TOUT CE QUE VOUS FAITES POUR MOI! ...--Eh! qui ne s'intéresser,"(416863, 416907)","(284464, 284508)"
Lagrave_Zabeth_1," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE, placée par M. de Valmont ent","t: je ne puis vous en donner. TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE la vieille femme chez laquell","(619365, 619405)","(284464, 284508)"
LaPlace_Collection_0,"je ne refuse pas de vous dire QUE JE VOUS AIME, QUE JE VOUS AIMERAI TOUJOURS ; jamais je ne l'ai dit de me","ais, et vous dire „sans cesse QUE JE VOUS AIME, QUE JE VOUS AIMERAI „TOUJOURS, et que je n'aimerai jamais q","(361646, 361692)","(370544, 370591)"
Leonard_Lettres_0,"s si tranquille sur cet objet QUE JE NE VEUX PLUS M'EN OCCUPER. Parlons d'autre chose. 
Par ","re sort. Je vous déclare donc QUE JE NE VEUX PLUS M'EN OCCUPER, etamp; que c'est la dernière","(692209, 692241)","(65952, 65984)"
Leonard_Lettres_1,"; je vous l'avais promis ; et ENCORE LA DERNIÈRE FOIS QUE JE VOUS en parlai, j'eus lieu de juge","us m'en occuper, etamp; que c'EST LA DERNIÈRE FOIS QUE JE VOUS parle. Je feignois de le quit","(731299, 731334)","(65952, 65984)"
Lesuire_Aventurier_0,scendre sa femme de chambre : JE PRIS MON PARTI SUR LE CHAMP ; je feignis un saignement de,"inal, je délivrerai sa sœur. “JE PRIS MON PARTI SUR-LE-CHAMP, et je vis plus de plaisir da","(169317, 169347)","(40727, 40757)"
