,Text in Laclos_Liaisons,Text in B,Location in Laclos_Liaisons,Location in B
Lesuire_Aventurier_1, j'ai revu ma sensible prude. JAMAIS JE NE L'AVAIS TROUVÉE SI BELLE. Cela devait être ainsi : le ,", qui me perca jusqu'à l'âme. JAMAIS JE NE L'AVAIS TROUVÉE SI BELLE. 
Julie disparut de mon cœur.","(183523, 183560)","(40727, 40757)"
Lesuire_Aventurier_2,"is te voir à ma place... Non, CE N'EST PAS LÀ CE QUE JE VEUX DIRE, car sûrement je ne voudrais ","me proposer de me réjouir! 
“ CE N'EST PAS-LÀ CE QUE JE VEUX DIRE, “répondit-il; je veux vous a","(219673, 219708)","(40727, 40757)"
Lesuire_Crime_0,", je crois, mon chef-d'œuvre. JE N'AI PAS PERDU MON TEMPS DEPUIS votre dernière lettre, et j'a","content.... Enfin tu vois que JE N'AI PAS PERDU MON TEMPS, DEPUIS que je suis à Paris. Je tombe","(240364, 240398)","(50144, 50179)"
Lesuire_Crime_1,". Enfin, il est bien vrai que JE FAIS TOUT CE QUE JE PEUX, et que je voudrais pouvoir e",en effacer jusqu'au souvenir? JE FAIS TOUT CE QUE JE PEUX pour cela. Je travaille sans ,"(361527, 361554)","(50144, 50179)"
Lesuire_Crime_2," 
Sur ce, mon cher Chevalier, JE PRIE DIEU QU'IL VOUS AIT EN SA SAINTE et digne garde. 
Du château d","ne ma “bénédiction apostolique, JE PRIE “DIEU QU'IL VOUS AIT EN SA SAINte garde.“ 
Je copiai, le mieu","(578165, 578205)","(50144, 50179)"
Lesuire_Crime_3," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, c'est que, placée par M. de ","ent instruits, repartis-je, de “TOUT CE QUE JE PUIS VOUS DIre; vous me “détaillez exactem","(619365, 619394)","(50144, 50179)"
Lesuire_Crime_4,"es bulletins vous instruisent MIEUX QUE JE NE POURRAIS LE FAIRE, ma chère amie, du fâcheux ét"," il vous ex“pliquera tout cela, MIEUX QUE JE NE “POURRAIS LE FAIre.“ 
Suite. 
J'eus occasion d","(727798, 727831)","(50144, 50179)"
Lesuire_Crime_5,"reuse. 
Adieu, mon cher ami ; JE VOUS EMBRASSE DE TOUT MON CŒUR. 
Paris ce 4 décembre 17... 
","en se précipitant “sur moi, quE JE VOUS EMBRASSE DE “TOUT MON CŒur! Que je suis heureux, “que ","(738719, 738752)","(50144, 50179)"
Loaisel_Ainsi_0,"blic dont je fais peu de cas, IL N'EN EST PAS AINSI DE VOTRE estime ; et quand je consacre","e m'envoyer des consolations? IL N'EN EST PAS AINSI DE VOTRE amant, qui voudrait que toute","(140547, 140577)","(295775, 295805)"
Loaisel_Ainsi_1,ent fixé sur elle l'attention DE LA COUR ET DE LA VILLE ; son amant en partageait l'h,"uitta les demeures corrompues DE LA COUR ET DE LA VILLE, pour venir en ce lieu contem","(323217, 323242)","(295775, 295805)"
Loaisel_Comtesse_0,"as pu refuser. 
J'imagine que JE N'AI PAS BESOIN DE VOUS RECOMMANDER le secret vis-à-vis de Mme de",e. Cet écrit vaut un contrat. JE N'AI PAS “BESOIN DE VOUS RECOMMANDER Lucile; ma sécurité sur son c,"(265083, 265121)","(44388, 44427)"
Loaisel_Lucile_0,"as pu refuser. 
J'imagine que JE N'AI PAS BESOIN DE VOUS RECOMMANDER le secret vis-à-vis de Mme de",te. “Cet écrit vaut un contrat. JE N'AI “PAS BESOIN DE VOUS RECOMMANDer “Lucile; ma sécurité sur so,"(265083, 265121)","(43321, 43360)"
Louvet_Annee_0,"nce, l'assurance et l'hommage DE L'AMOUR LE PLUS TENDRE ET LE PLUS RESPECTUEUX. 
De ... ce 26 août 17... 
*S","i; je finissais par l'assurer DE L'AMOUR LE PLUS TENDRE ET LE PLUS RESPECTUEUX; je lui jurais que, dès qu'el","(167359, 167407)","(164003, 164051)"
Louvet_Annee_1," vous voir quand je voudrai ; ET JE VOUS ASSURE QUE JE NE voudrai pas, quand vous agire","n frère, je la lui remettrai, ET JE VOUS ASSURE QUE JE NE parlerai de rien à personne. ","(422012, 422039)","(164003, 164051)"
Louvet_Annee_2,"due autant que je le pouvais. JE NE SAIS PAS COMMENT CELA SE faisait : sûrement, je n'aime","erais, je ne t'aimerais plus. JE NE SAIS PAS COMMENT CELA SE fait; mais voilà comme nous s","(439613, 439643)","(164003, 164051)"
Louvet_Fin_0,s sont devenus plus sévères ; ET JE NE CRAINS PAS DE VOUS assurer qu'elle-même penserai,"la preuve la moins équivoque, ET JE NE CRAINS PAS DE VOUS avouer que je vois en elle mo","(124653, 124680)","(65123, 65150)"
Louvet_Fin_1,"tant par goût que par devoir, QUE JE VOUS PRIE DE VOULOIR BIEN garder le silence sur cet obj","demande pardon,… mais il faut QUE JE VOUS PRIE DE VOULOIR BIEN nous laisser un moment. 
La M","(201470, 201502)","(65123, 65150)"
Marmontel_Belisaire_0, destin ; il faut le suivre : PEUT-ÊTRE AU BOUT DE LA CARRIÈRE nous rencontrerons-nous encor, l'ingratitude vous attendent PEUT-ÊTRE AU BOUT DE LA CARRIÈRE; mais la gloire y est avec el,"(20158, 20190)","(67557, 67589)"
Marmontel_Belisaire_1," il me suffirait de vous dire QUE VOUS AVEZ PASSÉ VOTRE VIE À LA rendre nécessaire, et que pou","sin, dit Bélisaire, on dirait QUE VOUS AVEZ PASSÉ VOTRE VIE À LA cour, tant vous en savez le l","(164072, 164106)","(67557, 67589)"
Marmontel_Contes_0,"l'assurance et l'hommage de l'AMOUR LE PLUS TENDRE ET LE PLUS respectueux. 
De ... ce 26 ao"," douter et sans le vouloir, l'AMOUR LE PLUS TENDRE ET LE PLUS violent; c'est ce qui pouvait","(167364, 167395)","(105896, 105927)"
Marmontel_Contes_1,"is te voir à ma place... Non, CE N'EST PAS LÀ CE QUE JE VEUX DIRE, car sûrement je ne voudrais ",tends à rien.-vous avez tort; CE N'EST PAS LÀ CE QUE JE VEUX DIRE. Vous avez de quoi séduire un,"(219673, 219708)","(105896, 105927)"
Marmontel_Contes_2," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, c'est que, placée par M. de ",encore plus malheureux: c'est TOUT CE QUE JE PUIS VOUS DIRE. Ne vous offensez pas de mon ,"(619365, 619394)","(105896, 105927)"
Marmontel_Incas_0,"uiéter à un certain point, de CE QUE JE VOUS DIS LÀ. JE N'AI dans le fond nulle raison de ","e ou d'arracher votre secret. CE QUE JE VOUS DIS LÀ, JE L'AI dit de même au cacique.C'est ","(405634, 405664)","(162312, 162342)"
Mercier_Jezennemours_0,"e est tombée dans mes bras. A PEINE AVAIS-JE EU LE TEMPS DE l'y recevoir, que, se dégagea",dans la profondeur du bois. à-PEINE AVAIS-JE EU LE TEMPS DE regarder pourquoi il prenait ,"(456785, 456814)","(224088, 224117)"
Mirabeau_Rideau_0," une charmante demoiselle, et JE SENS MIEUX QUE JAMAIS LE PRIX DE vos bontés. » À ce propos si ","tenions souvent sur ce sujet. JE SENTIS MIEUX QUE JAMAIS LE PRIX DE ses soins, et mon cœur avait ","(12867, 12902)","(189410, 189447)"
Morelly_Naufrage_0,era entre ses mains ; malheur LE PLUS GRAND QUI PUISSE ARRIVER À UNE femme. Je vous conseille donc," plaire; mais on estime comme LE PLUS GRAND QUI PUISSE ARRIVER À UN Mortel, celui de recevoir des","(42202, 42240)","(181192, 181229)"
Nerciat_Aphrodites_0,a. Vous êtes bien heureux que JE N'AIE PAS LE TEMPS DE VOUS gronder davantage. N'allez pa," moi? 
Mad. Durut. 
Pour qui dONC!... JE N'AI PAS LE TEMPS de vous donner moi-même avec ","(204087, 204116)","(354819, 354847)"
Nerciat_Etourdi_0," cœur me battait si fort, que CE FUT TOUT CE QUE JE PUS faire que de répondre que oui","et un numéro qu'on me nomma ; CE FUT TOUT CE QUE JE PUS obtenir. Les domestiques, me ","(71970, 71995)","(92742, 92767)"
Nerciat_Etourdi_1,"i la petite était ici dans ce MOMENT, JE NE SAIS CE QUE JE ne lui dirais pas. 
Adieu, vi","uleversées. Je ne suis plus à MOI, JE NE SAIS CE QUE JE veux. Suspendue entre deux mo","(79993, 80021)","(92742, 92767)"
Nerciat_Felicia_0,"econde fois. Et de ce moment, JE NE M'OCCUPAI PLUS QUE DES MOYENS d'éviter qu'il pût me trouver","ents ainsi pris avec Monrose, JE NE M'OCCUPAI PLUS QUE DES MOYENS de bien envelopper le chevali","(47890, 47925)","(318389, 318424)"
Nerciat_Felicia_1," : mais je l'assurai qu'après CE QUI VENAIT DE SE PASSER, NOUS pouvions être sans façon et, ","il paraissait fort au fait de CE QUI VENAIT DE SE PASSER. NOUS avions sans doute négligé, da","(179324, 179356)","(318389, 318424)"
Popeliniere_Daira_0,"r, d'où vous savez qu'on voit TOUT CE QUI SE PASSE DANS MON cabinet de toilette, et ce fu", etamp; où je me rappelle que TOUT CE QUI SE PASSA DANS MON âme pendant même un nombre de,"(383664, 383693)","(83638, 83667)"
Prevost_Manon_0,de votre lettre. Il faut bien QUE J'APPROUVE TOUT CE QUE VOUS AVEZ FAIT ; je vous aime trop pour ne p,"st-ce pas assez, repartis-je, QUE J'APPROUVE TOUT CE QUE VOUS AVEZ FAIT jusqu'à présent ?---Quoi ! no","(271832, 271873)","(239696, 239737)"
Prevost_Monde_0," celle de la petite Volanges, QUE JE NE PERDS PAS DE VUE, j'ai pris le parti de me fai","re. Mais auparavant, souffrez QUE JE NE PERDE PAS DE VUE l'espérance que vous m'avez d","(185871, 185897)","(399548, 399574)"
Prevost_Monde_1,"e est tombée dans mes bras. A PEINE AVAIS-JE EU LE TEMPS DE l'y recevoir, que, se dégagea","e parut avec la supérieure. à PEINE AVAIS-JE EU LE TEMPS DE distinguer ses traits, dans l","(456785, 456814)","(399548, 399574)"
Retif_AntiJustine_0,"de : premier incident. Il lui REMET EN MÊME TEMPS UN BILLET DE moi, mais non de mon écriture", qu'elle ne viendrait pas. Il REMIT EN MÊME TEMPS UN BILLET DE la malade pour ma fille. Ingé,"(49420, 49452)","(309541, 309573)"
Retif_Paysanne_0," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE, placée par M. de Valmont ent"," jamais d'entrer par lettre ; TOUT CE QUE JE PUIS VOUS DIRE, C'EST QUE si j'ai fait manquer le maria","(619365, 619405)","(18833, 18873)"
Retif_Paysanne_1,"Je suis avec respect, Madame, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
Paris, 1er novembre 17... 
","'honneur d'être avec respect, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE, LAURE C***. 
Vous voyez, chè","(621403, 621448)","(18833, 18873)"
Retif_Paysanne_2,"reuse. 
Adieu, mon cher ami ; JE VOUS EMBRASSE DE TOUT MON CŒUR. 
Paris ce 4 décembre 17... 
","mille du marquis s'y trouvera. 
JE VOUS EMBRASSE DE TOUT MON CŒur. 
LA COMTESSE DE***. 
Lettr","(738719, 738752)","(18833, 18873)"
Riccoboni_LettreJuliette_0," peine. 
Adieu, mon cher ami. JE VOUS AIME DE TOUT MON CŒUR. Je vous aimerai toute ma vie"," faire un livre aussi. Adieu, JE VOUS AIME DE TOUT MON CŒUR. 
LETTRE 16 jeudi, à Vinchest","(362735, 362764)","(79657, 79686)"
Riccoboni_LettresAdelaide_0,usera. Vous êtes bien heureux QUE JE N'AIE PAS LE TEMPS DE VOUS gronder davantage. N'allez pa," mon cher comte, pour vous dirE QUE JE N'AI PAS LE TEMPS DE VOus écrire. Je pars à l'instant","(204083, 204116)","(52130, 52162)"
Riccoboni_LettresAdelaide_1," peine. 
Adieu, mon cher ami. JE VOUS AIME DE TOUT MON CŒUR. Je vous aimerai toute ma vie",ur être entendu. Voici le fait. JE VOUS AIME DE TOUT MON CŒur. J'ai fait deux fois le tou,"(362735, 362764)","(52130, 52162)"
Riccoboni_LettresFanni_0,rouvé ? Mais abuserez-vous de CET EMPIRE QUE VOUS AVEZ SUR MOI ? Après m'avoir rendu malheur,"red, ne changerez-vous point? CET EMPIRE QUE VOUS AVEZ SUR MOI, qui vous flatte à présent, q","(230998, 231030)","(35680, 35712)"
Riccoboni_MissJenny_0,"e pardonnez ; dites-moi aussi QUE VOUS M'AIMEZ, QUE VOUS M'AIMEREZ TOUJOURS. J'ai besoin que vous me le r","us de me dire, de me répéter, QUE VOUS M'AIMEZ, QUE VOUS M'AIMEREZ TOUJOURS "" ! Après avoir baigné de ses","(286948, 286993)","(40499, 40544)"
Riccoboni_MissJenny_1,"rce convulsive, la vue égarée ET LES MAINS ÉLEVÉES VERS LE CIEL...""DIEU... ô mon Dieu, sauvez-moi ! ""","et tombant à genoux, les yeux ET LES MAINS ÉLEVÉS VERS LE CIEL: "" DIEU juste! Dieu puissant! M'écria","(456888, 456929)","(40499, 40544)"
Rousseau_Emile_0,"n fus assuré, je la suivis. A PEINE EUS-JE FAIT QUELQUES PAS, QUE, soit qu'elle me reconnût, so","rte, je voulus entrer; mais à PEINE EUS-JE FAIT QUELQUES PAS, QUE je m'arrêtai. En apercevant l","(96671, 96706)","(305970, 306005)"
Rousseau_Emile_1,"'entrer dans son appartement, DONT ELLE FERMA LA PORTE SUR ELLE. J'y allai ; mais la clef éta","impétuosité dans son cabinet, DONT ELLE FERME LA PORTE SUR ELLE. 
Je demeure écrasé..... 
Mon","(96855, 96888)","(305970, 306005)"
Rousseau_Julie_0,"erais vraiment très effrayé ; ET QUOI QUE VOUS EN PUISSIEZ DIRE, je ne m'effraierais pas trop",". Demain vous serez contente, ET QUOI QUE VOUS EN PUISSIEZ DIRE, j’aurai moins fait que de pa","(297625, 297658)","(14736, 14769)"
Rousseau_Julie_1,"ont à la Marquise de Merteuil PUISSANCES DU CIEL, J'AVAIS UNE ÂME POUR LA DOULEUR ; DONNEZ-M'EN UNE POUR LA FÉLICITÉ ! C'est, je crois, le tendre "," de mourir LETTRE V. 
A JULIE PUISSANCES DU CIEL! J’AVAIS UNE ÂME POUR LA DOULEUR, DONNEZ-M’EN UNE POUR LA FÉLICITÉ. Amour, vie de l’âme, viens s","(521897, 521983)","(14736, 14769)"
Rousseau_Julie_2,ur toujours ?---Je le dois. » JE N'AI PAS BESOIN DE VOUS DIRE que pendant ce court dialogue, nouvelles avec impatience et JE N’AI PAS BESOIN DE VOUS DIRE combien vos lettres ont fait ,"(599006, 599037)","(14736, 14769)"
Sacy_Amours_0," d'y prétendre. 
Je suis avec RESPECT, MADAME, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE servante. 
Paris, 1er novembr","eau Sèxe. 
Je suis avec bien dU RESPECT, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSAnt serviteur ***. 
CHANT I. 
L","(621386, 621439)","(692, 744)"
Sade_120_0,"des merveilles de la soirée. 
JE N'ÉTAIS PAS AU BOUT DE MES inquiétudes. Il y avait à pei","rze, devait me convaincre que JE N'ÉTAIS PAS AU BOUT DE MES caravanes ; \[]je m'en aperçu","(215973, 216002)","(177064, 177093)"
Sade_120_1," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, c'est que, placée par M. de ","faire rouer, messieurs, c'est TOUT CE QUE JE PUIS VOUS DIRE, indépendamment de billets cl","(619365, 619394)","(177064, 177093)"
Sade_Aline_0, souffre encore en ce moment. CROYEZ-VOUS DONC QUE JE PUISSE VIVRE et ne plus être aimé de vous ,"rts et si doux! Aline, Aline, CROYEZ-VOUS DONC QUE JE PUISSE VIVRE sans les retrouver? Et cepend","(189387, 189423)","(14256, 14292)"
Sade_Aline_1,"oudrais te voir à ma place... NON, CE N'EST PAS LÀ CE QUE JE VEUX DIRE, car sûrement je ne voudrais ","’impossibe à Dieu. 
Le curé . NON, CE N’EST PAS LÀ CE QUE JE VEUX DIRE; on vous soupçonne de quelque","(219668, 219708)","(14256, 14292)"
Sade_Aline_2,"moi ; je veux vous convaincre QUE J'AI FAIT POUR VOUS TOUT CE que je pouvais faire. 
Je vou","sez-y; calmez-vous, et croyez QUE J’AI FAIT POUR VOUS TOUT CE qui pouvait dépendre de moi. ","(265710, 265741)","(14256, 14292)"
Sade_Aline_3,arge de la faire naître. Mais IL N'EN EST PAS DE MÊME DE Mme de Tourvel : cette femme ,lle ne règne point après lui. IL N’EN EST PAS DE MÊME DE ses dix-huit grands vassaux; ,"(302463, 302489)","(14256, 14292)"
Sade_Aline_4,"que je fais par devoir ; et à TOUS LES SENTIMENTS QUE VOUS M'AVEZ INSPIRÉS, JE joindrai celui d'une éternell","econnaissance la plus vive, à TOUS LES SENTIMENT QUE VOUS M’AVEZ INSPIRÉ… . JE ne suis plus maîtresse de mon","(410452, 410500)","(14256, 14292)"
Sade_Infortunes_0,"ement le sept et le va ; mais QUEL QUE SOIT LE SORT QUI M'ATTEND, on a toujours assez vécu, qu"," je voudrais déjà être dehors QUEL QUE SOIT LE SORT QUI M'ATTEND. 
--Mais il serait possible q","(327321, 327355)","(176520, 176554)"
Sade_Justine_0,"olique. 
Vous me connaissez ; JE N'AI PAS BESOIN DE VOUS PEINDRE ma fureur. Il fallut pourtant","erreront au pied d'un arbre. 
JE N'AI PAS BESOIN DE VOUS PEINDRE l'effet que me fit cette crue","(134635, 134669)","(59341, 59375)"
Sade_Justine_1,ur toujours ?---Je le dois. » JE N'AI PAS BESOIN DE VOUS DIRE que pendant ce court dialogue,s mains de M. de Cardoville ; JE N'AI PAS BESOIN DE VOUS DIRE la place qu'il occupe ; qu'il,"(599006, 599037)","(59341, 59375)"
Segur_Correspondance_0,out de suite de l'amitié pour MOI. C'EST LA SEULE PERSONNE QUI M'AIT un peu parlé dans la soirée. ,charmant l'aime de bien bonne FOI; C'EST LA SEULE PERSONNE QUI M'AIT fait croire à l'inclination n,"(18468, 18506)","(141020, 141058)"
Segur_Correspondance_1,"vel à madame de Volanges. 
On NE PEUT ÊTRE PLUS SENSIBLE QUE JE LE SUIS, madame, à la confiance que v","royez, s'il vous plaît, qu'on NE PEUT ÊTRE PLUS SENSIBLE QUE JE LE SUIS aux bontés dont vous m'honore","(36538, 36579)","(141020, 141058)"
Segur_Correspondance_2,"ai pas pu refuser. 
J'imagine QUE JE N'AI PAS BESOIN DE VOUS recommander le secret vis-à-v",'argent: elles sont si bonnes QUE JE N'AI PAS BESOIN DE VOUS les expliquer fort au long; c,"(265079, 265109)","(141020, 141058)"
Segur_Correspondance_3,ent fixé sur elle l'attention DE LA COUR ET DE LA VILLE ; son amant en partageait l'h,r d'attirer chez elle l'élite DE LA COUR ET DE LA VILLE. Les hommes les plus distingu,"(323217, 323242)","(141020, 141058)"
Segur_Correspondance_4,"ue j'ai remis à M. de Valmont LA LETTRE QUE VOUS M'AVEZ FAIT L'HONNEUR DE M'ÉCRIRE. JE l'ai gardée quatre jours, mal","E VII. 
Paris, 1727 J'ai reçu LA LETTRE QUE VOUS M'AVEZ FAIT L'HONNEUR DE M'ÉCRIRE; JE ne puis vous dire assez tout ","(517864, 517920)","(141020, 141058)"
Segur_Correspondance_5,'entendrez-vous pas trop bien CE QUE JE VOUS DIS LÀ ; MAIS pourquoi n'êtes-vous pas ici , à retordre. N'allez pas dire CE QUE JE VOUS DIS-LÀ; MAIS madame votre sœur a eu grand ,"(568736, 568764)","(141020, 141058)"
Segur_Correspondance_6," perdre que de la surprendre. TOUT CE QUE JE PUIS VOUS DIRE, c'est que, placée par M. de ","ais des efforts qui me tuent. TOUT CE QUE JE PUIS VOUS PROMETTRE, c'est de ne rien épargner po","(619365, 619394)","(141020, 141058)"
Senac_Emigre_0,"e. Adieu, ma très belle amie. VOUS VOYEZ QUE JE NE SUIS PAS perdu sans ressource. 
P.S. 
","dérouter encore davantage, et VOUS VOYEZ QUE JE NE SUIS PAS sans talent pour le rôle de c","(34357, 34386)","(231624, 231653)"
Senac_Emigre_1," doit être au mois d'octobre. IL EST RICHE, IL EST HOMME DE QUALITÉ, il est colonel du régiment d"," n'est pas question de justice, IL EST RICHE, IL EST HOMME DE QUALIté... mais je ne suis pas sans","(154160, 154197)","(231624, 231653)"
Senac_Emigre_2,temps chez elle. J'espère que VOUS NE DOUTEZ PAS DU PLAISIR QUE j'aurai à vous y voir ; et en,"on oncle de venir nous voir, eT VOUS NE DOUTEZ PAS DU PLAISIR Que vous auriez fait à tout ce ","(187894, 187927)","(231624, 231653)"
Senac_Emigre_3,"ec bien de la reconnaissance, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
De ... ce 26 septembre 17..","ec un bien sincère attachement, VOTRE TRÈS-HUMBLE, ET TRÈS-OBÉISSANTE SERVANte La Cesse de Lœwenstein LETT","(402990, 403035)","(231624, 231653)"
Senac_Emigre_4," aurez sues d'elle, mais dont JE NE CROIS PAS QU'IL ME SOIT PERMIS de vous instruire, lui ont fa",s une personne chère à mon cœuR ! JE NE CROIS PAS QU'IL SOIT POSSible de résister à un pareil m,"(571899, 571935)","(231624, 231653)"
Senac_Emigre_5,ur toujours ?---Je le dois. » JE N'AI PAS BESOIN DE VOUS DIRE que pendant ce court dialogue,t le commandement d'un bataillON. JE N'AI PAS BESOIN DE VOUS dire combien il est flatteur d,"(599006, 599037)","(231624, 231653)"
Souza_Adele_0,"rosse à la porte, et maman me FAIT DIRE DE PASSER CHEZ ELLE, TOUT DE SUITE. Si c'était le monsieur ! Je "," bonheur. 
Hier matin elle me FIT DIRE DE PASSER CHEZ ELLE TOUT DE SUITE: j'y courus aussitôt; je lui ","(12028, 12072)","(259704, 259746)"
Tiphaigne_Galligenes_0,"r, d'où vous savez qu'on voit TOUT CE QUI SE PASSE DANS MON cabinet de toilette, et ce fu",. Que ne puis-je „t'expliquer TOUT CE QUI SE PASSE DANS „MON cœur; mais je ne le conçois p,"(383664, 383693)","(52534, 52564)"
Voltaire_Candide_0," peine. 
Adieu, mon cher ami. JE VOUS AIME DE TOUT MON CŒUR. Je vous aimerai toute ma vie"," en physique et en morale.--- JE VOUS AIME DE TOUT MON CŒUR, disait Cunégonde ; mais j'ai","(362735, 362764)","(42745, 42774)"
Voltaire_Princesse_0,"ncore davantage : si bien que JE NE SAIS PLUS QUE FAIRE, NI que devenir, et que je suis b"," politique : « Je suis vieux, JE NE SAIS PLUS QUE FAIRE, NI à qui donner ma fille. Celui ","(110255, 110284)","(23180, 23209)"
