,Text in Leonard_Lettres,Text in B,Location in Leonard_Lettres,Location in B
Anonyme_Etourdi_0, Ayez pitié de mon égarement! JE NE SAIS CE QUE JE VEUX; je ne me reconnais plus; tou,"rsées. Je ne suis plus à moi, JE NE SAIS CE QUE JE VEUX. Suspendue entre deux mouveme","(16132, 16157)","(144034, 144059)"
Arnaud_Epoux_0,; il répétait avec emphâse: c'EST UN ANGE DESCENDU SUR LA TERRE pour la félicité des hommes! ,vez-vous bien qu'Agathe...? C'EST UN ANGE DESCENDU SUR LA TERRE... je veux bien consentir à v,"(64976, 65009)","(69339, 69372)"
Arnaud_Epoux_1,oyant le visage de votre amie COUVERT DE LA PÂLEUR DE LA MORT. Ses femmes l'ont secourue; j,"er; elle tombe dans mes bras, COUVERTE DE LA PÂLEUR DE LA MORT; j'appelle à son secours; moi","(160396, 160427)","(69339, 69372)"
Arnaud_Sentiment_0,"us m'en occuper, etamp; que c'EST LA DERNIÈRE FOIS QUE JE VOUS parle. Je feignois de le quit","satisfaire! Après cet aveu, c'EST LA DERNIÈRE FOIS QUE JE VOUS vois, que je vous parle, que ","(65999, 66031)","(185852, 185884)"
Arnaud_Sentiment_1,"e formés: il faut y renoncer: LA SEULE GRÂCE QUE JE VOUS DEMANDE, C'EST d'épargner d'autres victimes!","des larmes; Richard continue: LA SEULE GRÂCE QUE JE VOUS DEMANDE, C'EST de me pardonner, c'est d'impl","(226472, 226513)","(185852, 185884)"
Arnaud_Sentiment_2,tez pas avec tant de rigueur; JE VOUS EN CONJURE AU NOM DE CETTE tendre mère qui m'a bénie à s,verrai donc plus Adelson! ... JE VOUS EN CONJURE AU NOM DE CETTE compassion qu'on accorderoit ,"(275294, 275328)","(185852, 185884)"
Arnaud_Sentiment_3,rriez que deuil désolation. C'EST LA DERNIÈRE FOIS QUE JE VOUS écris. Qu'aurois-je à vous di,"vouloir point me pardonner, c'EST LA DERNIÈRE FOIS QUE JE VOUS importunerai. Puisse ma mort ","(277813, 277845)","(185852, 185884)"
Beaumont_Clarice_0,"chinalement, sans trop savoir CE QUI SE PASSAIT AUTOUR DE MOI; je le croyais même encore pr","si abattue, si effrayée, si huMILIÉE DE ME TROUVER EN DE TELLes circonstances, que je n'éta","(10772, 10803)","(313250, 313281)"
Beaumont_Clarice_1,"st-il écrié avec chaleur; eh! NE VOUS AI-JE PAS DIT QUE j'étais un insensé, que le dé","s que du beau côté, et d'oubliER CE QUI POURRAIT DIMINUEr la bonne opinion que vous av","(126037, 126062)","(313250, 313281)"
bible_0,"uivois-je en sanglottant, non JE NE SUIS PAS DIGNE DE VOIR la lumière, de vivre avec des","st plus puissant que moi ; et JE
NE SUIS PAS DIGNE DE DÉLIER la courroie de ses souliers ;","(235222, 235250)","(3791097, 3791127)"
Boufflers_Reine_0,"amne; je reconnais mes torts; TOUT CE QUE VOUS M'AVEZ DIT, JE me l'étais dit à moi-même, ce","me fait juger de la vérité de TOUT CE QUE VOUS M'AVEZ DIT. JE ne connais, lui dis-je, que l","(225233, 225264)","(20588, 20619)"
Charriere_Lausanne_0,este m'a forcé de m'éloigner. JE NE VOUS DIRAI PAS TOUT CE QUE j'ai souffert dans ma solitud,stoire de cette triste année. JE NE VOUS DIRAI PAS TOUT CE QUE j'éprouvai sur la route de Ba,"(120779, 120811)","(237310, 237342)"
Crebillon_Conte_0,: nous nous sommes précipités DANS LES BRAS L'UN DE L'AUTRE: IL avait peine à respirer. Est-e,"aient déjà entretenus. Serrés DANS LES BRAS L'UN DE L'AUTRE, ILS soupiraient, et mêlaient à l'","(158740, 158773)","(121993, 122027)"
Diderot_Jacques_0,ait Faldoni: nous nous sommes PRÉCIPITÉS DANS LES BRAS L'UN DE L'AUTRE: il avait peine à respirer. E,"r et courtier d'usure) qui se PRÉCIPITENT DANS LES BRAS L'UN DE L'AUTRE... « Eh c'est vous, monsieur ","(158729, 158769)","(394390, 394431)"
Dorat_Malheurs_0, Ayez pitié de mon égarement! JE NE SAIS CE QUE JE VEUX; je ne me reconnais plus; tou,ois aussi loin que l'amour... JE NE SAIS CE QUE JE VEUX; mais je sais que mon agitati,"(16132, 16157)","(122739, 122764)"
Dorat_Malheurs_1,! les sanglots me suffoquent! JE NE VOIS PLUS QU'À TRAVERS UN NUAGE de pleurs.... ô Faldoni! adie,"s-je, hélas! Je n'en ai plus, JE NE VOIS PLUS QU'À TRAVERS UN NUAGE les devoirs formidables qui m","(280255, 280292)","(122739, 122764)"
Dorat_Sacrifices_0,votre indignation! Imprudent! QUE JE M'EN VEUX DE VOUS AVOIR écrit! Vous daigneriez encore,"ue peut-il avoir à vous dire? QUE JE M'EN VEUX DE VOUS AVOIR imposé silence, quand vous ét","(26531, 26561)","(253939, 253969)"
Fievee_Dot_0,"es ont coulé. Ah! Madame! a-t-ELLE DIT, QUE PENSEZ-VOUS DE MOI? que j'ai honte de ma douleur"," une sorte d'inquiétude; puis ELLE ME DIT: ""QUE PENSEZ-VOUS DE MOI, madame? Mais je vous ai prom","(154277, 154309)","(98963, 98999)"
Florian_Estelle_0,"u'elle avait fait, elle s'est JETÉE DANS LES BRAS DE SA MÈRE. Madame de Saint-Cyran la cou","it, vient saluer son père, se JETTE DANS LES BRAS DE SA MÈRE qu'elle presse fortement cont","(157452, 157482)","(46405, 46435)"
Florian_Estelle_1,ait Faldoni: nous nous sommes PRÉCIPITÉS DANS LES BRAS L'UN DE L'AUTRE: IL avait peine à respirer. Est-e,"deux bergers en se voyant, se PRÉCIPITENT DANS LES BRAS L'UN DE L'AUTRE; ILS restent long-temps embrassés ","(158729, 158773)","(46405, 46435)"
Genlis_Adele_0,ouvent j'interroge ma raison; JE DESCENDS AU FOND DE MON CŒUR; j'y dresse un tribunal où je,"t qu'une incertitude cruelle. JE DESCENDIS AU FOND DE MON CŒUR, je l'interrogeai, je le trou","(184539, 184570)","(566044, 566076)"
Genlis_Chevaliers_0,"chinalement, sans trop savoir CE QUI SE PASSAIT AUTOUR DE MOI; je le croyais même encore pr","s et n'entendais plus rien de CE QUI SE PASSAIT AUTOUR DE MOI, lorsque tout à coup une port","(10772, 10803)","(125953, 125984)"
Genlis_Chevaliers_1," qui me faisait parler: vous, PARÉE DE TOUS LES DONS DE LA NATURE, chère à toute une ville, l'i","mais le voile fut enlevé; et, PARÉE DE TOUS LES DONS DE LA NATURE, et de tous les charmes de la","(309723, 309758)","(125953, 125984)"
Jacquin_Parisiennes_0,"pinion la plus sublime: je le REGARDE COMME LE DERNIER DEGRÉ DE LA FÉLICITÉ humaine, quand il est fondé s","affreux pour tout ce que nous REGARDIONS COMME LE DERNIER DEGRÉ DE LA FÉLICITÉ. 
Une triste expérience me co","(70385, 70430)","(253991, 254039)"
Laclos_Liaisons_0,"re sort. Je vous déclare donc QUE JE NE VEUX PLUS M'EN OCCUPER, ETAMP; QUE C'EST LA DERNIÈRE FOIS QUE JE VOUS parle. Je feignois de le quit","s si tranquille sur cet objet QUE JE NE VEUX PLUS M'EN OCCUPER. PARLONS D'AUTRE CHOSE. 
PAR EXEMPLE, DE LA SANTÉ DE LA PETITE VOLANGES. VOUS M'EN DIREZ DES NOUVELLES POSITIVES À MON RETOUR, N'EST-IL PAS VRAI ? JE SERAI BIEN AISE D'EN AVOIR. APRÈS CELA, CE SERA À VOUS DE JUGER S'IL VOUS CONVIENDRA MIEUX DE REMETTRE LA PETITE FILLE À SON AMANT, OU DE TENTER DE DEVENIR UNE SECONDE FOIS LE FONDATEUR D'UNE NOUVELLE BRANCHE DES VALMONT, SOUS LE NOM DE GERCOURT. CETTE IDÉE M'AVAIT PARU ASSEZ PLAISANTE, ET EN VOUS LAISSANT LE CHOIX, JE VOUS DEMANDE POURTANT DE NE PAS PRENDRE DE PARTI DÉFINITIF, SANS QUE NOUS EN AYONS CAUSÉ ENSEMBLE. CE N'EST PAS VOUS REMETTRE À UN TERME ÉLOIGNÉ, CAR JE SERAI À PARIS TRÈS INCESSAMMENT. JE NE PEUX PAS VOUS DIRE POSITIVEMENT LE JOUR ; MAIS VOUS NE DOUTEZ PAS QUE, DÈS QUE JE SERAI ARRIVÉE, VOUS N'EN SOYEZ LE PREMIER INFORMÉ. 
ADIEU, VICOMTE ; MALGRÉ MES QUERELLES, MES MALICES ET MES REPROCHES, JE VOUS AIME TOUJOURS BEAUCOUP, ET JE ME PRÉPARE À VOUS LE PROUVER. AU REVOIR, MON AMI. 
DU CHÂTEAU DE... 29 NOVEMBRE 17... 
LETTRE CXLVI LA MARQUISE DE MERTEUIL AU CHEVALIER DANCENY ENFIN, JE PARS, MON JEUNE AMI, ET DEMAIN AU SOIR, JE SERAI DE RETOUR À PARIS. AU MILIEU DE TOUS LES EMBARRAS QU'ENTRAÎNE UN DÉPLACEMENT, JE NE RECEVRAI PERSONNE. CEPENDANT, SI VOUS AVEZ QUELQUE CONFIDENCE BIEN PRESSÉE À ME FAIRE, JE VEUX BIEN VOUS EXCEPTER DE LA RÈGLE GÉNÉRALE ; MAIS JE N'EXCEPTERAI QUE VOUS : AINSI, JE VOUS DEMANDE LE SECRET SUR MON ARRIVÉE. VALMONT MÊME N'EN SERA PAS INSTRUIT. 
QUI M'AURAIT DIT, IL Y A QUELQUE TEMPS, QUE BIENTÔT VOUS AURIEZ AINSI MA CONFIANCE EXCLUSIVE, JE NE L'AURAIS PAS CRU. MAIS LA VÔTRE A ENTRAÎNÉ LA MIENNE. JE SERAIS TENTÉ DE CROIRE QUE VOUS Y AVEZ MIS DE L'ADRESSE, PEUT-ÊTRE MÊME DE LA SÉDUCTION. CELA SERAIT BIEN MAL AU MOINS ! AU RESTE, ELLE NE SERAIT PAS DANGEREUSE À PRÉSENT ; VOUS AVEZ VRAIMENT BIEN AUTRE CHOSE À FAIRE ! QUAND L'HÉROÏNE EST EN SCÈNE, ON NE S'OCCUPE GUÈRE DE LA CONFIDENTE. 
AUSSI N'AVEZ-VOUS SEULEMENT PAS EU LE TEMPS DE ME FAIRE PART DE VOS NOUVEAUX SUCCÈS. QUAND VOTRE CÉCILE ÉTAIT ABSENTE, LES JOURS N'ÉTAIENT PAS ASSEZ LONGS POUR ÉCOUTER VOS TENDRES PLAINTES. VOUS LES AURIEZ FAITES AUX ÉCHOS, SI JE N'AVAIS PAS ÉTÉ LÀ POUR LES ENTENDRE. QUAND, DEPUIS, ELLE A ÉTÉ MALADE, VOUS M'AVEZ MÊME ENCORE HONORÉE DU RÉCIT DE VOS INQUIÉTUDES, VOUS AVIEZ BESOIN DE QUELQU'UN À QUI LES DIRE. MAIS À PRÉSENT QU'ELLE EST À PARIS, QU'ELLE SE PORTE BIEN, ET SURTOUT QUE VOUS LA VOYEZ QUELQUEFOIS, ELLE SUFFIT À TOUT, ET VOS AMIS NE VOUS SONT PLUS RIEN. 
JE NE VOUS EN BLÂME PAS ; C'EST LA FAUTE DE VOS VINGT ANS. DEPUIS ALCIBIADE JUSQU'À VOUS, NE SAIT-ON PAS QUE LES JEUNES GENS N'ONT JAMAIS CONNU L'AMITIÉ QUE DANS LEURS CHAGRINS ? LE BONHEUR LES REND QUELQUEFOIS INDISCRETS, MAIS JAMAIS CONFIANTS. JE DIRAI BIEN COMME SOCRATE : J'AIME QUE MES AMIS VIENNENT À MOI QUAND ILS SONT MALHEUREUX : MAIS EN SA QUALITÉ DE PHILOSOPHE, IL SE PASSAIT BIEN D'EUX QUAND IL NE VENAIENT PAS. EN CELA, JE NE SUIS PAS TOUT À FAIT SI SAGE QUE LUI, ET J'AI SENTI VOTRE SILENCE AVEC TOUTE LA FAIBLESSE D'UNE FEMME. 
N'ALLEZ POURTANT PAS ME CROIRE EXIGEANTE : IL S'EN FAUT BIEN QUE JE LE SOIS ! LE MÊME SENTIMENT QUI ME FAIT REMARQUER CES PRIVATIONS ME LES FAIT SUPPORTER AVEC COURAGE, QUAND ELLES SONT LA CAUSE OU LA PREUVE DU BONHEUR DE MES AMIS. JE NE COMPTE DONC SUR VOUS POUR DEMAIN AU SOIR, QU'AUTANT QUE L'AMOUR VOUS LAISSERA LIBRE ET DÉSOCCUPÉ, ET JE VOUS DÉFENDS DE ME FAIRE LE MOINDRE SACRIFICE. 
ADIEU, CHEVALIER ; JE ME FAIS UNE VRAI FÊTE DE VOUS REVOIR : VIENDREZ-VOUS ? 
DU CHÂTEAU DE... 29 NOVEMBRE 17... 
LETTRE CXLVII MADAME DE VOLANGES À LA MARQUISE DE ROSEMONDE VOUS SEREZ SÛREMENT AUSSI AFFLIGÉE QUE JE LE SUIS, MA DIGNE AMIE, EN APPRENANT L'ÉTAT OÙ SE TROUVE MME DE TOURVEL ; ELLE EST MALADE DEPUIS HIER : SA MALADIE A PRIS SI VIVEMENT, ET SE MONTRE AVEC DES SYMPTÔMES SI GRAVES, QUE J'EN SUIS VRAIMENT ALARMÉE. 
UNE FIÈVRE ARDENTE, UN TRANSPORT VIOLENT ET PRESQUE CONTINUEL, UNE SOIF QU'ON NE PEUT APAISER, VOILÀ TOUT CE QU'ON REMARQUE. LES MÉDECINS DISENT NE POUVOIR RIEN PRONOSTIQUER ENCORE ; ET LE TRAITEMENT SERA D'AUTANT PLUS DIFFICILE, QUE LA MALADE REFUSE AVEC OBSTINATION TOUTE ESPÈCE DE REMÈDES : C'EST AU POINT QU'IL A FALLU LA TENIR DE FORCE POUR LA SAIGNER ; ET IL A FALLU DEPUIS EN USER DE MÊME DEUX AUTRES FOIS POUR LUI REMETTRE SA BANDE, QUE DANS SON TRANSPORT ELLE VEUT TOUJOURS ARRACHER. 
VOUS QUI L'AVEZ VUE, COMME MOI, SI PEU FORTE, SI TIMIDE ET SI DOUCE, CONCEVEZ-VOUS DONC QUE QUATRE PERSONNES PUISSENT À PEINE LA CONTENIR, ET QUE POUR PEU QU'ON VEUILLE LUI REPRÉSENTER QUELQUE CHOSE, ELLE ENTRE DANS DES FUREURS INEXPRIMABLES ? POUR MOI, JE CRAINS QU'IL Y AIT PLUS QUE DU DÉLIRE, ET QUE CE NE SOIT UNE VRAIE ALIÉNATION D'ESPRIT. 
CE QUI AUGMENTE MA CRAINTE À CE SUJET, C'EST CE QUI S'EST PASSÉ AVANT-HIER. 
CE JOUR-LÀ, ELLE ARRIVA VERS LES ONZE HEURES DU MATIN, AVEC SA FEMME DE CHAMBRE, AU COUVENT DE ***. COMME ELLE A ÉTÉ ÉLEVÉE DANS CETTE MAISON, ET QU'ELLE A CONSERVÉ L'HABITUDE D'Y ENTRER QUELQUEFOIS, ELLE Y FUT REÇUE COMME À L'ORDINAIRE, ET ELLE PARUT À TOUT LE MONDE TRANQUILLE ET BIEN PORTANTE. ENVIRON DEUX HEURES APRÈS, ELLE S'INFORMA SI LA CHAMBRE QU'ELLE OCCUPAIT ÉTANT PENSIONNAIRE, ÉTAIT VACANTE, ET SUR CE QU'ON LUI RÉPONDIT QUE OUI, ELLE DEMANDA D'ALLER LA REVOIR : LA PRIEURE L'Y ACCOMPAGNA, AVEC QUELQUES AUTRES RELIGIEUSES. CE FUT ALORS QU'ELLE DÉCLARA QU'ELLE REVENAIT S'ÉTABLIR DANS CETTE CHAMBRE, QUE, DISAIT-ELLE, ELLE N'AURAIT JAMAIS DÛ QUITTER ; ET QU'ELLE AJOUTA QU'ELLE N'EN SORTIRAIT QU'À LA MORT : CE FUT SON EXPRESSION. 
D'ABORD ON NE SUT QUE DIRE ; MAIS LE PREMIER ÉTONNEMENT PASSÉ, ON LUI REPRÉSENTA QUE SA QUALITÉ DE FEMME MARIÉE NE PERMETTAIT PAS DE LA RECEVOIR SANS UNE PERMISSION PARTICULIÈRE. CETTE RAISON NI MILLE AUTRES N'Y FIRENT RIEN ; ET DE CE MOMENT ELLE S'OBSTINA, NON SEULEMENT À NE PAS SORTIR DU COUVENT, MAIS MÊME DE SA CHAMBRE. ENFIN, DE GUERRE LASSE, À SEPT HEURES DU SOIR, ON CONSENTIT À CE QU'ELLE Y PASSÂT LA NUIT. ON RENVOYA SA VOITURE ET SES GENS, ET ON REMIT AU LENDEMAIN À PRENDRE UN PARTI. 
ON ASSURE QUE PENDANT TOUTE LA SOIRÉE, LOIN QUE SON AIR OU SON MAINTIEN EUSSENT RIEN D'ÉGARÉ, L'UN ET L'AUTRE ÉTAIENT COMPOSÉS ET RÉFLÉCHIS ; QUE SEULEMENT ELLE TOMBA QUATRE OU CINQ FOIS DANS UNE RÊVERIE SI PROFONDE, QU'ON NE PARVENAIT PAS À L'EN TIRER EN LUI PARLANT ; ET QUE, CHAQUE FOIS, AVANT D'EN SORTIR, ELLE PORTAIT LES DEUX MAINS À SON FRONT QU'ELLE AVAIT L'AIR DE SERRER AVEC FORCE : SUR QUOI, UNE DES RELIGIEUSES QUI ÉTAIENT PRÉSENTES LUI AYANT DEMANDÉ SI ELLE SOUFFRAIT DE LA TÊTE, ELLE LA FIXA LONGTEMPS AVANT DE RÉPONDRE, ET LUI DIT ENFIN : ""CE N'EST PAS LÀ QU'EST LE MAL ! "" ET UN MOMENT APRÈS, ELLE DEMANDA QU'ON LA LAISSÂT SEULE, ET PRIA QU'À L'AVENIR ON NE LUI FÎT PLUS DE QUESTION. 
TOUT LE MONDE SE RETIRA HORS SA FEMME DE CHAMBRE QUI DEVAIT HEUREUSEMENT COUCHER DANS LA MÊME CHAMBRE QU'ELLE, FAUTE D'AUTRE PLACE. 
SUIVANT LE RAPPORT DE CETTE FILLE, SA MAÎTRESSE A ÉTÉ ASSEZ TRANQUILLE JUSQU'À ONZE HEURES DU SOIR. ELLE A DIT ALORS VOULOIR SE COUCHER : MAIS, AVANT D'ÊTRE ENTIÈREMENT DÉSHABILLÉE, ELLE SE MIT À MARCHER DANS SA CHAMBRE, AVEC BEAUCOUP D'ACTIONS ET DES GESTES FRÉQUENTS. JULIE, QUI AVAIT ÉTÉ TÉMOIN DE CE QUI S'ÉTAIT PASSÉ DANS LA JOURNÉE, N'OSA LUI RIEN DIRE, ET ATTENDIT EN SILENCE PENDANT PRÈS D'UNE HEURE. ENFIN, MME DE TOURVEL L'APPELA DEUX FOIS COUP SUR COUP ; ELLE N'EUT QUE LE TEMPS D'ACCOURIR, ET SA MAÎTRESSE TOMBA DANS SES BRAS EN DISANT : ""JE N'EN PEUX PLUS."" ELLE SE LAISSA CONDUIRE À SON LIT, ET NE VOULUT RIEN PRENDRE, NI QU'ON ALLÂT CHERCHER AUCUN SECOURS. ELLE SE FIT METTRE SEULEMENT DE L'EAU AUPRÈS D'ELLE, ET ELLE ORDONNA À JULIE DE SE COUCHER. 
CELLE-CI ASSURE ÊTRE RESTÉE JUSQU'À DEUX HEURES DU MATIN SANS DORMIR, ET N'AVOIR ENTENDU, PENDANT CE TEMPS, NI MOUVEMENT NI PLAINTE. MAIS ELLE DIT AVOIR ÉTÉ RÉVEILLÉE À CINQ HEURES PAR LES DISCOURS DE SA MAÎTRESSE, QUI PARLAIT D'UNE VOIX FORTE ET ÉLEVÉE ; ET QU'ALORS LUI AYANT DEMANDÉ SI ELLE N'AVAIT BESOIN DE RIEN, ET N'OBTENANT POINT DE RÉPONSE, ELLE PRIT DE LA LUMIÈRE, ET ALLA AU LIT DE MME DE TOURVEL, QUI NE LA RECONNUT POINT ; MAIS QUI, INTERROMPANT TOUT À COUP LES PROPOS SANS SUITE QU'ELLE TENAIT, S'ÉCRIA VIVEMENT : ""QU'ON ME LAISSE SEULE, QU'ON ME LAISSE DANS LES TÉNÈBRES ; CE SONT LES TÉNÈBRES QUI ME CONVIENNENT."" J'AI REMARQUÉ HIER PAR MOI-MÊME QUE CETTE PHRASE LUI REVIENT SOUVENT. 
ENFIN JULIE PROFITA DE CETTE ESPÈCE D'ORDRE, POUR SORTIR ET ALLER CHERCHER DU MONDE ET DES SECOURS : MAIS MME DE TOURVEL A REFUSÉ L'UN ET L'AUTRE, AVEC LES FUREURS ET LES TRANSPORTS QUI SONT REVENUS SI SOUVENT DEPUIS. 
L'EMBARRAS OÙ CELA A MIS TOUT LE COUVENT A DÉCIDÉ LA PRIEURE À M'ENVOYER CHERCHER HIER À SEPT HEURES DU MATIN... IL NE FAISAIT PAS JOUR. JE SUIS ACCOURUE SUR-LE-CHAMP. QUAND ON M'A ANNONCÉE À MME DE TOURVEL, ELLE A PARU REPRENDRE SA CONNAISSANCE, ET A RÉPONDU : ""AH ! OUI, QU'ELLE ENTRE."" MAIS QUAND J'AI ÉTÉ PRÈS DE SON LIT, ELLE M'A REGARDÉE FIXEMENT, M'A PRIS LA MAIN QU'ELLE A SERRÉE, ET M'A DIT D'UNE VOIX FORTE, MAIS SOMBRE : ""JE MEURS POUR NE VOUS AVOIR PAS CRUE."" AUSSITÔT APRÈS, SE CACHANT LES YEUX, ELLE EST REVENUE À SON DISCOURS LE PLUS FRÉQUENT : ""QU'ON ME LAISSE SEULE, ETC., ETC."" ; ET TOUTE CONNAISSANCE S'EST PERDUE. 
CE PROPOS QU'ELLE M'A TENU, ET QUELQUES AUTRES ÉCHAPPÉS DANS SON DÉLIRE, ME FONT CRAINDRE QUE CETTE CRUELLE MALADIE N'AIT UNE CAUSE PLUS CRUELLE ENCORE. MAIS RESPECTONS LES SECRETS DE NOTRE AMIE, ET CONTENTONS-NOUS DE PLAINDRE SON MALHEUR. 
TOUTE LA JOURNÉE D'HIER A ÉTÉ ÉGALEMENT ORAGEUSE, ET PARTAGÉE ENTRE DES ACCÈS DE TRANSPORT EFFRAYANT, ET DES MOMENTS D'UN ABATTEMENT LÉTHARGIQUE, LES SEULS OÙ ELLE PREND ET DONNE QUELQUE REPOS. JE N'AI QUITTÉ LE CHEVET DE SON LIT QU'À NEUF HEURES DU SOIR, ET JE VAIS Y RETOURNER CE MATIN POUR TOUTE LA JOURNÉE. SÛREMENT, JE N'ABANDONNERAI PAS MA MALHEUREUSE AMIE ; MAIS CE QUI EST DÉSOLANT, C'EST SON OBSTINATION À REFUSER TOUS LES SOINS ET TOUS LES SECOURS. 
JE VOUS ENVOIE LE BULLETIN DE CETTE NUIT QUE JE VIENS DE RECEVOIR, ET QUI, COMME VOUS VERREZ, N'EST RIEN MOINS QUE CONSOLANT. J'AURAI SOIN DE VOUS LES FAIRE PASSER TOUS EXACTEMENT. 
ADIEU, MA DIGNE AMIE, JE VAIS RETROUVER LA MALADE. MA FILLE, QUI HEUREUSEMENT EST PRESQUE ENTIÈREMENT RÉTABLIE, VOUS PRÉSENTE SON RESPECT. 
PARIS CE 29 NOVEMBRE 17... 
LETTRE CXLVIII LE CHEVALIER DANCENY À MADAME DE MERTEUIL O VOUS QUE J'AIME ! Ô TOI QUE J'ADORE ! Ô VOUS QUI AVEZ COMMENCÉ MON BONHEUR ! Ô TOI QUI L'AS COMBLÉ ! AMIE SENSIBLE, TENDRE AMANTE, POURQUOI LE SOUVENIR DE TA DOULEUR VIENT-IL TROUBLER LE CHARME QUE J'ÉPROUVE ? AH ! MADAME, CALMEZ-VOUS, C'EST L'AMITIÉ QUI VOUS LE DEMANDE. O ! MON AMIE, SOIS HEUREUSE ! C'EST LA PRIÈRE DE L'AMOUR. 
