,Text in Leonard_Lettres,Text in B,Location in Leonard_Lettres,Location in B
LETTRE CLII LA MARQUISE DE MERTEUIL AU VICOMTE DE VALMONT PRENEZ DONC GARDE, VICOMTE, ET MÉNAGEZ DAVANTAGE MON EXTRÊME TIMIDITÉ ! COMMENT VOULEZ-VOUS QUE JE SUPPORTE L'IDÉE ACCABLANTE D'ENCOURIR VOTRE INDIGNATION ; ET SURTOUT QUE JE NE SUCCOMBE PAS À LA CRAINTE DE VOTRE VENGEANCE ? D'AUTANT QUE, COMME VOUS SAVEZ, SI VOUS ME FAISIEZ UNE NOIRCEUR, IL ME SERAIT IMPOSSIBLE DE VOUS LA RENDRE. J'AURAIS BEAU PARLER, VOTRE EXISTENCE N'EN SERAIT NI MOINS BRILLANTE NI MOINS PAISIBLE. AU FAIT, QU'AURIEZ-VOUS À REDOUTER ? D'ÊTRE OBLIGÉ DE PARTIR, SI ON VOUS EN LAISSAIT LE TEMPS. MAIS NE VIT-ON PAS CHEZ L'ÉTRANGER COMME ICI ? ET À TOUT PRENDRE, POURVU QUE LA COUR DE FRANCE VOUS LAISSÂT TRANQUILLE À CELLE OÙ VOUS VOUS FIXERIEZ, CE NE SERAIT POUR VOUS QUE CHANGER LE LIEU DE VOS TRIOMPHES. APRÈS AVOIR TENTÉ DE VOUS RENDRE VOTRE SANG-FROID PAR CES CONSIDÉRATIONS MORALES, REVENONS À NOS AFFAIRES. 
SAVEZ-VOUS, VICOMTE, POURQUOI JE NE ME SUIS JAMAIS REMARIÉE ? CE N'EST ASSURÉMENT PAS FAUTE D'AVOIR TROUVÉ ASSEZ DE PARTIS AVANTAGEUX ; C'EST UNIQUEMENT POUR QUE PERSONNE N'AIT LE DROIT DE TROUVER À REDIRE À MES ACTIONS. CE N'EST MÊME PAS QUE J'AIE CRAINT DE NE PLUS POUVOIR FAIRE MES VOLONTÉS, CAR J'AURAIS BIEN TOUJOURS FINI PAR LÀ : MAIS C'EST QU'IL M'AURAIT GÊNÉ QUE QUELQU'UN EÛT EU SEULEMENT LE DROIT DE S'EN PLAINDRE ; C'EST QU'ENFIN JE NE VOULAIS TROMPER QUE POUR MON PLAISIR, ET NON PAR NÉCESSITÉ. ET VOILÀ QUE VOUS M'ÉCRIVEZ LA LETTRE LA PLUS MARITALE QU'IL SOIT POSSIBLE DE VOIR ! VOUS NE M'Y PARLEZ QUE DE TORTS DE MON CÔTÉ, ET DE GRÂCE DE LA VÔTRE ! MAIS COMMENT DONC PEUT-ON MANQUER À CELUI À QUI ON NE DOIT RIEN ? JE NE SAURAIS LE CONCEVOIR ! 
VOYONS ; DE QUOI S'AGIT-IL TANT ? VOUS AVEZ TROUVÉ DANCENY CHEZ MOI, ET CELA VOUS A DÉPLU ? À LA BONNE HEURE : MAIS QU'AVEZ-VOUS PU EN CONCLURE ? OU QUE C'ÉTAIT L'EFFET DU HASARD, COMME JE VOUS LE DISAIS, OU CELUI DE MA VOLONTÉ, COMME JE NE VOUS LE DISAIS PAS. DANS LE PREMIER CAS, VOTRE LETTRE EST INJUSTE ; DANS LE SECOND ; ELLE EST RIDICULE : C'ÉTAIT BIEN LA PEINE D'ÉCRIRE ! MAIS VOUS ÊTES JALOUX, ET LA JALOUSIE NE RAISONNE PAS. HÉ BIEN ! JE VAIS RAISONNER POUR VOUS. 
OU VOUS AVEZ UN RIVAL, OU VOUS N'EN AVEZ PAS. SI VOUS EN AVEZ UN, IL FAUT PLAIRE POUR LUI ÊTRE PRÉFÉRÉ ; SI VOUS N'EN AVEZ PAS, IL FAUT PLAIRE ENCORE POUR ÉVITER D'EN AVOIR. DANS TOUS LES CAS, C'EST LA MÊME CONDUITE À TENIR ; AINSI, POURQUOI VOUS TOURMENTER ? POURQUOI, SURTOUT, ME TOURMENTER MOI-MÊME ! NE SAVEZ-VOUS DONC PLUS ÊTRE LE PLUS AIMABLE ? ET N'ÊTES-VOUS PLUS SÛR DE VOS SUCCÈS ? ALLONS DONC, VICOMTE, VOUS VOUS FAITES TORT. MAIS, CE N'EST PAS CELA ; C'EST QU'À VOS YEUX, JE NE VAUX PAS QUE VOUS VOUS DONNIEZ TANT DE PEINE. VOUS DÉSIREZ MOINS MES BONTÉS, QUE VOUS NE VOULEZ ABUSER DE VOTRE EMPIRE. ALLEZ, VOUS ÊTES UN INGRAT. VOILÀ BIEN, JE CROIS DU SENTIMENT ! ET POUR PEU QUE JE CONTINUASSE, CETTE LETTRE POURRAIT DEVENIR FORT TENDRE : MAIS VOUS NE LE MÉRITEZ PAS. 
VOUS NE MÉRITEZ PAS DAVANTAGE QUE JE ME JUSTIFIE. POUR VOUS PUNIR DE VOS SOUPÇONS, VOUS LES GARDEREZ : AINSI, SUR L'ÉPOQUE DE MON RETOUR, COMME SUR LES VISITES DE DANCENY, JE NE VOUS DIRAI RIEN. VOUS VOUS ÊTES DONNÉ BIEN DE LA PEINE POUR VOUS EN INSTRUIRE, N'EST-IL PAS VRAI ? HÉ BIEN ! EN ÊTES-VOUS PLUS AVANCÉ ? JE SOUHAITE QUE VOUS Y AYEZ TROUVÉ BEAUCOUP DE PLAISIR ; QUANT À MOI, CELA N'A PAS NUI AU MIEN. 
TOUT CE QUE JE PEUX DONC RÉPONDRE À VOTRE MENAÇANTE LETTRE, C'EST QU'ELLE N'A EU NI LE DON DE ME PLAIRE, NI LE POUVOIR DE M'INTIMIDER ; ET QUE POUR LE MOMENT, JE SUIS ON NE PEUT PAS MOINS DISPOSÉE À VOUS ACCORDER VOS DEMANDES. 
AU VRAI, VOUS ACCEPTER TEL QUE VOUS VOUS MONTREZ AUJOURD'HUI, CE SERAIT VOUS FAIRE UNE INFIDÉLITÉ RÉELLE. CE NE SERAIT PAS LÀ RENOUER AVEC MON ANCIEN AMANT ; CE SERAIT EN PRENDRE UN NOUVEAU, ET QUI NE VAUT PAS L'AUTRE À BEAUCOUP PRÈS. JE N'AI PAS ASSEZ OUBLIÉ LE PREMIER POUR M'Y TROMPER AINSI. LE VALMONT QUE J'AIMAIS ÉTAIT CHARMANT. JE VEUX BIEN CONVENIR MÊME QUE JE N'AI PAS RENCONTRÉ D'HOMME PLUS AIMABLE. AH ! JE VOUS EN PRIE, VICOMTE, SI VOUS LE RETROUVEZ, AMENEZ-LE MOI ; CELUI-LÀ SERA TOUJOURS BIEN REÇU. 
PRÉVENEZ-LE CEPENDANT QUE, DANS AUCUN CAS, CE NE SERAIT NI POUR AUJOURD'HUI NI POUR DEMAIN. SON MÉNECHME LUI A FAIT UN PEU TORT ; ET EN ME PRESSANT TROP, JE CRAINDRAIS DE M'Y TROMPER. OU BIEN, PEUT-ÊTRE AI-JE DONNÉ PAROLE À DANCENY POUR CES DEUX JOURS-LÀ ? ET VOTRE LETTRE M'A APPRIS QUE VOUS NE PLAISANTIEZ PAS, QUAND ON MANQUAIT À SA PAROLE. VOUS VOYEZ DONC QU'IL FAUT ATTENDRE. 
MAIS QUE VOUS IMPORTE ? VOUS VOUS VENGEREZ TOUJOURS BIEN DE VOTRE RIVAL. IL NE FERA PAS PIS À VOTRE MAÎTRESSE QUE VOUS FEREZ À LA SIENNE ; ET APRÈS TOUT, UNE FEMME N'EN VAUT-ELLE UNE AUTRE ? CE SONT VOS PRINCIPES. CELLE MÊME QUI SERAIT TENDRE ET SENSIBLE, QUI N'EXISTERAIT QUE POUR VOUS, QUI MOURRAIT ENFIN D'AMOUR ET DE REGRET, N'EN SERAIT PAS MOINS SACRIFIÉE À LA PREMIÈRE FANTAISIE, À LA CRAINTE D'ÊTRE PLAISANTÉE UN MOMENT ; ET VOUS VOULEZ QU'ON SE GÊNE ? AH ! CELA N'EST PAS JUSTE. 
ADIEU, VICOMTE ; REDEVENEZ DONC AIMABLE. TENEZ, JE NE DEMANDE PAS MIEUX QUE DE VOUS TROUVER CHARMANT ; ET DÈS QUE J'EN SERAI SÛRE, JE M'ENGAGE À VOUS LE PROUVER. EN VÉRITÉ, JE SUIS TROP BONNE. 
PARIS CE 4 DÉCEMBRE 17... 
LETTRE CLIII LE VICOMTE DE VALMONT À LA MARQUISE DE MERTEUIL JE RÉPONDS SUR-LE-CHAMP À VOTRE LETTRE, ET JE TÂCHERAI D'ÊTRE CLAIR ; CE QUI N'EST PAS FACILE AVEC VOUS, QUAND UNE FOIS VOUS AVEZ PRIS LE PARTI DE NE PAS ENTENDRE. 
DE LONGS DISCOURS N'ÉTAIENT PAS NÉCESSAIRES POUR ÉTABLIR QUE CHACUN DE NOUS AYANT EN MAIN TOUT CE QU'IL FAUT POUR PERDRE L'AUTRE, NOUS AVONS UN ÉGAL INTÉRÊT À NOUS MÉNAGER MUTUELLEMENT : AUSSI, N'EST-CE PAS DE CELA DONT IL S'AGIT. MAIS ENTRE LE PARTI VIOLENT DE SE PERDRE, ET CELUI, SANS DOUTE MEILLEUR, DE RESTER UNIS COMME NOUS L'AVONS ÉTÉ, DE LE DEVENIR DAVANTAGE ENCORE EN REPRENANT NOTRE PREMIÈRE LIAISON ; ENTRE CES DEUX PARTIS, DIS-JE, IL Y EN A MILLE AUTRES À PRENDRE. IL N'ÉTAIT DONC PAS RIDICULE DE VOUS DIRE, ET IL NE L'EST PAS DE VOUS RÉPÉTER QUE, DE CE JOUR MÊME JE SERAI VOTRE AMANT, OU VOTRE ENNEMI. 
JE SENS À MERVEILLE QUE CE CHOIX VOUS GÊNE ; QU'IL VOUS CONVIENDRAIT MIEUX DE TERGIVERSER ; ET JE N'IGNORE PAS QUE VOUS N'AVEZ JAMAIS AIMÉ À ÊTRE PLACÉE AINSI ENTRE LE OUI ET LE NON : MAIS VOUS DEVEZ SENTIR AUSSI QUE JE NE PUIS VOUS LAISSER SORTIR DE CE CERCLE ÉTROIT, SANS RISQUER D'ÊTRE JOUÉ ; ET VOUS AVEZ DÛ PRÉVOIR QUE JE NE LE SOUFFRIRAIS PAS. C'EST MAINTENANT À VOUS À DÉCIDER : JE PEUX VOUS LAISSER LE CHOIX, MAIS NON PAS RESTER DANS L'INCERTITUDE. 
JE VOUS PRÉVIENS SEULEMENT QUE VOUS NE M'ABUSEREZ PAS PAR VOS RAISONNEMENTS, BONS OU MAUVAIS ; QUE VOUS NE ME SÉDUIREZ PAS DAVANTAGE PAR QUELQUES CAJOLERIES DONT VOUS CHERCHERIEZ À PARER VOS REFUS ; ET QU'ENFIN, LE MOMENT DE LA FRANCHISE EST ARRIVÉ. JE NE DEMANDE PAS MIEUX QUE DE VOUS EN DONNER L'EXEMPLE ; ET JE DÉCLARE AVEC PLAISIR QUE JE PRÉFÈRE LA PAIX ET L'UNION : MAIS S'IL FAUT ROMPRE L'UNE ET L'AUTRE, JE CROIS EN AVOIR LE DROIT ET LES MOYENS. 
J'AJOUTE DONC QUE LE MOINDRE OBSTACLE MIS DE VOTRE PART, SERA PRIS DE LA MIENNE POUR UNE VÉRITABLE DÉCLARATION DE GUERRE : VOUS VOYEZ QUE LA RÉPONSE QUE JE VOUS DEMANDE, N'EXIGE NI LONGUES NI BELLES PHRASES. DEUX MOTS SUFFISENT. 
PARIS CE 4 DÉCEMBRE 17... 
RÉPONSE DE LA MARQUISE DE MERTEUIL (ÉCRITE AU BAS DE LA MÊME LETTRE.) 
HÉ BIEN ! LA GUERRE. 
LETTRE CLIV MADAME DE VOLANGES À MADAME DE ROSEMONDE LES BULLETINS VOUS INSTRUISENT MIEUX QUE JE NE POURRAIS LE FAIRE, MA CHÈRE AMIE, DU FÂCHEUX ÉTAT DE NOTRE MALADE. TOUT ENTIÈRE AUX SOINS QUE JE LUI DONNE, JE NE PRENDS SUR EUX LE TEMPS DE VOUS ÉCRIRE, QU'AUTANT QU'IL Y A D'AUTRES ÉVÉNEMENTS QUE CEUX DE LA MALADIE. EN VOICI UN, AUQUEL CERTAINEMENT JE NE M'ATTENDAIS PAS. C'EST UNE LETTRE QUE J'AI REÇUE DE M. DE VALMONT, À QUI IL A PLU DE ME CHOISIR POUR SA CONFIDENTE, ET MÊME POUR SA MÉDIATRICE AUPRÈS DE MME DE TOURVEL, POUR QUI IL AVAIT AUSSI JOINT UNE LETTRE À LA MIENNE. J'AI RENVOYÉ L'UNE EN RÉPONDANT À L'AUTRE. JE VOUS FAIS PASSER CETTE DERNIÈRE, ET JE CROIS QUE VOUS JUGEREZ COMME MOI, QUE JE NE POUVAIS NI NE DEVAIS RIEN FAIRE DE CE QU'IL ME DEMANDE. QUAND JE L'AURAIS VOULU, NOTRE MALHEUREUSE AMIE N'AURAIT PAS ÉTÉ EN ÉTAT DE M'ENTENDRE. SON DÉLIRE EST CONTINUEL. MAIS QUE DIREZ-VOUS DE CE DÉSESPOIR DE M. DE VALMONT ? D'ABORD FAUT-IL Y CROIRE, OU VEUT-IL SEULEMENT TROMPER TOUT LE MONDE, ET JUSQU'À LA FIN ? 
SI POUR CETTE FOIS, IL EST SINCÈRE, IL PEUT BIEN DIRE QU'IL A LUI-MÊME FAIT SON MALHEUR. JE CROIS QU'IL SERA PEU CONTENT DE MA RÉPONSE : MAIS J'AVOUE QUE TOUT CE QUI ME FIXE SUR CETTE MALHEUREUSE AVENTURE, ME SOULÈVE DE PLUS EN PLUS CONTRE SON AUTEUR. 
ADIEU, MA CHÈRE AMIE ; JE RETOURNE À MES TRISTES SOINS, QUI LE DEVIENNENT BIEN DAVANTAGE ENCORE PAR LE PEU D'ESPOIR QUE J'AI DE LES VOIR RÉUSSIR. VOUS CONNAISSEZ MES SENTIMENTS POUR VOUS. 
PARIS CE 5 DÉCEMBRE 17... 
LETTRE CLV LE VICOMTE DE VALMONT AU CHEVALIER DANCENY J'AI PASSÉ DEUX FOIS CHEZ VOUS, MON CHER CHEVALIER : MAIS DEPUIS QUE VOUS AVEZ QUITTÉ LE RÔLE D'AMANT POUR CELUI D'HOMME À BONNES FORTUNES, VOUS ÊTES, COMME DE RAISON, DEVENU INTROUVABLE. VOTRE VALET DE CHAMBRE M'A ASSURÉ CEPENDANT QUE VOUS RENTRERIEZ CHEZ VOUS CE SOIR, QU'IL AVAIT ORDRE DE VOUS ATTENDRE ; MAIS MOI, QUI SUIS INSTRUIT DE VOS PROJETS, J'AI TRÈS BIEN COMPRIS QUE VOUS NE RENTRERIEZ QUE POUR UN MOMENT, POUR PRENDRE LE COSTUME DE LA CHOSE, ET QUE SUR-LE-CHAMP VOUS RECOMMENCERIEZ VOS COURSES VICTORIEUSES. A LA BONNE HEURE, ET JE NE PUIS QU'Y APPLAUDIR : MAIS PEUT-ÊTRE, POUR CE SOIR, ALLEZ-VOUS ÊTRE TENTÉ DE CHANGER LEUR DIRECTION. VOUS NE SAVEZ ENCORE QUE LA MOITIÉ DE VOS AFFAIRES ; IL FAUT VOUS METTRE AU COURANT DE L'AUTRE, ET PUIS, VOUS VOUS DÉCIDEREZ. PRENEZ DONC LE TEMPS DE LIRE MA LETTRE. CE NE SERA PAS VOUS DISTRAIRE DE VOS PLAISIRS, PUISQU'AU CONTRAIRE ELLE N'A D'AUTRE OBJET QUE DE VOUS DONNER LE CHOIX ENTRE EUX. 
SI J'AVAIS EU VOTRE CONFIDENCE ENTIÈRE, SI J'AVAIS SU PAR VOUS LA PARTIE DE VOS SECRETS QUE VOUS M'AVEZ LAISSÉE À DEVINER, J'AURAIS ÉTÉ INSTRUIT À TEMPS ; ET MON ZÈLE, MOINS GAUCHE, NE SE TROUVERAIT PAS AUJOURD'HUI GÊNER VOTRE MARCHE. MAIS PARTONS DU POINT OÙ NOUS SOMMES. QUELQUE PARTI QUE VOUS PRENIEZ, VOTRE PIS-ALLER FERAIT TOUJOURS BIEN LE BONHEUR D'UN AUTRE. 
VOUS AVEZ UN RENDEZ-VOUS POUR CETTE NUIT, N'EST-IL PAS VRAI ? AVEC UNE FEMME CHARMANTE ET QUE VOUS ADOREZ ? CAR À VOTRE ÂGE, QUELLE FEMME N'ADORE-T-ON PAS, AU MOINS LES HUIT PREMIERS JOURS ! LE LIEU DE LA SCÈNE DOIT ENCORE AJOUTER À VOS PLAISIRS. UNE PETITE MAISON DÉLICIEUSE, ET QU'ON N'A PRISE QUE POUR VOUS, DOIT EMBELLIR LA VOLUPTÉ, DES CHARMES DE LA LIBERTÉ, ET DE CEUX DU MYSTÈRE. TOUT EST CONVENU, ON VOUS ATTEND : ET VOUS BRÛLEZ DE VOUS Y RENDRE ! VOILÀ CE QUE NOUS SAVONS TOUS DEUX, QUOIQUE VOUS NE M'EN AYEZ RIEN DIT. MAINTENANT, VOICI CE QUE VOUS NE SAVEZ PAS, ET QU'IL FAUT QUE JE VOUS DISE. 
DEPUIS MON RETOUR À PARIS, JE M'OCCUPAIS DES MOYENS DE VOUS RAPPROCHER DE MLLE DE VOLANGES ; JE VOUS L'AVAIS PROMIS ; ET ENCORE LA DERNIÈRE FOIS QUE JE VOUS en parlai, j'eus lieu de juge","(65952, 66031)","(692209, 731334)"
Lagrave_Sophie_0,"chinalement, sans trop savoir CE QUI SE PASSAIT AUTOUR DE MOI; je le croyais même encore pr","aisers, fut toute sa réponse ... JE NE VIS PLUS CE QUI SE PASsait autour de moi; un voile é","(10772, 10803)","(159696, 159727)"
LaPlace_Collection_0,"r etamp; mon amie! Je pourrai VOUS DIRE SANS CESSE QUE JE VOUS AIME! Vous m'écouterez, etamp; vot","ir ne vous quitter jamais, et VOUS DIRE „SANS CESSE QUE JE VOUS AIME, que je vous aimerai „toujour","(40937, 40974)","(370522, 370560)"
Lesuire_Aventurier_0,oyant le visage de votre amie COUVERT DE LA PÂLEUR DE LA MORT. Ses femmes l'ont secourue; j," presque sans mouvement, déjà COUVERTE DE LA PÂLEUR DE LA MORT; mais plus ravissante dans ce","(160396, 160427)","(579935, 579967)"
Lesuire_Crime_0,"chinalement, sans trop savoir CE QUI SE PASSAIT AUTOUR DE MOI; je le croyais même encore pr",ssant faire peu d'attention à CE QUI SE PASSAIT AUTOUR DE LUI. Je lui ai adressé la parole ,"(10772, 10803)","(44444, 44475)"
Lesuire_Crime_1,"née de ce qu'elle avait fait, ELLE S'EST JETÉE DANS LES BRAS DE sa mère. Madame de Saint-Cyra","me son libérateur; mais ensuitE ELLE S'EST JETÉE DANS LES BRAS de la Sœur qu'elle servoit, qu","(157441, 157474)","(44444, 44475)"
Lesuire_Crime_2,"en seras que plus à plaindre. POUR MOI, TU SAIS QUE JE NE peux rien dans tout cela: si ","ns la désolation de la nature. 
POUR MOI, TU SAIS QUE JE ne suis pas né craintif, ni su","(317011, 317038)","(44444, 44475)"
Loaisel_Ainsi_0,"me un Être angélique, né pour FAIRE LE BONHEUR DE TOUT CE QUI l'environne: je crois que vou","ompâtir aux faiblesses, et de FAIRE LE BONHEUR DE TOUT CE QUI vous entoure. Cette folie là,","(27890, 27921)","(3772, 3803)"
Loaisel_Comtesse_0,: la vue d'une belle campagne FAIT SUR MOI L'IMPRESSION LA PLUS VIVE: je ne vois jamais un pré fle," que je “l'aime, et qu'elle a FAIT SUR MOI L'IMPRESSION LA “PLUS VIVE. Devenu votre gendre, il me s","(183599, 183637)","(31226, 31265)"
Loaisel_Lucile_0,: la vue d'une belle campagne FAIT SUR MOI L'IMPRESSION LA PLUS VIVE: je ne vois jamais un pré fle,"nt que je l'aime, “et qu'elle A FAIT SUR MOI L'IMPRESSION “LA PLUS VIve. Devenu votre gendre, “il m","(183599, 183637)","(30171, 30210)"
Louvet_Annee_0,"st-il écrié avec chaleur; eh! NE VOUS AI-JE PAS DIT QUE j'étais un insensé, que le dé",Et c'est vous qui la répétez! NE VOUS AI-JE PAS DIT QUE je ne vous croyais pas? -mais,"(126037, 126062)","(37330, 37355)"
Louvet_Annee_1,ait Faldoni: nous nous sommes PRÉCIPITÉS DANS LES BRAS L'UN DE L'AUTRE: il avait peine à respirer. E,"S'écria Derneval. "" nous nous PRÉCIPITÂMES DANS LES BRAS L'UN DE L'AUTRE, et cet embrassement réciproq","(158729, 158769)","(37330, 37355)"
Louvet_Fin_0,"TTRE XXVI. 
Faldoni au Curé. 
IL EST DONC VRAI QUE JE L'AI perdue, qu'elle m'a chassé, q","aîne?… Vous ne répondez rien! IL EST DONC VRAI QUE JE L'AI tout à fait perdue, qu'aucun ","(71620, 71648)","(240308, 240336)"
Maistre_Voyage_0,"aimer etamp; de vous le dire? COMBIEN DE FOIS N'AI-JE PAS ÉTÉ TENTÉ d'embrasser vos genoux, etamp",iter un bon voyage à son ami. COMBIEN DE FOIS N'AI JE PAS ÉTÉ TENTÉ de briser la glace qui couvre,"(27492, 27529)","(39803, 39840)"
Marmontel_Contes_0,"n, non, dit Raimond lui-même, EN LA SERRANT DANS SES BRAS, NON, celui que ton cœur aime N'a ","essé de l'être? Reprit Lisère EN LA SERRANT DANS SES BRAS. NON, mon enfant, rassure-toi, je ","(21260, 21292)","(685783, 685815)"
Mercier_Jezennemours_0,"ttu. Homme bienfaisant etamp; DIGNE DES RESPECTS DE TOUTE LA TERRE! C'est vous que j'implore, et","érêt: c'est une femme, enfin, DIGNE DES RESPECTS DE TOUTE LA TERRE, et qui, pour la peindre en u","(51131, 51167)","(35070, 35106)"
Nerciat_Etourdi_0, Ayez pitié de mon égarement! JE NE SAIS CE QUE JE VEUX; je ne me reconnais plus; tou,"rsées. Je ne suis plus à moi, JE NE SAIS CE QUE JE VEUX. Suspendue entre deux mouveme","(16132, 16157)","(144034, 144059)"
Prevost_Manon_0,"eux plus m'en occuper, etamp; QUE C'EST LA DERNIÈRE FOIS QUE JE vous parle. Je feignois de le", de la poste. Vous voyez bien QUE C'EST LA DERNIÈRE FOIS QUE J'IMPORTUNE votre affection ; et que ma m,"(65993, 66026)","(297310, 297352)"
Riccoboni_LettresAdelaide_0,": il m'a rappellée; il a pris MES DEUX MAINS DANS L'UNE DES SIENNES, etamp; avec l'autre me menaç",", qui lui sied si bien. PrenanT MES DEUX MAINS DANS UNE DES SIENNes, de l'autre me forçant à le","(101456, 101493)","(131386, 131421)"
Riccoboni_LettresFanni_0, Ayez pitié de mon égarement! JE NE SAIS CE QUE JE VEUX; je ne me reconnais plus; tou,"! C'est qu'il m'aime, et puis JE NE SAIS CE QUE JE FAIS. Je mets la lettre dans mon s","(16132, 16157)","(49727, 49752)"
Riccoboni_LettresFanni_1,"oursuivois-je en sanglottant, NON JE NE SUIS PAS DIGNE DE voir la lumière, de vivre ave","ins jointes les yeux baissés: NON, JE NE SUIS PAS DIGNE DE vous regarder. Il faut que je","(235218, 235245)","(49727, 49752)"
Riccoboni_MissJenny_0,"chinalement, sans trop savoir CE QUI SE PASSAIT AUTOUR DE MOI; je le croyais même encore pr",ût été difficile d'apercevoir CE QUI SE PASSAIT AUTOUR DE MOI. Nous sortîmes de chez le min,"(10772, 10803)","(184206, 184237)"
Riccoboni_MylordRivers_0,"st-il écrié avec chaleur; eh! NE VOUS AI-JE PAS DIT QUE j'étais un insensé, que le dé",ent? eh vous le demande-t-on? NE VOUS AI-JE PAS DIT QUE jamais on ne vous le demander,"(126037, 126062)","(260775, 260800)"
Rousseau_Julie_0, serions que plus à plaindre! JE NE SAIS CE QUE J'ÉCRIS; JE SUIS DANS un trouble affreux; tout me f,"en vouloir ôter les remords. 
JE NE SAIS CE QUE J’ÉCRIS; JE ME SENS L’ÂME DANS un état affreux, pire que cel","(31573, 31612)","(656055, 656103)"
Rousseau_Julie_1,bre de mon père se présente à MOI DANS LE SILENCE DE LA NUIT; je crois l'entendre qui m'ap,"çons de la raison. Combien de FOIS DANS LE SILENCE DE LA NUIT, où l’on ne peut s’échapper à","(144014, 144044)","(656055, 656103)"
Sade_Aline_0,du sans mouvement. O douleur! JE NE SAIS CE QUE JE DEVINS; je me laissai tomber sur mes,"es pieds sans connaissance . 
JE NE SAIS CE QUE JE DEVINS, ce qu’on fit, ce qui se pass","(142277, 142304)","(730115, 730142)"
Sade_Justine_0,du sans mouvement. O douleur! JE NE SAIS CE QUE JE DEVINS; je me laissai tomber sur mes,"instant de stupidité succéda, JE NE SAIS CE QUE JE DEVINS, mais bientôt mes yeux se rou","(142277, 142304)","(499471, 499498)"
Segur_Correspondance_0, Ayez pitié de mon égarement! JE NE SAIS CE QUE JE VEUX; je ne me reconnais plus; tou,lheureuse d'en être éloignée. JE NE SAIS CE QUE JE VEUX. Pourquoi ma passion n'est-el,"(16132, 16157)","(558326, 558351)"
Souza_Adele_0,"ps n'a pu calmer. J'avais été PASSER QUELQUES JOURS À LA CAMPAGNE, DANS UNE terre à dix lieues de Paris. ","tre ambassadeur veut me mener PASSER QUELQUES JOURS À LA CAMPAGNE, DANS UNE maison où il prétend qu'on ne","(213570, 213615)","(2922, 2967)"
Voltaire_Micromegas_0,"st-il écrié avec chaleur; eh! NE VOUS AI-JE PAS DIT QUE j'étais un insensé, que le dé", y a ici un peu de confusion; NE VOUS AI-JE PAS DIT QUE dansmes voyages j'avais toujo,"(126037, 126062)","(18140, 18165)"
