,Text in Loaisel_Ainsi,Text in B,Location in Loaisel_Ainsi,Location in B
Arnaud_Epoux_0,"es années; je les comparois à CE QUE JE VENAIS DE VOIR, ET ces idées m'oppressaient. Mad",que je m'interrogeai sur tout CE QUE JE VENAIS DE VOIR ET d'entendre. Mademoiselle * n',"(87895, 87923)","(89968, 89995)"
Arnaud_Sentiment_0,"er l'aimable espérance qui se FAIT ENTENDRE AU FOND DE MON CŒUR, et de regarder comme un don ","une amitié qui s'est toujours FAIT ENTENDRE AU FOND DE MON CŒUR. 
Elles se renouvellent leurs","(12784, 12817)","(724147, 724180)"
Beckford_Vathek_0,"et escalier? Ah! Me dit-elle, JE VOIS BIEN QUE VOUS N'ÊTES PAS au fait; il n'y a que lui qui",erçu le calife qu'il dit: ah! JE VOIS BIEN QUE VOUS N'ÊTES PAS brûlé; je m'en doutais.-Que n,"(226681, 226713)","(55576, 55608)"
Benoist_Elisabeth_0,"rapidement et successivement, ONT PÉNÉTRÉ JUSQU'AU FOND DE MON CŒUR. Je me suis approché tout ému","lus tendres que l'amour même, ONT PÉNÉTRÉ JUSQU'AU FOND DE MON CŒUR, l'ont rendu si sensible, que","(126445, 126482)","(267193, 267230)"
Benoist_Elisabeth_1,"s une sorte de langueur, dont IL N'EST PAS EN MON POUVOIR DE la faire sortir. Au commencem","e j'ai su inspirer à Luzan. S'IL N'EST PAS EN MON POUVOIR DE rendre son amour éternel, au ","(145110, 145140)","(267193, 267230)"
bible_0," que l'on offre avec avarice, LES METS DE SA TABLE, LES FRUITS de son jardin, le vin de ses ","ison
qu’il avait bâtie,

4 et LES METS DE SA TABLE, LES LOGEMENTS de ses serviteurs, l’ordre de","(82273, 82305)","(1795934, 1795969)"
bible_1,"s les cieux; je suis plus roi QUE TOUS LES ROIS DE LA TERRE, puisque je règne sur le cœur","le roi Salomon fut plus grand QUE TOUS LES ROIS DE LA TERRE,
tant en richesses qu’en sage","(130501, 130530)","(1795934, 1795969)"
Constant_Laure2_0,"uloureux m'a coupé la parole; DES LARMES SONT TOMBÉES DE MES YEUX, et c'était pour moi une sort","ain ordinaire des choses; alorS DES LARMES SONT TOMBÉES DE MES YEux: mon père, je n'exige rien,","(192673, 192708)","(77327, 77362)"
Crebillon_Conte_0,"s les airs, au fond des eaux, SUR LA TERRE ET DANS LES CIEUX, tout est amour, affinité, at"," figure a toujours tout gâté: SUR LA TERRE, ET DANS LES CIEUX, par-tout enfin, où j'ai été ","(39753, 39783)","(525728, 525759)"
Crebillon_Nuit_0,"t paru une chimère; auprès de VOUS IL EST IMPOSSIBLE DE NE PAS croire à sa réalité. 
LETTRE ","assurément très fâchée contre VOUS, IL M'EST IMPOSSIBLE DE NE PAS rire de la singularité de ce ","(22822, 22854)","(55484, 55519)"
Dorat_Malheurs_0," votre foi qui m'appartenait, TOUT CE QUI FUT, TOUT CE QUI me semblait devoir être toujo","ié, honneur, préjugé, gloire, TOUT CE QUI ME FUT, TOUT CE QUI devait m'être sacré! Hélas! T","(188970, 188998)","(198320, 198351)"
Dorat_Malheurs_1,"servent la raison, la science DU BEAU, DU BON, DE L'HONNÊTE ET du vrai; si tu n'en peux fair","sensation douce et délicieuse DU BEAU, DU BON, DE L'HONNÊTE, ET n'ont plus d'organes pour sen","(354936, 354968)","(198320, 198351)"
Florian_Galatee_0,"ille; les métaux se cherchent DANS LES ENTRAILLES DE LA TERRE, ET se joignent après une marche ","vu: il cacha ce funeste métal DANS LES ENTRAILLES DE LA TERRE; ET, non content de combler le pr","(39970, 40005)","(85730, 85765)"
Fourqueux_Zely_0,", et en sommes revenus le 26. IL SEMBLE QUE LE CIEL AIT VOULU nous punir d'avoir été cherch"," dans d'autres climats, “mais IL SEMBLE QUE LE CIEL AIT VOULU “punir sa perfidie. Son vaiss","(113326, 113357)","(77431, 77462)"
Genlis_Adele_0,"a maison; j'ai beau voir dans TOUT CE QUI M'ENTOURE, TOUT CE QUI t'appartient, tout ce qui t'e","r d'oiseaux, car je désir que TOUT CE QUI M'ENTOURE, TOUT CE QUI m'approche, soit heureux... A","(244700, 244734)","(101573, 101607)"
Genlis_Adele_1,"rais moins malheureux. 
P S. 
JE VIENS DE RECEVOIR UNE LETTRE DE Madame De V; je vous quitte p"," conter ses rêves à l'avenir. JE VIENS DE RECEVOIR UNE LETTRE DE MadameD'Ostalis, qui ne me pa","(256296, 256330)","(101573, 101607)"
Gerard_Comte_0,"e la vie sociale, qui étouffe LA VOIX DE LA CONSCIENCE ET LE CRI DE l'humanité; tout vous permet ","aison même; elles le sont par LA VOIX DE LA CONSCIENCE ET LE CRI DE la nature. Oui, tous les homm","(6276, 6313)","(932093, 932130)"
Jacquin_Parisiennes_0,"ussi couru que vous le dites, JE ME DONNERAI BIEN DE GARDE DE FAIRE un larcin qui m'attirerait ta","e pour me remettre chez moi. 
JE ME DONNERAI BIEN DE GARDE DE FAIRE usage des offres de service q","(152805, 152842)","(159107, 159144)"
Laclos_Liaisons_0,"e m'envoyer des consolations? IL N'EN EST PAS AINSI DE VOTRE amant, qui voudrait que toute","blic dont je fais peu de cas, IL N'EN EST PAS AINSI DE VOTRE estime ; et quand je consacre","(295775, 295805)","(140547, 140577)"
Laclos_Liaisons_1,"eraient trop vivement,tout ce QUE JE FAIS, TOUT CE QUE JE pense, je vous le dis, mon ch","e ça. Enfin, il est bien vrai QUE JE FAIS TOUT CE QUE JE peux, et que je voudrais pouv","(309034, 309061)","(140547, 140577)"
Lagrave_Sophie_0,e d'entrer dans la confidence DE TOUTES LES GRÂCES ET DE TOUS les charmes de votre esprit; ,t de ne pas profaner cet assemBLAGE PARFAIT DE TOUTES LES GRÂCEs et de toutes les vertus ....,"(22093, 22124)","(127855, 127888)"
Lagrave_Zabeth_0,"e et de courage ne peut durer PLUS LONG-TEMPS; ELLE TOMBE ÉVANOUIE DANS un sillon, et reste trois heu","it jours, ne {??}put résister PLUS LONG-TEMPS; ELLE TOMBA {??}ÉVANOUIE DANS les bras de sa femme-de-chamb","(117766, 117807)","(202192, 202237)"
Leonard_Lettres_0,"ompâtir aux faiblesses, et de FAIRE LE BONHEUR DE TOUT CE QUI vous entoure. Cette folie là,","me un Être angélique, né pour FAIRE LE BONHEUR DE TOUT CE QUI l'environne: je crois que vou","(3772, 3803)","(27890, 27921)"
Lesuire_Aventurier_0,"e, sont venus s'en emparer. "" EST-CE UN SONGE, ME DISAIS-JE? EST-il concevable, imaginable que","obile, recueilli en moimême. „EST-CE UN SONGE, ME DISAIS-JE? 
“EST-ce une réalité?“ 
Je rouvris ","(191267, 191301)","(599615, 599651)"
Loaisel_Comtesse_0,"ture, qui se manifeste encore PAR LE SON DE VOIX LE PLUS flatteur, par l'accent même d","rs. Mais tranquillisé bientôt PAR LE SON DE VOIX LE PLUS doux, et en s'apercevant qu'e","(10803, 10829)","(54201, 54227)"
Loaisel_Lucile_0,"ture, qui se manifeste encore PAR LE SON DE VOIX LE PLUS flatteur, par l'accent même d","teurs. Mais tranquilisé bientôT PAR LE SON DE VOIX 
LE PLus doux, et en s'apercevant qu","(10803, 10829)","(53181, 53208)"
Louvet_Annee_0,"e pour regagner mon quartier. RENTRÉ CHEZ MOI, JE ME MIS AU LIT. Madame De V sut que j'étais ","re tranquille. Dès que je fus RENTRÉ CHEZ MOI, JE ME MIS AU LIT et m'endormis profondément. I","(362959, 362992)","(54126, 54159)"
Louvet_Fin_0, des sensations si agréables. CE NE FUT PAS SANS PEINE QU'ON le décida à recevoir un bande, trouvait un escalier dérobé. CE NE FUT PAS SANS PEINE QU'ON m'arracha de l'appartement de,"(140342, 140372)","(11539, 11569)"
Louvet_Fin_1," interrompre. Lorsqu'elle eut TOUT À FAIT REPRIS L'USAGE DE SES SENS, elle me dit avec douceur, et",ésence l'étonne. Enfin elle a TOUT À FAIT REPRIS L'USAGE DE SES SENS; un dernier examen plus rapid,"(228034, 228072)","(11539, 11569)"
Marmontel_Contes_0,"ture, qui se manifeste encore PAR LE SON DE VOIX LE PLUS FLATTEUR, par l'accent même de la sens"," il les rendait intéressantes PAR LE SON DE VOIX LE PLUS FLATTEUR, et le plus beau regard du mo","(10803, 10838)","(636385, 636420)"
Mercier_Jezennemours_0,'écoule dans les alternatives DE LA JOIE ET DE LA DOULEUR: je ne suis plus heureux que ,"ement les plus vives émotions DE LA JOIE ET DE LA DOULEUR, Monval, qui cherchait à se d","(183848, 183875)","(3394, 3421)"
Montesquieu_Arsace_0,"ité me conduit dans ce palais OÙ RÈGNE LA TRISTESSE ET LA MAGNIFICENCE, OÙ TOUT SE MEUT AVEC LE MAÎTRE ET TOUT S'ENDORT AVEC LUI, je pense à l'étrange folie d","ont à peine entendus; ce lieu OÙ RÈGNENT LA TRISTESSE ET LA MAGNIFICENCE, OÙ TOUT CE QUI EST INANIMÉ EST RIANT, ET TOUT CE QUI A DE LA VIE EST SOMBRE, OÙ TOUT SE MEUT AVEC LE MAÎTRE, ET TOUT S'ENGOURDIT AVEC LUI. Je fus présenté le même jour","(50649, 50747)","(8451, 8632)"
Montesquieu_Arsace_1,"n ne trouve pas quelquefois l'IDÉE D'UN RIVAL, ET LORSQU'ON Y JOUIT DE CE QU'ON AIME, PLUS ON AIME, plus on est alarmé. Ici je n","délices, on trouve toujours l'IDÉE D'UNE RIVALE; ET LORSQU'ON Y JOUIT DE CE QU'ON AIME, PLUS ON AIME, et plus on est alarmé. Mais ","(71485, 71553)","(8451, 8632)"
Montesquieu_Arsace_2, aucune défiance; le cœur est ASSURÉ DU CŒUR. IL SEMBLE QU'UN TEL AMOUR ait une sorte d'influence cha,ucune défiance; le cœur était ASSURÉ DU CŒUR. IL SEMBLE QU'UN TEL AMOUR donne un air riant à tout ce ,"(71616, 71657)","(8451, 8632)"
Montesquieu_Arsace_3,"rte d'influence charmante sur TOUT CE QUI NOUS ENTOURE, ET QUE PARCE QU'UN OBJET NOUS PLAÎT, IL ORDONNE À TOUTE LA NATURE DE NOUS PLAIRE; IL SEMBLE QU'UN TEL AMOUR SOIT CETTE ENFANCE AIMABLE DEVANT QUI TOUT SE JOUE, ET QUI SOURIT TOUJOURS. Nous faisons souvent d'assez","el amour donne un air riant à TOUT CE QUI NOUS ENTOURE; ET QUE, PARCE QU'UN OBJET NOUS PLAÎT, IL ORDONNE À TOUTE LA NATURE DE NOUS PLAIRE; IL SEMBLE QU'UN TEL AMOUR SOIT CETTE ENFANCE AIMABLE, DEVANT QUI TOUT SE JOUE, ET QUI SOURIT TOUJOURS. Je sens une espèce de douceu","(71698, 71906)","(8451, 8632)"
Montesquieu_Arsace_4,"bscurité d'un bosquet touffu, ET JE LA RETROUVE AUX ACCENT DE SA VOIX CHARMANTE: ELLE SE PARE DES FLEURS QUE JE CUEILLE; JE ME PARE DE CELLES qu'elle a cueillies. L'aspect","rdais Ardasire dans les bois, ET JE LA RETROUVOIS AUX ACCENTS DE SA VOIX CHARMANTE. ELLE SE PARAIT DES FLEURS QUE JE CUEILLOIS; JE ME PAROIS DE CELLES qu'elle avait cueillies. Le c","(72097, 72208)","(8451, 8632)"
Montesquieu_Arsace_5,"uceur par-tout répandue, sont DES TÉMOIGNAGES CONTINUELS DE NOTRE BONHEUR. TANTÔT EUGÉNIE EST UNE BERGÈRE QUI, SANS PARURE ET SANS ORNEMENT, SE MONTRE À MOI AVEC SA NAÏVETÉ NATURELLE; TANTÔT JE la vois telle qu'elle était, ","eur partout répandue, étaient DES TÉMOIGNAGES CONTINUELS DE NOTRE BONHEUR. TANTÔT ARDASIRE ÉTAIT UNE BERGÈRE QUI, SANS PARURE ET SANS ORNEMENTS, SE MONTRAIT À MOI AVEC SA NAÏVETÉ NATURELLE; TANTÔT JE la voyais telle qu'elle était","(72551, 72714)","(8451, 8632)"
Montesquieu_Arsace_6,"et sans ornement, se montre à MOI AVEC SA NAÏVETÉ NATURELLE; TANTÔT JE LA VOIS TELLE QU'ELLE était, lorsqu'elle m'enchanta","sans ornements, se montrait à MOI AVEC SA NAÏVETÉ NATURELLE; TANTÔT JE LA VOYAIS TELLE QU'ELLE était lorsque j'étais enchant","(72674, 72736)","(8451, 8632)"
Montesquieu_Arsace_7,"e me témoigne leur maîtresse. TOUTE LA MAISON GOÛTE UNE JOIE NAÏVE. NOUS DESCENDONS AVEC PLAISIR À L'ÉGALITÉ DE LA NATURE; NOUS SOMMES HEUREUX, ET nous voulons vivre avec des g","mployaient la pourpre de Tyr. TOUTE LA MAISON GOÛTAT UNE JOIE NAÏVE. NOUS DESCENDIONS AVEC PLAISIR À L'ÉGALITÉ DE LA NATURE; NOUS ÉTIONS HEUREUX, ET nous voulions vivre avec des ","(75584, 75700)","(8451, 8632)"
Montesquieu_Arsace_8,"mmes heureux, et nous voulons VIVRE AVEC DES GENS QUI LE SAIENT. LE BONHEUR FAUX REND LES HOMMES DURS ET SUPERBES, ET CE BONHEUR NE SE COMMUNIQUE POINT; LE VRAI BONHEUR LES REND DOUX ET SENSIBLES, ET CE BONHEUR SE PARTAGE TOUJOURS. Sans doute que l'effet natur","ons heureux, et nous voulions VIVRE AVEC DES GENS QUI LE FUSSENT. LE BONHEUR FAUX REND LES HOMMES DURS ET SUPERBES, ET CE BONHEUR NE SE COMMUNIQUE POINT. LE VRAI BONHEUR LES REND DOUX ET SENSIBLES, ET CE BONHEUR SE PARTAGE TOUJOURS. Je me souviens qu'Ardasire f","(75714, 75914)","(8451, 8632)"
Montesquieu_Arsace_9," bonheur se partage toujours. SANS DOUTE QUE L'EFFET NATUREL DE L'AMOUR EST DE RENDRE HEUREUX CEUX QUI S'AIMENT; MAIS CETTE BIENVEILLANCE GÉNÉRALE QUE NOUS TROUVONS DANS ceux qui nous entourent, peut"," aimions, Ardasire et moi; et SANS DOUTE QUE L'EFFET NATUREL DE L'AMOUR EST DE RENDRE HEUREUX CEUX QUI S'AIMENT. MAIS CETTE BIENVEILLANCE GÉNÉRALE QUE NOUS TROUVONS DANS tous ceux qui sont autour de ","(75916, 76055)","(8451, 8632)"
Montesquieu_Arsace_10,e et la paix; nous compterons NOS ANNÉES PAR LE RENOUVELLEMENT DES FLEURS ET DES FRUITS; NOUS PERDRONS NOS ANNÉES DANS LA RAPIDITÉ D'UNE VIE HEUREUSE. Je verrai tous les jours Eug, la paix. Nous aurions compté NOS ANNÉES PAR LE RENOUVELLEMENT DES FLEURS ET DES FRUITS; NOUS AURIONS PERDU NOS ANNÉES DANS LA RAPIDITÉ D'UNE VIE HEUREUSE. J'aurois vu tous les jours A,"(98638, 98757)","(8451, 8632)"
Nerciat_Aphrodites_0,instant après sur le point de SE TROUVER MAL DE SURPRISE ET DE joie. L'opérateur était devan,n. C'est moi... = Il a failli SE TROUVER MAL DE SURPRISE ET DE bonheur: car à peine avait-il,"(136783, 136815)","(180485, 180517)"
Nerciat_Aphrodites_1,"in. Le jeune homme le regarda DE LA TÊTE AUX PIEDS, AVEC UNE attention qui frappa tout le ","pêcher d'examiner le porteur, DE LA TÊTE AUX PIEDS AVEC UNE excessive attention: il fait ","(136908, 136938)","(180485, 180517)"
Prevost_Manon_0,"paré de toi? Hélas! Je naquis POUR LES COURTES JOIES ET LES LONGUES DOULEURS. L'abandon, tous les maux son",à l'infamie ; mais j'étais né POUR LES COURTES JOIES ET LES LONGUES DOULEURS. La fortune ne me délivra d'u,"(244479, 244525)","(111158, 111204)"
Retif_Paysanne_0,"d'écouter l'aimable espérance QUI SE FAIT ENTENDRE AU FOND DE mon cœur, et de regarder comm",", qui est Dieu ; et cette voix, QUI SE FAIT ENTENDRE AU FOND de notre cœur, et qu'on nomme ","(12777, 12808)","(845551, 845582)"
Reveroni_Pauliska_0,"urage de prendre un parti; et JE NE PUIS ARRACHER DE MON CŒUR CETTE image cruelle, qui le déchire","malheur me suit, s'écriait-il JE NE PUIS ARRACHER DE MON CŒUR DÉCHIRÉ l'image de ma fille où traîne","(337556, 337593)","(235489, 235528)"
Riccoboni_MylordRivers_0,"usage, si une seule affection DE TON CŒUR EST PLUS FORTE QUE tout cet appareil moral, que ","ans lady Mary, si le penchant DE TON CŒUR EST PLUS FORT QUE ta raison, j'aurois tort de l","(355030, 355060)","(5604, 5633)"
Rousseau_Emile_0,"ifs et semblables à la brute, QUI NE SONGE QU'À SE NOURRIR. AH! C'EST PAR L'AMOUR QUE L'HOMME EST LE ROI DE LA TERRE; il est le signe de sa supéri","int se faire entendre à celui QUI NE SONGE QU'À SE NOURRIR. POUR GARANTIR LE JEUNE INFORTUNÉ DE CETTE MORT MORALE DONT IL ÉTAIT SI PRÈS, IL COMMENÇA PAR RÉVEILLER EN LUI L'AMOUR-PROPRE ETAMP; L'ESTIME DE SOI-MÊME: IL LUI MONTRAIT UN AVENIR PLUS HEUREUX DANS LE BON EMPLOI DE SES TALENTS; IL RANIMAIT DANS SON CŒUR UNE ARDEUR GÉNÉREUSE PAR LE RÉCIT DES BELLES ACTIONS D'AUTRUI; EN LUI FAISANT ADMIRER CEUX QUI LES AVAIENT FAITES, IL LUI RENDAIT LE DÉSIR D'EN FAIRE DE SEMBLABLES. POUR LE DÉTACHER INSENSIBLEMENT DE SA VIE OISIVE ETAMP; VAGABONDE, IL LUI FAISAIT FAIRE DES EXTRAITS DE LIVRES CHOISIS; ETAMP;, FEIGNANT D'AVOIR BESOIN DE CES EXTRAITS, IL NOURRISSAIT EN LUI LE NOBLE SENTIMENT DE LA RECONNAISSANCE. IL L'INSTRUISAIT INDIRECTEMENT PAR CES LIVRES; IL LUI FAISAIT REPRENDRE ASSEZ BONNE OPINION DE LUI-MÊME POUR NE PAS SE CROIRE UN ÊTRE INUTILE À TOUT BIEN, ETAMP; POUR NE VOULOIR PLUS SE RENDRE MÉPRISABLE À SES PROPRES YEUX. 
