,Text in Loaisel_Ainsi,Text in B,Location in Loaisel_Ainsi,Location in B
«UNE BAGATELLE FERA JUGER DE L'ART QU'EMPLOYAIT CET HOMME BIENFAISANT POUR ÉLEVER INSENSIBLEMENT LE CŒUR DE SON DISCIPLE AU-DESSUS DE LA BASSESSE, SANS PARAÎTRE SONGER À SON INSTRUCTION. L'ECCLÉSIASTIQUE AVAIT UNE PROBITÉ SI BIEN RECONNUE ETAMP; UN DISCERNEMENT SI SÛR, QUE PLUSIEURS PERSONNES AIMAIENT MIEUX FAIRE PASSER LEURS AUMÔNES PAR SES MAINS QUE PAR CELLES DES RICHES CURÉS DES VILLES. UN JOUR QU'ON LUI AVAIT DONNÉ QUELQUE ARGENT À DISTRIBUER AUX PAUVRES, LE JEUNE HOMME EUT, À CE TITRE, LA LÂCHETÉ DE LUI EN DEMANDER. NON, DIT-IL, NOUS SOMMES FRÈRES, VOUS M'APPARTENEZ, ETAMP; JE NE DOIS PAS TOUCHER À CE DÉPÔT POUR MON USAGE. ENSUITE IL LUI DONNA DE SON PROPRE ARGENT AUTANT QU'IL EN AVAIT DEMANDÉ. DES LEÇONS DE CETTE ESPÈCE SONT RAREMENT PERDUES DANS LE CŒUR DES JEUNES GENS QUI NE SONT PAS TOUT À FAIT CORROMPUS. 
«JE ME LASSE DE PARLER EN TIERCE PERSONNE; ETAMP; C'EST UN SOIN FORT SUPERFLU; CAR VOUS SENTEZ BIEN, CHER CONCITOYEN, QUE CE MALHEUREUX FUGITIF C'EST MOI-MÊME: JE ME CROIS ASSEZ LOIN DES DÉSORDRES DE MA JEUNESSE POUR OSER LES AVOUER, ETAMP; LA MAIN QUI M'EN TIRA MÉRITE BIEN QU'AUX DÉPENS D'UN PEU DE HONTE JE RENDE AU MOINS QUELQUE HONNEUR À SES BIENFAITS. 
«CE QUI ME FRAPPAIT LE PLUS ÉTAIT DE VOIR, DANS LA VIE PRIVÉE DE MON DIGNE MAÎTRE, LA VERTU SANS HYPOCRISIE, L'HUMANITÉ SANS FAIBLESSE, DES DISCOURS TOUJOURS DROITS ET SIMPLES, ETAMP; UNE CONDUITE TOUJOURS CONFORME À CES DISCOURS. JE NE LE VOYAIS POINT S'INQUIÉTER SI CEUX QU'IL AIDAIT ALLAIENT À VÊPRES, S'ILS SE CONFESSAIENT SOUVENT, S'ILS JEÛNAIENT LES JOURS PRESCRITS, S'ILS FAISAIENT MAIGRE, NI LEUR IMPOSER D'AUTRES CONDITIONS SEMBLABLES, SANS LESQUELLES, DÛT-ON MOURIR DE MISÈRE, ON N'A NULLE ASSISTANCE À ESPÉRER DES DÉVOTS. 
«ENCOURAGÉ PAR SES OBSERVATIONS, LOIN D'ÉTALER MOI-MÊME À SES YEUX LE ZÈLE AFFECTÉ D'UN NOUVEAU CONVERTI, JE NE LUI CACHOIS POINT TROP MES MANIÈRES DE PENSER, ETAMP; NE L'EN VOYAIS PAS PLUS SCANDALISÉ. QUELQUEFOIS J'AUROIS PU ME DIRE: IL ME PASSE MON INDIFFÉRENCE POUR LE CULTE QUE J'AI EMBRASSÉ EN FAVEUR DE CELLE QU'IL ME VOIT AUSSI POUR LE CULTE DANS LEQUEL JE SUIS NÉ; IL SAIT QUE MON DÉDAIN N'EST PLUS UNE AFFAIRE DE PARTI. MAIS QUE DEVAIS-JE PENSER QUAND JE L'ENTENDAIS QUELQUEFOIS APPROUVER DES DOGMES CONTRAIRES À CEUX DE L'ÉGLISE ROMAINE, ET PARAÎTRE ESTIMER MÉDIOCREMENT TOUTES SES CÉRÉMONIES? JE L'AURAIS CRU PROTESTANT DÉGUISÉ SI JE L'AVAIS VU MOINS FIDÈLE À CES MÊMES USAGES DONT IL SEMBLAIT FAIRE ASSEZ PEU DE CAS; MAIS, SACHANT QU'IL S'ACQUITTAIT SANS TÉMOIN DE SES DEVOIRS DE PRÊTRE AUSSI PONCTUELLEMENT QUE SOUS LES YEUX DU PUBLIC, JE NE SAVAIS PLUS QUE JUGER DE CES CONTRADICTIONS. AU DÉFAUT PRÈS QUI JADIS AVAIT ATTIRÉ SA DISGRÂCE ETAMP; DONT IL N'ÉTAIT PAS TROP BIEN CORRIGÉ, SA VIE ÉTAIT EXEMPLAIRE, SES MŒURS ÉTAIENT IRRÉPROCHABLES, SES DISCOURS HONNÊTES ETAMP; JUDICIEUX. EN VIVANT AVEC LUI DANS LA PLUS GRANDE INTIMITÉ, L'APPRENAIS À LE RESPECTER CHAQUE JOUR DAVANTAGE; ETAMP; TANT DE BONTÉS M'AYANT TOUT À FAIT GAGNÉ LE CŒUR, J'ATTENDAIS AVEC UNE CURIEUSE INQUIÉTUDE LE MOMENT D'APPRENDRE SUR QUEL PRINCIPE IL FONDAIT L'UNIFORMITÉ D'UNE VIE AUSSI SINGULIÈRE. 
«CE MOMENT NE VINT PAS SITÔT. AVANT DE S'OUVRIR À SON DISCIPLE, IL S'EFFORÇA DE FAITE GERMER LES SEMENCES DE RAISON ETAMP; DE BONTÉ QU'IL JETAIT DANS SON ÂME. CE QU'IL Y AVAIT EN MOI DE PLUS DIFFICILE À DÉTRUIRE ÉTAIT UNE ORGUEILLEUSE MISANTHROPIE, UNE CERTAINE AIGREUR CONTRE LES RICHES ETAMP; LES HEUREUX DU MONDE, COMME S'ILS L'EUSSENT ÉTÉ À MES DÉPENS, ETAMP; QUE LEUR PRÉTENDU BONHEUR EÛT ÉTÉ USURPÉ SUR LE MIEN. LA FOLLE VANITÉ DE LA JEUNESSE, QUI REGIMBE CONTRE L'HUMILIATION, NE ME DONNAIT QUE TROP DE PENCHANT À CETTE HUMEUR COLÈRE, ETAMP; L'AMOUR-PROPRE, QUE MON MENTOR TACHAIT DE RÉVEILLER EN MOI, ME PORTANT À LA FIERTÉ, RENDAIT LES HOMMES ENCORE PLUS VILS À MES YEUX, ETAMP; NE FAISAIT QU'AJOUTER POUR EUX LE MÉPRIS À LA HAINE. 
«SANS COMBATTRE DIRECTEMENT CET ORGUEIL, IL L'EMPÊCHA DE SE TOURNER EN DURETÉ D'ÂME; ET SANS M'ÔTER L'ESTIME DE MOI-MÊME, IL LA RENDIT MOINS DÉDAIGNEUSE POUR MON PROCHAIN. EN ÉCARTANT TOUJOURS LA VAINE APPARENCE ETAMP; ME MONTRANT LES MAUX RÉELS QU'ELLE COUVRE, IL M'APPRENAIT À DÉPLORER LES ERREURS DE MES SEMBLABLES, À M'ATTENDRIR SUR LEURS MISÈRES, ETAMP; À LES PLAINDRE PLUS QU'À LES ENVIER. ÉMU DE COMPASSION SUR LES FAIBLESSES HUMAINES PAR LE PROFOND SENTIMENT DES SIENNES, IL VOYAIT PARTOUT LES HOMMES VICTIMES DE LEURS PROPRES VICES ETAMP; DE CEUX D'AUTRUI; IL VOYAIT LES PAUVRES GÉMIR SOUS LE JOUG DES RICHES, ETAMP; LES RICHES SOUS LE JOUG DES PRÉJUGÉS. CROYEZ-MOI, DISAIT-IL, NOS ILLUSIONS, LOIN DE NOUS CACHER NOS MAUX, LES AUGMENTENT, EN DONNANT UN PRIX À CE QUI N'EN A POINT, ETAMP; NOUS RENDANT SENSIBLES À MILLE FAUSSES PRIVATIONS QUE NOUS NE SENTIRIONS PAS SANS ELLES. LA PAIX DE L'ÂME CONSISTE DANS LE MÉPRIS DE TOUT CE QUI PEUT LA TROUBLER: L'HOMME QUI FAIT LE PLUS CAS DE LA VIE EST CELUI QUI SAIT LE MOINS EN JOUIR, ETAMP; CELUI QUI ASPIRE LE PLUS AVIDEMENT AU BONHEUR EST TOUJOURS LE PLUS MISÉRABLE. 
«AH QUELS TRISTES TABLEAUX M'ÉCRIAIS-JE AVEC AMERTUME S'IL FAUT SE REFUSER À TOUT, QUE NOUS A DONC SERVI DE NAÎTRE? ETAMP; S'IL FAUT MÉPRISER LE BONHEUR MÊME, QUI EST-CE QUI SAIT ÊTRE HEUREUX? C'EST MOI, RÉPONDIT UN JOUR LE PRÊTRE D'UN TON DONT JE FUS FRAPPÉ. HEUREUX, VOUS SI PEU FORTUNÉ, SI PAUVRE, EXILE, PERSÉCUTÉ, VOUS ÊTES HEUREUX ETAMP; QU'AVEZ-VOUS FAIT POUR L'ÊTRE? MON ENFANT, REPRIT-IL, JE VOUS LE DIRAI VOLONTIERS. 
«LÀ-DESSUS IL ME FIT ENTENDRE QU'APRÈS AVOIR REÇU MES CONFESSIONS IL VOULAIT ME FAIRE LES SIENNES. J'ÉPANCHERAI DANS VOTRE SEIN, ME DIT-IL EN M'EMBRASSANT, TOUS LES SENTIMENTS DE MON COUR. VOUS ME VERREZ, SINON TEL QUE JE SUIS, AU MOINS TEL QUE JE ME VOIS MOI-MÊME. QUAND VOUS AUREZ REÇU MON ENTIÈRE PROFESSION DE FOI, QUAND VOUS CONNAÎTREZ BIEN L'ÉTAT DE MON ÂME, VOUS SAUREZ POURQUOI JE M'ESTIME HEUREUX, ETAMP;, SI VOUS PENSEZ COMME MOI, CE QUE VOUS AVEZ À FAIRE POUR L'ÊTRE. MAIS CES AVEUX NE SONT PAS L'AFFAIRE D'UN MOMENT; IL FAUT DU TEMPS POUR VOUS EXPOSER TOUT CE QUE JE PENSE SUR LE SORT DE L'HOMME ETAMP; SUR LE VRAI PRIX DE LA VIE: PRENONS UNE HEURE, UN LIEU COMMODE POUR NOUS LIVRER PAISIBLEMENT À CET ENTRETIEN. 
«JE MARQUAI DE L'EMPRESSEMENT À L'ENTENDRE. LE RENDEZ-VOUS NE FUT PAS RENVOYÉ PLUS TARD QU'AU LENDEMAIN MATIN. ON ÉTAIT EN ÉTÉ, NOUS NOUS LEVÂMES À LA POINTE DU JOUR. IL ME MENA HORS DE LA VILLE, SUR UNE HAUTE COLLINE, AU-DESSOUS DE LAQUELLE PASSAIT LE PO, DONT ON VOYAIT LE COURS À TRAVERS LES FERTILES RIVES QU'IL BAIGNE; DANS L'ÉLOIGNEMENT, L'IMMENSE CHAÎNE DES ALPES COURONNAIT LE PAYSAGE; LES RAYONS DU SOLEIL LEVANT RASAIENT DÉJÀ LES PLAINES, ETAMP; PROJET TANT SUR LES CHAMPS PAR LONGUES OMBRES LES ARBRES, LES COTEAUX, LES MAISONS, ENRICHISSAIENT DE MILLE ACCIDENTS DE LUMIÈRE LE PLUS BEAU TABLEAU DONT L'ŒIL HUMAIN PUISSE ÊTRE FRAPPÉ. ON EÛT DIT QUE LA NATURE ÉTALAIT À NOS YEUX TOUTE SA MAGNIFICENCE POUR EN OFFRIR LE TEXTE À NOS ENTRETIENS. CE FUT LÀ QU'APRÈS AVOIR QUELQUE TEMPS CONTEMPLÉ CES OBJETS EN SILENCE, L'HOMME DE PAIX ME PARLA AINSI:» PROFESSION DE FOI DU VICAIRE SAVOYARD MON ENFANT, N'ATTENDEZ DE MOI NI DES DISCOURS SAVANTS NI DE PROFONDS RAISONNEMENTS. JE NE SUIS PAS UN GRAND PHILOSOPHE, ETAMP; JE ME SOUCIE PEU DE L'ÊTRE. MAIS J'AI QUELQUEFOIS DU BON SENS, ETAMP; J'AIME TOUJOURS LA VÉRITÉ. JE NE VEUX PAS ARGUMENTER AVEC VOUS, NI MÊME TENTER DE VOUS CONVAINCRE; IL ME SUFFIT DE VOUS EXPOSER CE QUE JE PENSE DANS LA SIMPLICITÉ DE MON CŒUR. CONSULTEZ LE VÔTRE DURANT MON DISCOURS; C'EST TOUT'CE QUE JE VOUS DEMANDE. SI JE ME TROMPE, C'EST DE BONNE FOI; CELA SUFFIT POUR QUE MON ERREUR NE ME SOIT POINT IMPUTÉE À CRIME: QUAND VOUS VOUS TROMPERIEZ DE MÊME, IL Y AURAIT PEU DE MAL À CELA. SI JE PENSE BIEN, LA RAISON NOUS EST COMMUNE, ETAMP; NOUS AVONS LE MÊME INTÉRÊT À L'ÉCOUTER; POURQUOI NE PENSERIEZ-VOUS PAS COMME MOI? 
JE SUIS NÉ PAUVRE ETAMP; PAYSAN, DESTINÉ PAR MON ÉTAT À CULTIVER LA TERRE; MAIS ON CRUT PLUS BEAU QUE J'APPRISSE À GAGNER MON PAIN DANS LE MÉTIER DE PRÊTRE, ETAMP; ON TROUVA LE MOYEN DE ME FAIRE ÉTUDIER. ASSURÉMENT NI MES PARENTS NI MOI NE SONGIONS GUÈRE À CHERCHER EN CELA CE QUI ÉTAIT BON, VÉRITABLE, UTILE, MAIS CE QU'IL FALLAIT SAVOIR POUR ÊTRE ORDONNÉ. J'APPRIS CE QU'ON VOULAIT QUE J'APPRISSE, JE DIS CE QU'ON VOULAIT QUE JE DISSE, JE M'ENGAGEAI COMME ON VOULUT, ETAMP; JE FUS FAIT PRÊTRE. MAIS JE NE TARDAI PAS À SENTIR QU'EN M'OBLIGEANT DE N'ÊTRE PAS HOMME J'AVAIS PROMIS PLUS QUE JE NE POUVAIS TENIR. 
ON NOUS DIT QUE LA CONSCIENCE EST L'OUVRAGE DES PRÉJUGÉS; CEPENDANT, JE SAIS PAR MON EXPÉRIENCE QU'ELLE S'OBSTINE À SUIVRE L'ORDRE DE LA NATURE CONTRE TOUTES LES LOIS DES HOMMES. ON A BEAU NOUS DÉFENDRE CECI OU CELA, LE REMORDS NOUS REPROCHE TOUJOURS FAIBLEMENT CE QUE NOUS PERMET LA NATURE BIEN ORDONNÉE, À PLUS FORTE RAISON CE QU'ELLE NOUS PRESCRIT. O BON JEUNE HOMME, ELLE N'A RIEN DIT ENCORE À VOS SENS: VIVEZ LONGTEMPS DANS L'ÉTAT HEUREUX OÙ SA VOIX EST CELLE DE L'INNOCENCE. SOUVENEZ-VOUS QU'ON L'OFFENSE ENCORE PLUS QUAND ON LA PRÉVIENT QUE QUAND ON LA COMBAT; IL FAUT COMMENCER PAR APPRENDRE À RÉSISTER POUR SAVOIR QUAND ON PEUT CÉDER SANS CRIME. 
DÈS MA JEUNESSE J'AI RESPECTÉ LE MARIAGE COMME LA PREMIÈRE ETAMP; LA PLUS SAINTE INSTITUTION DE LA NATURE. M'ÉTANT ÔTÉ LE DROIT DE M'Y SOUMETTRE, JE RÉSOLUS DE NE LE POINT PROFANER CAR, MALGRÉ MES CLASSES ETAMP; MES ÉTUDES, AYANT TOUJOURS MENÉ UNE VIE UNIFORME ETAMP; SIMPLE, J'AVAIS CONSERVÉ DANS MON ESPRIT TOUTE LA CLARTÉ DES LUMIÈRES PRIMITIVES: LES MAXIMES DU MONDE NE LES AVAIENT POINT OBSCURCIES, ETAMP; MA PAUVRETÉ M'ÉLOIGNAIT DES TENTATIONS QUI DICTENT LES SOPHISMES DU VICE. 
CETTE RÉSOLUTION FUT PRÉCISÉMENT CE QUI ME PERDIT; MON RESPECT POUR LE LIT D'AUTRUI LAISSA MES FAUTES À DÉCOUVERT. IL FALLUT EXPIER LE SCANDALE: ARRÊTÉ, INTERDIT, CHASSÉ, JE FUS BIEN PLUS LA VICTIME DE MES SCRUPULES QUE DE MON INCONTINENCE; ETAMP; J'EUS LIEU DE COMPRENDRE, AUX REPROCHES DONT MA DISGRÂCE FUT ACCOMPAGNÉE, QU'IL NE FAUT SOUVENT QU'AGGRAVER LA FAUTE POUR ÉCHAPPER AU CHÂTIMENT. 
PEU D'EXPÉRIENCES PAREILLES MÈNENT LOIN UN ESPRIT RÉFLÉCHIT. VOYANT PAR DE TRISTES OBSERVATIONS RENVERSER LES IDÉES QUE J'AVAIS DU JUSTE, DE L'HONNÊTE, ETAMP; DE TOUS LES DEVOIRS DE L'HOMME, JE PERDAIS CHAQUE JOUR QUELQU'UNE DES OPINIONS QUE J'AVAIS REÇUES; CELLES QUI ME RESTAIENT NE SUFFISANT PLUS POUR FAIRE ENSEMBLE UN CORPS QUI PÛT SE SOUTENIR PAR LUI-MÊME, JE SENTIS PEU À PEU S'OBSCURCIR DANS MON ESPRIT L'ÉVIDENCE DES PRINCIPES, ETAMP;, RÉDUIT ENFIN À NE SAVOIR PLUS QUE PENSER, JE PARVINS AU MÊME POINT OÙ VOUS ÊTES; AVEC CETTE DIFFÉRENCE, QUE MON INCRÉDULITÉ, FRUIT TARDIF D'UN ÂGE PLUS MUR, S'ÉTAIT FORMÉE AVEC PLUS DE PEINE, ETAMP; DEVAIT ÊTRE PLUS DIFFICILE À DÉTRUIRE. 
J'ÉTAIS DANS CES DISPOSITIONS D'INCERTITUDE ETAMP; DE DOUTE QUE DESCARTES EXIGE POUR LA RECHERCHE DE LA VÉRITÉ. CET ÉTAT EST PEU FAIT POUR DURER, IL EST INQUIÉTANT ETAMP; PÉNIBLE; IL N'Y A QUE L'INTÉRÊT DU VICE OU LA PARESSE DE L'ÂME QUI NOUS Y LAISSE. JE N'AVAIS POINT LE CŒUR ASSEZ CORROMPU POUR M'Y PLAIRE; ETAMP; RIEN NE CONSERVE MIEUX L'HABITUDE DE RÉFLÉCHIR E D'ÊTRE PLUS CONTENT DE SOI QUE DE SA FORTUNE. 
JE MÉDITAIS DONC SUR LE TRISTE SORT DES MORTELS FLOTTANT SUR CETTE MER DES OPINIONS HUMAINES, SANS GOUVERNAIL, SANS BOUSSOLE, ETAMP; LIVRÉS À LEURS PASSIONS ORAGEUSES, SANS AUTRE GUIDE QU'UN PILOTE INEXPÉRIMENTÉ QUI MÉCONNAÎT SA ROUTE, ETAMP; QUI NE SAIT NI D'OÙ IL VIENT NI OÙ IL VA. JE ME DISAIS: J'AIME LA VÉRITÉ, JE LA CHERCHE, ETAMP; NE PUIS LA RECONNAÎTRE; QU'ON ME LA MONTRE ETAMP; J'Y DEMEURE ATTACHÉ: POURQUOI FAUT-IL QU'ELLE SE DÉROBE À L'EMPRESSEMENT D'UN CŒUR FAIT POUR L'ADORER? 
QUOIQUE J'AIE SOUVENT ÉPROUVÉ DE PLUS GRANDS MAUX, JE N'AI JAMAIS MENÉ UNE VIE AUSSI CONSTAMMENT DÉSAGRÉABLE QUE DANS CES TEMPS DE TROUBLE ETAMP; D'ANXIÉTÉS, OÙ, SANS CESSE ERRANT DE DOUTE EN DOUTE, JE NE RAPPORTOIS DE MES LONGUES MÉDITATIONS QU'INCERTITUDE, OBSCURITÉ, CONTRADICTIONS SUR LA CAUSE DE MON ÊTRE ETAMP; SUR LA RÈGLE DE MES DEVOIRS. 
COMMENT PEUT-ON ÊTRE SCEPTIQUE PAR SYSTÈME ETAMP; DE BONNE FOI? JE NE SAURAIS LE COMPRENDRE. CES PHILOSOPHES, OU N'EXISTENT PAS, OU SONT LES PLUS MALHEUREUX DES HOMMES. LE DOUTE SUR LES CHOSES QU'IL NOUS IMPORTE DE CONNAÎTRE EST UN ÉTAT TROP VIOLENT POUR L'ESPRIT HUMAIN: IL N'Y RÉSISTE PAS LONGTEMPS; IL SE DÉCIDE MALGRÉ LUI DE MANIÈRE OU D'AUTRE, ETAMP; IL AIME MIEUX SE TROMPER QUE NE RIEN CROIRE. 
CE QUI REDOUBLAIT MON EMBARRAS, ÉTAIT QU'ÉTANT NÉ DANS UNE ÉGLISE QUI DÉCIDE TOUT, QUI NE PERMET AUCUN DOUTE, UN SEUL POINT REJETÉ, ME FAISAIT REJETER TOUT LE RESTE, ET QUE L'IMPOSSIBILITÉ D'ADMETTRE TANT DE DÉCISIONS ABSURDES ME DÉTACHAIT AUSSI DE CELLES QUI NE L'ÉTAIENT PAS. EN ME DISANT: CROYEZ TOUT, ON M'EMPÊCHAIT DE RIEN CROIRE, ETAMP; JE NE SAVAIS PLUS OÙ M'ARRÊTER. 
JE CONSULTAI LES PHILOSOPHES, JE FEUILLETAI LEURS LIVRES, J'EXAMINAI LEURS DIVERSES OPINIONS; JE LES TROUVAI TOUS FIERS, AFFIRMATIFS, DOGMATIQUES, MÊME DANS LEUR SCEPTICISME PRÉTENDU, N'IGNORANT RIEN, NE PROUVANT RIEN, SE MOQUANT LES UNS DES AUTRES; ETAMP; CE POINT COMMUN À TOUS ME PARUT LE SEUL SUR LEQUEL ILS ONT TOUS RAISON. TRIOMPHANTS QUAND ILS ATTAQUENT, ILS SONT SANS VIGUEUR EN SE DÉFENDANT. SI VOUS PESEZ LES RAISONS, ILS N'EN ONT QUE POUR DÉTRUIRE; SI VOUS COMPTEZ LES VOIES, CHACUN EST RÉDUIT À LA SIENNE; ILS NE S'ACCORDENT QUE POUR DISPUTER; LES ÉCOUTER N'ÉTAIT PAS LE MOYEN DE SORTIR DE MON INCERTITUDE. 
JE CONÇUS QUE L'INSUFFISANCE DE L'ESPRIT HUMAIN EST LA PREMIÈRE CAUSE DE CETTE PRODIGIEUSE DIVERSITÉ DE SENTIMENTS, ETAMP; QUE L'ORGUEIL EST LA SECONDE. NOUS N'AVONS POINT LA MESURE DE CETTE MACHINE IMMENSE, NOUS N'EN POUVONS CALCULER LES RAPPORTS; NOUS N'EN CONNAISSONS NI LES PREMIÈRES LOIS NI LA CAUSE FINALE; NOUS NOUS IGNORONS NOUS-MÊMES; NOUS NE CONNAISSONS NI NOTRE NATURE NI NOTRE PRINCIPE ACTIF; À PEINE SAVONS-NOUS SI L'HOMME EST UN ÊTRE SIMPLE OU COMPOSE: DES MYSTÈRES IMPÉNÉTRABLES NOUS ENVIRONNENT DE TOUTES PARTS; ILS SONT AU-DESSUS DE LA RÉGION SENSIBLE; POUR LES PERCER NOUS CROYONS AVOIR DE L'INTELLIGENCE, ETAMP; NOUS N'AVONS QUE DE L'IMAGINATION. CHACUN SE FRAYE, À TRAVERS CE MONDE IMAGINAIRE, UNE ROUTE QU'IL CROIT LA BONNE; NUL NE PEUT SAVOIR SI LA SIENNE MÈNE AU BUT. CEPENDANT NOUS VOULONS TOUT PÉNÉTRER, TOUT CONNAÎTRE. LA SEULE CHOSE QUE NOUS NE SAVONS POINT, EST D'IGNORER CE QUE NOUS NE POUVONS SAVOIR. NOUS AIMONS MIEUX NOUS DÉTERMINER AU HASARD, ETAMP; CROIRE CE QUI N'EST PAS, QUE D'AVOUER QU'AUCUN DE NOUS NE PEUT VOIR CE QUI EST. PETITE PARTIE D'UN GRAND TOUT DONT LES BORNES NOUS ÉCHAPPENT, ETAMP; QUE SON AUTEUR LIVRE À NOS FOLLES DISPUTES, NOUS SOMMES ASSEZ VAINS POUR VOULOIR DÉCIDER CE QU'EST CE TOUT EN LUI-MÊME, ETAMP; CE QUE NOUS SOMMES PAR RAPPORT À LUI. 
QUAND LES PHILOSOPHES SERAIENT EN ÉTAT DE DÉCOUVRIR LA VÉRITÉ, QUI D'ENTRE EUX PRENDRAIT INTÉRÊT À ELLE? CHACUN SAIT BIEN QUE SON SYSTÈME N'EST PAS MIEUX FONDÉ QUE LES AUTRES; MAIS IL LE SOUTIENT PARCE QU'IL EST À LUI. IL N'Y EN A PAS UN SEUL QUI, VENANT À CONNAÎTRE LE VRAI ETAMP; LE FAUX, NE PRÉFÉRÂT LE MENSONGE QU'IL A TROUVÉ À LA VÉRITÉ DÉCOUVERTE PAR UN AUTRE. OÙ EST LE PHILOSOPHE QUI, POUR SA GLOIRE, NE TROMPEROIT PAS VOLONTIERS LE GENRE HUMAIN? OÙ EST CELUI QUI, DANS LE SECRET DE SON CŒUR, SE PROPOSE UN AUTRE OBJET QUE DE SE DISTINGUER? POURVU QU'IL S'ÉLÈVE AU-DESSUS DU VULGAIRE, POURVU QU'IL EFFACE L'ÉCLAT DE SES CONCURRENTS, QUE DEMANDE-T-IL DE PLUS? L'ESSENTIEL EST DE PENSER AUTREMENT QUE LES AUTRES. CHEZ LES CROYANTS IL EST ATHÉE, CHEZ LES ATHÉES IL SERAIT CROYANT. 
