,Text in Loaisel_Ainsi,Text in B,Location in Loaisel_Ainsi,Location in B
LE PREMIER FRUIT QUE JE TIRAI DE CES RÉFLEXIONS FUT D'APPRENDRE À BORNER MES RECHERCHES À CE QUI M'INTÉRESSAIT IMMÉDIATEMENT, À ME REPOSER DANS UNE PROFONDE IGNORANCE SUR TOUT LE RESTE, ETAMP; À NE M'INQUIÉTER, JUSQU'AU DOUTE, QUE DES CHOSES QU'IL M'IMPORTAIT DE SAVOIR. 
JE COMPRIS ENCORE QUE, LOIN DE ME DÉLIVRER DE MES DOUTES INUTILES, LES PHILOSOPHES NE FERAIENT QUE MULTIPLIER CEUX QUI ME TOURMENTAIENT ETAMP; N'EN RÉSOUDROIENT AUCUN. JE PRIS DONC UN AUTRE GUIDE ETAMP; JE ME DIS: CONSULTONS LA LUMIÈRE INTÉRIEURE, ELLE M'ÉGARERA MOINS QU'ILS NE M'ÉGARENT, OU, DU MOINS, MON ERREUR SERA LA MIENNE, ET JE ME DÉPRAVERAI MOINS EN SUIVANT MES PROPRES ILLUSIONS QU'EN ME LIVRANT À LEURS MENSONGES. 
ALORS, REPASSANT DANS MON ESPRIT LES DIVERSES OPINIONS QUI M'AVAIENT TOUR À TOUR ENTRAÎNÉ DEPUIS MA NAISSANCE, LE VIS QUE, BIEN QU'AUCUNE D'ELLES NE FÛT ASSEZ ÉVIDENTE POUR PRODUIRE IMMÉDIATEMENT LA CONVICTION, ELLES AVAIENT DIVERS DEGRÉS DE VRAISEMBLANCE, ETAMP; QUE L'ASSENTIMENT INTÉRIEUR S'Y PRÊTAIT OU S'Y REFUSAIT À DIFFÉRENTES MESURES. SUR CETTE PREMIÈRE OBSERVATION, COMPARANT ENTRE ELLES TOUTES CES DIFFÉRENTES IDÉES DANS LE SILENCE DES PRÉJUGÉS, JE TROUVAI QUE LA PREMIÈRE ETAMP; LA PLUS COMMUNE ÉTAIT AUSSI LA PLUS SIMPLE ETAMP; LA PLUS RAISONNABLE, ETAMP; QU'IL NE LUI MANQUAIT, POUR RÉUNIR TOUS LES SUFFRAGES, QUE D'AVOIR ÉTÉ PROPOSÉE LA DERNIÈRE. IMAGINEZ TOUS VOS PHILOSOPHES ANCIENS ETAMP; MODERNES AYANT D'ABORD ÉPUISÉ LEURS BIZARRES SYSTÈMES DE FORCE, DE CHANCES, DE FATALITÉ, DE NÉCESSITÉ, D'ATOMES, DE MONDE ANIMÉ, DE MATIÈRE VIVANTE, DE MATÉRIALISME DE TOUTE ESPÈCE, ETAMP; APRÈS EUX TOUS, L'ILLUSTRE CLARKE ÉCLAIRANT LE MONDE, ANNONÇANT ENFIN L'ETRE DES ÊTRES ETAMP; LE DISPENSATEUR DES CHOSES: AVEC QUELLE UNIVERSELLE ADMIRATION, AVEC QUEL APPLAUDISSEMENT UNANIME N'EÛT POINT ÉTÉ REÇU CE NOUVEAU SYSTÈME, SI RAND, SI CONSOLANT, SI SUBLIME, SI PROPRE À ÉLEVER L'ÂME, À DONNER UNE BASE À LA VERTU, ETAMP; EN MÊME TEMPS SI FRAPPANT, SI LUMINEUX, SI SIMPLE, ETAMP;, CE ME SEMBLE, OFFRANT MOINS DE CHOSES INCOMPRÉHENSIBLES À L'ESPRIT HUMAIN QU'IL N'EN TROUVE D'ABSURDES EN TOUT AUTRE SYSTÈME JE ME DISAIS: LES OBJECTIONS INSOLUBLES SONT COMMUNES À TOUS, PARCE QUE L'ESPRIT DE L'HOMME EST TROP BORNÉ POUR LES RÉSOUDRE; ELLES NE PROUVENT DONC CONTRE AUCUN PAR PRÉFÉRENCE: MAIS QUELLE DIFFÉRENCE ENTRE LES PREUVES DIRECTES CELUI-LÀ SEUL QUI EXPLIQUE TOUT NE DOIT-IL PAS ÊTRE PRÉFÉRÉ QUAND IL N'A PAS PLUS DE DIFFICULTÉ QUE LES AUTRES? 
PORTANT DONC EN MOI L'AMOUR DE LA VÉRITÉ POUR TOUTE PHILOSOPHIE, ETAMP; POUR TOUTE MÉTHODE UNE RÈGLE FACILE ETAMP; SIMPLE QUI ME DISPENSE DE LA VAINE SUBTILITÉ DES ARGUMENTS, JE REPRENDS SUR CETTE RÈGLE L'EXAMEN DES CONNAISSANCES QUI M'INTÉRESSENT, RÉSOLU D'ADMETTRE POUR ÉVIDENTES TOUTES CELLES AUXQUELLES, DANS LA SINCÉRITÉ DE MON CŒUR, JE NE REFUSER MON CONSENTEMENT, POUR VRAIES TOUTES CELLES QUI ME PARAÎTRONT AVOIR UNE LIAISON NÉCESSAIRE AVEC CES PREMIÈRES, ETAMP; DE LAISSER TOUTES LES AUTRES DANS L'INCERTITUDE, SANS LES REJETER NI LES ADMETTRE, ETAMP; SANS ME TOURMENTER À LES ÉCLAIRCIR QUAND ELLES NE MÈNENT À RIEN D'UTILE POUR LA PRATIQUE. 
MAIS QUI SUIS-JE? QUEL. DROIT AI-JE DE JUGER LES CHOSES? ETAMP; QU'EST-CE QUI DÉTERMINE MES JUGEMENTS? S'ILS SONT ENTRAÎNÉS, FORCÉS PAR LES IMPRESSIONS QUE JE REÇOIS, JE ME FATIGUE EN VAIN À CES RECHERCHES, ELLES NE SE FERONT POINT, OU SE FERONT D'ELLES-MÊMES SANS QUE JE ME MÊLE DE LES DIRIGER. IL FAUT DONC TOURNER D'ABORD MES REGARDS SUR MOI POUR CONNAÎTRE L'INSTRUMENT DONT JE VEUX ME SERVIR, ETAMP; JUSQU'À QUEL POINT JE PUIS ME FIER À SON USAGE. 
J'EXISTE, ETAMP; J'AI DES SENS PAR LESQUELS JE SUIS AFFECTÉ. VOILÀ LA PREMIÈRE VÉRITÉ QUI ME FRAPPE ETAMP; À LAQUELLE JE SUIS FORCÉ D'ACQUIESCER. AI-JE UN SENTIMENT PROPRE DE MON EXISTENCE, OU NE LA SENS-JE QUE PAR MES SENSATIONS? VOILÀ MON PREMIER DOUTE, QU'IL M'EST, QUANT À PRÉSENT, IMPOSSIBLE DE RÉSOUDRE. CAR, ÉTANT CONTINUELLEMENT AFFECTÉ DE SENSATIONS, OU IMMÉDIATEMENT, OU PAR LA MÉMOIRE, COMMENT PUIS-JE SAVOIR SI LE SENTIMENT DU MOI EST QUELQUE CHOSE HORS DE CES MÊMES SENSATIONS, ET. S'IL PEUT ÊTRE INDÉPENDANT D'ELLES? 
MES SENSATIONS SE PASSENT EN MOI, PUISQU'ELLES ME FONT SENTIR MON EXISTENCE; MAIS LEUR CAUSE M'EST ÉTRANGÈRE, PUISQU'ELLES M'AFFECTENT MALGRÉ QUE J'EN AIE, ETAMP; QU'IL NE DÉPEND DE MOI NI DE LES PRODUIRE NI DE LES ANÉANTIR. JE CONÇOIS DONC CLAIREMENT QUE MA SENSATION QUI EST EN MOI, ETAMP; SA CAUSE OU SON OBJET QUI EST HORS DE MOI, NE SONT PAS LA MÊME CHOSE. 
AINSI, NON SEULEMENT J'EXISTE, MAIS IL EXISTE D'AUTRES ÊTRES, SAVOIR, LES OBJETS DE MES SENSATIONS; ETAMP; QUAND CES OBJETS NE SERAIENT QUE DES IDÉES, TOUJOURS EST-IL VRAI QUE CES IDÉES NE SONT PAS MOI. 
OR, TOUT CE QUE LE SENS HORS DE MOI ETAMP; QUI AGIT SUR MES SENS, JE L'APPELLE MATIÈRE; ET TOUTES LES PORTIONS DE MATIÈRE QUE JE CONÇOIS RÉUNIES EN ÊTRES INDIVIDUELS, JE LES APPELLE DES CORPS. AINSI TOUTES LES DISPUTES DES IDÉALISTES ETAMP; DES MATÉRIALISTES NE SIGNIFIENT RIEN POUR MOI: LEURS DISTINCTIONS SUR L'APPARENCE ETAMP; LA RÉALITÉ DES CORPS SONT DES CHIMÈRES. 
ME VOICI DÉJÀ TOUT AUSSI SÛR DE L'EXISTENCE DE L'UNIVERS QUE DE LA MIENNE. ENSUITE JE RÉFLÉCHIS SUR LES OBJETS DE MES SENSATIONS; ETAMP;, TROUVANT EN MOI LA FACULTÉ DE LES COMPARER, JE ME SENS DOUÉ D'UNE FORCE ACTIVE QUE JE NE SAVAIS PAS AVOIR AUPARAVANT. 
APPERCEVOIR, C'EST SENTIR; COMPARER, C'EST JUGER; JUGER ETAMP; SENTIR NE SONT PAS LA MÊME CHOSE. PAR LA SENSATION LES OBJETS S'OFFRENT À MOI SÉPARÉS, ISOLÉS, TELS QU'ILS SONT DANS LA NATURE; PAR LA COMPARAISON, JE LES REMUE, LE LES TRANSPORTE POUR AINSI DIRE, JE LES POSE L'UN SUR L'AUTRE POUR PRONONCER SUR LEUR DIFFÉRENCE OU SUR LEUR SIMILITUDE, ETAMP; GÉNÉRALEMENT SUR TOUS LEURS RAPPORTS. SELON MOI LA FACULTÉ DISTINCTIVE DE L'ÊTRE ACTIF OU INTELLIGENT EST DE POUVOIR DONNER UN SENS À CE MOT EST. JE CHERCHE EN VAIN DANS L'ÊTRE PUREMENT SENSITIF CETTE FORCE INTELLIGENTE QUI SUPERPOSE ETAMP; PUIS QUI PRONONCE; JE NE LA SAURAIS VOIR DANS SA NATURE. CET ÊTRE PASSIF SENTIRA CHAQUE OBJET SÉPARÉMENT, OU MÊME IL SENTIRA L'OBJET TOTAL FORMÉ DES DEUX; MAIS, N'AYANT AUCUNE FORCE POUR LES REPLIER L'UN SUR L'AUTRE, IL NE LES COMPARERA JAMAIS, IL NE LES JUGERA POINT. 
VOIR DEUX OBJETS À LA FOIS, CE N'EST PAS VOIR LEURS RAPPORTS NI JUGER DE LEURS DIFFÉRENCES; APERCEVOIR PLUSIEURS OBJETS LES UNS HORS DES AUTRES N'EST PAS LES NOMBRER. JE PUIS AVOIR AU MÊME INSTANT L'IDÉE D'UN GRAND BÂTON ETAMP; D'UN PETIT BÂTON SANS LES COMPARER, SANS JUGER QUE L'UN EST PLUS PETIT QUE L'AUTRE, COMME JE PUIS VOIR À LA FOIS MA MAIN ENTIÈRE, SANS FAIRE LE COMPTE DE MES DOIGTS. 
CES IDÉES COMPARATIVES, PLUS GRAND, PLUS PETIT, DE MÊME QUE LES IDÉES NUMÉRIQUES D'UN, DE DEUX, ETC., NE SONT CERTAINEMENT PAS DES SENSATIONS, QUOIQUE MON ESPRIT NE LES PRODUISE QU'À L'OCCASION DE MES SENSATIONS. 
ON NOUS DIT QUE L'ÊTRE SENSITIF DISTINGUE LES SENSATIONS LES UNES DES AUTRES PAR LES DIFFÉRENCES QU ONT ENTRE ELLES CES MÊMES SENSATIONS: CECI DEMANDE EXPLICATION. QUAND LES SENSATIONS SONT DIFFÉRENTES, L'ÊTRE SENSITIF LES DISTINGUE PAR LEURS DIFFÉRENCES: QUAND ELLES SONT SEMBLABLES, IL LES DISTINGUE PARCE QU'IL SENT LES UNES HORS DES AUTRES. AUTREMENT, COMMENT DANS UNE SENSATION SIMULTANÉE DISTINGUERAIT DEUX OBJETS ÉGAUX? IL FAUDRAIT NÉCESSAIREMENT QU'IL CONFONDÎT CES DEUX OBJETS ET LES RIT POUR LE MÊME, SURTOUT DANS UN SYSTÈME OÙ L'ON PRÉTEND QUE LES SENSATIONS REPRÉSENTATIVES DE L'ÉTENDUE NE SONT POINT ÉTENDUES. 
QUAND LES DEUX SENSATIONS À COMPARER SONT APERÇUES, LEUR IMPRESSION EST FAITE, CHAQUE OBJET EST SENTI, LES DEUX SONT SENTIS, MAIS LEUR RAPPORT N'EST PAS SENTI POUR CELA. SI LE JUGEMENT DE CE RAPPORT N'ÉTAIT QU'UNE SENSATION, ETAMP; ME VENAIT UNIQUEMENT DE L'OBJET, MES JUGEMENTS NE ME TROMPERAIENT JAMAIS, PUISQU'IL N'EST JAMAIS FAUX QUE JE ENTE CE QUE JE SENS. 
POURQUOI DONC EST-CE QUE JE ME TROMPE SUR LE RAPPORT DE CES DEUX BÂTONS, SURTOUT S'ILS NE SONT PAS PARALLÈLES? POURQUOI, DIS-JE, PAR EXEMPLE, QUE LE PETIT BÂTON EST LE TIERS DU GRAND, TANDIS QU'IL N'EN EST QUE LE QUART? POURQUOI L'IMAGE, QUI EST LA SENSATION, N'EST-ELLE PAS CONFORME À SON MODÈLE, QUI EST L'OBJET? C'EST QUE JE SUIS ACTIF QUAND JE JUGE, QUE L'OPÉRATION QUI COMPARE EST FAUTIVE, ETAMP; QUE MON ENTENDEMENT, QUI JUGE LES RAPPORTS, MÊLE SES ERREURS À LA VÉRITÉ DES SENSATIONS QUI NE MONTRENT QUE LES OBJETS. 
AJOUTEZ À CELA UNE RÉFLEXION QUI VOUS FRAPPERA, JE M'ASSURE, QUAND VOUS Y AUREZ PENSÉ; C'EST QUE, SI NOUS ÉTIONS PUREMENT PASSIFS DANS L'USAGE DE NOS SENS, IL N'Y AURAIT ENTRE EUX AUCUNE COMMUNICATION; IL NOUS SERAIT IMPOSSIBLE DE CONNAÎTRE QUE LE CORPS QUE NOUS TOUCHONS ETAMP; L'OBJET QUE NOUS VOYONS SONT LE MÊME. OU NOUS NE SENTIRIONS JAMAIS RIEN HORS DE NOUS, OU IL Y AURAIT POUR NOUS CINQ SUBSTANCES SENSIBLES, DONT NOUS N'AURIONS NUL MOYEN D'APERCEVOIR L'IDENTITÉ. 
QU'ON DONNE TEL OU TEL NOM À CETTE FORCE DE MON ESPRIT QUI RAPPROCHE ETAMP; COMPARE MES SENSATIONS; QU'ON L'APPELLE ATTENTION, MÉDITATION, RÉFLEXION, OU COMME ON VOUDRA; TOUJOURS EST-IL VRAI QU'ELLE EST EN MOI ETAMP; NON DANS LES CHOSES, QUE C'EST MOI SEUL QUI LA PRODUIS, QUOIQUE JE NE LA PRODUISE QU'À L'OCCASION DE L'IMPRESSION QUE FONT SUR MOI LES OBJETS. SANS ÊTRE MAÎTRE DE SENTIR OU LE NE PAS SENTIR, JE LE SUIS D'EXAMINER PLUS OU MOINS CE QUE JE SENS. 
JE NE SUIS DONC PAS SIMPLEMENT UN ÊTRE SENSITIF ETAMP; PASSIF, MAIS UN ÊTRE ACTIF ET INTELLIGENT, ETAMP;, QUOI QU'EN DISE LA PHILOSOPHIE, J'OSERAI PRÉTENDRE À L'HONNEUR DE PENSER. JE SAIS SEULEMENT QUE LA VÉRITÉ EST DANS LES CHOSES ETAMP; NON PAS DANS MON ESPRIT QUI LES JUGE, ETAMP; QUE MOINS JE METS DU MIEN DANS LES JUGEMENTS QUE J'EN PORTE, PLUS JE SUIS SÛR D'APPROCHER DE LA VÉRITÉ: AINSI MA RÈGLE DE ME LIVRER AU SENTIMENT PLUS QU'À LA RAISON EST CONFIRMÉE PAR LA RAISON MÊME. 
M'ÉTANT, POUR AINSI DIRE, ASSURÉ DE MOI-MÊME, JE COMMENCE À REGARDER HORS DE MOI, ETAMP; JE ME CONSIDÈRE AVEC UNE SORTE DE FRÉMISSEMENT, JETÉ, PERDU DANS CE VASTE UNIVERS, ETAMP; COMME NOYÉ DANS L'IMMENSITÉ DES ÊTRES, SANS RIEN SAVOIR DE CE ILS SONT QU'ILS SONT ENTRE EUX, NI PAR RAPPORT À MOI. JE LES ÉTUDIE, JE LES OBSERVE; ETAMP;, LE PREMIER OBJET QUI SE PRÉSENTE À MOI POUR LES COMPARER, C'EST MOI-MÊME. 
TOUT CE QUE J'APERÇOIS PAR LES SENS EST MATIÈRE, ETAMP; JE DÉDUIS TOUTES LES PROPRIÉTÉS ESSENTIELLES DE LA MATIÈRE DES QUALITÉS SENSIBLES QUI ME LA FONT APERCEVOIR, ETAMP; QUI EN SONT INSÉPARABLES. JE LA VOIS TANTÔT EN MOUVEMENT ETAMP; TANTÔT EN REPOS, D'OÙ J'INFÈRE LUE NI LE REPOS NI LE MOUVEMENT NE LUI SONT ESSENTIELS; MAIS LE MOUVEMENT ÉTANT UNE ACTION, EST L'EFFET D'UNE CAUSE DONT LE REPOS N'EST QUE L'ABSENCE. QUAND DONC RIEN N'AGIT SUR LA MATIÈRE, ELLE NE SE MEUT POINT, ETAMP;, PAR CELA MÊME QU'ELLE EST INDIFFÉRENTE AU REPOS ETAMP; AU MOUVEMENT, SON ÉTAT NATUREL EST D'ÊTRE EN REPOS. 
J'APERÇOIS DANS LES CORPS DEUX SORTES DE MOUVEMENTS, SAVOIR, MOUVEMENT COMMUNIQUÉ, ETAMP; MOUVEMENT SPONTANÉ OU VOLONTAIRE. DANS LE PREMIER, LA CAUSE MOTRICE EST ÉTRANGÈRE AU CORPS MÛ, ETAMP; DANS LE SECOND ELLE EST EN LUI-MÊME. JE NE CONCLURAI PAS DE LÀ QUE LE MOUVEMENT D'UNE MONTRE, PAR EXEMPLE, EST SPONTANÉ; CAR SI RIEN D'ÉTRANGER AU RESSORT N'AGISSAIT SUR LUI, IL NE TENDROIT POINT À SE REDRESSER, ET NE TIRERAIT PAS LA CHAÎNE. PAR LA MÊME RAISON, JE N'ACCORDERAI POINT NON PLUS LA SPONTANÉITÉ AUX FLUIDES, NI AU FEU MÊME QUI FAIT LEUR FLUIDITÉ. 
VOUS ME DEMANDEREZ SI LES MOUVEMENTS DES ANIMAUX SONT SPONTANÉS; JE VOUS DIRAI QUE JE N'EN SAIS RIEN, MAIS QUE L'ANALOGIE EST POUR L'AFFIRMATIVE. VOUS ME DEMANDEREZ ENCORE COMMENT JE SAIS DONC QU'IL Y A DES MOUVEMENTS SPONTANÉS; JE VOUS DIRAI QUE JE LE SAIS PARCE QUE JE LE SENS. JE VEUX MOUVOIR MON BRAS ETAMP; JE LE MEUS, SANS E CE MOUVEMENT AIT D'AUTRE CAUSE IMMÉDIATE QUE MA VOLONTÉ. C'EST EN VAIN QU'ON VOUDRAIT RAISONNER POUR DÉTRUIRE EN MOI CE IL EST PLUS FORT QUE TOUTE ÉVIDENCE; AUTANT SENTIMENT, PROUVER QUE JE N'EXISTE PAS VAUDRAIT ME PROUVER QUE JE N'EXISTE PAS. 
S'IL N'Y AVAIT AUCUNE SPONTANÉITÉ DANS LE ACTIONS DES HOMMES, NI DAM RIEN DE CE QUI SE FAIT SUR LA TERRE, ON N'EN SERAIT QUE PLUS EMBARASSÉ À IMAGINER LA PREMIÈRE CAUSE DE TOUT MOUVEMENT. POUR MOI, JE ME SENS TELLEMENT PERSUADE QUE L'ÉTAT NATUREL DE LA MATIÈRE EST D'ÊTRE EN REPOS, ETAMP; QU'ELLE N'A PAR ELLE-MÊME AUCUNE. FORCE POUR AGIR, QU'EN VOYANT UN CORPS EN MOUVEMENT LE JUGE AUSSITÔT, OU QUE ANIMÉ OU QUE CE MOUVEMENT LUI A ÉTÉ COMMUNIQUE. MON ESPRIT REFUSE TOUT ACQUIESCEMENT À L'IDÉE DE LA MATIÈRE NON ORGANISÉE SE MOUVANT D'ELLE-MÊME, OU PRODUISANT QUELQUE ACTION. 
CEPENDANT CET UNIVERS VISIBLE EST MATIÈRE, MATIÈRE ÉPARSE ETAMP; MORTE, QUI N'A RIEN DANS SON TOUT DE L'UNION, DE L'ORGANISATION, DU SENTIMENT COMMUN DES PARTIES D'UN CORPS ANIMÉ, PUISQU'IL EST CERTAIN QUE NOUS QUI SOMMES PARTIES NE NOUS SENTONS NULLEMENT DANS LE TOUT. CE MÊME UNIVERS EST EN MOUVEMENT, ETAMP; CLANS SES MOUVEMENTS RÉGLÉS, UNIFORMES, ASSUJETTIS À DES LOIS CONSTANTES, IL N'A RIEN DE CETTE LIBERTÉ QUI PARAÎT DANS LES MOUVEMENTS SPONTANÉS DE L'HOMME ETAMP; DES ANIMAUX. LE MONDE N'EST DONC PAS UN GRAND ANIMAL QUI SE MEUVE DE LUI-MÊME; IL Y A DONC DE SES MOUVEMENTS QUELQUE CAUSE ÉTRANGÈRE À LUI, LAQUELLE JE N'APERÇOIS PAS; MAIS LA PERSUASION INTÉRIEURE ME REND CETTE CAUSE TELLEMENT SENSIBLE, QUE JE NE PUIS VOIR ROULER LE SOLEIL SANS IMAGINER UNE FORCE QUI LE POUSSE, OU QUE, SI LA TERRE TOURNE, JE CROIS SENTIR UNE MAIN QUI LA FAIT TOURNER. 
S'IL FAUT ADMETTRE DES LOIS GÉNÉRALES DONT JE N'APERÇOIS POINT LES RAPPORTS ESSENTIELS AVEC LA MATIÈRE, DE QUOI SERAI-JE AVANCÉ? CES LOIS, N'ÉTANT POINT DES ÊTRES RÉELS, DES SUBSTANCES, ONT DONC QUELQUE AUTRE FONDEMENT QUI M'EST INCONNU. L'EXPÉRIENCE ETAMP; L'OBSERVATION NOUS ONT FAIT CONNAÎTRE LES LOIS DU MOUVEMENT; CES LOIS DÉTERMINENT LES EFFETS SANS MONTRER LES CAUSES; ELLES NE SUFFISENT POINT POUR EXPLIQUER LE SYSTÈME DU MONDE ETAMP; LA MARCHE DE L'UNIVERS. DESCARTES AVEC DES DÉS FERMAIT LE CIEL ETAMP; LA TERRE; MAIS IL NE PUT DONNER LE PREMIER BRANLE À CES DÉS, NI METTRE EN JEU SA FORCE CENTRIFUGE QU'À L'AIDE D'UN MOUVEMENT DE ROTATION. NEWTON A TROUVÉ LA LOI DE L'ATTRACTION; MAIS L'ATTRACTION SEULE RÉDUIROIT BIENTÔT L'UNIVERS EN UNE MASSE IMMOBILE: À CETTE LOI IL A FALLU JOINDRE UNE FORCE PROJECTILE POUR FAIRE DÉCRIRE DES COURBES AUX CORPS CÉLESTES. QUE DESCARTES NOUS DISE QUELLE LOI PHYSIQUE A FAIT TOURNER SES TOURBILLONS; QUE NEWTON NOUS MONTRE LA MAIN QUI LANÇA LES PLANÈTES SUR LA TANGENTE DE LEURS ORBITES. 
LES PREMIÈRES CAUSES DU MOUVEMENT NE SONT POINT DANS LA MATIÈRE; ELLE REÇOIT LE MOUVEMENT ETAMP;, LE COMMUNIQUE, MAIS ELLE NE LE PRODUIT PAS. PLUS J'OBSERVE L'ACTION ETAMP; RÉACTION DES FORCES DE SA NATURE AGISSANT LES UNES SUR LES AUTRES, PLUS JE TROUVE QUE, D'EFFETS EN EFFETS, IL FAUT TOUJOURS REMONTER À QUELQUE VOLONTÉ POUR PREMIÈRE CAUSE; CAR SUPPOSER UN PROGRÈS DE CAUSES À L'INFINI, C'EST N'EN POINT SUPPOSER DU TOUT. EN UN MOT, TOUT MOUVEMENT QUI N'EST PAS PRODUIT PAR UN AUTRE NE PEUT VENIR QUE D'UN ACTE SPONTANÉ, VOLONTAIRE; LES CORPS INANIMÉS N'AGISSENT QUE PAR LE MOUVEMENT, ETAMP; IL N'Y A POINT DE VÉRITABLE ACTION SANS VOLONTÉ. VOILÀ MON PREMIER PRINCIPE. JE CROIS DONC QU'UNE VOLONTÉ MEUT L'UNIVERS ETAMP; ANIME LA NATURE. VOILÀ MON PREMIER DOGME, OU MON PREMIER ARTICLE DE FOI. 
