,Text in Loaisel_Ainsi,Text in B,Location in Loaisel_Ainsi,Location in B
COMMENT UNE VOLONTÉ PRODUIT-ELLE UNE ACTION PHYSIQUE ETAMP; CORPORELLE? JE N'EN SAIS RIEN, MAIS J'ÉPROUVE EN MOI QU'ELLE LA PRODUIT. JE VEUX AGIR, ETAMP; J'AGIS; JE VEUX MOUVOIR MON CORPS, ETAMP; MON CORPS SE MEUT; MAIS QU'UN CORPS INANIMÉ ETAMP; EN REPOS VIENNE À SE MOUVOIR DE LUI-MÊME OU PRODUISE-LE MOUVEMENT CELA EST INCOMPRÉHENSIBLE ETAMP; SANS EXEMPLE. LA VOLONTÉ M'EST CONNUE PAR SES ACTES, NON PAR SA NATURE. JE CONNAIS CETTE VOLONTÉ COMME CAUSE MOTRICE; MOIS CONCEVOIR LA MATIÈRE PRODUCTRICE DU MOUVEMENT, C'EST CLAIREMENT CONCEVOIR UN EFFET SANS CAUSE, C'EST NE CONCEVOIR ABSOLUMENT RIEN. 
IL NE M'EST PAS PLUS POSSIBLE DE CONCEVOIR COMMENT MA VOLONTÉ MEUT MON CORPS, QUE COMMENT MES SENSATIONS AFFECTENT MON ÂME. JE NE SAIS PAS MÊME POURQUOI L'UN DE CES MYSTÈRES A PARU PLUS EXPLICABLE QUE L'AUTRE. QUANT À MOI, SOIT QUAND JE SUIS PASSIF, SOIT QUAND JE SUIS ACTIF, LE MOYEN D'UNION DES DEUX SUBSTANCES ME PARAÎT ABSOLUMENT INCOMPRÉHENSIBLE. IL EST BIEN ÉTRANGE QU'ON PARTE DE CETTE INCOMPRÉHENSIBILITÉ MÊME POUR CONFONDRE LES DEUX SUBSTANCES, COMME SI DES OPÉRATIONS DE NATURES SI DIFFÉRENTES S'EXPLIQUAIENT MIEUX DANS UN SEUL SUJET QUE DANS DEUX. 
LE DOGME QUE JE VIENS D'ÉTABLIR EST OBSCUR, IL EST VRAI; MAIS ENFIN IL OFFRE UN SENS, ET IL N'A RIEN QUI RÉPUGNE À LA RAISON NI À L'OBSERVATION: EN PEUT-ON DIRE AUTANT MATÉRIALISME? N'EST-IL PAS CLAIR QUE SI LE MOUVEMENT ÉTAIT ESSENTIEL À LA MATIÈRE, IF EN SERAIT INSÉPARABLE, IL Y SERAIT TOUJOURS EN MÊME DEGRÉ, TOUJOURS LE MÊME DANS CHAQUE PORTION DE MATIÈRE, IL SERAIT INCOMMUNICABLE, IL NE POURRAIT NI AUGMENTER NI DIMINUER, ETAMP; L'ON NE POURRAIT PAS MÊME CONCEVOIR LA MATIÈRE EN REPOS? QUAND ON ME DIT QUE LE MOUVEMENT LUI EST PAS ESSENTIEL, MAIS NÉCESSAIRE, ON VEUT ME DONNER CHANGE PAR DES MOTS QUI SERAIENT PLUS AISÉS À RÉFUTER S'ILS AVAIENT UN PEU PLUS DE SENS. CAR OU LE MOUVEMENT DE LA MATIÈRE LUI VIENT D'ELLE-MÊME, ETAMP; ALORS IL LUI EST ESSENTIEL, OU, S'IL LUI VIENT D'UNE CAUSE ÉTRANGÈRE, IL N'EST NÉCESSAIRE À LA MATIÈRE QU'AUTANT QUE LA CAUSE MOTRICE AGIT SUR ELLE: NOUS RENTRONS DANS LA PREMIÈRE DIFFICULTÉ. 
LES IDÉES; GÉNÉRALES ETAMP; ABSTRAITES SONT LA SOURCE DES PLUS GRANDES ERREURS DES HOMMES; JAMAIS LE JARGON DE LA MÉTAPHYSIQUE N'A FAIT DÉCOUVRIR UNE SEULE VÉRITÉ, ET IL A REMPLI LA PHILOSOPHIE D'ABSURDITÉS DONT ON A HONTE, SITÔT QU'ON LES DÉPOUILLE DE LEURS GRANDS MOTS. DITES-MOI, MON AMI, SI, QUAND ON VOUS PARLE D'UNE FORCE AVEUGLE, RÉPANDUE DANS TOUTE LA NATURE, ON PORTE QUELQUE VÉRITABLE IDÉE À VOTRE ESPRIT. ON CROIT DIRE QUELQUE CHOSE PAR CES MOTS VAGUES DE FORCE UNIVERSELLE, DE MOUVEMENT NÉCESSAIRE, ETAMP; L'ON NE DIT RIEN DU TOUT. L'IDÉE DU MOUVEMENT N'EST AUTRE CHOSE QUE L'IDÉE DU TRANSPORT D'UN LIEU À UN AUTRE: IL N'Y A POINT DE MOUVEMENT SANS QUELQUE DIRECTION; CAR UN ÊTRE INDIVIDUEL NE SAURAIT SE MOUVOIR À LA FOIS DANS TOUS LES SENS. DANS QUEL SENS DONC LA MATIÈRE SE MEUT-ELLE NÉCESSAIREMENT? TOUTE LA MATIÈRE EN CORPS A-T-ELLE UN MOUVEMENT UNIFORME, OU CHAQUE ATOME A-T-IL SON MOUVEMENT PROPRE? SELON LA PREMIÈRE IDÉE, L'UNIVERS ENTIER DOIT FORMER UNE MASSE SOLIDE ETAMP; INDIVISIBLE; SELON LA SECONDE, IL NE DOIT FORMER QU'UN FLUIDE ÉPARS ETAMP; INCOHÉRENT, SANS QU'IL SOIT JAMAIS POSSIBLE QUE DEUX ATOMES SE RÉUNISSENT. SUR QUELLE DIRECTION SE FERA CE MOUVEMENT COMMUN DE TOUTE LA MATIÈRE? SERA-CE EN DROITE LIGNE, EN HAUT, EN BAS, À DROITE OU À GAUCHE? SI CHAQUE MOLÉCULE DE MATIÈRE A SA DIRECTION PARTICULIÈRE QUELLES SERONT LES CAUSES DE TOUTES CES DIRECTIONS ETAMP; DE TOUTES CES DIFFÉRENCES? SI CHAQUE ATOME OU MOLÉCULE DE MATIÈRE NE FAISAIT QUE TOURNER SUR SON PROPRE CENTRE, JAMAIS RIEN NE SORTIRAIT DE SA PLACE, ETAMP; IL N'Y AURAIT POINT DE MOUVEMENT COMMUNIQUÉ; ENCORE MÊME FOUDRAIT-IL QUE CE MOUVEMENT CIRCULAIRE FÛT DÉTERMINÉ DANS QUELQUE SENS. DONNER À LA MATIÈRE LE MOUVEMENT PAR ABSTRACTION, C'EST DIRE DES MOTS QUI NE SIGNIFIENT RIEN; ETAMP; LUI DONNER UN MOUVEMENT DÉTERMINÉ, C'EST SUPPOSER UNE CAUSE QUI LE DÉTERMINE. PLUS JE MULTIPLIE LES FORCES PARTICULIÈRES, PLUS J'AI DE NOUVELLES CAUSES À EXPLIQUER, SANS JAMAIS TROUVER AUCUN AGENT COMMUN QUI LES DIRIGE. LOIN DE POUVOIR IMAGINER AUCUN ORDRE DANS LE CONCOURS FORTUIT DES ÉLÉMENTS, JE N'EN PUIS PAS MÊME IMAGINER LE COMBAT, ETAMP; LE CHAOS DE L'UNIVERS M'EST PLUS INCONCEVABLE QUE SON HARMONIE. JE COMPRENDS QUE LE MÉCANISME DU'MONDE PEUT N'ÊTRE PAS INTELLIGIBLE À L'ESPRIT HUMAIN; MAIS SITÔT QU'UN HOMME SE MÊLE DE L'EXPLIQUER, IL DOIT DIRE DES CHOSES QUE LES HOMMES ENTENDENT. 
SI LA MATIÈRE MUE ME MONTRE UNE VOLONTÉ, LA MATIÈRE MUE SELON DE CERTAINES LOIS ME MONTRE UNE INTELLIGENCE: C'EST MON SECOND ARTICLE DE FOI. AGIR, COMPARER, CHOISIR, SONT LES OPÉRATIONS D'UN ÊTRE ACTIF ETAMP; PENSANT: DONC CET ÊTRE EXISTE. OÙ LE VOYEZ-VOUS EXISTER? M'ALLEZ-VOUS DIRE. NON SEULEMENT DANS LES CIEUX QUI ROULENT, DANS L'ASTRE QUI NOUS ÉCLAIRE; NON SEULEMENT DANS MOI-MÊME, MAIS DANS LA BREBIS QUI PAÎT, DANS L'OISEAU QUI VOLE, DANS LA PIERRE QUI TOMBE, DANS LA FEUILLE QU'EMPORTE LE VENT. 
JE JUGE DE L'ORDRE DU MONDE QUOIQUE J'EN IGNORE LA FIN, PARCE QUE POUR JUGER DE CET ORDRE IL ME SUFFIT DE COMPARER LES PARTIES ENTRE ELLES, D'ÉTUDIER LEUR CONCOURS, LEURS RAPPORTS, D'EN REMARQUER LE CONCERT. J'IGNORE POURQUOI L'UNIVERS EXISTE; MAIS JE NE LAISSE PAS DE VOIR COMMENT IL EST MODIFIÉ: JE NE LAISSE PAS D'APERCEVOIR L'INTIME CORRESPONDANCE PAR LAQUELLE LES ÊTRES QUI LE COMPOSENT SE PRÊTENT UN SECOURS MUTUEL. JE SUIS COMME UN HOMME QUI VERRAIT POUR LA PREMIÈRE FOIS UNE MONTRE OUVERTE, ETAMP; QUI NE LAISSERAT PAS D'EN ADMIRER L'OUVRAGE, QUOIQU'IL NE CONNÛT PAS L'USAGE DE LA MACHINE ETAMP; QU'IL N'EÛT POINT VU LE CADRAN. JE NE SAIS, DIRAIT-IL, À QUOI LE TOUT EST BON; MAIS JE VOIS QUE CHAQUE PIÈCE EST FAITE POUR LES AUTRES; J'ADMIRE L'OUVRIER DANS LE DÉTAIL DE SON OUVRAGE, ETAMP; JE SUIS BIEN SÛR QUE TOUS CES ROUAGES NE MARCHENT AINSI DE CONCERT QUE POUR UNE FIN COMMUNE QU'IL M'EST IMPOSSIBLE D'APERCEVOIR. 
COMPARONS LES FINS PARTICULIÈRES, LES MOYENS, LES RAPPORTS ORDONNÉS DE TOUTE ESPÈCE, PUIS ÉCOUTONS LE SENTIMENT INTÉRIEUR; QUEL ESPRIT SAIN PEUT SE REFUSER À SON TÉMOIGNAGE? A QUELS YEUX NON PRÉVENUS L'ORDRE SENSIBLE DE L'UNIVERS N'ANNONCE-T-IL PAS UNE SUPRÊME INTELLIGENCE? ETAMP; QUE DE SOPHISMES NE FAUT-IL POINT ENTASSER POUR MÉCONNAÎTRE L'HARMONIE DES ÊTRES ETAMP; L'ADMIRABLE CONCOURS DE CHAQUE PIÈCE POUR LA CONSERVATION DES AUTRES? QU'ON ME PARLE TANT QU'ON VOUDRA DE COMBINAISONS ETAMP; DE CHANCES; QUE VOUS SERT DE ME RÉDUIRE AU SILENCE, SI VOUS NE POUVEZ M'AMENER À LA PERSUASION? ETAMP; COMMENT M'ÔTEREZ-VOUS LE SENTIMENT INVOLONTAIRE QUI VOUS DÉMENT TOUJOURS MALGRÉ MOI? SI LES CORPS ORGANISÉS SE, SONT COMBINÉS FORTUITEMENT DE RAILLE MANIÈRES AVANT DE PRENDRE DES FORMES CONSTANTES, S'IL S'EST FORMÉ D'ABORD DES ESTOMACS SANS BOUCHES, DES PIEDS SANS TÊTES, DES MAINS SANG BRAS, DES ORGANES IMPARFAITS DE TOUTE ESPÈCE QUI SONT PÉRIS FAUTE DE POUVOIR SE CONSERVER, POURQUOI NUL DE CES INFORMES ESSOIS NE FRAPPE-T-IL PLUS NOS REGARDS? POURQUOI LA NATURE S'EST-ELLE ENFIN PRESCRIT DES LOIS AUXQUELLES ELLE N'ÉTAIT PAS D'ABORD ASSUJETTIE? JE NE DOIS POINT ÊTRE SURPRIS QU'UNE CHOSE ARRIVE LORSQU'ELLE EST POSSIBLE, ETAMP; QUE LA DIFFICULTÉ DE L'ÉVÉNEMENT EST COMPENSÉE PAR LA QUANTITÉ DES JETS; J'EN CONVIENS. CEPENDANT, SI L'ON VENAIT ME DIRE QUE DES CARACTÈRES D'IMPRIMERIE PROJETÉS AU HASARD ONT DONNÉ L'ÉNÉIDE TOUT ARRANGÉE, JE NE DAIGNEROIS PAS FAIRE UN PAS POUR ALLER VÉRIFIER JE MENSONGE. VOUS OUBLIEZ, ME DIRA-T-ON, LA QUANTITÉ DES JETS. MAIS DE CES JETS-LÀ COMBIEN FAUT-IL QUE J'EN SUPPOSE POUR RENDRE LA COMBINAISON VRAISEMBLABLE? POUR MOI, QUI N'EN VOIS QU'UN SEUL, J'AI L'INFINI À PARIER CONTRE UN QUE SON PRODUIT N'EST POINT EFFET DU HASARD. AJOUTEZ QUE DES COMBINAISONS ETAMP; DES CHANCES NE DONNERONT JAMAIS QUE DES PRODUITS DE MÊME NATURE QUE LES ÉLÉMENTS COMBINÉS, QUE L'ORGANISATION ETAMP; LA VIE NE RÉSULTERONT POINT D'UN JET D'ATOMES, ETAMP; QU'UN CHIMISTE COMBINANT DES MIXTES NE LES FERA POINT SENTIR ET PENSER DANS SON CREUSET. 
J'AI LU NIEUWENTIT AVEC SURPRISE, ETAMP; PRESQUE AVEC SCANDALE. COMMENT CET HOMME A-T-IL PU VOULOIR FAIRE UN LIVRE DES MERVEILLES DE LA NATURE, QUI MONTRENT LA SAGESSE DE SON AUTEUR? SON LIVRE SERAIT AUSSI GROS QUE LE MONDE QU'IL N'AURAIT PAS ÉPUISE SON SUJET; ETAMP; SITÔT QU'ON VEUT ENTRER DANS LES DÉTAILS PLUS GRANDE MERVEILLE ÉCHAPPE, QUI EST L'HARMONIE ETAMP; L'ACCORD DU TOUT. LA SEULE GÉNÉRATION DES CORPS VIVANTS ET ORGANISÉS EST L'ABÎME DE L'ESPRIT HUMAIN; LA BARRIÈRE INSURMONTABLE QUE LA NATURE A MISE ENTRE LES DIVERSES ESPÈCES, AFIN QU'ELLES NE SE CONFONDISSENT PAS, MONTRE SES INTENTIONS AVEC LA DERNIÈRE ÉVIDENCE. ELLE NE S'EST PAS CONTENTÉE D'ÉTABLIR L'ORDRE, ELLE A PRIS DES MESURES CERTAINES POUR QUE RIEN NI. PÛT LE TROUBLER. 
IL N'Y A PAS UN ÊTRE DANS L'UNIVERS QU'ON NE PUISSE, À QUELQUE ÉGARD, REGARDER COMME LE CENTRE COMMUN DE TOUS LES AUTRES, AUTOUR DUQUEL ILS SONT TOUS ORDONNÉS, EN SORTE QU'ILS SONT TOUS RÉCIPROQUEMENT FINS ETAMP; MOYENS LES UNS RELATIVEMENT AUX AUTRES. L'ESPRIT SE CONFOND ETAMP; SE PERD DANS CETTE INFINITÉ DE RAPPORTS, DONT PAS UN N'EST CONFONDU NI PERDU DANS LA FOULE. QUE D'ABSURDES SUPPOSITIONS POUR DÉDUIRE TOUTE CETTE HARMONIE DE L'AVEUGLE MÉCANISME DE LA MATIÈRE MUE FORTUITEMENT CEUX, QUI NIENT L'UNITÉ D'INTENTION QUI SE MANIFESTE DANS LES RAPPORTS DE TOUTES LES PARTIES DE CE GRAND TOUT, ONT BEAU COUVRIR LEUR GALIMATIAS D'ABSTRACTIONS, DE COORDINATIONS, DE PRINCIPES GÉNÉRAUX, DE TERMES EMBLÉMATIQUES; QUOI QU'ILS FASSENT, IL M'EST IMPOSSIBLE DE CONCEVOIR UN SYSTÈME D'ÊTRES SI CONSTAMMENT ORDONNÉS, QUE JE NE CONÇOIVE UNE INTELLIGENCE QUI L'ORDONNE. IL NE DÉPEND PAS DE MOI DE CROIRE QUE LA MATIÈRE PASSIVE ETAMP; MORTE A PU PRODUIRE DES ÊTRES VIVANTS ET SENTANTS, QU'UNE FATALITÉ AVEUGLE A PU PRODUIRE DES ÊTRES INTELLIGENTS, QUE CE QUI NE PENSE POINT A PU PRODUIRE DES ÊTRES QUI PENSENT. 
JE CROIS DONC CRUE LE MONDE EST GOUVERNÉ PAR UNE VOLONTÉ PUISSANTE ETAMP; SAGE; JE LE VOIS, OU PLUTÔT JE LE SENS, ETAMP; CELA M'IMPORTE À SAVOIR. MAIS CE MÊME MONDE EST-IL ÉTERNEL OU CRÉE? Y-T-IL UN PRINCIPE UNIQUE DES CHOSES? Y EN A DEUX OU PLUSIEURS? ET QUELLE EST LEUR NATURE? JE N'EN SAIS RIEN, ETAMP; QUE M'IMPORTE. A MESURE QUE CES CONNAISSANCES ME DEVIENDRONT INTÉRESSANTES, JE M'EFFORCERAI DE LES ACQUÉRIR; JUSQUE-LÀ JE RENONCE À DES QUESTIONS OISEUSES QUI PEUVENT INQUIÉTER MON AMOUR-PROPRE, MAIS QUI SONT INUTILES À MA CONDUITE ETAMP; SUPÉRIEURES À MA RAISON. 
SOUVENEZ-VOUS TOUJOURS QUE JE N'ENSEIGNE POINT MON SENTIMENT, JE L'EXPOSE. QUE LA MATIÈRE SOIT ÉTERNELLE CRÉÉE, QU'IL Y AIT UN PRINCIPE PASSIF OU QU'IL N'Y EN AIT POINT; TOUJOURS EST-IL CERTAIN QUE LE TOUT EST UN, ETAMP; ANNONCE UNE INTELLIGENCE UNIQUE; CAR JE NE VOIS RIEN QUI NE SOIT ORDONNÉ DANS LE MÊME SYSTÈME, ETAMP; QUI NE CONCOURE À LA MÊME FIN, SAVOIR LA CONSERVATION DU TOUT DANS L'ORDRE ÉTABLI. CET ÊTRE QUI VEUT ET QUI PEUT, CET ÊTRE ACTIF PAR LUI-MÊME, CET ÊTRE ENFIN, QUEL QU'IL SOIT, QUI M'EUT L'UNIVERS ETAMP; ORDONNE TOUTES CHOSES, JE L'APPELLE DIEU. JE JOINS À CE NOM LES IDÉES D'INTELLIGENCE, DE PUISSANCE, DE VOLONTÉ, QUE J'AI RASSEMBLÉES, ETAMP; CELLE DE BONTÉ QUI EN EST UNE SUITE NÉCESSAIRE; MAIS JE N'EN CONNAIS PAS MIEUX L'ÊTRE AUQUEL JE L'AI DONNÉ; IL SE DÉROBE ÉGALEMENT À MES SENS ETAMP; À MON ENTENDEMENT; PLUS J'Y PENSE, PLUS JE ME CONFONDS; JE SAIS TRÈS CERTAINEMENT QU'IL EXISTE, ETAMP; QU'IL EXISTE PAR LUI-MÊME: JE SAIS QUE MON EXISTENCE EST SUBORDONNÉE À LA SIENNE, ETAMP; QUE TOUTES LES CHOSES QUI ME SONT CONNUES SONT ABSOLUMENT DANS LE MÊME CAS. J'APERÇOIS DIEU PARTOUT DANS SES ŒUVRES; JE LE SENS EN MOI, JE LE VOIS TOUT AUTOUR DE MOI; MAIS SITÔT QUE JE VEUX LE CONTEMPLER EN LUI-MÊME, SITÔT QUE JE VEUX CHERCHER OÙ IL EST, CE QU'IL EST, QUELLE EST SA SUBSTANCE, IL M'ÉCHAPPE ETAMP; MON ESPRIT TROUBLÉ N'APERÇOIT PLUS RIEN. 
PÉNÉTRÉ DE MON INSUFFISANCE, JE NE RAISONNERAI JAMAIS SUR LA NATURE DE DIEU, QUE JE N'Y SOIS FORCÉ PAR LE SENTIMENT DE SES RAPPORTS AVEC MOI. CES RAISONNEMENTS SONT TOUJOURS TÉMÉRAIRES, UN HOMME SAGE NE DOIT S'Y LIVRER QU'EN TREMBLANT, ETAMP; SÛR QU'IL N'EST PAS FAIT POUR LES APPROFONDIR: CAR CE QU'IL Y A DE PLUS INJURIEUX À LA DIVINITÉ N'EST PAS DE N'Y POINT PENSER, MAIS D'EN MAL PENSER. 
APRÈS AVOIR DÉCOUVERT CEUX DE SES ATTRIBUTS PAR LESQUELS LE CONÇOIS MON EXISTENCE, JE REVIENS À MOI, ETAMP; JE CHERCHE QUEL RANG J'OCCUPE DANS L'ORDRE DES CHOSES QU'ELLE GOUVERNE, QUE JE PUIS EXAMINER. JE ME TROUVE INCONTESTABLEMENT AU PREMIER PAR MON ESPÈCE; CAR, PAR MA VOLONTÉ ETAMP; PAR LES INSTRUMENTS QUI SONT EN MON POUVOIR POUR L'EXÉCUTER, J'AI PLUS DE FORCE POUR AGIR SUR TOUS LES CORPS QUI M'ENVIRONNENT, OU POUR ME PRÊTER OU ME DÉROBER COMME IL ME PLAÎT À LEUR ACTION, QU'AUCUN D'EUX N'EN A POUR AGIR SUR MOI MALGRÉ MOI PAR LA SEULE IMPULSION PHYSIQUE; ETAMP;, PAR MON INTELLIGENCE, JE SUIS LE SEUL QUI AIT INSPECTION SUR LE TOUT. QUEL ÊTRE ICI-BAS, HORS L'HOMME, SAIT OBSERVER TOUS LES AUTRES, MESURER, CALCULER, PRÉVOIR LEURS MOUVEMENTS, LEURS EFFETS, ETAMP; JOINDRE, POUR AINSI DIRE, LE SENTIMENT DE L'EXISTENCE COMMUNE À CELUI DE SON EXISTENCE INDIVIDUELLE? QU'Y A-T-IL DE SI RIDICULE À PENSER QUE TOUT EST FAIT POUR MOI, SI LE SUIS LE SEUL QUI SACHE TOUT RAPPORTER À LUI? 
IL EST DONC VRAI QUE L'HOMME EST LE ROI DE LA TERRE qu'il habite; car non seuleme","(41587, 41673)","(705982, 750498)"
Rousseau_Emile_1, de la terre de Madame De V). APRÈS AVOIR VU CE QU'IL Y A DE PLUS curieux dans le parc qui est ,"ou trois principales langues; APRÈS Y AVOIR VU CE QU'IL Y A DE VRAIMENT curieux, soit en histoire nat","(179257, 179292)","(705982, 750498)"
Rousseau_Julie_0,"ignez sourire avec tendresse. LE CIEL A MIS UNE CONFORMITÉ SECRÈTE ENTRE NOS AFFECTIONS, et nous étions destinés à ép","se me flatter quelquefois que LE CIEL A MIS UNE CONFORMITÉ SECRÈTE ENTRE NOS AFFECTIONS, ainsi qu’entre nos goûts et ","(32574, 32631)","(3259, 3316)"
Rousseau_Julie_1," de votre âme le sentiment du BONHEUR ET DE PAIX QUI RÈGNE AU FOND DE LA MIENNE! Vous vous dites heureux, et ",ans votre âme le sentiment de BONHEUR ET DE PAIX QUI RÈGNE AU FOND DE LA MIENNE! Que ne puis-je vous apprendr,"(70743, 70792)","(3259, 3316)"
Rousseau_Julie_2, conviennent et se préfèrent; CETTE UNION PARFAITE QUI JOINT À TOUTE L'ÉNERGIE DE L'AMITIÉ DES LIENS beaucoup plus forts et plus d,que la seule amitié auprès de CETTE UNION PARFAITE QUI JOINT À TOUTE L’ÉNERGIE DE L’AMITIÉ DES LIENS cent fois plus sacrés? Où son,"(268311, 268381)","(3259, 3316)"
Rousseau_Julie_3,"elle m'était chère encore, j'éTAIS ÉMU, MAIS MA CONSCIENCE ET MES SENS ÉTAIENT TRANQUILLES. L'amour était toujours dans "," vous m’étiez cher, mon cœur éTAIT ÉMU, MAIS MA CONSCIENCE, ET MES SENS ÉTAIENT TRANQUILLES; et je connus des ce moment q","(315953, 316013)","(3259, 3316)"
Rousseau_Julie_4,"ant tout ce temps, elle n'ait PAS ENVOYÉ UNE SEULE FOIS SAVOIR DE MES NOUVELLES, ce souvenir-là pèse continue","vant de me venir voir, il n’a PAS ENVOYÉ UNE SEULE FOIS SAVOIR DE MES NOUVELLES. A la promenade il n’affecte ","(368209, 368258)","(3259, 3316)"
Sade_Aline_0,"outer l'aimable espérance qui SE FAIT ENTENDRE AU FOND DE MON CŒUR, et de regarder comme un don ",oint…. Je ne sais quelle voix SE FAIT ENTENDRE AU FOND DE MON CŒUR…. Je ne sais quel organe secr,"(12781, 12817)","(12229, 12265)"
Segur_Correspondance_0,"s une sorte de langueur, dont IL N'EST PAS EN MON POUVOIR DE LA faire sortir. Au commencement","ns sentir qu'elle pourra; car IL N'EST PAS EN MON POUVOIR DE LA gâter, en la flattant de sott","(145110, 145143)","(63785, 63818)"
Senac_Emigre_0,"ille; les métaux se cherchent DANS LES ENTRAILLES DE LA TERRE, ET se joignent après une marche ","'offre des métaux à demi-forméS DANS LES ENTRAILLES DE LA TERRE, et quelques changement success","(39970, 40005)","(435033, 435068)"
Senac_Emigre_1,re et son fusil de l'autre. C'EST POUR MOI UN TRÈS-GRAND PLAISIR DE traverser un petit hameau à l,"mbat, serait de vous rassurer ! C'EST POUR MOI UN TRÈS-GRAND PLAISIr de reconnaître vos droits, v","(95475, 95512)","(435033, 435068)"
Tiphaigne_Amilec_0,"rnaturel, qui gagne et saisit TOUTES LES PARTIES DE MON CORPS. MES sens, mon âme, mon esprit, mo","de se répandit subitement sur TOUTES LES PARTIES DE MON CORPS, MES paupiéres affoiblics se fermè","(258192, 258228)","(1830, 1866)"
