,Text in Louvet_Fin,Text in B,Location in Louvet_Fin,Location in B
Arnaud_Epoux_0,-vous un père qui vous aime? ÉTOIT-CE LÀ CE QUE VOUS M'AVIEZ PROMIS? Étoit-ce ici que je devais r,"i dis-je, qu'avez-vous fait? éTAIT-CE-LÀ CE QUE VOUS M'AVIEZ PROMIS? Songez-vous que notre vie ne","(354664, 354701)","(231996, 232033)"
Arnaud_Sentiment_0,"enne? Je n'en sais rien; mais CE QUE JE SAIS BIEN, C'EST QUE j'allois, tout nu, me jeter h","n'ai jamais vu mon papa; tout CE QUE JE SAIS BIEN, C'EST QUE c'est lui qui nous a tous ren","(1472, 1502)","(83938, 83968)"
Arnaud_Sentiment_1,"ndresse et de réconnaissance! QUE JE VOUS AIME! QUE JE VOUS remercie!» 
Tout en lui parla","ant, jusqu'au dernier soupir, QUE JE VOUS AIME, QUE JE VOUS adore, que je ne vis que pour","(40113, 40142)","(83938, 83968)"
Arnaud_Sentiment_2,"une raison! je le crois bien! JE VOUS AI DÉJÀ DIT, MONSIEUR, QUE je ne voulais pas être dérang","rt; que faut-il que je fasse?-JE VOUS L'AI DÉJÀ DIT, MONSIEUR: QUE vous cédiez à mes conseils; i","(128804, 128838)","(83938, 83968)"
Beauharnais_Lettres_0,"nérale! Oui, je suis en effet LE PLUS INFORTUNÉ DES HOMMES… JE NE la verrai plus… Non content d","Dom Lope; je suis et je serai LE PLUS INFORTUNÉ DES HOMMES. 
P. S. 
JE NE vous recommande point de cach","(264992, 265027)","(167451, 167494)"
Beaumont_Clarice_0,"des rendez-vous au chevalier, LA MAISON DE SON PÈRE ET L'APPARTEMENT de sa jeune épouse. Enfin, Ma","bri, par cette démarche, de la VIOLENCE QU'ELLE CRAIGNAIT, REVENIR DAns la maison de son père, et s","(48221, 48259)","(140232, 140271)"
Beaumont_Clarice_1," compte, je suis bien aise de VOUS RÉPÉTER CE QUE JE VOUS AI DÉJÀ DIT CENT fois: je ne me consolerais pa","n, et les heures que je passe AVEC CET AUTEUR, S'ÉCOULENT AVEC UNE RAPIDité étonnante. Il faut que je ","(122956, 123000)","(140232, 140271)"
bible_0, demander si je songe à vous? TOUT CE QUE JE VOUS DIS NE prouve-t-il pas que votre ami," arrivés en ce lieu.

32 Mais TOUT CE QUE JE VOUS DIS NE vous put porter à croire enco","(75270, 75296)","(724889, 724915)"
bible_1,squ'elle se vit en route avec MOI. JE NE VOUS DIRAI PAS NON PLUS JUSQU'À quel point ce voyage m'amusai,". Et Jésus leur
répondit : Et MOI, JE NE VOUS DIRAI PAS NON PLUS PAR quelle autorité je
fais ces c","(132724, 132766)","(724889, 724915)"
Cazotte_Diable_0," du tout.—Vous riez, Baronne.—JE VOUS DONNE MA PAROLE D'HONNEUR QUE CE N'EST PAS monsieur votre fils qui m'acc"," le trou de la serrure... 
---JE VOUS DONNE MA PAROLE D'HONNEUR QUE CE N'EST PAS une femme... 
---N'ajoute pas","(81537, 81587)","(52722, 52772)"
Charriere_Lausanne_0,"as, non pas, s'il vous plaît. JE NE DOUTE PAS QUE VOUS N'AYEZ bien des choses à vous dire; ","nts, et leur façon de penser. JE NE DOUTE PAS QUE VOUS N'AYEZ lu dans le cœur de Cécile; di","(316486, 316517)","(140983, 141014)"
Constant_Laure1_0,donc?—Une jeune personne dont JE NE CROIS PAS QUE VOUS AYEZ entendu parler.—Vous l'appele,des chimères dans les romans: JE NE CROIS PAS QUE VOUS AYEZ la satisfaction d'en trouver ,"(81681, 81710)","(118270, 118299)"
Constant_Laure2_0," étourdis. Le baron se fâche, IL NE VEUT PAS QUE SA FILLE dîne avec vous. En conscience"," conduire elle et les autres; IL NE VEUT PAS QUE SA FILLE, pour l'éducation de laquelle","(23219, 23246)","(39214, 39241)"
Crebillon_Atheniennes_0,"ndresse et de réconnaissance! QUE JE VOUS AIME! QUE JE VOUS remercie!» 
Tout en lui parla",": ce n'est que pour vous dire QUE JE VOUS AIME, QUE JE VOUS écris: mais, quelle ne doit p","(40113, 40142)","(529258, 529287)"
Crebillon_Atheniennes_1,"la preuve la moins équivoque, ET JE NE CRAINS PAS DE VOUS avouer que je vois en elle mo","r que sur vos volontés; mais, ET JE NE CRAINS PAS DE VOUS en prier encore, tâchez de ne","(65123, 65150)","(529258, 529287)"
Crebillon_Conte_0,"t de cavalier? Moi, Monsieur? SONGEZ-VOUS BIEN À CE QUE VOUS DITES? Ah! cela est trop fort!…—Mad"," Ah, madame! S'écria l'autre, SONGEZ-VOUS BIEN À CE QUE VOUS DITES, et votre haine peut-elle vou","(18203, 18239)","(218580, 218616)"
Crebillon_Conte_1,"emanda la comtesse.—Pour moi, RÉPONDIT-IL DE L'AIR DU MONDE LE PLUS satisfait.—Monsieur, j'en sui"," sur les doigts. Oui, madame, RÉPONDIT-IL, DE L'AIR DU MONDE LE PLUS triste. Vous concevez donc, c","(118627, 118664)","(218580, 218616)"
Crebillon_Conte_2," dès aujourd'hui… Ah! pardon. JE NE SAIS CE QUE JE DIS… Mon père, vous descendez ici"," comprenez bien, convenir que JE NE SAIS CE QUE JE DIS, que d'en dire davantage. 
LI","(185021, 185045)","(218580, 218616)"
Crebillon_Nuit_0," qu'elle m'avertît! Monsieur, VOUS NE SAVEZ CE QUE VOUS DITES; on ne doit pas m'avertir, ca","e passer pour être si tendre. VOUS NE SAVEZ CE QUE VOUS DITES. Cette langueur, que vous me ","(84609, 84640)","(106259, 106290)"
Diderot_Jacques_0," qu'elle m'avertît! Monsieur, VOUS NE SAVEZ CE QUE VOUS DITES; on ne doit pas m'avertir, ca","e vin , de Collé...--Lecteur, VOUS NE SAVEZ CE QUE VOUS DITES ; à force de vouloir montrer ","(84609, 84640)","(431912, 431943)"
Diderot_Religieuse_0,va d'abord vers le plafond et DONT ELLE SE COUVRIT LES YEUX ET le front. Vous l'entendez! el,"us son voile une de ses mains DONT ELLE SE COUVRIT LES YEUX, ET se détournant un peu de côté,","(86255, 86287)","(349792, 349825)"
Dorat_Malheurs_0,donc?—Une jeune personne dont JE NE CROIS PAS QUE VOUS AYEZ entendu parler.—Vous l'appele," ordres; et pendant ce temps, JE NE CROIS PAS QUE VOUS AYEZ découvert en moi la moindre a","(81681, 81710)","(85825, 85854)"
Dorat_Malheurs_1,ependant j'entendais s'élever DU FOND DE MON CŒUR UNE VOIX SECRÈTE QUI me criait que la marquise aur,"j'accuse le comte, il s'élève DU FOND DE MON CŒUR UNE VOIX SECRÈTE QUI le justifie. Peut-être a-t-il","(105399, 105439)","(85825, 85854)"
Dorat_Malheurs_2,"e vous en doive aucun compte, JE SUIS BIEN AISE DE VOUS RÉPÉTER CE QUE JE VOUS AI DÉJÀ DIT cent fois: je ne me consolera"," ne m'est pas indifférent, et JE SUIS BIEN AISE DE VOUS DIRE QUE J'AI LA MÉCHANCETÉ EN HORREUR, ET LES MÉCHANT EN PITIÉ. LA PERSÉCUTION NE M'A POINT AIGRIE. TENEZ, MONSIEUR LE COMTE, JE MÉNAGE TOUTE PERSONNE ABSENTE, M'EÛT-ELLE OFFENSÉE: JE LA LOUEROIS SI ELLE AVAIT DES VERTUS, JE LA LOUEROIS... SANS LUI PARDONNER. J'EXCUSE TANT QUE JE PEUX, MÊME LES JOLIES FEMMES; JE DONNE AVEC PLAISIR DES ÉLOGES À CEUX QUI EN SONT DIGNES, ET CE N'ÉTAIT PAS À VOUS À DOUTER DES MIENS. J'OUBLIAIS DE VOUS PARLER DE MADAME DE THÉMINES... UNE EXPLICATION NE FINIT PAS.QUE VOULEZ-VOUS? J'AI AJOUTÉ FOI AUX PROPOS DU PUBLIC, ET PEUT-ÊTRE FERAIS-JE BIEN DE M'EN TENIR LÀ. VOUS NE L'AIMEZ DONC PAS? VOUS M'EN ASSUREZ, QUE FAIRE! COMME ON SE TROMPE! ON NE PEUT DONC PLUS CROIRE À RIEN! MAIS QUE SIGNIFIAIT VOTRE EMPRESSEMENT? AU RESTE, JE NE POURRAIS CONSERVER SUR CELA AUCUN SOUPÇON QU'IL N'ATTAQUÂT VOTRE HONNÊTETÉ. N'EN PARLONS PLUS... LA DEMANDE QUE VOUS ME FAITES DE M'ÉCRIRE M'EMBARRASSE; SI JE VOUS REFUSE DANS CETTE CIRCONSTANCE, VOUS PERSISTEREZ À ME METTRE AU RANG DE VOS ENNEMIS, VOUS PENSEREZ QUE MA HAINE EST IMPLACABLE, VOUS DIREZ BEAUCOUP DE MAL DE MOI... EH BIEN, MONSIEUR, JE VEUX VOUS DONNER UNE PREUVE D'ESTIME, ET LE STYLE DE VOS LETTRES M'APPRENDRA SI VOUS LA MÉRITEZ. LETTRE XXIX. 
DU COMTE, AU CHEVALIER. 
VOS LETTRES ME CONTRARIAIENT, MON CHER CHEVALIER, VOTRE SILENCE M'AFFLIGE. C'EN EST FAIT, ME VOILÀ ENGAGÉ: J'AI ÉCRIT, ON M'A RÉPONDU: MAIS HÉLAS! AVEC DES REMORDS, DE QUOI JOUIT-ON? LES MIENS SONT HORRIBLES. J'ASPIRE À UN BONHEUR QUE JE REDOUTE, JE CRAINS D'ÊTRE HEUREUX, JE FRÉMIS DE NE PAS L'ÊTRE. J'AI REÇU DE SIDLEY LA LETTRE LA PLUS TOUCHANTE, JE L'AI COUVERTE DE LARMES... C'EST EN PLEURANT QUE JE LA TRAHIS! ELLE REPOUSSE LESOUPÇON, ELLE BAISE LA MAIN QUI L'IMMOLE, ELLE EST LOIN DE ME CROIRE BARBARE... L'INFORTUNÉE! AH, JE LE SUIS PLUS QU'ELLE! CEPENDANT SI MON AMOUR N'EST QU'UN GOÛT, UNE FANTAISIE, UNE PRÉOCCUPATION DU MOMENT! ... MADAME DE SYRCÉ EST TELLE SANS DOUTE QU'ON ME L'A PEINTE; ET DANS CE CAS, COMME VOUS LE DISIEZ VOUS-MÊME, SON RÈGNE SERA COURT: UNE FOIS FINI, CELUI DE MA SIDLEY RECOMMENCE... QUE LA MARQUISE ÉTAIT BELLE AU DERNIER BAL! COMME ELLE ÉCLIPSAIT TOUTES LES AUTRES FEMMES! ET J'EN SUIS RÉDUIT À DÉSIRER QU'UNE FEMME CHARMANTE MANQUE D'HONNÊTETÉ, DE PRINCIPES, ET SE DÉGRADE PAR UNE DE CES FAIBLESSES PASSAGÈRES QUE LE SENTIMENT NE JUSTIFIE PAS! POUR QUE JE SOIS FIDÈLE À LA VERTU DE L'UNE, IL FAUT QUE L'AUTRE EN MANQUE! JE ROUGIS DE MOI-MÊME, JE ROUGIS ET PERSISTE... Ô DÉLIRE DU CŒUR HUMAIN! ÉGAREMENT INCONCEVABLE! PLAIGNEZ VOTRE AMI. QUE DIS-JE! JE M'EXAGERE MES TORTS; QUI NE LES A PAS EUS? VOUS-MÊME DANS MA POSITION VOUS FERIEZ COMME MOI. NOUS SOMMES TROP SÉVÈRES, LE PLAISIR EST LE DIEU DE MON ÂGE, C'EST À LUI QU'IL FAUT SACRIFIER, LA FROIDE RAISON N'EST POINT LA VERTU. BILLET. 
DU CHEVALIER, AU COMTE. 
VOUS PLEUREZ, VOUS ROUGISSEZ, VOTRE ÂME EST TRISTE, ET VOS RÉSOLUTIONS SONT LES MÊMES! ÀQUOI SERVENT DONC CES AVERTISSEMENT SECRETS D'UNE ÂME DÉLICATE? SI CE FREIN EST INUTILE, QUEL EST CELUI QU'IL VOUS FAUT? MAIS LA SAISON DES CONSEILS EST PASSÉE; VOICI CELLE DE L'AMITIÉ: ELLE DOIT CONSOLER LES CŒURS QU'ELLE N'A PU GUÉRIR. JE DONNERAIS BIEN DES JOURS DE MA VIE POUR VOUS ÉPARGNER LES JOURS AFFREUX QUI VOUS ATTENDENT. UN ÉCART D'UN MOMENT A FAIT QUELQUEFOIS COULER DES LARMES QUE LE TEMPS N'A PU TARIR. PUISSÉ-JE ME TROMPER! PUISSIEZ-VOUS ÊTRE HEUREUX! LETTRE XXX. 
DU DUC, AU COMTE. 
EH BIEN, ME SUIS-JE ABUSÉ? LE BAL A-T-IL MANQUÉ SON EFFET? J'ÉTAIS SÛR QU'ON VOUS ÉCRIRAIT. TOUT EST APPLANI, VOUS VOILÀ AUX PRISES; C'EST À VOUS À MENER CELA LESTEMENT, ET À NE PAS VOUS ENNUYER TOUS DEUX PAR L'ÉTERNITÉ DES PREMIÈRES FAÇONS. DE GRÂCE, N'ALLEZ POINT PRODIGUER LES LETTRES; SUR QUATRE FOIS QU'ON VOUS ÉCRIRA, RÉPONDEZ AU PLUS UNE, ET POINT TROP D'ÉTALAGE DE SENTIMENT! GRONDEZ, BOUDEZ, FAITES DES REPROCHES, ET NE MANQUEZ JAMAIS D'EXIGER QU'ON SE JUSTIFIE. LES FEMMES EN ÉCRIVANT SE LAISSENT ALLER, DONNENT DES ARMES CONTRE ELLES, SE FAMILIARISENT AVEC LES PASSIONS TENDRES, ET SONT PRESQUE TOUJOURS FAIBLES LA PLUME À LA MAIN. TOUT EST SAISI, INTERPRÉTÉ; ON PREND DATE, ET L'ON CONCLUT À L'HEURE QU'ELLES Y PENSENT LE MOINS.LE ROI PART POUR HUIT JOURS, IL VA À... JE LE SUIS, JE RESTERAI TOUT LE VOYAGE, ET J'ESPÈRE QU'À MON RETOUR VOUS AUREZ FINI. DIEU MERCI, VOUS AVEZ DU TEMPS; VOILÀ UNE MORTELLE HUITAINE QUE JE VOUS LAISSE POUR FAIRE LES CHOSES DANS TOUTES LES RÈGLES DE LA PLUS EXACTE DÉCENCE. APRÈS CELA NOUS N'AURONS À SONGER QU'À L'ARTICLE DE LA PUBLICITÉ, QUI EST PLUS ESSENTIEL QU'ON NE CROIT. JE ME CHARGERAI DE TOUT; JE VOUS DONNERAI SEULEMENT LE SECRET DE CES SILENCES SAVAMMENT INDISCRETS QUI DÉSHONORENT VINGT FEMMES, EN NOUS LAISSANT LE MÉRITE DES PROCÉDÉS. VOTRE ANGLAISE NE VEUT DONC PAS DE MOI? C'EST UNE BARBARE QUE CETTE FEMME-LÀ! ... ADIEU. LETTRE XXXI. 
DE LA MARQUISE, AU COMTE. 
DE QUOI VOUS PLAIGNEZ-VOUS? JE PERMETS QUE VOUS M'ÉCRIVIEZ, J'AI ENFIN PROMIS DE VOUS RÉPONDRE; C'EST PEUT-ÊTRE PLUS QUE JE NE DOIS, ET SÛREMENT TOUT CE QUE JE PEUX VOUS ACCORDER: MAIS VOUS ÊTES INJUSTE; VOUS L'ÊTES BEAUCOUP, ET L'INJUSTICE EST RÉVOLTANTE. BON! JE NE ME SOUVENAIS PLUS D'UN AUTRE SUJET DE COLÈRE, ET TOUJOURS CONTRE VOUS! COMMENT NE SE SOUVIENT-ON PAS DE CES CHOSES-LÀ? ... C'EST DONC PAR ORGUEIL AUTANT QUE PAR RAISON QUE JE CRAINS D'AIMER? LA BELLE IDÉE! QU'ELLE M'EST AVANTAGEUSE! PASSONS LÉGÈREMENT SUR CE REPROCHE. UN DÎNER, UNE TOILETTE(ET C'EST UNE AFFAIRE GRAVE QU'UNE TOILETTE) M'OCCUPENT ESSENTIELLEMENT. SACHEZ EN GÉNÉRAL, QUE J'AI DES PRINCIPES QU'ON NE NE CONNAÎT PAS, ET UN EXTÉRIEUR... DONT IL FAUT SE DÉFIER. SUR-TOUT NE ME DITES JAMAIS QUE L'AMOUR EMBELLIT, QU'IL MET DANS LES YEUX UN INTÉRÊT, UN CHARME, UNE EXPRESSION: ... MALGRÉ CETTE RARE DÉCOUVERTE, MON CŒUR RESTERA LIBRE; ET SI J'ÉTAIS ASSEZ MALHEUREUSE POUR QU'UN JOUR IL CESSÂT DE L'ÊTRE, D'AUSSI FAIBLES AVANTAGES NE ME CONSOLEROIENT POINT. VOUS ME DEMANDEZ SI JE SERAI CHEZ MOI CE SOIR? MON DIEU! OUI; J'AI UN MAL DE TÊTE AFFREUX, JE NE SORTIRAI PAS. D'AILLEURS J'AI À VOUS GRONDER, JE NE SUIS POINT CONTENTE DE VOS LETTRES: QUOIQU'ELLES SAIENT CHARMANTES, JE LEUR EN VEUX... AH, QUE VOUS ÊTES DÉJÀ LOIN DE CE QUE VOUS M'AVIEZ PROMIS! LETTRE XXXII. 
DE LA MARQUISE, AU COMTE. 
QUELLE VISITE VOUS M'AVEZ FAITE HIER! QUELLE LÉGÈRETÉ! QUELS PROPOS! NON, MONSIEUR, N'ESPÉREZ PAS QUE JE LES OUBLIE. VOUS OSEZ DIRE QUE VOUS M'AIMEZ! AH! SI J'AVAIS EU DE LA DISPOSITION À LE CROIRE (ET VOUS SAVEZ LE CONTRAIRE), IL NE M'EN RESTERAIT QUE LA HONTE. VOUS NE M'AVEZ ENTRETENUE PENDANT QUATRE HEURES QUE DE MESCHARMES, DES DÉSIRS QU'ILS FONT NAÎTRE, DU PIQUANT DE L'INFIDÉLITÉ ET DES PLAISIRS DE L'INCONSTANCE; TOUT CELA AVEC UNE CHALEUR AUSSI DÉPLACÉE QUE VOS DISCOURS. EH! QU'AVEZ-VOUS APERÇU, S'IL VOUS PLAÎT, DANS MA CONDUITE QUI PUISSE LES AUTORISER? J'AI REÇU L'AVEU DE VOTRE AMOUR SANS COLÈRE, MAIS, CE ME SEMBLE, AVEC BEAUCOUP DE FROIDEUR. ON PEUT ÊTRE FIDÈLE À SES DEVOIRS, SANS FASTE, SANS AIGREUR, SANS NULLE OSTENTATION. JE M'Y CONNAIS MAL, OU LA VERTU EST DOUCE, SA JOUISSANCE INTÉRIEURE, ET SON PLAISIR SECRET. J'AI RÉPONDU, IL EST VRAI, À QUELQUES-UNES DE VOS LETTRES, J'AI CRU LE POUVOIR, CETTE MARQUE DE MON ESTIME DEVAIT AUGMENTER LA VÔTRE. ON ME JUGE MAL, JE LE SAIS, JE M'EN CONSOLE. VOTRE SEXE EST VAIN, LE NÔTRE ENVIEUX; VOUS NE PARDONNEZ POINT LES REFUS; NOUS VOULONS PLAIRE EXCLUSIVEMENT; ET QUAND CES DEUX MOTIFS DE HAINE SE RÉUNISSENT, CELA FAIT UN BRUIT... QUI EN IMPOSE AUX TÊTES FAIBLES, C'EST LE GRAND NOMBRE: MAIS IL EST QUELQUES ÂMES COURAGEUSES QUI SUIVENT LEUR ATTRAIT, NON LE TORRENT, QUI SE DONNENT LA PEINE D'EXAMINER, NE CRAIENT QU'AUX FAITS, ET TIENNENT À LEUR OPINION: VOILÀ CE QUE J'ATTENDAIS DE VOUS. J'AVAIS DONC TORT! ADIEU, MONSIEUR. COMBIEN DE REMERCÎMENS JE VOUS DEVRAIS, SI J'AVAIS EU BESOIN D'ÊTRE AFFERMIE CONTRE VOTRE SINGULIER AMOUR! HEUREUSEMENT JE N'EN ÉTAIS PAS LÀ: JE DIS HEUREUSEMENT, PARCE QUE CELA MET DES BORNES À MA RÉCONNAISSANCE.LETTRE XXXIII. 
DU COMTE, À LA MARQUISE. 
N'ACCABLEZ POINT UN MALHEUREUX, DONT LE SORT EST PLUS HORRIBLE QUE VOUS NE PENSEZ. IL VOUS A DÉPLU, SON SUPPLICE EST DANS SON CŒUR. AH! MADAME, SI VOUS AVIEZ PU Y LIRE DANS L'INSTANT MÊME DE L'ENTRETIEN D'HIER, DE CET ENTRETIEN QUI VOUS A COURROUCÉE CONTRE MOI, VOUS AURIEZ VU COMBIEN J'ÉTAIS LOIN DE VOULOIR VOUS OFFENSER. JE NE ME CONNAISSAIS PLUS: LE CHARME DE VOTRE CONVERSATION, CEUX DE VOTRE FIGURE EMBRASOIENT MES SENS, M'ÔTAIENT L'USAGE DE LA RAISON, ET M'AVAIENT JETÉ DANS UN RAVISSEMENT QUE JE N'AVAIS PAS ENCORE ÉPROUVÉ. OUI, JE ME DISAIS ALORS QUE LA MAÎTRESSE LA PLUS ADORÉE AURAIT TOUT À CRAINDRE SI ELLE VOUS AVAIT POUR RIVALE, ET QUE LE CHANGEMENT QUI EST TOUJOURS UN CRIME EN AMOUR, CESSERAIT D'EN ÊTRE UN, SI VOUS EN ÉTIEZ ET LA CAUSE ET L'OBJET. QUE VOULEZ-VOUS? MON DESTIN EST DE VOUS IDOLÂTRER... VOS INJUSTICES NE POURRONT LASSER MON SENTIMENT. SI VOUS SAVIEZ TOUT CE QUE J'AI FAIT POUR VAINCRE L'ASCENDANT QUE VOUS AVEZ SUR MOI, VOUS ME PLAINDRIEZ; JE VOUS INSPIREROIS PLUS D'INDULGENCE QUE DE COLÈRE, VOUS FRÉMIRIEZ DE L'ÉTAT OÙ JE SUIS... QUELLE LETTRE VOUS M'AVEZ ÉCRITE! VOTRE MÉPRIS MANQUAIT À MON INFORTUNE. VOTRE MÉPRIS! Ô CIEL! EH BIEN, MADAME, TOUT ACCABLANT QU'IL EST,JE LE PRÉFÈRE AU DOUTE OÙ VOUS ÊTES DE MON ESTIME. MOI, NE PAS VOUS ESTIMER! MOI, QUI DÉCOUVRE TOUS LES JOURS EN VOUS DES QUALITÉS QUI REDOUBLENT MON IVRESSE, MON DÉSESPOIR, ET METTENT LE COMBLE À MES MAUX! JE VOUDRAIS NE VOUS AVOIR JAMAIS VUE; JE VOUDRAIS... AH! PARDONNEZ AUX EMPORTEMENT DE L'AMOUR, DE LA DOULEUR ET DU REMORD. MON TROUBLE EST EXTRÊME... DAIGNEZ MÊLER QUELQUES LARMES AUX MIENNES, CACHEZ-LES MOI SUR-TOUT: SI LA COMPASSION VOUS EN ARRACHAIT UNE SEULE À MES YEUX, JE NE RÉPONDRAIS PLUS DE MOI. OUI, MADAME, SACHEZ QUE CE N'EST PAS ASSEZ DE VOTRE INDIFFÉRENCE; SACHEZ QUE J'AI BESOIN DE VOTRE HAINE POUR VOUS OBÉIR, POUR RENFERMER LE PENCHANT INDOMPTABLE, LES VŒUX ARDET DONT VOUS AVEZ DÉDAIGNÉ L'HOMMAGE, ET DONT L'EXPRESSION VOUS RÉVOLTE. SOUFFREZ QUE JE VOUS VOIE CE SOIR, DAIGNEZ ÊTRE TÉMOIN DE MES REGRETS: IL VOUS ATTENDRIRONT, SI VOUS N'ÊTES PAS TOUT-À-FAIT INSENSIBLE. NE CRAIGNEZ PAS, NE CRAIGNEZ JAMAIS QUE JE VOUS PARLE DE MON AMOUR; J'AURAI LE COURAGE DE SOUFFRIR, DE ME TAIRE, DE ME SOUMETTRE À VOUS COMME À CES INTELLIGENCES CÉLESTES QU'ON ADORE PAR LA PENSÉE... AU NOM DE CET EFFORT, NE ME REFUSEZ PAS.BILLET. 
DE LA MARQUISE, AU COMTE. 
J'AI RÉPONDU À VOTRE DERNIÈRE LETTRE, J'AI CRU À VOTRE REPENTIR, ET VOUS AVEZ DU CHAGRIN! AH! N'EN AYEZ POINT; N'EN AYEZ JAMAIS. JE SUIS BIEN LOIN D'ÊTRE INSENSIBLE À CEUX DE MES AMIS. VOUS PRÉTENDEZ QUE JE NE LEUR PASSE RIEN; MAIS NE LEUR DOIT-ON PAS LA VÉRITÉ? SI J'AI LE COURAGE DE LEUR DÉPLAIRE, J'AI LA FORCE DE LES DÉFENDRE. PAR EXEMPLE, JE SOUTIENS À TOUT LE MONDE QUE VOUS AVEZ BEAUCOUP DE RAISON, ET CEPENDANT IL NE TIENDRAIT QU'À MOI DE DIRE LE CONTRAIRE. QU'AVIEZ-VOUS DONC HIER? VOUS ÉTIEZ D'UNE TRISTESSE... QUE JE NE M'ATTRIBUE POINT: JE SERAIS BIEN AFFLIGÉE D'EN ÊTRE L'OBJET... SANS DOUTE IL NE SERAIT PAS EN MON POUVOIR DE LA DÉTRUIRE. JE VOUS EN CONJURE, N'AYEZ... QUE DE L'AMITIÉ POUR MOI; JE SENTIROIS VIVEMENT LA DOULEUR DE VOUS CAUSER LA MOINDRE PEINE. JE N'AI POURTANT PAS ÉTÉ HIER AU SPECTACLE, D'APRÈS VOS SOLLICITATIONS! CE PROCÉDÉ EST-IL ASSEZ BEAU? BILLET. 
DU COMTE, AU CHEVALIER DE GÉRAC. 
