,Text in Louvet_Fin,Text in B,Location in Louvet_Fin,Location in B
J'AI ÉTÉ HIER AU SOIR CHEZ MADAME DE SYRCÉ, MALGRÉ TOUT CE QUE VOUS M'AVIEZ DIT LE MATIN; MAIS NOTRE CONVERSATION, LA PLUS VIVE QUE NOUS AYONS EUE DEPUIS CETTE MALHEUREUSE INTRIGUE, ÉTAIT TOUTE ENTIÈRE SUR MON CŒUR. J'ÉTAIS D'UN SOMBRE... DONT ON S'EST APERÇU, QUE L'ON ME REPROCHE DANS UN BILLET D'AUJOURD'HUI, ET CES REPROCHES MÊME NE SERVENT QU'À L'AUGMENTER. MON AMI, MON SEUL AMI, QUE L'AMITIÉ EST PUISSANTE, QU'ELLE EST PERSUASIVE, QUAND ELLE PREND LE LANGAGE DE LA VERTU, SANS EN AVOIR LA SÉVÉRITÉ! C'EN EST FAIT... DUSSÉ-JE EN MOURIR (ET JE NE SUIS PAS LOIN DE LE SOUHAITER) JE ME CONDAMNE AU PLUS DOULOUREUX, AU PLUS CRUEL DES SACRIFICES. MON ÂME, TOUTE COURAGEUSE QU'ELLE EST, EST EFFRAYÉE DE L'EFFORT QU'ELLE S'IMPOSE... N'IMPORTE, IL FAUT ÊTRE HOMME, SAVOIR SOUFFRIR, ÉPARGNER DES LARMES À SIDLEY; IL FAUT ENFIN ÊTRE HONNÊTE, ET CONTENTER SON AMI. JE VAIS ESSAYER LE COMBAT, JE PLEURE D'AVANCE LE TRIOMPHE... ADIEU. LETTRE XXXIV. 
DE LA MARQUISE, À SON AMIE. 
VOILA HUIT JOURS QUE NE L'AI VU, JE SUIS D'UN ABATTEMENT, D'UNE TRISTESSE INEXPRIMABLE; TOUT M'IMPORTUNE ET M'AFFLIGE, JE SORS POUR LE CHERCHER, JE RESTE POUR L'ATTENDRE; JE LUI ÉCRIS À CHAQUE INSTANT, JE BRÛLE AUSSI-TÔT CE QUE JE VIENS D'ÉCRIRE. QUELLE AMERTUME IL RÉPAND SUR MA VIE!IL ME FAIT SENTIR TOUS LES DEGRÉS DE LA DOULEUR. LOIN DE ME TROUVER HEUREUSE DE N'AVOIR PLUS À LE COMBATTRE, SON ABANDON ME TUE. JE LE REDOUTAIS... IL ME FUIT, ET JE N'EN SUIS QUE PLUS FAIBLE! AH, MON AMIE, S'IL M'AVAIT TROMPÉE! S'IL AIMAIT MADAME DE THÉMINES! ... JE NE PUIS SOUTENIR CETTE IDÉE; PLUS MA JALOUSIE EST SECRÈTE, PLUS ELLE EST DÉCHIRANTE ELLE SE TOURNE TOUTE ENTIÈRE CONTRE MOI. Ô CIEL! IL EST DONC VRAI, MON SORT EST DÉCIDÉ! EH, COMMENT POURRAIS-JE EN DOUTER! DEPUIS CES HUIT JOURS ÉTERNELS QUE J'AI PASSÉS SANS LE VOIR, J'AI ÉTÉ DANS VINGT MAISONS OÙ JE NE LES AI RENCONTRÉS NI L'UN NI L'AUTRE: ILS S'AIMENT, ILS SE SUFFISENT, ET SE DÉROBENT À LA FOULE POUR AIMER MIEUX. LE COMTE A CRU SANS DOUTE QU'IL POUVAIT SE LIVRER À UNE FANTAISIE POUR MOI; ET VOYANT QUE J'ATTACHOIS À SON PERFIDE AVEU PLUS D'IMPORTANCE QU'IL N'EN METTAIT LUI-MÊME, IL AURA REPRIS SES PREMIÈRES CHAÎNES; JE SUIS PEUT-ÊTRE L'OBJET DE SON DÉDAIN... LE CRUEL! QUE LUI AI-JE FAIT, QU'OPPOSER TOUJOURS À SON ARDEUR LES SCRUPULES VRAIS D'UN CŒUR HONNÊTE, ET JAMAIS LE MANÈGE DE LA COQUETTERIE? IL NE SAIT PAS COMBIEN IL VA ME RENDRE MALHEUREUSE. MON CŒUR SE FERME À TOUT, EXCEPTÉ À SON IMAGE; MES PLUS BEAUX JOURS S'ÉVANOUIRONT DANS LES LANGUEURS D'UNE PASSION QUI CONCENTRE MES IDÉES, ABSORBE MES VŒUX, ET RÉCHAUFFERA MON DERNIER SOUPIR. C'EST AINSI QUE J'AIME, C'EST AINSI QU'IL FAUT AIMER. AH! SI L'EXCÈS NOUS EXCUSE, JE N'AI POINT À ROUGIR. JE RENONCE À L'UNIVERS, L'AMITIÉ SEULE ME RESTE, JEME JETTE DANS SON SEIN, J'Y DÉPOSE MES LARMES, MES FAIBLESSES, TOUS LES SECRETS D'UN CŒUR... QU'ON NE CONNAÎT PAS. ADIEU; ÉCRIVEZ MOI, VOS LETTRES SONT TENDRES, ELLES ME CONSOLENT; ME GUÉRIRONT-ELLES? AH! JAMAIS... JE NE LES AIMERAIS PAS TANT, SI ELLES POUVAIENT M'ARRACHER... HÉLAS! À MON MALHEUR. LETTRE XXXV. 
DU COMTE, AU CHEVALIER. 
SACHEZ CE QUE J'AI FAIT, APPLAUDISSEZ-MOI DE L'INTENTION, DE L'EFFORT, ET METTEZ LE RESTE SUR LE COMPTE DE LA FATALITÉ: LA MIENNE EST D'ÊTRE INFIDÈLE... EN PLEURANT L'OBJET, LE VERTUEUX OBJET QUE JE SACRIFIE. JE VOUS AI INSTRUIT DE L'AVEU QUE J'AI RISQUÉ AUPRÈS DE LA MARQUISE, AVEU QUE JE DEVAIS M'INTERDIRE. ENHARDI PAR CETTE PREMIÈRE DÉMARCHE, PEUT-ÊTRE PAR QUELQUES DISPOSITIONS FAVORABLES QUE J'AI CRU APERCEVOIR, J'AI MIS DANS MES SOINS L'ARDEUR, L'ACTIVITÉ, LA PRÉCIPITATION PEU FLATTEUSE QU'EXIGE UNE FANTAISIE QUI ENIVRE, ET QU'ON VEUT SATISFAIRE AUX DÉPENS MÊME DE LA DÉLICATESSE. QU'AI-JE VU! NOS CONJECTURES ÉTAIENT VRAIES, MADAME DE SYRCÉ N'EST SÛREMENT PAS CE QU'ON IMAGINE; SES LETTRES, SES DISCOURS RESPIRENT L'HONNÊTETÉ; JE LA CROIS SENSIBLE; TOUTE SA FOLIE EST DANS SA TÊTE, SA MORALE EST DANS SON CŒUR; C'EST DE LUI, DE LUISEUL QU'ELLE EMPRUNTE CETTE ÉLOQUENCE DOUCE, CETTE INNOCENTE SÉDUCTION QUI LA FAIT AIMER. JUGEZ DE MA SURPRISE, DE MES REMORDS, DE MA HONTE! ... OUI, OUI, JE ROUGISSAIS DE MOI-MÊME; ET PLUS JE TROUVAIS DE PERFECTIONS DANS CETTE FEMME INEXPLICABLE, PLUS JE M'ENCOURAGEOIS À M'EN DÉTACHER: ENFIN, APRÈS BIEN DES COMBATS, TOUS HORRIBLES, J'AI PRIS SUR MOI DE NE PLUS ALLER CHEZ ELLE, DE NE LUI POINT ÉCRIRE; JE VOULAIS L'OUBLIER, JE CROYAIS LE POUVOIR. J'AI REDOUBLÉ PENDANT TOUT CE TEMPS MES ASSIDUITÉS AUPRÈS DE LADI; ELLE N'A JAMAIS ÉTÉ SI CALME; JAMAIS ELLE NE M'A MONTRÉ TANT D'AMOUR. HÉLAS! LE BANDEAU EST ENCORE SUR SES YEUX; ELLE SOURIT AU PERFIDE QUI LA TROMPE. ELLE SOURIT! ... ET JE L'ASSASINE! MILLE FOIS J'AI ÉTÉ SUR LE POINT DE LUI AVOUER MA FAUTE; J'AI ÉTÉ RETENU MILLE FOIS PAR LA CRAINTE DE LA DÉSÉSPÉRER. QU'IL EST DUR D'ARRACHER DES PLEURS À DES YEUX OÙ BRILLE LA JOIE, DE METTRE UNE VÉRITÉ AFFREUSE À LA PLACE D'UNE ILLUSION DOUCE, ET D'ÉCLAIRER UN CŒUR QUE SON IGNORANCE REND HEUREUX! JE N'EN AI PAS EU LA FORCE. CEPENDANT L'IMAGE DE MADAME DE SYRCÉ NE ME QUITTAIT PAS. JE LA VOYAIS PLUS INTÉRESSANTE ET PLUS BELLE; JE RELISOIS SES LETTRES, SES CHARMANTES LETTRES; ET DANS LE MÊME INSTANT, INDIGNÉ CONTRE MOI-MÊME, J'ALLOIS TOMBER AUX GENOUX DE SIDLEY, J'Y RÉPANDOIS CES LARMES CRUELLES QUE FAIT COULER LA PERTE D'UN SENTIMENT QU'ON A CHÉRI... EH BIEN! CES LARMES QUI AURAIENT DÛ L'EFFRAYER, NE LUI PARAISSAIENT QUE DES PREUVESDE MON AMOUR. APRÈS CES MOUVEMENT D'UNE ÂME EN DÉSORDRE, JE ME CROYAIS PRESQUE SÛR DE MON TRIOMPHE, JE M'AFFERMISSOIS DE BONNE FOI DANS MES RÉSOLUTIONS, JE ME RAPPELLAIS VOS CONSEILS; JE CONSULTOIS MON CŒUR, TOUT M'Y PARLAIT POUR SIDLEY: MAIS HIER, MON AMI (CE MOMENT EST L'ÉPOQUE DÉCISIVE DE SON MALHEUR) HIER J'ALLAI SOUPER CHEZ MADAME DE , OÙ JE RENCONTRAI SA RIVALE. JE NE L'Y ATTENDAIS POINT: SA PRÉSENCE ME CAUSA UN FRÉMISSEMENT, UN TROUBLE QUE JE N'AVAIS JAMAIS SENTI. SES YEUX SE TOURNERENT SUR MOI SANS COURROUX, MAIS AVEC UNE MÉLANCOLIE QUI ME PÉNÉTRA; JE NE PUS ME DÉFENDRE CONTRE LA LANGUEUR ET LE CHARME DE LEUR EXPRESSION. PENDANT LE SOUPER JE TÂCHAI DE LA DISTRAIRE; HÉLAS! CE FUT EN VAIN. QUAND ON SE RETIRA, JE LA CONDUISIS JUSQU'À SA VOITURE, HASARDANT QUELQUES EXCUSES, ET DE CES DEMI-MOTS QUI PARTENT DU CŒUR; ELLE NE ME RÉPONDIT RIEN... J'OSE INTERPRÉTER SON SILENCE: JE VIENS DE LUI ÉCRIRE LA LETTRE LA PLUS VIVE, LA PLUS PASSIONNÉE, LA PLUS REMPLIE DE DOULEUR, DE REGRETS, ET DES TRANSPORTS D'UN AMOUR EFFRÉNÉ. TEL EST CELUI QU'ELLE M'INSPIRE... IL EST TROP EXCESSIF POUR ÊTRE DURABLE. L'ATTENDRISSEMENT QUE ME CAUSE SIDLEY, EST UNE HABITUDE DE L'ÂME QUI SANS DOUTE LE SERA DAVANTAGE; C'EST LE PLUS ARDENT DE MES VŒUX. QUE MA SITUATION EST HORRIBLE! C'EN EST FAIT, IL FAUT SUBIR MON SORT. PUISSÉ-JE EN ÊTRE SEUL LA VICTIME! ADIEU: SI VOUS BLÂMEZ MA CONDUITE, MA FRANCHISE AU MOINS A DES DROITS À VOTRE AMITIÉ.BILLET. 
DE LA MARQUISE, AU COMTE. 
LA CHALEUR DES EXPRESSIONS N'EN PROUVE PAS TOUJOURS LA VÉRITÉ. NON, MONSIEUR, NON, JE NE CROIS RIEN DE CE QUE VOUS ME DITES. MAIS POURQUOI VOUS JUSTIFIER? VOUS NE ME DEVEZ NI REGRETS NI EXCUSES; VOTRE CONDUITE M'A PARU TOUTE NATURELLE; VOUS M'AVIEZ PROMIS D'ÊTRE PLUS CALME, VOUS M'AVEZ TENU PAROLE... AH, JE NE M'EN PLAINS PAS! PEUT-ÊTRE AUSSI QUE VOUS OBÉISSIEZ À MADAME DE THÉMINES, ET JE NE DÉSAPPROUVE QUE VOTRE RETOUR VERS MOI. NE LA TROMPEZ POINT, NE LA TROMPEZ JAMAIS; IL EST AFFREUX DE TROMPER. JE NE VOUS RECEVRAI POINT; JE SERAIS BIEN FÂCHÉE DE LUI CAUSER DE L'INQUIÉTUDE. VOUS N'ÊTES PAS SI DÉLICAT; ET SI J'AVAIS EU LE MALHEUR D'ÊTRE SENSIBLE, IL ME SEMBLE QUE VOUS N'AURIEZ PAS EU BEAUCOUP D'ÉGARD À LA MIENNE. SOYEZ DE MEILLEURE FOI AVEC LES AUTRES FEMMES. IL FAUT BIEN CONNAÎTRE LE CŒUR QU'ON ATTAQUE; SANS CETTE PRÉCAUTION, ON EST PLUS QU'INDISCRET, ON RISQUE D'ÊTRE CRUEL. AUTRE BILLET. 
DE LA MARQUISE, AU COMTE. 
JE NE SAIS POURQUOI VOTRE LETTRE DE CE MATIN M'A PLUS CONVAINCUE QUE CELLE D'HIER; ELLE ESTMOINS EMPORTÉE, ET ME PARAÎT PLUS VRAIE. JE SUIS LASSE DE VOUS PARLER DE MADAME DE THÉMINES. DÉCIDÉMENT, CE N'EST DONC POINT ELLE QUI VOUS ÉLOIGNE DE VOS AMIS? VOUS ME LE JUREZ, VOUS ME SUPPLIEZ DE LE CROIRE! ... MAIS À QUOI CELA VOUS SERVIRA-T-IL? VOUS ME DEMANDEZ DE VOUS RECEVOIR, VOUS ME LE DEMANDEZ AVEC TANT D'INSTANCE... EH BIEN, MONSIEUR LE COMTE, JE SERAI VISIBLE À SEPT HEURES: VOUS AUREZ LE TEMPS DE FAIRE TOUTES VOS VISITES... CAR JE VOUS CROIS FORT OCCUPÉ. LETTRE XXXVI. 
DE LA MARQUISE, AU COMTE. 
TOUTES MES LETTRES, DITES-VOUS, N'ONT JAMAIS QUE QUATRE LIGNES; CONSOLEZ-VOUS, CELLE-CI EN AURA QUELQUES-UNES DE PLUS. JE NE VOUS AI POINT RÉPONDU CE MATIN, ET TÔT OU TARD IL FAUT RÉPONDRE. J'AVAIS MILLE EMBARRAS; JE N'AVAIS PAS ASSEZ DE TEMPS POUR ÉCRIRE À MA FANTAISIE, ET PEUT-ÊTRE QU'IL M'EN FAUT POUR CELA PLUS QUE VOUS NE PENSEZ. VOUS VOUS PLAIGNEZ DE MOI, DE MA SÉVÉRITÉ, DE MA RAISON. OH! OUI, J'EN AI, JE M'APPLAUDIS D'EN AVOIR, ET JE VOUDRAIS SUR-TOUT QUE VOUS PUSSIEZ PERDRE L'HABITUDE DE VOUS EN DÉSESPÉRER: MAIS, QUE LA MIENNE SOIT L'OUVRAGE DE LA FROIDEUR, OU LE FRUIT DE LA RÉFLEXION; CONTENTE DE L'EFFET, JE NE DISPUTERAI POINT SUR LA CAUSE. JEDEMANDE GRÂCE SEULEMENT POUR MON SEXE. NE LUI CONTESTEZ PAS LE POUVOIR DE COMBATTRE CE QUI L'ENCHANTE, DE VAINCRE CE QU'IL SENT, OU DE RENFERMER CE QU'IL SOUFFRE. LES HOMMES, CES INJUSTES CRÉATURES QUI NE CONNAISSENT POINT LA PEINE, CES CRUELS HOMMES QUI JUGENT SI MAL, QUI TROMPENT SI BIEN, À QUI TOUT EST PERMIS, POUR QUI CE N'EST PAS UN TORT D'AIMER, ILS SONT SI ACCOUTUMÉS À EXAGÉRER LEURS SENTIMENT, QU'ILS NE PEUVENT RIEN CONCEVOIR À LA VIOLENCE QUE NOUS FAISONS AUX NÔTRES. QUELQUES FEMMES CEPENDANT VERSENT DES LARMES QU'ON NE VOIT POINT COULER, CACHENT SOUS DES DEHORS PAISIBLES UN TROUBLE AFFREUX, ET S'EN IMPOSENT LA LOI, MALGRÉ LE SOULEVEMENT, MALGRÉ LE DÉCHIREMENT D'UN CŒUR... QU'ON NE SOUMET POINT. ET PUIS VENEZ ENCORE NOUS DISPUTER LE COURAGE! CELA M'INDIGNE. JE SUIS, AU RESTE, TRÈS-DÉSINTÉRESSÉE SUR TOUT CECI; ET VOUS VOUS TROMPERIEZ FORT, SI VOUS EN FAISIEZ LA MOINDRE APPLICATION: C'EST LE RÉSULTAT DE NOTRE ENTRETIEN D'HIER, ET DES IDÉES VAGUES QUE VOTRE LETTRE M'A FAIT NAÎTRE. AH, MON DIEU! PARLONS D'AUTRE CHOSE; CE TEXTE LÀ ME DONNE DE L'HUMEUR. JE NE SAIS PAS POURQUOI JE M'Y SUIS ARRÊTÉE; IL ME DÉPLAÎT... EN VÉRITÉ, IL ME DÉPLAÎT PRESQUE'AUTANT QUE LE GRANDMONSIEUR AVEC QUI NOUS AVONS SOUPÉ HIER: C'EST UN MAUVAIS SINGE DU DUC DE; IL TRANCHE, PRONONCE, DÉCIDE, DIT DU BIEN DE LUI, PERSIFFLE LES AUTRES. VOUS CROYEZ PEUT-ÊTRE QU'IL A UNE ÂME! UNE ÂME! LUI! COMME IL PARLE DES FEMMES! JE L'ENTENDAIS VOUS RACONTER QU'ÊTRE INFIDÈLE, C'ÉTOITUNE CHOSE DÉLICIEUSE . EN EFFET, MONTRER LA SÉCURITÉ DE L'INNOCENCE À CELLE QUE L'ON VIENT DE TRAHIR, PORTER LA PERFIDIE AU SEIN DE L'AMOUR, DÉSESPÉRER LE CŒUR QUI EST À SOI, CE PLAISIR HORRIBLE DOIT AVOIR DES CHARMES POUR LUI. ET VOUS, PENDANT QUE D'UN TON D'ORACLE IL DÉBITAIT CES BELLES MAXIMES, PENDANT QUE JE BÂILLOIS, MOI, ET QUE PERSONNE NE L'ÉCOUTAIT, VOUS POUVIEZ SOURIRE! ... VOUS NE L'AVEZ PAS CONTRARIÉ UNE SEULE FOIS, ET VOTRE SILENCE AVAIT L'AIR DE L'APPROBATION! ... TOUS LES HOMMES SE RESSEMBLENT: ARDET À NOUS SÉDUIRE, TROP FROIDS POUR NOUS APPRÉCIER, ILS CRAIENT EN ÊTRE QUITTES POUR QUELQUES HOMMAGES FAUX OU INTÉRESSÉS, QU'ILS ENLEVENT AUSSI FACILEMENT QU'ILS LES PRODIGUENT. ILS NOUS TROUVENT JOLIES, LEUR INDULGENCE VA JUSQUES-LÀ, ILS TOMBENT À NOS PIEDS. À NOS PIEDS! POURQUOI? COMMENT Y SONT-ILS? COMME CES INCRÉDULES QUI NE CRAIENT À LA DIVINITÉ QUE LORSQU'ILS ONT BESOIN D'ELLE. LEUR ADORATION EST MOMENTANÉE, LEUR INGRATITUDE EXTRÊME, ET LEUR INJUSTICE N'EST JAMAIS QUE SUSPENDUE. IL FAUT LES FUIR... ADIEU, MONSIEUR LE COMTE. PS. JE SUIS EFFRAYÉE DE LA LONGUEUR DE MA LETTRE, ET SUR-TOUT DES MÉCHANCETÉS QUE J'AI DITES. SAVEZ-VOUS QUE VOUS AVEZ DES CONNAISSANCES QUI ME DONNENT UNE IDÉE MÉDIOCRE DE VOTRE SENSIBILITÉ?LETTRE XXXVII. 
DU DUC, AU COMTE. 
LE VOYAGE A ÉTÉ PLUS LONG QU'ON NE L'IMAGINAIT; MAIS ENFIN ME VOILÀ, ET MON PREMIER SOIN EST DE M'INFORMER DE VOS PROGRÈS, OU PLUTÔT DE VOTRE TRIOMPHE. QU'EST-CE DONC QUE CELA VEUT DIRE? PAS LA MOINDRE RUMEUR! PARIS EST-IL DEVENU MUET? J'AI ÉTÉ PAR-TOUT, ET PAR-TOUT UN SILENCE MORNE! EST-CE QUE VOTRE AVENTURE N'EST PAS ENCORE TERMINÉE? COMMENT N'A-T-ELLE POINT TRANSPIRÉ? J'AI DONNÉ L'ÉVEILLE , J'AI MIS SUR LES VOIES, ET, TRÈS-HEUREUSEMENT POUR VOUS, JE SUIS ARRIVÉ À TEMPS POUR LES INDISCRÉTIONS. PAR HASARD, FILERIEZ-VOUS LE SENTIMENT? J'EN MEURS DE PEUR. OH! OUI, MADAME DE SYRCÉ A SAISI LE FAIBLE DE VOTRE CARACTÈRE; ELLE VOUS AURA FAIT ACCROIRE TOUT CE QU'ELLE AURA VOULU; PEUT-ÊTRE MÊME A-T-ELLE POUSSÉ LA SÉDUCTION JUSQU'À VOUS CONVAINCRE DE SA VERTU. ELLE EN EST CAPABLE, ET VOUS L'ÊTES D'AJOUTER FOI À TOUT CE QU'IL LUI PLAÎT DE VOUS DIRE. CETTE FEMME EN FERA TANT, QU'ELLE VOUS DONNERA DE L'AMOUR... LA BELLE AVANCE! ENCORE UNE FOIS, BRUSQUEZ CETTE AFFAIRE LÀ; VOUS VOUS PERDEZ AVEC VOS DÉLICATESSES ET VOS LENTEURS RIDICULES. FAUT-IL TRANCHER LE MOT? MADAME DE SYRCÉ A EU TOUT LE MONDE... EXCEPTÉ VOUS. JE LA MÉNAGEOIS, J'ÉTAIS CIRCONSPECT; MAIS VOTRE DANGER M'INTÉRESSE, ET SON MANÈGE MERÉVOLTE. SONGEZ DONC À L'IMPORTANCE DE TOUT CECI; VOTRE RÉPUTATION DOIT VOUS ÊTRE PLUS CHÈRE QUE LA SIENNE, ET J'IMMOLEROIS VINGT HONNEURS DE FEMMES, POUR SAUVER CELUI D'UN HONNÊTE HOMME. JE DEVIENS PRESSANT, PARCE QUE VOUS ÊTES COMPROMIS, CRUELLEMENT VEXÉ , ET PRÊT À DEVENIR LA FABLE D'UN MONDE QUI NE PARDONNE PAS... VOTRE ANGLAISE PERSISTE DONC À M'EXCLURE? J'EN SUIS VRAIMENT AFFECTÉ, TOUJOURS POUR VOUS; MAIS JE ME CONSOLE DE NE LA PAS CONNAÎTRE, PAR LE PLAISIR DE VOUS VOIR INFIDÈLE. SOYEZ-LE BIEN VITE POUR VOTRE SATISFACTION ET POUR LA MIENNE: SUR-TOUT N'OUBLIEZ PAS DE M'APPRENDRE VOTRE BONHEUR. IL EST ESSENTIEL QUE JE SOIS INSTRUIT, JE VEUX L'ÊTRE À LA MINUTE. EN CAS QUE JE FUSSE ABSENT, DÉPÊCHEZ-MOI UN COURRIER. QUAND IL S'AGIT D'ÉBRUITER LA FAIBLESSE D'UNE FEMME, ON NE SAURAIT FAIRE TROP DE DILIGENCE. LETTRE XXXVIII. 
DE LA MARQUISE, À SON AMIE. 
VOUS SAVEZ QUE MA MÈRE EST PARTIE POUR SES TERRES. C'EST LA PREMIÈRE FOIS QUE JE NE L'ACCOMPAGNE PAS; J'AI RÉSISTÉ À SES INSTANCES, J'AI PRÉTEXTÉ DES AFFAIRES; ELLE A CONSENTI, PARCE QU'ELLE EST BONNE, ET NE S'EST POINT DOUTÉE DE MES VÉRITABLES MOTIFS, PARCE QUE, BIEN LOIN DE CROIRE LE MAL, ELLE N'OSERAIT MÊME LE SOUPÇONNER. UNLIEN CHARMANT M'A RETENUE; MAIS PLUS IL ENCHANTE MON CŒUR, PLUS IL EFFRAIE MA RAISON. ME VOILÀ SEULE ICI, SEULE AVEC MA FAIBLESSE ET MON AMOUR! LE RETOUR DE LA BELLE SAISON, LA SECRÈTE INFLUENCE QU'ELLE A... SUR LES ÂMES PEUT-ÊTRE, TOUT CELA ME JETTE DANS UNE RÊVERIE QUI M'INQUIÈTE. JE N'AI PLUS L'EXEMPLE DE LA VERTU D'UNE MÈRE RESPECTABLE, ET TENDREMENT AIMÉE; JE ME TROUVE SANS APPUI AU MONDE. C'EST À L'INSTANT MÊME DE SON DÉPART QUE J'AI VU DANS TOUTE SA FORCE LE PÉRIL QUI ME MENACE. JE PLEURAIS DANS SES BRAS, JE NE POUVAIS M'EN DÉTACHER; JE PLEURAIS DE LA QUITTER... AH! JE SENTAIS TOUT LE BESOIN QUE J'AVAIS D'ELLE. DEPUIS SON ABSENCE LES VISITES DU COMTE SONT PLUS FRÉQUENTES. JE LE VOIS SOUVENT TÊTE À TÊTE; IL A L'AIR D'ÊTRE VRAI... ET JE L'ADORE. Ô MON AMIE, IL FAUT LE FUIR, IL FAUT ROMPRE LE CHARME QUI M'ENVIRONNE! PUIS-JE ESPÉRER DE VAINCRE CE QUE J'AIME, QUAND JE NE SENS PLUS QUE LA LASSITUDE DE LE COMBATTRE? MA RÉSOLUTION EST PRISE. LE MARÉCHAL DE QUI EST TOUJOURS LANGUISSANT, EST À SA CHARMANTE MAISON DE: IL Y EST PRESQUE SEUL; J'IRAI LUI TENIR COMPAGNIE; JE RÊVERAI À MON AMANT AVEC PLUS DE PLAISIR ENCORE, N'AYANT PLUS À LE CRAINDRE. LE MARÉCHAL ME MANDE QU'IL N'A DE FEMMES CHEZ LUI QUE LA DUCHESSE DE: ELLE NE LE QUITTE PAS; JE SERAI LIBRE, JE VOUS ÉCRIRAI; ET DANS LE SEIN DE LA SOLITUDE, JE TROUVERAI PEUT-ÊTRE DES ARMES CONTRE L'AMOUR. JE COMPTE PARTIR APRÈS-DEMAIN, ET JE TREMBLE DE LE DIRE À M DE MIRBELLE; JE FERAI EN SORTE QU'IL N'EN SOUPÇONNERIEN. IL TOMBERAIT À MES PIEDS; J'ENTENDROIS SES SOUPIRS, JE VERRAIS SES PLEURS... ET JE NE PARTIRAIS PAS. LETTRE XXXIX. 
DU COMTE, À LA MARQUISE. 
