,Text in Louvet_Fin,Text in B,Location in Louvet_Fin,Location in B
Ô CIEL! JE VOUS AI VUE HIER; VOTRE DÉPART ÉTAIT RÉSOLU, ET VOUS NE M'EN AVEZ RIEN DIT! QUEL RÉVEIL! QUE VOUS AI-JE FAIT, MADAME? POURQUOI ME FUIR? VOUS AVEZ BESOIN, DITES-VOUS, DU CALME DE LA CAMPAGNE, ET VOUS COMPTEZ POUR RIEN L'AGITATION OÙ VOUS ME LAISSEZ! ... PARDON... DOIS-JE VOUS INTERROGER? AI-JE LE DROIT DE ME PLAINDRE? QUE PUIS-JE VOUS REPROCHER... QUE VOTRE INDIFFÉRENCE? MAIS VOUS, QUELS REPROCHES AVEZ-VOUS À ME FAIRE? VOUS M'ACCUSEZ D'ÊTRE GRONDEUR, EMPORTÉ, PEU MAÎTRE DE MOI: EH! LE MOYEN DE NE PAS GRONDER AVEC VOUS? RIEN NE VOUS PERSUADE, RIEN NE VOUS FIXE, VOUS COUREZ SANS CESSE; QUOIQUE DOUCE VOUS ÊTES ENTÊTÉE, ET AVEC L'AIR DE VOULOIR COMME LES AUTRES, VOUS NE FAITES QUE CE QUE VOUS VOULEZ. N'IMPORTE, JE VOUS ADORE; TELLE EST MA DESTINÉE, VOTRE ASCENDANT... MON MALHEUR. J'IDOLÂTRE JUSQU'À VOS DÉFAUTS, ET JE DEMANDERAIS GRÂCE POUR EUX, SI VOUS VOULIEZ VOUS EN DÉFAIRE... JE NE REVIENS POINT DU MYSTÈRE QUE VOUSM'AVEZ FAIT DE VOTRE VOYAGE: VOILÀ DONC LA CAUSE DE CETTE GÊNE QUI RÉGNAIT HIER DANS TOUS VOS DISCOURS? QUE JE LE DÉTESTE CET EMBARRAS QUI VOUS RETIENT QUAND NOUS SOMMES ENSEMBLE, QUI ARRÊTE SUR VOS LÈVRES TIMIDES DES AVEUX QUE VOTRE CŒUR PEUT-ÊTRE NE CONDAMNERAIT PAS! QUE JE HAÏS CES OPPOSITIONS SECRÈTES D'UNE ÂME QUI SE DONNE ET SE RETIRE DANS LE MÊME MOMENT! AH! CROYEZ-MOI, LES PRÉJUGÉS SONT NOS ENNEMIS, NOS TYRANS; ILS EMPOISONNENT LE BONHEUR, ILS DÉTRUISENT TOUS NOS PLAISIRS; JE LES BRAVE, JE LES FOULE AUX PIEDS, JE LES ABHORRE; JE M'ABANDONNE À CETTE IVRESSE BRÛLANTE COMME L'AMOUR, AVEUGLE COMME LUI, ET QUI REPOUSSE D'UNE MAIN PASSIONNÉE LE TRISTE VOILE DE LA RAISON. Ô VOUS, QUI VOUS ÊTES EMPARÉE DE TOUTES LES FACULTÉS DE MON ÂME; VOUS, QUE JE NE DEVRAIS PAS AIMER... QUE J'AIME ÉPERDUMENT, EMPLOYEZ À SENTIR, LA FORCE QUE VOUS METTEZ À COMBATTRE. EST-CE À VOUS À DOUTER DE MON AMOUR? SOYEZ SÛRE, BIEN SÛRE, QU'EN VOUS ADORANT J'OBÉIS À L'ATTRAIT LE PLUS INVINCIBLE; JE SENS TOUT, JE NE ME COMMANDE RIEN. QUAND REVENEZ-VOUS? DANS QUELLE CIRCONSTANCE VOUS M'ABANDONNEZ! ... VOTRE ABSENCE PEUT-ÊTRE... PAR PITIÉ NE LA PROLONGEZ PAS; ET POUR M'ACCORDER CE QUE JE VOUS DEMANDE, OUBLIEZ UN MOMENT QUE C'EST MOI QUI VOUS EN PRIE. ADIEU, CRUELLE.LETTRE XL. 
DE LA MARQUISE, À SON AMIE. 
QU'AI-JE FAIT! QU'EST-CE QUE L'ABSENCE DE QUELQUES JOURS CONTRE UNE IMPRESSION CHÈRE ET VAINEMENT COMBATTUE? EST-CE QU'ON FUIT SON AMANT? ON LE TROUVE PAR-TOUT, ET SON IMAGE EST AUSSI DANGEREUSE QUE SA PRÉSENCE. MON AMIE, JE LIS SES LETTRES, JE ME RAPELLE TOUT CE QU'IL M'A DIT; JE PRONONCE EN TREMBLANT SON NOM... MAIS SI BAS QU'ON NE PEUT M'ENTENDRE. JE NE LE PRONONCE QU'AVEC UN TROUBLE QUI SERAIT APERÇU. QUE CE LIEU EST SÉDUISANT! QUE LA NATURE Y EST FRAÎCHE ET ANIMÉE! EH BIEN, MALGRÉ TOUS LES CHARMES QUE J'Y TROUVE, MON CŒUR REVOLE VERS PARIS; TOUT ME MANQUE, ET JE NE SAIS TROP CE QUE JE DÉSIR. JE SUIS BIEN HEUREUSE QUE LE COMTE NE CONNAISSE POINT LE MARÉCHAL... CE SÉJOUR EMBELLI PAR MON AMANT, SERAIT TROP À CRAINDRE POUR MOI. POURRAI-JE, HÉLAS! LUI RÉSISTER TOUJOURS? JE FRÉMIS DE CE QUI SE PASSE DANS MON CŒUR. QUE MON SENTIMENT EST TYRANNIQUE! QUELLE PUISSANCE IL EXERCE SUR MON ÂME! AVEC QUELLE FORCE IL LA MAÎTRISE! JE CHERCHE EN VAIN LE REPOS: LA RETRAITE NOURRIT MON AGITATION, LE SOMMEIL L'AUGMENTE. MON AMIE, MA TENDRE AMIE, JE RESSENS UNE LANGUEUR, UN ENNUI DE TOUT... UNE INQUIÉTUDE QUI M'ALARME. QUELS SONT DONC CES ÉLANS SECRETS VERSUN BONHEUR QU'ON REDOUTE, ET QU'ON EXPIE D'AVANCE PAR LES PLEURS QUI LE PRÉCEDENT? JE ME SAUVE DANS VOTRE SEIN POUR Y ROUGIR DE CET AVEU: JE TROUVERAI GRÂCE DEVANT L'AMITIÉ! ... QUELLES LETTRES IL M'ÉCRIT, ET COMBIEN LES MIENNES M'EMBARRASSENT! JE LES RECOMMENCE DIX FOIS, J'EN SUIS TOUJOURS MÉCONTENTE. LA CRAINTE DE ME TRAHIR, CELLE DE L'AFFLIGER, TOUT ME DÉSESPÉRÉ, TOUT JUSQU'À L'EXCÈS DE SON AMOUR; ET JE ME SENS BIEN FAIBLE, HÉLAS! QUAND JE PENSE QUE PEUT-ÊTRE IL EST MALHEUREUX. LETTRE XLI. 
DE MADAME DE SYRCÉ, AU COMTE DE MIRBELLE. 
JE NE M'ARRÊTERAI POINT, MONSIEUR, SUR LES MOTIFS DE MON DÉPART; JE NE SENS PAS LA NÉCESSITÉ DE VOUS EN INSTRUIRE. JE VOUS RÉPÈTE CE QUE JE VOUS AI DÉJÀ DIT; j'avais un désirs de repos q","(122935, 122995)","(85825, 85854)"
Dorat_Sacrifices_0," dès aujourd'hui… Ah! pardon. JE NE SAIS CE QUE JE DIS… Mon père, vous descendez ici"," c'est de lui écrire et de... JE NE SAIS CE QUE JE DIS; mais vous êtes indulgent, n'","(185021, 185045)","(9699, 9723)"
Dorat_Sacrifices_1,rt bien trouvé!—Certainement! JE NE SUIS POINT LA DUPE DE votre fausse gaieté; ce n'est,"ner ses regards vers ma loge, JE NE SUIS POINT LA DUPE DE son petit dédain simulé. Quel","(225727, 225754)","(9699, 9723)"
Dorat_Sacrifices_2,"ous vous ferez mal,… mon ami… JE NE SAIS PLUS CE QUE JE vous disais.—Que vous vous ét","oyais heureuse. Actuellement, JE NE SAIS PLUS CE QUE JE suis! ... Je tremble de le sa","(289244, 289269)","(9699, 9723)"
Dorat_Sacrifices_3, qu'elle baisa; pardonnez-moi CE QUE JE VIENS DE VOUS DIRE; pardonnez-moi les étourderie,"tageais vos vœux? ... Oubliez CE QUE JE VIENS DE VOUS DIRE; oubliez tant d'abaissement, ","(356022, 356050)","(9699, 9723)"
Duclos_Acajou_0,"ement, Monsieur le chevalier, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR, Robert, son valet de chambre","s en exigez d'autres, je suis VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
ACAJOU ET ZIRPHILE CONTE. 
","(375476, 375521)","(2897, 2942)"
Ducray_Cinquante_0, le croyais. Fatale marquise! CE N'EST PAS LA PREMIÈRE FOIS QUE tu fais tous nos malheurs!… L,"le infernale maison? ...--Oh, CE N'EST PAS LA PREMIÈRE FOIS QUE madame joue et perd!... 
Je s","(241672, 241705)","(378074, 378107)"
Fourqueux_Zely_0,"urs où je laisse au désespoir CE QUE J'AI DE PLUS CHER AU MONDE! Mon cœur alors se serre, je ","r pour “mon Epoux pour sauver CE QUE J'AI “DE PLUS CHER AU MONDE. 
“Madame, dit Zély, j'avoue ","(167609, 167642)","(78546, 78580)"
Genlis_Adele_0,"nous troubler dans son culte. LA PORTE DE LA CHAMBRE S'OUVRIT TOUT À COUP, quelqu'un entra brusquement.",". comme il achevait ces mots, LA PORTE DE LA CHAMBRE S'OUVRIT TOUT-À-COUP, et le spectacle le plus inat","(273418, 273461)","(545900, 545943)"
Genlis_Chevaliers_0,"es douces fureurs de l'amour. JE LA PRIS DANS MES BRAS, ET du ton le plus tendre: «Puisq","r sur ses jambes tremblantes; JE LA PRIS DANS MES BRAS, ET je l'entraînai hors du bois: ","(21997, 22025)","(330081, 330109)"
Genlis_Chevaliers_1, elle. Sophie ne sait pas que JE DONNERAIS LA MOITIÉ DE MA VIE POUR qu'il me fût permis de lui co,le et de séduisant comme lui; JE DONNERAIS LA MOITIÉ DE MA VIE POUR en être adorée quelques heure,"(239330, 239367)","(330081, 330109)"
Gerard_Comte_0,"pporter l'excès de la mienne? JE N'EN SAIS RIEN; MAIS CE QUE JE sais bien, c'est que j'allois","matière? Même réponse encore, JE N'EN SAIS RIEN. MAIS CE QUE JE crois savoir, c'est qu'en sup","(1448, 1481)","(394015, 394048)"
Jacquin_Parisiennes_0,aronne répondit tout haut: «C'EST L'UNE DE MES PLUS INTIMES AMIES; je crois vous avoir parlé qu,"donner méchamment pour rival, EST UN DE MES PLUS INTIMES AMIS; ETAMP; je vous jure qu'il est trop ","(14192, 14227)","(245580, 245618)"
Kimber_Thompson_0,"être ton amant! 
Je tenais sa MAIN, QUE JE MOUILLAI DE MES LARMES; ses larmes tombaient sur ma ","'en fallut pour lui baiser la MAIN, QUE JE MOUILLAI DE MES LARMES, il me laissa seul pour me re","(8796, 8831)","(216744, 216779)"
Kimber_Thompson_1,ien qu'il ne faut pas prendre LA CHOSE AU PIED DE LA LETTRE. Toujours est-il vrai que vou,"'es pas digne d'elle. Il prit LA CHOSE AU PIED DE LA LETTRE, vint chez ma tante, où il tr","(172647, 172676)","(216744, 216779)"
Laclos_Liaisons_0,"de Lignolle, désolée, désolée PLUS QUE JE NE PUIS LE DIRE, criait en vain: «J'étais all","me décelait malgré lui. 
Émue PLUS QUE JE NE PUIS LE DIRE, je me suis levée précipitamm","(20271, 20298)","(581851, 581878)"
Laclos_Liaisons_1,"ndresse et de réconnaissance! QUE JE VOUS AIME! QUE JE VOUS remercie!» 
Tout en lui parla","puisse vous répéter cent fois QUE JE VOUS AIME, QUE JE VOUS adore, que je n'aimerai jamai","(40113, 40142)","(581851, 581878)"
Laclos_Liaisons_2, résolution désespérée; ainsi JE VOUS PRIE DE VOULOIR BIEN NE pas mettre son courage à de r,"vous être de quelque utilité, JE VOUS PRIE DE VOULOIR BIEN ME FAIRE passer vos ordres : je mettra","(73455, 73486)","(581851, 581878)"
Lagrave_Sophie_0,"es douces fureurs de l'amour. JE LA PRIS DANS MES BRAS, ET du ton le plus tendre: «Puisq","ligé de la donner; je reçus un BAISER CHARMANT; JE LA PRIS dans mes bras, et lui en donn","(21997, 22025)","(287347, 287375)"
Lagrave_Zabeth_0,"Comtesse, à M. de Lignolle . 
JE NE VEUX PAS QUE VOUS VOUS en alliez. 
Le Comte, à mi-vo","ez ainsi.--Taisezvous, Clara; JE NE VEUX PAS QUE VOUS VOUS mêliez de mes affaires. Est-c","(325544, 325572)","(336504, 336532)"
LaPlace_Collection_0,"ur être ton amant! 
Je tenais SA MAIN, QUE JE MOUILLAI DE MES larmes; ses larmes tombaient "," s'étant retirés, il me donna SA MAIN, QUE JE MOUILLAI DE MES pleurs, et me dit, avec tendr","(8793, 8824)","(196234, 196265)"
LaPlace_Collection_1,"ndresse et de réconnaissance! QUE JE VOUS AIME! QUE JE VOUS remercie!» 
Tout en lui parla","ais, et vous dire „sans cesse QUE JE VOUS AIME, QUE JE VOUS aimerai „toujours, et que je ","(40113, 40142)","(196234, 196265)"
Leonard_Lettres_0,"aîne?… Vous ne répondez rien! IL EST DONC VRAI QUE JE L'AI tout à fait perdue, qu'aucun ","TTRE XXVI. 
Faldoni au Curé. 
IL EST DONC VRAI QUE JE L'AI perdue, qu'elle m'a chassé, q","(240308, 240336)","(71620, 71648)"
Lesuire_Aventurier_0," muet de surprise; mais enfin JE NE PUS RETENIR UN GRAND ÉCLAT DE RIRE. «Dis-moi, belle enfant, depu","uatre cents ans. A ce propos, JE NE PUS RETENIR UN GRAND ÉCLAT DE RIRE; cet homme singulier me dit, ","(57615, 57655)","(562059, 562099)"
Lesuire_Crime_0,"urs où je laisse au désespoir CE QUE J'AI DE PLUS CHER AU MONDE! Mon cœur alors se serre, je ","s, des auteurs de mes jours, dE CE QUE J'AI DE PLUS CHER AU MONde; mais par qui, bon Dieu! vo","(167609, 167642)","(356620, 356653)"
Lesuire_Crime_1,"ous vous ferez mal,… mon ami… JE NE SAIS PLUS CE QUE JE vous disais.—Que vous vous ét","du bon sens furent éteintes, oÙ JE NE SAIS PLUS CE QUE je fis moimême; qui l'eût cru,","(289244, 289269)","(356620, 356653)"
Lesuire_Crime_2,"ir.—Faublas, c'est une amante QUI TE CONJURE DE NE PAS L'ABANDONNER!» Le baron, qui me vit encore","es genoux, qui “fond en larmes, QUI TE CONJURE DE NE “PAS L'ABANDONNer sur le bord de la “tombe, o","(370034, 370071)","(356620, 356653)"
Loaisel_Ainsi_0, trouvait un escalier dérobé. CE NE FUT PAS SANS PEINE QU'ON m'arracha de l'appartement de, des sensations si agréables. CE NE FUT PAS SANS PEINE QU'ON le décida à recevoir un bande,"(11539, 11569)","(140342, 140372)"
Loaisel_Ainsi_1,ésence l'étonne. Enfin elle a TOUT À FAIT REPRIS L'USAGE DE SES SENS; un dernier examen plus rapid," interrompre. Lorsqu'elle eut TOUT À FAIT REPRIS L'USAGE DE SES SENS, elle me dit avec douceur, et","(315303, 315341)","(140342, 140372)"
Loaisel_Comtesse_0,"ain. Êtes-vous donc fâché que JE PORTE DANS MON SEIN LE GAGE de son amour, ou pourriez-vou","“Tu deviendrais mère“?--„Oui, JE PORTE “DANS MON SEIN LE FRUIT de nos égarement. “Criminels ","(356769, 356799)","(134025, 134057)"
Loaisel_Lucile_0,"ain. Êtes-vous donc fâché que JE PORTE DANS MON SEIN LE GAGE de son amour, ou pourriez-vou","tu “deviendrais mère“? -- „Oui, JE “PORTE DANS MON SEIN LE FRUit de nos “égarement. 
Crimine","(356769, 356799)","(132724, 132756)"
Louvet_Annee_0,"la mienne? Je n'en sais rien; MAIS CE QUE JE SAIS BIEN, C'EST QUE j'allois, tout nu, me jeter h","si le vicomte est redoutable; MAIS CE QUE JE SAIS BIEN, C'EST QUE ce n'est pas là, ce n'est pas","(1467, 1502)","(255566, 255601)"
Louvet_Annee_1,"ce et de ma joie. «Chevalier, RÉPONDIT LA MARQUISE EN RETIRANT SA MAIN qu'apparemment je serrois tro","a folie.-fort bien, monsieur, RÉPONDIT LA MARQUISE EN RETIRANT SA MAIN; je ne veux pas en savoir dav","(64098, 64138)","(255566, 255601)"
Louvet_Annee_2," autrefois remplie de grâces, JE NE SAIS QUEL AIR DE DIGNITÉ QUI n'appartient point aux amours","toute sa personne est répandu JE NE SAIS QUEL AIR DE DIGNITÉ, QUI semble leur dire: "" honorez u","(72535, 72569)","(255566, 255601)"
Maistre_Voyage_0,rt bien trouvé!—Certainement! JE NE SUIS POINT LA DUPE DE VOTRE fausse gaieté; ce n'est pas d,"rrompue vivement:--«Non, non, JE NE SUIS POINT LA DUPE DE VOTRE bienveillance supposée:--le s","(225727, 225760)","(88216, 88249)"
Marmontel_Contes_0," Brumont, vous avez pour vous TOUTES LES GRÂCES DE L'ESPRIT ET DE LA FIGURE; cependant vous ne parviendre","ène se présenta chez moi avec TOUTES LES GRÂCES DE L'ESPRIT ET DE LA FIGURE. Mon mari, qui l'amenait, fit","(87979, 88024)","(175918, 175963)"
Marmontel_Contes_1,"ra bien le permettre; quant à MOI, JE VOUS DÉCLARE QUE JE NE le souffrirai pas, et que je "," suis en peine.-oh bien! Pour MOI, JE VOUS DÉCLARE QUE JE NE puis vivre sans vous.-vous le","(114162, 114192)","(175918, 175963)"
Marmontel_Contes_2," à une partie fine, au moins.—JE NE SAIS PAS CE QUE C'EST qu'une partie fine, Monsieur.", quel crime vous avez commis?-JE NE SAIS PAS CE QUE C'EST qu'un crime: mais tout ce que,"(301975, 302002)","(175918, 175963)"
Marmontel_Incas_0,"urs où je laisse au désespoir CE QUE J'AI DE PLUS CHER AU MONDE! Mon cœur alors se serre, je "," Le ciel réunit dans mes bras CE QUE J'AI DE PLUS CHER AU MONDE. Ah! S'il est possible, aidez","(167609, 167642)","(277956, 277989)"
Merard_Bergeries_0,urs où je laisse au désespoir CE QUE J'AI DE PLUS CHER AU monde! Mon cœur alors se serr,"érir! 
Silvie. 
J'en jure par CE QUE J'AI DE PLUS CHER, PAR mon amour. 
colin. 
Je puis d","(167609, 167636)","(45302, 45331)"
Montesquieu_Arsace_0,donc?—Une jeune personne dont JE NE CROIS PAS QUE VOUS AYEZ entendu parler.—Vous l'appele,". Quoique je vous aie vaincu, JE NE CROIS PAS QUE VOUS M'AYEZ cédé en courage; je vous prie","(81681, 81710)","(60440, 60471)"
Nerciat_Felicia_0,rt bien trouvé!—Certainement! JE NE SUIS POINT LA DUPE DE votre fausse gaieté; ce n'est,"m'avez joué un tour, friponne JE NE SUIS POINT LA DUPE DE ce hasard auquel vous imputez","(225727, 225754)","(101621, 101648)"
Nerciat_Felicia_1,"Comtesse, à M. de Lignolle . 
JE NE VEUX PAS QUE VOUS VOUS en alliez. 
Le Comte, à mi-vo","ir, prenons un parti mitoyen. JE NE VEUX PAS QUE VOUS VOUS épuisiez ; vous ne voulez pas","(325544, 325572)","(101621, 101648)"
Retif_Paysanne_0,donc?—Une jeune personne dont JE NE CROIS PAS QUE VOUS AYEZ entendu parler.—Vous l'appele,"blement éveillée ! Cependant, JE NE CROIS PAS QUE VOUS AYEZ encore eu plus d'un amant ou ","(81681, 81710)","(154704, 154733)"
Retif_Paysanne_1,"coupés: «Quoi! belle dame,… c'EST VOUS… QUE J'AI… LE BONHEUR DE REVOIR!… Que les temps… sont changés",". c'est vous, ma divinité ! c'EST VOUS QUE J'AI LE BONHEUR DE REVOIR, et de votre aveu !... Mais, ","(201849, 201889)","(154704, 154733)"
Retif_Paysanne_2,"l nous cause? Tiens, mon ami, SI TU NE VEUX PAS QUE JE succombe à mon chagrin, hâte-","prendre. « Il faut le garder, SI TU NE VEUX PAS QUE JE sois au désespoir d'avoir fav","(373153, 373177)","(154704, 154733)"
Riccoboni_Histoire_0,connaît?—Elle a eu le plaisir DE VOUS VOIR ET DE VOUS PARLER.—Où cela?—Voilà ce que je ne ,t ma parole m'engage à éviter DE VOUS VOIR ET DE VOUS PARLER; je n'abuserai point de l'ind,"(217944, 217974)","(36611, 36641)"
Riccoboni_LettresAdelaide_0,"es de la cour se répandre sur CEUX QUI EN ONT UN VÉRITABLE BESOIN?—Il est vrai, dit le comte en","rs. 
ce fonds appartient à touS CEUX QUI EN ONT UN VÉRITABLE BESOin. J'en puis tirer encore deu","(119318, 119353)","(48089, 48124)"
Riccoboni_LettresFanni_0,e.—Elle me connaît?—Elle a eu LE PLAISIR DE VOUS VOIR ET DE VOUS parler.—Où cela?—Voilà ce que, de ma vie saient remplis par LE PLAISIR DE VOUS VOIR ET DE VOUS entendre. Mais qu'il était jo,"(217933, 217967)","(33951, 33985)"
Rousseau_Emile_0,"pporter l'excès de la mienne? JE N'EN SAIS RIEN; MAIS CE QUE JE SAIS bien, c'est que j'allois, tou","naçante: Ce que je ferais?... JE N'EN SAIS RIEN; MAIS CE QUE JE SAIS, c'est que je ne reverrais de","(1448, 1486)","(1265499, 1265537)"
Rousseau_Julie_0,"s de ce siècle de corruption, VOILÀ CE QUE JE NE CONÇOIS PAS.—ENCORE, répondit le comte, faudrait-",ouvé l’artiste et l’occasion? VOILÀ CE QUE JE NE CONÇOIS PAS ENCORE: c’est un miracle de l’amour;,"(102034, 102072)","(531215, 531252)"
Sacy_Amours_0,"ement, Monsieur le chevalier, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR, Robert, son valet de chambre","s avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","(375476, 375521)","(709, 754)"
Sade_Aline_0," de votre écolière.—Monsieur, CE QUE VOUS AVEZ LA BONTÉ DE me dire est très propre à m'e","rouver de quoi vivre, et avec CE QUE VOUS AVEZ LA BONTÉ DE leur donner, ils seront assur","(93909, 93937)","(139324, 139352)"
Sade_Aline_1,"urs où je laisse au désespoir CE QUE J'AI DE PLUS CHER AU MONDE! Mon cœur alors se serre, je ","nneurs, achetés aux dépens de CE QUE J’AI DE PLUS CHER AU MONDE? Dussai je être le plus malhe","(167609, 167642)","(139324, 139352)"
Sade_Infortunes_0,isage d'un mince carton; mais JE NE PUS M'EMPÊCHER DE FRÉMIR EN reconnaissant le frac anglais,"ntrée pour la première fois ; JE NE PUS M'EMPÊCHER DE FRÉMIR EN revoyant ces lieux, mon impru","(199756, 199789)","(94941, 94974)"
Sade_Philosophie_0,"tesse,… vous vous ferez mal,… MON AMI… JE NE SAIS PLUS CE QUE JE vous disais.—Que vous vous ét"," l'éprouve... Je suis hors de MOI... JE NE SAIS PLUS CE QUE JE dis, ni ce que je fais... que","(289235, 289269)","(34345, 34377)"
Segur_Correspondance_0,"«Cette dame, qui prend un vif INTÉRÊT À TOUT CE QUI VOUS TOUCHE, M'A DIT…—Vous a dit!… Mon père, vous ",car je prends un très-sincère INTÉRÊT À TOUT CE QUI VOUS TOUCHE: JE vous demande en grâce de fair,"(2577, 2619)","(161951, 161988)"
Segur_Correspondance_1, demander si je songe à vous? TOUT CE QUE JE VOUS DIS NE prouve-t-il pas que votre ami,e sont rien en comparaison de TOUT CE QUE JE VOUS DIS. NE me parlez point d'argent ni d,"(75270, 75296)","(161951, 161988)"
Segur_Correspondance_2,e.—Elle me connaît?—Elle a eu LE PLAISIR DE VOUS VOIR ET DE VOUS parler.—Où cela?—Voilà ce que,"ame, de ma joie. J'aurai donc LE PLAISIR DE VOUS VOIR ET DE VOUS embrasser bientôt: j'ignore e","(217933, 217967)","(161951, 161988)"
Senac_Emigre_0,"as, non pas, s'il vous plaît. JE NE DOUTE PAS QUE VOUS N'AYEZ bien des choses à vous dire; ","une aussi longue séparation ! JE NE DOUTE PAS QUE VOUS N'AYEZ été, pendant tout le siège, p","(316486, 316517)","(9380, 9411)"
Senac_Emigre_1, qu'elle baisa; pardonnez-moi CE QUE JE VIENS DE VOUS DIRE; pardonnez-moi les étourderie,"nt insensibles. Que conclure dE CE QUE JE VIENS DE VOUS DIre, sinon, que rien n'est dura","(356022, 356050)","(9380, 9411)"
Senac_Emigre_2,"ement, Monsieur le chevalier, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR, Robert, son valet de chambre"," profond respect, Mademoiselle, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur le cher de Versac. 
LETTRE ","(375476, 375521)","(9380, 9411)"
Souza_Adele_0, qu'elle baisa; pardonnez-moi CE QUE JE VIENS DE VOUS DIRE; pardonnez-moi les étourderie,"attendu. Je lui racontai tout CE QUE JE VIENS DE VOUS DIRE; il s'attendrit avec moi, et,","(356022, 356050)","(82392, 82420)"
