,Text in Mercier_An,Text in B,Location in Mercier_An,Location in B
Anonyme_Etourdi_0, élément. Le gouvernement est BIEN AU-DESSUS DE TOUT CE QUE l'on peut dire : il ne craint,"es, je goûterais des plaisirs BIEN AU DESSUS DE TOUT CE QUE j'avais jusques ici éprouvé. ","(50271, 50300)","(156064, 156093)"
Anonyme_Zoloe_0,entendaient pas le français . RIEN N'ÉTAIT PLUS PLAISANT QUE DE VOIR la maigre encolure d'un savan," crois, la clarté du soleil. 
RIEN N'ÉTAIT PLUS PLAISANT QUE DE VOIR d'un côté les contorsions de ","(237117, 237155)","(52641, 52679)"
Arnaud_Matinees_0,leur élément. Le gouvernement EST BIEN AU-DESSUS DE TOUT CE QUE l'on peut dire : il ne craint,"e dit que ces mots, à voix basSE, À SON AMI:-NON, ASSURÉMENT VOUS ne m'en avez point imposé, et ","(50267, 50300)","(342618, 342654)"
Beauharnais_Lettres_0,"et non sur un caprice bigot. 
JE N'AI PAS BESOIN DE VOUS DIRE QUE nos respects les accompagnent","cher Dom Lope, adieu. 
P. S. 
JE N'AI PAS BESOIN DE VOUS DIRE QUE le secret de Sidley est le mi","(105739, 105774)","(96636, 96671)"
bible_0,"ler de tout ce qui se faisait DANS TOUS LES COINS DE LA TERRE, sans franchir dix fois dans ","urai dit : Je les disperserai DANS TOUS LES COINS DE LA TERRE, et
j’abolirai leur mémoire d","(211086, 211117)","(870171, 870202)"
Crebillon_Atheniennes_0,"ns au ciel, pleurer et donner TOUTES LES MARQUES DE LA PLUS VIVE DOULEUR. Je demandai à l'un deux pour","contenté de lui répondre avec TOUTES LES MARQUES DE LA PLUS VIVE DOULEUR, que "" d'elle-même elle ouvri","(82112, 82154)","(261089, 261131)"
Crebillon_Atheniennes_1,"et non sur un caprice bigot. 
JE N'AI PAS BESOIN DE VOUS DIRE QUE nos respects les accompagnent","s savez ce qui me conduisait, JE N'AI PAS BESOIN DE VOUS DIRE QUE le désirs de le soumettre, n'","(105739, 105774)","(261089, 261131)"
Crebillon_Conte_0,"et non sur un caprice bigot. 
JE N'AI PAS BESOIN DE VOUS DIRE que nos respects les accompag",s les expériences que je fis. JE N'AI PAS BESOIN DE VOUS DIRE qu'aucune me réussit; et je c,"(105739, 105770)","(427017, 427048)"
Crebillon_Nuit_0,", lui dis-je, votre religion, SI VOUS ME PERMETTEZ DE VOUS LE DIRE, est à peu près celle des anc","Je brulois de me rengager, et SI VOUS ME PERMETTEZ DE VOUS LE DIRE, mon cœur, qu'à votre entrée ","(117571, 117607)","(23381, 23417)"
Diderot_Jacques_0,"uauté de leurs ministres. 
---JE SUIS BIEN AISE DE SAVOIR QUE les choses sont ainsi. J'aime","nd tu te portes mal. 
JACQUES JE SUIS BIEN AISE DE SAVOIR QUE vous êtes humain ; ce n'est p","(68134, 68165)","(120791, 120822)"
Genlis_Adele_0,"et non sur un caprice bigot. 
JE N'AI PAS BESOIN DE VOUS DIRE que nos respects les accompag",e bon goût de ma table à thé. JE N'AI PAS BESOIN DE VOUS ASSURER que cette manière de penser n,"(105739, 105770)","(1199111, 1199145)"
Gorjy_Voyage_0,"es songes légers gracieux ». 
IL SE FIT UN MOMENT DE SILENCE. Le père de famille bénit les","iseaux..... Dès que je parus, IL SE FIT UN MOMENT DE SILENCE.... „Vlà c'que c'est, dit la ","(351127, 351157)","(51873, 51903)"
Jacquin_Parisiennes_0, élément. Le gouvernement est BIEN AU-DESSUS DE TOUT CE QUE l'on peut dire : il ne craint,"t les Ouvrages d'esprit, sont BIEN AU-DESSUS DE TOUT CE QUI peut flatter le commun des ho","(50271, 50300)","(292685, 292714)"
Lagrave_Sophie_0,"Hélas! tout le temps de notre VIE NE PEUT ÊTRE MIEUX EMPLOYÉ, QU'À lui dresser au fond de notre ","r ma sœur; ils peuvent être heUREUX, ET MOI, MA VIE NE PEUT ÊTRE Mieux employée qu'à défendre l'","(133070, 133106)","(146730, 146766)"
Leonard_Lettres_0,onsacrés au loisir. Ils ne se FAISAIENT PAS UN TOURMENT DE CE QUI ne doit être qu'un simple dél,"s de l'avenir, etamp; ne nous FAISONS PAS UN TOURMENT DE CE QUI peut n'arriver jamais. Votre ","(348559, 348594)","(190214, 190247)"
Lesuire_Aventurier_0,"es papiers publics. Eh, quoi! DIS-JE EN MOI-MÊME, JE SUIS donc devenu bien vieux sans m","ouvelle. „Ah! ma chère reine, DIS-JE EN “MOI-MÊME, JE SUIS la cause de ton mal“heur! On ","(14276, 14303)","(510707, 510735)"
Marmontel_Incas_0,"r du nouveau monde! 
Je jetai UN CRI DE SURPRISE ET DE JOIE.---Oui, me répondit-on avec u",iles d'un vaisseau. Il pousse UN CRI DE SURPRISE ET DE JOIE; et tous les yeux se tournent,"(144682, 144711)","(202954, 202983)"
Mirabeau_Conversion_0, ce que vous aurez dit fait : IL NE TIENT QU'À VOUS DE LA faire parler d'une manière ho,uis déjà si malheureuse Hélas IL NE TIENT QU'À VOUS DE ME LA rendre bien davantage... Je n,"(308032, 308059)","(33105, 33135)"
Nerciat_Etourdi_0, élément. Le gouvernement est BIEN AU-DESSUS DE TOUT CE QUE l'on peut dire : il ne craint,"es, je goûterais des plaisirs BIEN AU DESSUS DE TOUT CE QUE j'avais jusques ici éprouvé. ","(50271, 50300)","(156064, 156093)"
Sade_Aline_0,"t le plus beau, le plus digne PRÉSENT QUE NOUS AIT FAIT LA NATURE . 
CHAPITRE XXIV. 
Le Prince ","bilité est un des plus cruels PRÉSENT QUE NOUS AIT FAIT LA NATURE; en ce moment, cet exès fait ","(157979, 158014)","(275274, 275309)"
Segur_Correspondance_0,ent. Le gouvernement est bien AU-DESSUS DE TOUT CE QUE L'ON PEUT DIRE : il ne craint point les plum," un visage et une physionomie AU DESSUS DE TOUT CE QUE L'ON PEUT DIRE; des yeux animés, une grâce p","(50276, 50315)","(154876, 154915)"
Tiphaigne_Galligenes_0,it sûrement un homme à part ; CE N'EST DONC PAS SANS RAISON QUE nous avons oublié les noms de,probre dans leur propre sein. CE N'EST DONC PAS SANS RAISON QUE vous voyez avec horreur ces m,"(217237, 217270)","(124818, 124851)"
Voisenon_Histoire_0," ce vain badinage. 
Comment ? LUI RÉPONDIS-JE, JE NE SUIS POINT déguisé ; je porte lès mêmes ","aissance. Pour moi, monsieur, LUI RÉPONDIS-JE, JE NE SUIS POINT curieuse de pénétrer dans vos","(15657, 15690)","(39761, 39794)"
