,Text in Mirabeau_Conversion,Text in B,Location in Mirabeau_Conversion,Location in B
Crebillon_Atheniennes_0,"plus de peine à les supporter DE VOUS QUE DE TOUT AUTRE.---VOUS ME LES DÉFENDEZ DONC, MADEMOISELLE ?... AH JE NE LE VOIS QUE TROP, vous me confondez dans la fo","vait ne se pas moins consoler DE VOUS, QUE DE TOUT AUTRE. CETTE MALHEUREUSE IDÉE ME PERDIT; ET JE NE PUIS, AUJOURD'HUI, CONSIDÉRER SANS FRÉMIR COMBIEN JE LUI AI DÛ D'ERREURS DONT, SI J'EÛSSE PU NE ME LA PAS FAIRE, JE N'AURAIS POINT À ROUGIR. LE PRÉMIER INSTANT OÙ JE ME SOIS PARDONNÉ D'AVOIR AFFICHÉ UNE FAÇON DE PENSER QUI, DANS LE FOND, EST SI PEU LA MIENNE, A ÉTÉ L'INSTANT OÙ, VOUS ÉTANT CHARGÉ, PEUT-ÊTRE, EN SECRET DU SOIN DE VENGER LES VICTIMES DE MON INCONSTANCE, VOUS M'AVEZ, DE NOUVEAU, JUGÉE DIGNE DE VOS ATTENTIONS. IL ME SERAIT IMPOSSIBLE DE VOUS EXPRIMER LE PLAISIR AVEC LEQUEL JE VOUS AI VU, ET LE PROJET DE MEFAIRE UNE SECONDE FOIS PORTER VOS CHAÎNES, ET, AVEC DE SI PUISSANTS MOTIFS DE VOUS DÉFIER DE MOI, NE PRENDRE LE DÉSIRS QUE MOI-MÊME JE MARQUAIS DE VOUS RENGAGER, QUE POUR L'EFFET D'UN SENTIMENT DONT, TOUT MALHEUREUX QUE VOUS L'AVIEZ RENDU, JE N'AVAIS PAS PU TRIOMPHER. SI JE NE ME FLATTAIS POINT DE VOUS VOIR TOMBER DANS LES PIÈGES QU'AUTANT QUE JE L'AVAIS PU, SANS TROP VOUS DÉCELER MES VÜES, JE N'AVAIS PAS UN MOMENT CESSÉ DE VOUS TENDRE, CE N'EN ÉTAIT PAS MOINS LE VŒU LE PLUS CHER, ET LE PLUS CONTINÛ DE MON CŒUR. J'ÔSOIS, POURTANT, ME DIRE QUELQUEFOIS QU'IL NE SE POUVAIT PAS QUE JE PARÛSSE MANQUER DE MŒURS À UN SI HAUT POINT, ET M'ÊTRE FAIT À CET ÉGARD UNE SI BRILLANTE RÉPUTATION, SANS QUE JE VOUS PARÛSSE PLUS QUE JAMAIS MÉRITER VOTRE HOMMAGE; MAIS, QUELQUE BIEN FONDÉE QU'ELLE FÛT, CE N'ÉTAIT, POURTANT, QU'UNE ESPÉRANCE. SI, LORSQUE JE FUSASSÈZ HEUREUSE POUR LA VOIR ENFIN SE RÉALISER, J'EXIGEAI QUE VOUS ME RENDÎSSIEZ DES SOINS QUI CONSTATÂSSENT VOTRE RETOUR VERS MOI, CE N'ÉTAIT PAS, COMME SÛREMENT VOUS L'AVEZ CRÛ D'ABORD, QUE CES MÊMES SOINS FÛSSENT NÉCESSAIRES, SOIT À MA VANITÉ, SOIT À MON CŒUR, MAIS POUR QUE LA VENGEANCE QUE JE MÉDITAIS, EN FÛT TOUT-À-LA-FOIS PLUS ÉCLATANTE, ET MOINS DOUTEUSE: VOUS SAVEZ SI MES PROJETS M'ONT RÉÜSSI. PLUS, AU RESTE, VOUS DEVEZ ÊTRE SÛR QUE, PÛSSÉ-JE L'ÊTRE DE VOUS AVOIR INSPIRÉ LA PASSION LA PLUS VIOLENTE, ET LA PLUS SINCÈRE; ET QUE (CE DONT, SANS DOUTE, VOUS NE VOUS FLATTEZ PAS) DÛSSÉ-JE MOI-MÊME VOUS ADORER, JE NE VOUS REPRENDRAI JAMAIS, MOINS VOUS DEVEZ IMAGINER QUE LES MENACES QUE VOUS ME FAITES PUISSENT AVOIR DE QUOI M'ÉPOUVANTER. QUAND ON EST CHARGÉ D'UN RIDICULE AUSSI ACCÂBLANT QUE L'EST POUR VOUS LE RIDICULE QUE JE VIENS DE VOUS DONNER, ON A TOUT-À-FAIT MAUVAISEGRÂCE DE VOULOIR EN FAIRE CRAINDRE AUX AUTRES. JAMAIS, QUOIQUE VOUS PUISSIEZ FAIRE, VOUS N'INFIRMEREZ LES TITRES DONT AVEC UNE IMPRUDENCE QUE J'AI ENCORE PEINE À CONCEVOIR VOUS M'AVEZ ARMÉE CONTRE VOUS: CAR, DE BONNE FOI, COMMENT VOULEZ-VOUS QU'ON INTERPRÉTE LA LETTRE OÙ, AVEC UNE TRÈS-FAUSSE TENDRESSE, IL EST VRAI, MAIS AVEC LES SUPPLICÂTIONS LES PLUS HUMBLES, VOUS ME CONJUREZ OU DE VOUS RENDRE MON CŒUR, OU DE PERMETTRE DU MOINS QUE VOUS FASSIEZ PÂSSER NOTRE RUPTURE POUR CE QUE NOUS APPELONS UN COUP FOURRÉ ? PARTAGER ENTRE NOUS DEUX L'AVANTAGE QUE JE REMPORTE SUR VOUS, SERAIT, CE ME SEMBLE, L'ANÉANTIR; MAIS, LA PROPÔSITION QUE VOUS M'EN FAITES, NE M'OFFRIT-ELLE PAS CET INCONVÉNIENT, VOUS N'AVEZ POINT EN PAREIL CAS ASSÈZ MÉNAGÉ MON AMOUR-PROPRE, POUR QUE JE CONSENTE À AVOIR POUR LE VÔTRE LA PLUS LÉGÈRE CONDESCENDANCE. ENTRENOUS POINT DE TRAITÉ. VOUS ÉTES QUITTÉ, VOUS PÂSSEREZ, S'IL VOUS PLAÎT, POUR L'ÊTRE. TOUT CE QUE JE PUIS DONC FAIRE POUR VOUS EST DE VOUS PERMETTRE, NON-SEULEMENT DE LIRE CETTE LETTRE À TOUT LE MONDE, MAIS D'EN LAISSER PRENDRE COPIE À TOUS CEUX À QUI ELLE POURRA PARAÎTRE EN VALOIR LA PEINE. 
LETTRE 121 ALCIBIADE À AXIOCHUS. QUELQUE PEU D'ESPRIT QUE VOUS CONNAISSIEZ À AGLAOPHON, VOUS AURIEZ, CE ME SEMBLE, MON CHER AXIOCHUS, DÛ PRÉSUMER QU'AVEC LE BESOIN QU'IL AVAIT QUE VOUS ME PARLÂSSIEZ EN SA FAVEUR, IL POUVAIT N'ÊTRE POINT ASSÈZ STUPIDE POUR VOUS DIRE QUELLE EST LA CAUSE DE MA COLÈRE CONTRE LUI. CE QUI ME PROUVE, EN EFFET, QU'IL S'EST BIEN GARDÉ DE VOUS EN INSTRUIRE, C'EST QUE VOUS N'ATTRIBÜEZ ENCORE SA DISGRÂCE QU'À UN DE CES CAPRICES QUI RENDENT TOUJOURS LES GRANDS SI DANGEREUX POUR LES PETITS, ET QUE CEUX-LÀ SONT SI FRÉQUEMMENT, ET QUELQUEFOIS AVEC BIEN PEU DE RAISON, ACCUSÉS DE METTRE À LA PLACE DE LA GRATITUDE QU'ILS POURRAIENT DEVOIR À CEUX-CI. QUOIQUE, PAR LA SORTED'HUMILIATION QUI ME PARAISSAIT EN REJAILLIR SUR MOI, JE ME FÛSSE PROMIS DE GARDER LE SILENCE SUR CE QUI M'A FAIT BANNIR AGLAOPHON D'AUPRÈS DE MA PERSONNE, LES REPROCHES QUE VOUS ME FAITES SUR MON INJUSTICE, ET L'ARDEUR DE VOS SOLLICITÂTIONS POUR LUI, ME FORCENT ÉGALEMENT À LE ROMPRE. SI, APRÈS M'AVOIR ENTENDU, VOUS CROYEZ ENCORE DEVOIR ME CONDAMNER, JE VOUS PROMETS DE LUI RENDRE AVEC MES BONNES GRÂCES TOUT CE DONT MON INDIGNÂTION L'A PRIVÉ: MAIS C'EST D'UN PEU LOIN QU'IL FAUT QUE JE PRENNE CE RÉCIT. DÉGOUTÉ PLUS QUE JE NE POURRAIS VOUS L'EXPRIMER, DE L'APPRÊT DONT LES FEMMES EN GÉNÉRAL, SURCHARGENT, OU MASQUENT LA NATURE, ET VOULANT JOÜIR D'UN SPECTACLE QUI PÛT M'ÊTRE NOUVEAU, J'AVAIS CHARGÉ UN CERTAIN SOPHRONYME, DEPUIS VOTRE ABSENCE, INTENDANT DE MES PLAISIRS SECRETS, ET, DE TOUS LES HOMMES, PEUT-ÊTRE, LE PLUS DIGNE DE CETTE PLACE, DEME TROUVER UNE JEUNE PERSONNE QUI RÉÜNÎT À TOUS LES AGRÉMENTS QUE JE DÉSIR TOUJOURS, CETTE SORTE DE SIMPLICITÉ QUE JE N'AVAIS ENCORE RENCONTRÉE NULLE PART, ET DE QUI L'ÂGE, ET L'ÉDUCATION PÛSSENT ME GARANTIR L'INNOCENCE. POUR QU'ELLE NE DÉPENDÎT ABSOLUMENT QUE DE MOI, JE DONNAIS JUSQUES À SIX TALENTS D'OR. IL EST PRESQUE INUTILE QUE JE VOUS DISE QU'À CE PRIX SOPHRONYME EN EÛT BIENTÔT UNE À M'OFFRIR, ET (AUTANT QUE SUR CES SORTES DE CHÔSES, ON PEUT EN CROIRE AUX APPARENCES) TELLE À TOUS ÉGARDS QUE JE LE DESIRAIS. CETTE FILLE, DE LA NAISSANCE LA PLUS OBSCURE, ORPHELINE DEPUIS SIX SEMAINES, RESTÉE SANS BIENS, ÉTAIT ÀLORS AUPRÈS D'UNE PARENTE ÉLOIGNÉE QUI, MALGRÉ L'INDIGENCE OÙ ELLE LANGUISSAIT ELLE MÊME, AVAIT BIEN VOULU S'EN CHARGER. CETTE MÊME INDIGENCE QUI NE POUVAIT QUE LUI RENDRE TRÈS-ONÉREUX, L'ENGAGEMENT QU'ELLE AVAIT CONTRACTÉ,LE DÉSIRS SI NATUREL DE S'EN VOIR DÉLIVRÉE, PEU DE PRINCIPES, SANS DOUTE, LA SOIF DE L'OR (CAR VOUS SENTEZ BIEN QU'IL AVAIT NÉCESSAIREMENT FALLU L'INTÉRESSER DANS LE MARCHÉ) NE PERMIRENT PAS À CETTE MALHEUREUSE, DE REJETER LONG-TEMPS LES OFFRES DE SOPHRONYME. TOUT CONVENU ENTRE EUX, IL NE FUT PLUS QUESTION QUE DE ME FAIRE VOIR MA VICTIME UI, EÛT-ELLE EU AUTANT DE BEAUTÉ QU'ON LUI EN ATTRIBÜOIT, POUVAIT N'EN AVOIR PAS MOINS UNE BEAUTÉ QUI NE ME PLÛT PAS. SOUS UN DE MES TRAVESTISSEMENTS ORDINAIRES, ET COMME PARENT DE CETTE FEMME, JE ME RENDS DONC UN SOIR CHÈZ ELLE. CETTE JEUNE INFORTUNÉE PARAÎT; ET MALGRÉ L'AIR DE MISÈRE QUI PERÇAIT EN ELLE DE TOUTE PART, ET SOUS LEQUEL VÉNUS MÊME N'AURAIT PU QUE PERDRE DE SES CHARMES, MALGRÉ LA DISGRÂCE UNIVERSELLE QU'ELLE TENAIT D'UNE ÉDUCÂTION ON NE PEUT PAS PLUS NÉGLIGÉE, FAIT SUR MOI TOUTE L'IMPRESSIONDONT SOPHRONYME S'ÉTAIT FLATTÉ. CE DERNIER, ENFIN, ME L'AMÉNE À MA MAISON DU PIRÉE, QUE, COMME CELLE DE TOUTES LES MIENNES OÙ JE POUVAIS LE MIEUX LA CACHER À TOUS LES YEUX, JE LUI AVAIS CHOISIE POUR DEMEURE. L'ÉLÉGANCE DE L'AJUSTEMENT SOUS LEQUEL JE M'Y PRÉSENTAI AUX SIENS, ET LA RICHESSE DE L'APPARTEMENT OÙ JE LA REÇUS ME PARURENT BEAUCOUP L'ÉTONNER, MAIS MOINS ENCORE QUE TOUT CE QUI SEMBLAIT LUI ÊTRE DESTINÉ, ET À QUOI L'ÉTAT DE MÉDIOCRITÉ OÙ ELLE M'AVAIT VU LA VEILLE, NE LUI AVAIT POINT PERMIS DE S'ATTENDRE. DES ROBES SUPERBES OU DU PLUS GRAND GOÛT, DES BIJOUX DE TOUTE SORTE, DES ESCLÂVES, ENFIN TOUT CE QUI POUVAIT FLATTER SES REGARDS, ÉTAIT RÉPANDU AUTOUR D'ELLE AVEC LA PLUS GRANDE PROFUSION, ET LA PLONGEAIENT DANS UNE SURPRISE IN'EXPRIMABLE. QUOIQUE, TELLE QU'ON ME L'AVAIT AMENÉE, ELLE M'OFFRÎT ASSÈZ DE CHARMES,ET QUE J'EÛSSE DÉSIRÉ DE LE LUI PROUVER, JE CRUS DEVOIR CÉDER À L'EMPRESSEMENT QU'ELLE TÉMOIGNA D'ÊTRE PARÉE. RESTÉ À SA TOILETTE DONT IL ME PARUT QUE LES PLUS ESSENTIELS DEVOIRS LUI ÉTAIENT TOUT-À-FAIT NOUVEAUX, JE PRIS AVEC ELLE QUELQUES LIBERTÉS, TELLES QU'IL LES FALLAIT, OU POUR PARLER PLUS JUSTE, TELLES QUE JE JUGEAI QU'ELLE DEVAIENT ÊTRE POUR PRÉPARER SON IMAGINÂTION SANS TROP EFFAROUCHER SA PUDEUR: C'EST-À-DIRE QUE JE FUS AVEC ELLE, MOINS TÉMÉRAIRE QUE GALANT. JE REMARQUAI TOUTESFOIS QU'EXPÔSANT AVEC LA PLUS SINGULIÈRE NÉGLIGENCE LA PLUS GRANDE PARTIE DE SES CHARMES À MES YEUX, ELLE VEILLAIT SUR SA GORGE AVEC UNE ATTENTION DONT RIEN NE POUVAIT LA DISTRAIRE. CE SOIN, COMPARÉ AVEC SA TRANQUILITÉ SUR TOUT LE RESTE, ME FIT PENSER DEUX CHÔSES: L'UNE, QU'IL FALLAIT QUE CETTE MÊME GORGE QU'ELLE DÉROBAIT À MES REGARDS D'UNE FAÇON SI MARQUÉE, NE FÜTPOINT BELLE, ET QU'ELLE NE L'IGNORÂT PAS; L'AUTRE, QU'IL SE POUVAIT TRÈS-BIEN QU'ELLE N'EÛT PAS À BEAUCOUP PRÈS TOUTE L'INNOCENCE QU'EN ELLE J'AVAIS CRÛ ACHETER. CE QUI, DANS CE MOMENT, ACHEVAIT DE CONFONDRE MES IDÉES, C'ÉTAIT DE LA TROUVER TOUJOURS PLUS ÉTONNÉE DE MES ENTREPRISES, QUE HONTEUSE DE SON OBÉISSANCE: ENCORE UNE FOIS, ÉTAIT-CE DE SA PART IGNORANCE, OU HABITUDE? SI C'ÉTAIT LA DERNIÈRE, ELLE ÉTAIT, ASSURÉMENT, PRISE DE BIEN BONNE HEURE: SI C'ÉTAIT L'AUTRE, IL FALLAIT AVOÜER QU'ELLE ÉTAIT BIEN COMPLÈTE. J'AVAIS, PAR MOI-MÊME, BEAUCOUP PLUS DE PENTE À SUPPÔSER L'HABITUDE QUE L'IGNORANCE; MAIS À SA SURPRISE DU PLAISIR QUI PARAISSAIT RÉSULTER POUR MOI, DE CE QUE JE ME PERMETTOIS, CELA NE M'ÉTAIT GUÈRES POSSIBLE. D'AILLEURS, DEVANT DES GENS ÉCLAIRÉS ON NE JOÜE L'INNOCENCE AVEC SUCCÈZ QUE QUAND IL EST VRAI QU'ON EN A: CEPENDANT, NUL EMBARRAS!QUEL PRODIGE! DU MOINS, EN ÉTAIT-CE UN POUR MOI. CE QU'IL Y AVAIT ENCORE DE PLUS SINGULIER, C'ÉTAIT LE PARFAIT DESINTÉRESSEMENT QU'ELLE SEMBLAIT PORTER À TOUT CELA. CHAQUE FOIS QUE JE LUI DISAIS À QUEL POINT ELLE ME CHARMAIT, ELLE OUVRAIT SUR MOI DE GRANDS YEUX, LES PLUS BEAUX DU MONDE, À LA VÉRITÉ, MAIS DANS LESQUELS JE NE LISAIS QU'UNE SORTE D'ÉTONNEMENT STUPIDE AUQUEL JAMAIS AUCUN AUTRE MOUVEMENT NE PARAISSAIT SE MÊLER. QUOIQUE JE ME FÛSSE BIEN PROMIS DE LA DISPENSER DES SENTIMENTS, C'EST-À-DIRE, DE NE PAS ATTENDRE POUR ME RENDRE HEUREUX, QUE JE LUI EN EÛSSE INSPIRÉ, JE NE PUS M'EMPÊCHER D'ÊTRE BLESSÉ QUE MA PRÉSENCE, ET MES EMPRESSEMENTS LA LAISSÂSSENT DANS UN ÉTAT SI TRANQUILLE. ON VEUT PLAIRE, MÊME À CE QU'ON VEUT LE MOINS AIMER. CET EFFET DE LA VANITÉ, SE CACHAIT EN MOI SOUS LE MASQUE DE LA DÉLICATESSE. JE NEDEMANDOIS À LYSIDICE (DU MOINS JE LE CROYAIS) NI LES TRANSPORTS, NI L'ÉGAREMENT D'UNE VÉRITABLE PASSION; MAIS J'AUROIS DÉSIRÉ (ET, CE ME SEMBLAIT ENCORE, PLUS POUR ELLE-MÊME QUE POUR MOI) QUE L'OBÉÏSSANCE SEULE NE LA MÎT POINT DANS MES BRAS; OU, S'IL SE POUVAIT QUE JE NE PRÎSSE RIEN SUR SON CŒUR, DE TROUVER EN ELLE DE QUOI ME DÉDOMMAGER DE CE QUE SON CŒUR NE ME DONNERAIT PAS. TOUT VIOLENTS, DONC, QU'ÉTAIENT MES DÉSIRS, ET QUELQUE SATISFACTION QUE J'EÛSSE IMAGINÉE À N'AVOIR POUR LES CALMER, BESOIN NI DU MOMENT, NI DU GOÛT, JE CRUS, TANT POUR MON BONHEUR QUE POUR LE SIEN, DEVOIR NE LUI OFFRIR LE MAÎTRE QUE SOUS L'APPARENCE DE L'AMANT; ET JOINDRE À LA DOUCEUR DE LA VOIR NE DÉPENDRE QUE DE MOI, LE PLAISIR DE LUI FAIRE PENSER QU'ELLE NE DÉPENDAIT QUE D'ELLE-MÊME. ELLE ME PLAISAIT BEAUCOUP: JE CROYAIS VOULOIR ÀLORS QU'ELLE ME PLÛT LONG-TEMPS; ET POUVAIS-JE MEN FLATTERSI JE NE ME FAISAIS PAS UN PEU DE CETTE ILLUSION QUI REND POUR NOUS EN GÉNÉRAL, ET POUR MOI EN PARTICULIER, LE DÉSIRS SI SEMBLABLE À L'AMOUR? CES RÉFLEXIONS QUE JE FIS PENDANT QU'ON L'HABILLAIT, ME RENDIRENT TOUT D'UN COUP AUSSI FROID QUE J'AVAIS ÉTÉ ARDENT; MAIS QUELQUE SUBIT, QUELQUE MARQUÉ, MÊME, QUE FÛT CE CHANGEMENT, ELLE NE PARUT SEULEMENT PAS S'EN APERCEVOIR. ENFIN, ON NOUS LAISSA SEULS. IL N'Y EUT ÀLORS RIEN QUE JE NE TENTÂSSE, ET VAINEMENT, POUR TÂCHER DE L'OCCUPER DE MOI: REMPLIE D'ELLE-MÊME, DE SA PARURE, DE SES BIJOUX, JAMAIS JE NE PUS UN SEUL INSTANT ME FLATTER DE L'EN DISTRAIRE. JE LUI DÎS DES CHÔSES TENDRES, ELLE M'EN REMERCIA; MAIS COMME ELLE AURAIT REMERCIÉ DE LA PLUS SIMPLE POLITESSE. ENNUYÉ DE N'EN TIRER JAMAIS RIEN DE PLUS, J'AVOÜE QUE CETTE DÉLICATESSE QUI, JUSQUES-LÀ, M'AVAIT SI MAL SERVI, M'ABANDONNA. IL NE MEPARUT PLUS DE L'IMPORTANCE DONT JE VENAIS DE LE JUGER, DE NE CHERCHER À ME RENDRE HEUREUX AUPRÈS D'ELLE, QU'APRÈS QUE PAR MES SOINS JE L'AUROIS AMENÉE À L'AMOUR. JE COMMENÇAI À CRAINDRE QU'IL NE ME FALLÛT BEAUCOUP DE TEMPS POUR TOUCHER UN CŒUR QUI PAR LUI-MÊME N'ANNONÇAIT PAS DE GRANDES DISPÔSITIONS AU SENTIMENT, SUR LEQUEL, QUELQUE ENVIE QUE J'EN EÛSSE, JE NE POUVAIS ME DISSIMULER QUE JE N'EÛSSE TOUT AU MOINS FAIT TRÈS-PEU D'IMPRESSION, ET QU'IL SE POURRAIT QUE JE NE TOUCHÂSSE JAMAIS DAVANTAGE. "" POURQUOI, ME DÎS-JE, M'OPPÔSER MOI-MÊME DES OBSTACLES LORSQU'IL M'EST SI FACILE DE JOÜIR DE MILLE BEAUTÉS QUE JE NE PUIS REGARDER SANS ÉPROUVER CETTE IMPATIENTE ARDEUR POUR LAQUELLE LE PLUS LÉGER RETARDEMENT EST TROP ENCORE? NE SE PEUT-IL PAS, AUSSI, QUE PLUS JE CHERCHERAI À LUI FAIRE CONNAÎTRE LE SENTIMENT, PLUS JE LUIAPPRENNE À QUEL POINT ELLE EN EST ÉLOIGNÉE? EH BIEN! SES PLAISIRS, ET LES MIENS EN SERONT MOINS VIFS: QU'EN SAIS-JE? M'EST-IL DONC TOUJOURS SI NÉCESSAIRE D'AIMER, ET MÊME D'ÊTRE AIMÉ; ET EST-IL IMPOSSIBLE QU'ELLE SOIT ELLE-MÊME ASSÈZ HEUREUSEMENT NÉE POUR N'AVOIR PAS PLUS QUE MOI-MÊME, BESOIN DU SECOURS DE CES ILLUSIONS "" ? PENDANT QUE TOUTES CES IDÉES SE PRÉSENTAIENT À MON ESPRIT, J'AVAIS MACHINALEMENT PRIS LYSIDICE DANS MES BRAS; ET, PLUS SÛR DE MES DÉSIRS QUE JE NE L'ÉTAIS ENCORE DE MES INTENTIONS, LA CONDUISAIS DANS CETTE PIÈCE ÉCARTÉE QUE VOUS CONNAISSEZ, ET OÙ J'AI RASSEMBLÉ TOUT CE QUI, EN INSPIRANT LA VOLUPTÉ, PEUT FAVORISER L'AMOUR. LE FEU QUI, SANS DOUTE, ANIMAIT MES REGARDS, L'ARDEUR DONT JE LA SERROIS DANS MES BRAS, MES SOÛPIRS, MON AGITÂTION NE ME PARURENT POINT D'ABORDPLUS L'ÉMOUVOIR QUE L'EMBARRASSER. LORSQUE JE L'EUS FAIT ASSEOIR, JE ME MIS À SES GENOUX. CETTE ATTITUDE L'ÉTONNA, MAIS NE L'INSTRUISIT PAS. ELLE AVAIT, CEPENDANT, LES YEUX BAISSÉS. JE LA PRIAI TENDREMENT (CAR AVONS NOUS TOUJOURS BESOIN D'AIMER POUR ÊTRE TENDRES! ) JE LA PRIAI, DIS-JE, DE LES LEVER SUR MOI: ELLE M'OBÉÎT. 
ATTACHEZ-LES SUR LES MIENS, BELLE LYSIDICE, LUI DIS-JE; ET SI JE VOUS SUIS INDIFFÉRENT, JOÜISSEZ, DU MOINS, DE TOUS LES TRANSPORTS QUE VOUS M'INSPIREZ. 
