,Text in Mirabeau_Conversion,Text in B,Location in Mirabeau_Conversion,Location in B
M'OBÉÏR ENCORE, MAIS NE FAIRE EXACTEMENT QUE CELA: SOÛRIRE, MAIS SANS EXPRESSION, FURENT ENCORE TOUTE SA RÉPONSE. CEPENDANT, CETTE DOUCE LANGUEUR QUE JUSQUES-LÀ J'AVAIS SI VAINEMENT CHERCHÉE DANS SES YEUX, COMMENÇA À S'Y PEINDRE: D'ELLE-MÊME ELLE LES FIXA SUR LES MIENS; ET CETTE MÊME LANGUEUR, CETTE SORTE DE TROUBLE QUI ACCOMPAGNE PRESQUE TOUJOURS LES PRÉMIERS DÉSIRS D'UNE JEUNEPERSONNE; TOUT, ENFIN, RENDIT LYSIDICE SI TOUCHANTE QU'IL ME FUT IMPOSSIBLE D'ATTENDRE PLUS LONG-TEMPS MON BONHEUR. TOUTE DISPÔSÉE QUE JE LA TROUVAIS À NE LE PAS RETARDER, JE CRAIGNIS, SI JE LUI DEMANDAIS D'Y CONSENTIR FORMELLEMENT, QU'ELLE N'Y APPORTÂT UNE RÉSISTANCE DONT, QUELQUE PEU DURABLE QU'ELLE PÛT ÊTRE, L'INSTANT NE POUVAIT QUE ME FAIRE UN SUPPLICE. QUE DE CHÔSES CHARMANTES NE SACRIFIAI-JE PAS À CETTE CRAINTE! MAIS QUE JE LA CONNAISSAIS MAL! JE N'AVAIS, EN EFFET, PRESQUE PLUS BESOIN DE SON AVEU, QU'ELLE NE PARAISSAIT SEULEMENT PAS IMAGINER QU'ELLE DÛT SE DÉFENDRE. AUTRE SUJET DE COMMENTAIRES POUR MOI: CAR, ÉTAIT-CE À CETTE SOUMISSION ABSOLÜE À TOUTES MES VOLONTÉS, DONT ON LUI AVAIT FAIT LE PRÉMIER DE SES DEVOIRS; N'ÉTAIT-CE QU'À L'EXCÈZ DE SON IGNORANCE QUE JE DEVAIS CE TRIOMPHE SI PEU DISPUTÉ? QUELQUE ÉTENDÜE QUE, DANS MES IDÉES, JE DONNÂSSE ÀL'UNE, ET À L'AUTRE, POUVAIS-JE LEUR EN ATTRIBÜER ASSÈZ POUR TROUVER EN LYSIDICE, MOINS ENCORE DE TRACES DE PRÉJUGÉS, QUE JE N'EN AVAIS TROUVÉ DANS LES FEMMES MÊMES QUI EN AVAIENT CONSERVÉ LE MOINS? QUE, DANS LA PÔSITION OÙ J'ÉTAIS AVEC ELLE, AIDÉ PAR CETTE MÊME SOUMISSION, PAR LA SÉDUCTION DES SENS, PAR L'AMOUR, J'EÛSSE TRIOMPHÉ DES SIENS, RIEN N'EÛT ÉTÉ PLUS NATUREL: ENCORE, EN SUPPÔSANT TANT DE CHÔSES, UNE JEUNE PERSONNE MÊLE-T'ELLE À SES PROPRES DÉSIRS, COMME ELLE OPPÔSE AUX TRANSPORTS DE SON AMANT, DES CRAINTES, DES RÉPUGNANCES, DES COMBATS. DANS L'INSTANT MÊME OÙ, EMPORTÉE PAR LA PLUS DOUCE, ET LA PLUS PUISSANTE DES YVRESSES, TOUT SEMBLE LUI FAIRE, DE SE RENDRE, LA PLUS PRESSANTE DES NÉCESSITÉS, ON LA VOIT, MALGRÉ ELLE, ET SANS LE SAVOIR, PEUT-ÊTRE, SE DÉFENDRE ENCORE, ET CÉDER, TANTÔT AUX CRIS DE LA NATURE, ET DE L'AMOUR, TANTÔT À LA TYRANNIE DESPRÉJUGÉS; MAIS LYSIDICE NE M'OFFRAIT RIEN DE TOUT CELA. À QUOI DEVAIS-JE DONC UNE SI PROMPTE VICTOIRE? À LA SEULE CRAINTE QUE SA MÈRE AVAIT EÜE QU'EN LUI FAISANT SEULEMENT SOUPÇONNER EN QUOI, DANS UNE FEMME, ON FAIT CONSISTER LA VERTU, ELLE NE LUI DONNÂT DES IDÉES PLUS FAITES POUR LA DÉTRUIRE QUE POUR L'INSPIRER. AUSSI, GRÂCES À CE SYSTÈME D'ÉDUCÂTION SI BIEN RAISONNÉ, NE RENCONTRAI-JE EN LYSIDICE, D'AUTRES OBSTACLES QUE LES OBSTACLES QU'IL NE DÉPENDAIT PAS D'ELLE DE M'ÉPARGNER.-LA HONTE DE CE QU'ON A FAIT, NE POUVANT PROVENIR QUE DU SENTIMENT QU'ON A QUE L'ON VIENT DE FAIRE MAL, VOUS CONCEVEZ AISÉMENT QUE JE LUI TROUVAI APRÈS, D'AUTANT MOINS DE CONFUSION AVEC MOI, QU'ELLE CROYAIT MOINS AVOIR À ROUGIR: PASSONS AU RESTE. APRÈS QUELQUES MOMENTS D'UN ENTRETIEN, AUSSI FROID, ET AUSSI SEC DE SA PART, QUE DE LA MIENNE, IL FUT ABONDANT,ET ANIMÉ, JE VOULUS ME RENDRE TOUT CE QUE LA NÉCESSITÉ OÙ JE M'ÉTAIS CRÛ DE PRESSER MA VICTOIRE, M'AVAIT FAIT SACRIFIER; ET IL EST PRESQUE INUTILE QUE JE VOUS DISE QUE LYSIDICE FUT À CET ÉGARD AUSSI DOCILE QU'ELLE L'AVAIT ÉTÉ SUR TOUT LE RESTE: CETTE DOCILITÉ EUT CEPENDANT UN TERME. CETTE GORGE, TOUJOURS CACHÉE À MES REGARDS AVEC TANT DE SOIN, INQUIÉTAIT TOUJOURS MA CURIOSITÉ. IL ÉTAIT ASSÈZ NATUREL QUE JE ME FLATTÂSSE QU'APRÈS TOUT CE QU'ELLE M'AVAIT ACCORDÉ, LYSIDICE NE ME DISPUTERAIT PLUS UNE CHÔSE QUI, ENTRE ELLE, ET MOI, DEVENAIT DE SI PEU D'IMPORTANCE; JE ME TROMPAIS ENCORE: C'ÉTAIT PRÉCISÉMENT-LÀ QUE M'ATTENDAIT LE SCRUPULE. LES RAISONS, LES CARESSES, L'AUTORITÉ MÊME, EMPLOYÉES TANTÔT TOUR À TOUR, TANTÔT TOUTES ENSEMBLE, FURENT LONG-TEMPS INUTILES. ELLE S'OBSTINA À DÉFENDRE CONTRE MOI UN GRAND VOILE QUE JE NE LUI AVAIS VU METTRE DESSUS QU'AVEC CHAGRIN, ET SUR LEQUEL J'AVAIS DÉJÀ, LE PLUSINUTILEMENT DU MONDE, FAIT MES REPRÉSENTÂTIONS. S'IL FALLUT PRESQUE USER DE VIOLENCE POUR LE FAIRE DISPARAITRE, IL NE M'EN FALLUT GUÊRES MOINS EMPLOYER POUR PROFITER DU SACRIFICE QU'À LA FIN J'OBTINS QU'ELLE M'EN FÎT; ET, TOUT ABSURDE QUE CELA DOIT VOUS PARAÎTRE, IL EST DE TOUTE VÉRITÉ QUE JAMAIS JE N'AUROIS VU ROÛGIR LYSIDICE, SI J'EÛSSE BIEN VOULU NE PAS ÉXIGER D'ELLE UNE SI SIMPLE FAVEUR. LA RÉSISTANCE QU'ELLE M'AVAIT OPPÔSÉE, N'AVAIT POUR CAUSE, AUCUNE DES RAISONS SUR LESQUELLES JE L'AVAIS CRÜE FONDÉE; MAIS L'ORDRE EXPRÈS QU'ELLE AVAIT REÇU DE SA MÈRE DE LA DÉROBER AVEC LE PLUS GRAND SOIN À TOUS LES YEUX. CETTE MÊME MÈRE S'ÉTAIT FLATTÉE, SANS DOUTE, QUE LYSIDICE TIRERAIT DELÀ SES CONSÉQUENCES POUR LE RESTE; MAIS C'ÉTAIT CE QUE CELLE-CI N'AVAIT PAS FAIT. FIDELLE, AU SURPLUS, COMME ELLE LE FUT À CE QU'ON LUI AVAIT RECOMMANDÉ SUR LES MINUTIES, JE NE DOUTEPOINT QUE, L'AMOUR, SURTOUT, NE L'ÉGARANT PAS, CE N'EÛT ÉTÉ LE PLUS DIFFICILEMENT DU MONDE, QUE J'EN AUROIS TRIOMPHÉ, ET QUE, PEUT-ÊTRE MÊME, JE N'Y SERAIS POINT PARVENU, SI L'ON N'EÛT PAS SI SOTTEMENT CRAINT DE NE POUVOIR L'INSTRUIRE SANS COURIR LE RISQUE DE L'ÉGARER. LE RESTE D'UN JOUR SI HEUREUX, ET TOUT À LA FOIS SI NOUVEAU POUR MOI, FUT, COMME VOUS LE CROYEZ BIEN, UNIQUEMENT REMPLI PAR LES PLAISIRS. LES CHARMES, LA COMPLAISANCE DE LYSIDICE, MES DÉSIRS, PLUS ENCORE LES SIENS, TOUT EN FUT POUR MOI, UNE SOURCE INÉPUISABLE. CE N'ÉTAIT PAS QU'AU TRAVERS DE TOUT CELA, ELLE NE ME PROUVÂT À CHAQUE INSTANT, SANS LE VOULOIR, À QUEL POINT L'AMOUR LUI MANQUAIT; ET QUE, MOINS ELLE SE CROYAIT OBLIGÉE DE M'ANNOBLIR L'ÉTAT DE SON ÂME, MOINS, PAR CONSÉQUENT, ELLE SE SOUCIAIT QUE JE PRÎSSE POUR L'EFFET DE LA PASSION, CE QUE JE NE DEVAIS QU'À SESSENS, PLUS ELLE NE ME MÎT DANS L'IMPOSSIBILITÉ DE M'Y MÉPRENDRE. TOUT TRANQUILLE, DONC, QUE, DU CÔTÉ DU CŒUR, ELLE ME LAISSÂT MOI-MÊME, IL NE SE POUVAIT PAS DAVANTAGE QUE JE NE FÛSSE AUSSI PIQUÉ QUE SURPRIS DE FAIRE SUR ELLE SI PEU D'IMPRESSION. VOUS N'IGNOREZ POINT QU'UN TRIOMPHE OBTENU, NE SERT JAMAIS QU'À M'EN FAIRE DÉSIRER UN AUTRE. CETTE MÊME VANITÉ QUE JE METS TOUJOURS À LA PLACE DE LA DÉLICATESSE, ET PAR LAQUELLE J'AVAIS VOULU DÉBUTER AVEC LYSIDICE, RECOMMENÇAIT À ME FAIRE UN BESOIN DE CE QUE J'AVAIS IMMOLÉ À DES DÉSIRS PLUS PRESSANTS. AU DÉFAUT DE CE MOUVEMENT TENDRE QUE, MÊME AU MILIEU DU PLUS GRAND TROUBLE OÙ JE LA PLONGEÂSSE, JE NE LUI TROUVAIS JAMAIS, JE LUI AUROIS, DU MOINS, DÉSIRÉ CETTE ÉLÉGANCE DANS LES TERMES, CETTE FINESSE DANS LES TOURNURES, CES RÉMINISCENCES DE CE QU'ELLES ONT SENTI, QUE LES FEMMES SAVENT SI BIEN METTRE ÀLA PLACE DU SENTIMENT LORSQU'ELLES NE S'EN TROUVENT PAS AUTANT QU'ELLES L'AVAIENT CRÛ, ET QU'IL LEUR EN FAUDRAIT. MAIS QUOIQUE JE FÎSSE POUR OBTENIR DE LYSIDICE, UN MOT DONT MON AMOUR-PROPRE PÛT TIRER QUELQUE PARTI, SON ESPRIT, ET SON CŒUR ÉTAIENT TOUJOURS RELATIVEMENT À MOI, DE LA PLUS DESOBLIGEANTE SÉCHERESSE. SI JE LUI DEMANDAIS DE ME DIRE QU'ELLE M'AIMAIT, À LA VÉRITÉ ELLE NE S'Y REFUSAIT PAS; MAIS C'ÉTAIT TOUJOURS SANS CHALEUR QU'ELLE ME LE DISAIT, ET COMME ELLE M'AURAIT DIT QUELQU'AUTRE CHÔSE QUE C'EÛT ÉTÉ. LES JOURS SUIVANTS NE M'OFFRANT À FORT PEU DE CHÔSE PRÈS, QUE LES MÊMES DÉTAILS, JE CROIS DEVOIR VOUS LES ÉPARGNER. L'ESPÉRANCE QUE J'AVAIS DE TOUCHER LE CŒUR DE LYSIDICE, ME SOUTINT QUELQUE TEMPS CONTRE L'ENNUI CRÜEL QUE JE RECEVAIS DE SA CONVERSÂTION QUI, TOUJOURS LA MÊME, NE M'OFFRAIT JAMAIS PLUS D'IDÉESQUE DE SENTIMENTS. MOINS SON ESPRIT POUVAIT S'OCCUPER, PLUS ELLE AVAIT BESOIN QUE SES MAINS LE FÛSSENT. LES PEINTURES QUI ORNENT MA MAISON DU PIRÉE, LUI DONNÉRENT DU GOÛT POUR LE DESSIN: SUR LE CHAMP AGLAOPHON FUT MANDÉ: SA STUPIDITÉ NE POUVAIT QUE LE RENDRE AIMABLE AUX YEUX DE LYSIDICE QUI A ELLE-MÊME L'ESPRIT D'UNE ARIDITÉ QU'ON AURAIT PEINE À CONCEVOIR. CET ATTRAIT SECRET QU'ONT L'UN POUR L'AUTRE, DEUX ÊTRES QUI SE RESSEMBLENT, N'AGÎT PAS MOINS SUR AGLAOPHON, QU'IL N'OPÉROIT SUR LYSIDICE. LA PRÉMIERE CROYAIT NE ME RIEN DEVOIR, LE SECOND PERDIT DE VÜE CE QU'IL ME DEVAIT: VOUS DEVINEREZ LE RESTE SANS PEINE. QUOIQUE LYSIDICE NE M'INSPIRÂT PLUS RIEN, ET QUE, QUELQUES JOURS PLUS TARD, JE L'EÛSSE RENDÜE À ELLE-MÊME, JE N'EN AI PAS MOINS CRÛ DEVOIR PUNIR AGLAOPHON DE SON MANQUE DE RESPECT. LES BORNES QUE J'AI MISES À MA VENGEANCE,VOUS DISENT ASSÈZ QUE, DANS CETTE CIRCONSTANCE, MON AMOUR-PROPRE A ÉTÉ PLUS BLESSÉ QUE MON CŒUR. SI, CEPENDANT, TOUTE MODÉRÉE QUE JE L'AI RENDÜE, ELLE VOUS PARAISSAIT N'ÊTRE POINT EN PROPORTION AVEC LE CRIME; OU, QU'EN TROUVANT AGLAOPHON AUSSI COUPABLE QU'IL L'EST À MES YEUX, VOUS N'EN DESIRÂSSIEZ PAS MOINS SA GRÂCE, JE VOUS RÉPÈTE ICI QUE JE N'AI RIEN À REFUSER À LA TENDRE AMITIÉ QUI NOUS UNIT. 
LETTRE 122 LE MÊME À NÉMÉE. LA PRODIGIEUSE DISSIPÂTION OÙ JE VIS DEPUIS QUE JE NE VOUS AI VÜE, NE M'A POINT EMPÊCHÉ DE SENTIR QUE JE NE VOUS VOYAIS PAS, ET DE ME REPROCHER MILLE FOIS DE SACRIFIER LES PLAISIRS QUE J'ÉTAIS SI SÛR DE TROUVER AUPRÈS DE VOUS, À LA SOTTE VANITÉ D'OCCUPER DE MOI, DES FEMMES POUR QUI JE NE SENS RIEN, ET QUI POURRAIENT BIEN ÊTRE À MON ÉGARD DANS LES MÊMES DISPÔSITIONS. PAR MINERVE! MA CHÈRE NÉMÉE, SI LES HOMMES LE PLUS JALOUX DE MA GLOIRE, SÇAVAIENT, ET CE QU'ELLE ME COÛTE, ET COMBIEN SOUVENT ELLE M'ENNUYE, ILS CESSEROIENT BIENTÔT DE M'ENVIER UNE SI ONÉREUSE CÉLÉBRITÉ; ET SI LES FEMMES QUE JE DÉDAIGNE, POUVAIENT SAVOIR AUSSI, COMBIEN PEU JERENDS HEUREUSES, CELLES QUI TROUVENT GRÂCE DEVANT MES YEUX, JE NE DOUTE PAS DAVANTAGE QU'ON NE LES VÎT BIENTÔT REGARDER LE BONHEUR DE ME PLAIRE, COMME UN DES PLUS CRÜELS ACCIDENTS QUI PÛSSENT JAMAIS LEUR ARRIVER. IL NE NOUS SERAIT, JE CROIS, PAS MOINS IMPOSSIBLE DE NOUS OUBLIER ABSOLUMENT TOUS DEUX, QUE DE N'AVOIR PAS DE DISTRACTIONS. LES BEAUTÉS NOUVELLES QUI ONT DAIGNÉ VENIR AU CÉRAMIQUE, ME DONNER DES PREUVES DE LEUR TENDRESSE, NE M'ONT PAS ASSÈZ INTÉRESSÉ POUR QUE JE PÛSSE UN SEUL INSTANT VOUS PERDRE DE VÜE. CE N'EST PAS, CEPENDANT, QU'IL N'Y EN SOIT VENU DE BIEN JOLIES, ET DE BIEN RIDICULES; MAIS ÉGALEMENT USÉ SUR LES RIDICULES, ET SUR LES AGRÉMENTS, JE COMMENCE À N'ÊTRE PAS PLUS TOUCHÉ DES DERNIERS QUE JE NE SUIS AMUSÉ DES AUTRES, ET À CROIRE QU'ON PEUT À TOUS ÉGARDS FAIRE BEAUCOUP MIEUX QUE JE NE FAIS. MOINS AUCUNE D'ELLES A PU VOUSEFFACER DE MA MÉMOIRE, PLUS JE CROIS AUSSI DEVOIR ME FLATTER QUE VOTRE FANTAISIE POUR THRAZYLLE, QUELQUE VIOLENTE QU'ELLE AIT PU ÊTRE, N'AURA PAS SI ABSOLUMENT TRIOMPHÉ DU GOÛT NATUREL QUE VOUS AVIEZ POUR MOI, QUE VOUS NE VOUS SOYEZ QUELQUEFOIS RAPPELÉ CET ALCIBIADE DE QUI VOUS SERIEZ L'UNIQUE PASSION S'IL SE POUVAIT QU'IL EN EÛT UNE; ET QUI, DU MOINS, VOUS DONNE LA PLUS ÉCLATANTE PRÉFÉRENCE SUR TOUS LES OBJETS AUXQUELS LA TRISTE NÉCESSITÉ DE SOUTENIR LA GLOIRE DE SON NOM, LE FORCE DE S'ARRÊTER EN PÂSSANT. JE CONNAIS POURTANT, ASSÈZ L'EMPORTEMENT DE VOS GOÛTS POUR ÊTRE PERSÜADÉ QUE, DANS LES PRÉMIERS MOMENTS DE VOTRE DERNIÈRE PHRÉNÉSIE, CE N'AURA PAS ÉTÉ MON IDÉE QUE VOUS VOUS SEREZ PRÉSENTÉE LE PLUS; ET JE SUIS TROP ÉQUITABLE POUR VOUS EN FAIRE UN CRIME: MAIS, ENFIN, IL Y A QUINZE JOURS QUE VOUS AIMEZ THRAZYLLE. CE TERME, BEAUCOUP TROP LONG POUR UNEERREUR, SUFFIRAIT PRESQUE À UN SENTIMENT. JE NE SAURAIS, D'AILLEURS, IMAGINER QUE VOUS SOYEZ D'HUMEUR À VOUS DONNER LONG-TEMPS L'AIR D'UNE GRANDE PASSION, ET À CHERCHER DANS LA CONSTANCE, LES PLAISIRS QUE VOUS N'AVEZ JUSQUES ICI TROUVÉS QUE DANS LA LÉGÈRETÉ. JE VOUS ATTENDS DONC CE SOIR À CE MÊME CÉRAMIQUE, TÉMOIN DEPUIS SI LONG-TEMPS DE PRIÉRES SANS DÉSIRS, DE RÉSISTANCES SANS VERTU, DE DÉFAITES SANS AMOUR, DE TRANSPORTS SANS ARDEUR, ET DE PROTESTÂTIONS SANS VÉRITÉ. J'AI UN BESOIN QUE JE NE POURRAIS VOUS EXPRIMER, DE M'Y DÉLÂSSER DANS VOS BRAS, DE TOUTES CES GRANDES AVANTURES QUI M'ONT PENSÉ FAIRE PÉRIR D'ENNUI: VENEZ DONC Y RAPPORTER TOUT À LA FOIS LA GAIETÉ, LES DÉSIRS, ET LES GRÂCES. IL M'EST ARRIVÉ DE MILET UN CUISINIER ADMIRABLE, ET, DE LAMPSAQUE , DES VINS DÉLICIEUX. REVENEZ, MON AIMABLE NÉMÉE, Y FAIRE LE BONHEUR D'ALCIBIADE.QUELQUE AMOUREUX QUE PUISSE ÊTRE THRAZYLLE, ET QUELQUE ENVIE QUE VOUS PUISSIEZ AVOIR DE VOUS EN SOUVENIR, IL NE SE PEUT POINT QUE LA VIVACITÉ DE MES TRANSPORTS NE VOUS LE FASSE PAS OUBLIER. 
LETTRE 123 NÉMÉE À ALCIBIADE. DEUX RAISONS QUI, DANS LE TEMPS ME PARURENT D'UNE ÉGALE FORCE, M'ENGAGÉRENT À VOUS CONFIER L'AMOUR EXTRÊME QUE J'AVAIS, OU QUE, POUR PARLER COMME VOUS, JE CROYAIS AVOIR POUR THRAZYLLE. LA PRÉMIERE DES DEUX, FUT LA SORTE DE SCRUPULE QUE JE ME FIS DE FORMER SANS VOUS LE DIRE, UNE LIAISON QUI, NÉCESSAIREMENT, DEVAIT M'ENLEVER À VOS DÉSIRS: L'AUTRE, FUT L'ESPOIR QUE VOUS RESPECTERIEZ MON SENTIMENT, ET QUE VOUS NE SERIEZ POINT BLESSÉ QUE JE NE VOULÛSSE PLUS NI AMUSER VOS LOISIRS, NI ÊTRE L'OBJET DE VOTRE CAPRICE. JE ME SUIS TROMPÉE; MAIS VOUS NE VOUS ABUSEZ PAS MOINS LORSQUE VOUS CROYEZ QUE, LE CŒUR PLEIN D'UN AUTRE, J'AURAI LA BÂSSESSE DE VOLER DANSVOS BRAS, ET D'Y OUBLIER MA TENDRESSE, ET MES SERMENTS. IL EST VRAI QU'AYANT ÉTÉ JUSQUES À THRAZYLLE, MON GOÛT DOMINANT, MES ENGAGEMENTS AVEC D'AUTRES, N'ONT PAS EMPÊCHÉ QUE JE NE FÛSSE À VOUS TOUTES LES FOIS QUE VOUS L'AVEZ DÉSIRÉ: MAIS CES ENGAGEMENTS, QU'ÉTAIT-CE QUE DE PASSAGÉRES FANTAISIES DONT, MÊME PENDANT QU'ELLES M'OCCUPAIENT LE PLUS, JE SENTAIS TOUTE LA FAIBLESSE? QUE ME DONNAIT-ON? QUE DONNAIS-JE À MON TOUR? POURQUOI ME SERAIS-JE ENCHAÎNÉE QUAND JE N'ENCHAÎNOIS PAS? À QUOI BON, ENFIN, ME SERAIS-JE PIQUÉE D'UNE DÉLICATESSE QUE MON CŒUR NE ME PRESCRIVAIT PAS, ET QUE LA VANITÉ SEULE RENDAIT NÉCESSAIRE À CEUX QUI AURAIENT DÉSIRÉ QUE J'EN FÛSSE PLUS SUSCEPTIBLE? LES TEMPS SONT BIEN CHANGÉS! 
JE CROIS, DITES-VOUS AVEC VOTRE LÉGÈRETÉ ORDINAIRE, QUE J'AIME THRAZYLLE; ET COMME IL Y A DÉJÀ QUINZE JOURS QUE JE ME FAIS CETTE ILLUSION, JE DEVRAIS EN ÊTRE DESABUSÉE. 
