,Text in Mirabeau_Conversion,Text in B,Location in Mirabeau_Conversion,Location in B
QUOIQUE JE NE ME RAPPELLE PAS D'AVOIR EU JAMAIS DE SI FORTES FANTAISIES, IL EST POSSIBLE QUE CE N'EN SOIT QU'UNE; PEUT-ÊTRE, MÊME, N'EST-CE QU'UNE ERREUR DE MON IMAGINATION; MAIS, EN SUPPÔSANT CE DERNIER CAS, VOUS ÉPROUVEREZ QU'UN SENTIMENT QU'ON SE CROIT, PRODUIT SUR LE CŒUR LE MÊME EFFET QUE LE SENTIMENT QU'ON A, PUISQUE JE NE SERAI SÛREMENT QU'À THRAZYLLE. JE VOUS CONNAIS TROP BIEN POUR DOUTER QUE CETTE DÉTERMINÂTION ABSOLÜE DE MA PART, NE VOUS DÉPLAISE D'AUTANT PLUS QUE QUAND VOUS ME CROIRIEZ POUR LUI LA PLUS VIOLENTE PASSION, VOUS NE VOUS EN FLATTERIEZ PAS MOINS D'EN TRIOMPHER. NE SUIVEZ POINT, JE VOUS EN CONJURE, DE SI INJUSTES MOUVEMENTS. VOUS, QUI M'ESTIMEZ SI PEU, ET ME LE PROUVEZ SI BIEN, POURRIEZ-VOUS FAIRE DE MOI, ASSÈZ DE CAS POUR QUE MA TENDRESSE POUR UN AUTRE, PÛT VOUS HUMILIER? JE NE MÉRITE PASTANT D'HONNEUR; ET SI VOUS VOUS RAPPELEZ, NON CE QUE JE SUIS, MAIS CE QUE VOUS ME CROYEZ, VOUS ROUGIREZ D'AVOIR UN SEUL INSTANT IMAGINÉ QUE JE VALÛSSE LA PEINE D'ÊTRE REGRETTÉE. JE NE PARLERAI PAS DE VOTRE LETTRE À THRAZYLLE: IL A TROP DE PEINE À NE VOUS PAS SAVOIR LE PLUS MAUVAIS GRÉ DU MONDE DE M'AVOIR PLU, MÊME DANS LE TEMPS OÙ IL SONGEAIT LE MOINS À ME PLAIRE, POUR QU'IL PÛT VOUS PARDONNER DE VOUS ARROGER ENCORE DES DROITS SUR UNE FEMME QU'IL AIME AVEC LA PLUS INCONCEVABLE FUREUR. JE LE CONNAIS: TENDRE, JALOUX, IMPÉTÜEUX, IL SERAIT, PEUT-ÊTRE, PLUS BLESSÉ DES DÉSIRS DONT VOUS VOULEZ BIEN ENCORE M'HONORER, QU'IL NE SERAIT FLATTÉ DU REFUS QUE JE VOUS FAIS DE LES SATISFAIRE. QUOIQU'IL ME FÛT NÉCESSAIRE AU-DELÀ DE TOUTE EXPRESSION QU'IL SÇÛT À QUEL POINT IL M'EST CHER, J'AIME ENCORE MIEUX QU'IL L'IGNORE À JAMAIS, QUE DE NE LE LUI APPRENDREQU'AUX DÉPENDS DE VOTRE UNION. JE SUIS SI SÛRE, D'AILLEURS, DE LUI DONNER BEAUCOUP D'AUTRES PREUVES DE LA VÉRITÉ DE MON SENTIMENT, QUE J'EN PUIS PLUS AISÉMENT ME PÂSSER QU'IL SACHE QUE JE LUI AURAI DONNÉE CELLE-LÀ. SI, CEPENDANT, VOUS PERSISTEZ À VOULOIR QUE J'AILLE CE SOIR SOÛPER AU CÉRAMIQUE, JE SUIS PRÊTE À M'Y RENDRE, POURVU QUE VOUS CONSENTIEZ QU'IL Y ACCOMPAGNE MES PAS. CE N'EST POINT QUE JE N'Y FÛSSE AUSSI-BIEN DÉFENDÜE CONTRE VOUS PAR SON IDÉE SEULE, QUE JE LE SERAIS PAR SA PRÉSENCE; MAIS IL NE COMPTE PAS ENCORE ASSÈZ SUR MOI POUR QU'IL PÛT CROIRE QU'EN SOUPANT TÊTE À TÊTE AVEC VOUS, JE N'EÛSSE PAS, AU MOINS, COURU DE FORT GRANDS RISQUES: ET PUISQUE VOUS CONNAISSEZ MA FAÇON DE PENSER POUR LUI, IL EST INUTILE QUE JE VOUS DISE COMBIEN JE DOIS MÉNAGER SON OPINION. ADIEU MON CHER ALCIBIADE, SOYEZ PERSÜADÉ QUE VOUSÊTES CE QU'APRÈS LUI, J'AIME LE MIEUX; ET DAIGNEZ NE VOUS POINT OFFENSER DE N'AVOIR PLUS QUE LA SECONDE PLACE DANS UN CŒUR OÙ VOUS AVEZ TOUJOURS PARU VOUS SOUCIER SI PEU DE REMPLIR LA PRÉMIERE. 
LETTRE 124 ALCIBIADE À THRAZYLLE. IL N'Y A PAS ASSÈZ LONG-TEMPS QUE NÉMÉE VOUS TOURNE LA TÊTE POUR QUE VOUS AYEZ PU OUBLIER AVEC COMBIEN DE FERMETÉ JE SOUTINS L'AVEU QU'ELLE ME FIT DU GOÛT QUE VOUS COMMENCIEZ À LUI INSPIRER. ACCOUTUMÉ COMME JE LE SUIS À N'AVOIR POINT DE PLAISIRS QUE JE NE PARTAGE AVEC MES AMIS, Ç'AURAIT, EFFECTIVEMENT, ÉTÉ À MOI UNE BIEN GRANDE INCONSÉQUENCE QUE DE ME BLESSER DE CE DONT JE L'AUROIS SOLLICITÉE MOI-MÊME SI VOUS M'EÛSSIEZ CONFIÉ, VOUS, L'IMPRESSION QU'ELLE FAISAIT SUR VOS SENS, ELLE, LA DISPÔSITION OÙ ELLE ÉTAIT À VOTRE ÉGARD. COMME JE DESIRAIS MÊME ASSÈZ QU'ELLE FÛT PUNIE DE S'ÊTRE LIVRÉE À CE CAPRICE, SANS AVOIR DAIGNÉ ME FAIRE SUR CELA LAPLUS SIMPLE POLITESSE, J'AIMAIS MIEUX QUE CE FÛT VOUS QUE QUELQUE AUTRE DE MES AMIS QUE CE PÛT ÊTRE QU'IL EÛT POUR OBJET, PARCE QUE J'ÉTAIS SÛR DE N'EN PAS AVOIR QUI PÛT PLUS QUE VOUS LA FAIRE REPENTIR DE SON INFIDÉLITÉ. CE N'EST DONC POINT DE LA CHÔSE EN ELLE-MÊME, MAIS DE SES SUITES QUE JE ME PLAINS: C'EST DE VOUS, DIS-JE, QUI NE RESPECTANT PAS COMME MOI LES LOIS DE L'AMITIÉ, DÉFENDEZ À NÉMÉE DE SE PRÉTER À MES DÉSIRS. ME SUIS-JE, ENCORE UNE FOIS, OFFENSÉ DES VÔTRES LORSQUE JE POUVAIS, ET SANS INJUSTICE PEUT-ÊTRE, ME PLAINDRE DE LA FAÇON LÉGÈRE DONT, RELATIVEMENT À MOI, VOUS EN AVIEZ USÉ DANS CETTE OCCÂSION? VOUS CHERCHEREZ, SANS DOUTE, À AFFAIBLIR CETTE PERFIDIE, PAR LE PEU DE PRIX QUE L'ON SAIT QUE J'ATTACHE À CES SORTES DE CHÔSES; MAIS, MOINS PAR CETTE RAISON MÊME, ET L'UNION SINGULIÈRE QUI DÈZ NOS PLUS TENDRES ANNÉES RÉGNEENTRE NOUS, VOUS AVIEZ À CRAINDRE QUE JE REFUSÂSSE DE PARTAGER NÉMÉE AVEC VOUS, PLUS VOUS AVEZ À VOUS REPROCHER D'AVOIR MIEUX AIMÉ LA TENIR DE SA FANTAISIE, QUE DE CE MÊME SENTIMENT QUI L'AURAIT MISE AVEC TANT DE PLAISIR ENTRE VOS BRAS. JE VEUX ENCORE, COMME VOUS LE PRÉTENDEZ, QUE RIEN N'AIT ÉTÉ PLUS SUBIT, ET PAR CONSÉQUENT, MOINS PRÉVU QUE LE MOUVEMENT QUI VOUS A ENTRAÎNÉS L'UN VERS L'AUTRE, PENSEZ-VOUS QUE, POUR ÊTRE UN PEU MOINS COUPABLE, VOUS NE M'AYEZ DONNÉ À AUCUN ÉGARD SUJET DE ME PLAINDRE DE VOUS? QUANT À MOI, JE CROIS AVOIR BEAUCOUP DE CHÔSES À VOUS REPROCHER. NÉMÉE À QUI JE VIENS D'ÉCRIRE QUE JE L'ATTENDAIS CE SOIR AU CÉRAMIQUE, M'A REFUSÉ DE S'Y RENDRE, À MOINS QUE VOUS NE FÛSSIEZ DE CE SOÛPER; ET MON INTENTION ÉTAIT QUE VOUS N'EN FÛSSIEZ PAS. S'IL SE PEUT QUE, POUR ME MANQUER SI FORMELLEMENT, ELLE N'AIT CONSULTÉ QUESA PHRÉNÉZIE POUR VOUS, IL EST PLUS PROBABLE ENCORE QUE, NÉ COMME VOUS L'ÊTES, LE PLUS VAIN, ET, EN PARTANT DELÀ, NÉCESSAIREMENT LE PLUS JALOUX DE TOUS LES HOMMES, VOUS AVEZ ÉXIGÉ D'ELLE UN SACRIFICE QUE VOUS N'AURIEZ JAMAIS DÛ LUI PRESCRIRE. ELLE M'A ÉCRIT POUR TÂCHER DE JUSTIFIER SES REFUS, UNE FORT BELLE LETTRE DE SENTIMENT; MAIS J'AI TROP DE PEINE À CROIRE LE SENTIMENT OÙ NATURELLEMENT IL DOIT ÊTRE, POUR LE CROIRE OÙ IL N'EST PAS NATUREL QU'IL SOIT; ET S'IL EST VRAI QUE CE NE SOIT PAS VOUS QUI LUI AYEZ DICTÉ CETTE LETTRE, JE NE PUIS, DU MOINS, DOUTER QUE VOUS NE L'AYEZ FORT APPROUVÉE: CAR JE NE SERAIS POINT DU TOUT ÉTONNÉ QUE, TOUT RIDICULE QUE CELA SERAIT, ELLE VOUS EÛT, COMME ELLE S'EN VANTE, INSPIRÉ LA PLUS VIOLENTE PASSION. EN VÉRITÉ! JE LE VOUDRAIS: QUAND JE DÉSIRERAIS LE PLUS VIVEMENT DU MONDE DE ME VANGER, TANT DE SON INCONSTANCE,QUE DU PEU D'ÉGARDS QUE VOUS AVEZ EUS POUR MOI, SE POURRAIT-IL QUE J'IMAGINÂSSE CONTRE VOUS RIEN D'AUSSI CRÜEL QUE LE TOUR QUE VOUS VOUS JOÜEZ À VOUS-MÊME PAR UN AMOUR SI SINGULIÈREMENT PLACÉ, ET QUI, EN MÊME TEMPS PÛT MIEUX LA PUNIR? QUE SOCRATE VA TROUVER DANS UNE SI BELLE PASSION, DE SAGESSE, ET DE DIGNITÉ! QUEL HONNEUR, ENFIN, NE VA-T-ELLE PAS VOUS FAIRE DANS TOUT ATHÊNES! LIVREZ-VOUS Y DONC TOUT ENTIER, MON CHER THRAZYLLE, JE VOUS EN CONJURE: UN GOÛT MODÉRÉ DESHONOREROIT À LA FOIS, ET VOTRE CŒUR, ET NÉMÉE MÊME; ET JE VOUS AVOÜE QU'EN MON PARTICULIER, JE SERAIS DESESPÉRÉ QUE VOUS NE FÎSSIEZ D'ELLE, QUE LE MÊME CAS QUE MOI. VOUS CRAIGNEZ, SANS DOUTE, EN CE MOMENT, QUE JE NE TERMINE CETTE LETTRE PAR VOUS PRIER DE M'ACCORDER CE QU'EN PAREILLE OCCURRENCE JE N'AI JAMAIS, NON-SEULEMENT REFUSÉ AUX DÉSIRS DE MES AMIS,MAIS QUE JE LEUR AI QUELQUEFOIS OFFERT; ET VOUS CHERCHEZ DÉJÀ EN VOUS-MÊME LES MOYENS D'ÉLUDER UNE SI FÂCHEUSE REQUÊTE; MAIS SI CETTE CRAINTE VOUS OCCUPE, J'ÔSE VOUS DIRE QUE VOUS NE ME RENDEZ PAS JUSTICE. ALCIBIADE NE SE PARDONNERAIT PAS DE NE DEVOIR QU'À LA COMPLAISANCE DE THRAZYLLE, LE BONHEUR DE POSSÉDER NÉMÉE; ET IL SAIT, D'AILLEURS, TROP BIEN METTRE AUX CHÔSES LE PRIX QU'ELLES ONT POUR VOULOIR FAIRE LE SUPPLICE D'UN AMI, DE CE QUI LE RENDRAIT, LUI, SI MÉDIOCREMENT HEUREUX. 
LETTRE 125 LE MÊME À DIODOTE. NOUS VENONS DE PERDRE TOUT À LA FOIS UNE TRÈS-BONNE PLACE, ET UN EXCELLENT CITOYEN: THUCYDIDE, ET AMPHIPOLIS. BRASIDÂS QUI, À UNE TRÈS-GRANDE EXPÉRIENCE DANS LA GUERRE, JOINT PLUS DE VÜES QUE N'EN ONT COMMUNÉMENT LES LACÉDÉMONIENS, N'A PAS PLUTÔT ÉTÉ NOMMÉ GÉNÉRAL DE LEURS TROUPES, QU'IL A SENTI COMBIEN SES PRÉDÉCESSEURS DANS CE POSTE, AVAIENT EU DE TORT DE NÉGLIGER LA CONQUÊTE DE CETTE VILLE. POUR MIEUX NOUS AVEUGLER SUR SES PROJETS, IL A COMMENCÉ PAR SE PORTER AILLEURS; ET NOTRE CONSEIL, ACCOUTUMÉ À NE RIEN CRAINDRE DE CE CÔTÉ-LÀ, PAR SON IMPRUDENTE SÉCURITÉ, A L'ON NE PEUT PAS MIEUX SECONDÉ LES DESSEINS DE BRASIDÂS. MOI SEUL J'ENAVOIS QUELQUES SOUPÇONS; MAIS COMME ILS ÉTAIENT PLUS FONDÉS SUR MON ESTIME POUR LUI, QUE SUR SES PROPRES DÉMARCHES; NOS SÉNATEURS, ET, SURTOUT, LE PRÉVOYANT CLÉON, LORSQUE JE LES LEUR AI COMMUNIQUÉS, LES ONT SANS AUCUN MÉNAGEMENT, TRAITÉS DE CHIMÈRES. "" JE VEUX, AI-JE RÉPONDU, QUE, COMME VOUS LE CROYEZ, BRASIDÂS NE PENSE POINT À AMPHIPOLIS: JE CONVIENS ENCORE AVEC VOUS, QU'IL NE PARAÎT PAS Y SONGER, QUE MÊME SES OPÉRÂTIONS ACTÜELLES SEMBLENT ANNONCER DES PROJETS DIAMÉTRALEMENT OPPÔSÉS AU PROJET QUE JE LUI SUPPÔSE. CE QUE JE VOUS PRIE SEULEMENT D'EXAMINER, C'EST, D'ABORD, S'IL RESSEMBLE AUX GÉNÉRAUX QUI L'ONT PRÉCÉDÉ; SECONDEMENT, S'IL EST DE L'INTÉRÊT DE SPARTE DE NOUS LAISSER EN POSSESSION D'UNE VILLE QUI COUVRE LE PAYS D'OÙ NOUS TIRONS LA PLUS GRANDE PARTIE DE NOS BOIS DECONSTRUCTION, QUI NOUS PRODUIT, D'AILLEURS, DE TRÈS-GRANDS REVENUS, NOUS OUVRE LA THRACE ENTIÈRE, ET NOUS REND DE CE CÔTÉ-LÀ SI RESPECTABLES À NOS ENNEMIS. SPARTE, IL EST VRAI, PAR UN AVEUGLEMENT QUE J'AI PEINE À CONCEVOIR, N'A PAS JUSQUES ICI TENTÉ DE NOUS L'ENLEVER; MAIS, DE CE QU'ELLE NE L'A PAS FAIT, EST-IL BIEN RAISONNABLE À NOUS DE CONCLÛRE QU'ELLE NE LE FERA JAMAIS? SI, COMME IL ME LE SEMBLE, IL EST PROUVÉ QUE CE FÛT LA PERTE LA PLUS CONSIDÉRABLE QUE NOUS PÛSSIONS FAIRE, POURQUOI, PAR UNE CONFIANCE FORT DÉPLACÉE, POUR NE RIEN DIRE DE PLUS, NOUS EXPÔSER À LA VOIR PASSER SOUS SON POUVOIR? MAIS, DIT-ON, COMME SI L'ON CROYAIT DIRE QUELQUE CHÔSE, EUCLÈS Y COMMANDE, ET LES ATHÉNIENS Y SONT INCONTESTABLEMENT LES PLUS FORTS. 
