,Text in Mirabeau_Conversion,Text in B,Location in Mirabeau_Conversion,Location in B
JE RÉPONDS, MOI, À CETTE RAISON QU'ON NOUS OFFRE DE NOUS RASSURER, QUE TOUTCE QU'ELLE A DE RÉEL, C'EST QU'EUCLÈS COMMANDE DANS AMPHIPOLIS; MAIS J'Y AJOUTE QUE JE N'EN CROIS CETTE PLACE, QUE MOINS EN SÛRETÉ. QUANT À CE QUE L'ON AVANCE COMME INCONTESTABLE, C'EST-À-DIRE QUE NOUS Y SOMMES LES PLUS FORTS, J'ÔSE ASSURER QUE RIEN N'EST PLUS FAUX, À MOINS, CEPENDANT, QUE L'ON NE POUSSE L'AVEUGLEMENT JUSQUES AU POINT DE METTRE AU NOMBRE DES DÉFENSEURS DE CETTE VILLE, CES EDONIENS, CES ARGYLIENS, PEUPLES, DE TOUT TEMPS, NOS ENNEMIS, QU'AVEC UNE IMPRUDENCE SANS ÉGALE ON A LAISSÉ S'Y ÉTABLIR, ET QUI S'Y SONT TELLEMENT MULTIPLIÉS QU'ILS COMPÔSENT AU MOINS LES DEUX TIERS DE SES HABITANTS. JE NE CRAINS PAS D'AJOUTER QUE CE BRAVE, CE VIGILANT, CE GRAND EUCLÈS À QUI, POURTANT, NOUS NE CONNAISSONS ENCORE D'AUTRE MÉRITE QUE D'ÊTRE AMI DE CLÉON, A POUSSÉ LA NÉGLIGENCE JUSQUES AU POINTD'ADMETTRE COMME CITOYENS DANS SON CONSEIL, CES MÊMES ÉTRANGERS QU'IL NE POUVAIT TROP REGARDER COMME ENNEMIS, ET DE LEUR CONFIER LA GARDE DES PORTES; QUE, DE PLUS, LE PETIT NOMBRE D'ATHÉNIENS QU'ON Y VOIT, SONT SI MAL ARMÉS, QU'IL LEUR EST ÉGALEMENT IMPOSSIBLE DE S'OPPÔSER À LA MAUVAISE VOLONTÉ DE CEUX QUI Y HABITENT AVEC EUX, ET DE REPOUSSER BRASIDÂS, S'IL S'EN APPROCHE. JE SOUTIENS DONC, ENCORE, QUOIQU'EN PUISSE DIRE CLÉON, QUE NOUS NE POUVONS TROP TÔT Y ENVOYER DES TROUPES SUR LESQUELLES NOUS PUISSIONS COMPTER, AVEC UN GÉNÉRAL, MOINS ESTIMÉ, PEUT-ÊTRE, DE CET ILLUSTRE CAPITAINE, QUE NE L'EST EUCLÈS, MAIS QUI SERA, SANS DOUTE, PLUS RESPECTÉ DE BRASIDÂS "" . MON AVIS EUT BEAU ÊTRE APPUYÉ DES PLUS SENSÉS DU CONSEIL, CLÉON, ET SA CABALE, PLUS ACCRÉDITÉS QUE NOUS, L'EMPORTÉRENT.IL FUT DONC DÉCIDÉ, PARCE QU'ILS LE VOULAIENT AINSI, QU'IL N'ÉTAIT PAS VRAI QUE BRASIDÂS SONGEÂT À AMPHIPOLIS. L'ON AJOUTA, CEPENDANT, À CETTE DÉCISION QU'EN CAS QU'IL EÛT DES VÜES SUR CETTE PLACE, THUCYDIDE QUI EN ÉTAIT FORT PRÈS, ET AVAIT SOUS SES ORDRES SEPT VAISSEAUX BIEN ARMÉS, SUFFISAIT POUR LA DÉFENDRE. SUR CETTE SAGE DÉLIBÉRÂTION, ET AVEC DE SI PUISSANTS MOTIFS DE SE RASSURER, ON EST DONC RESTÉ FORT TRANQUILLE. MAIS, DANS LE TEMPS MÊME QU'ON DÉCIDAIT À ATHÊNES, QU'IL NE SE POUVAIT PAS QUE BRASIDÂS EN VOULÛT À AMPHIPOLIS, CE GÉNÉRAL QUI Y AVAIT DES INTELLIGENCES, ARRIVE SUR LE SOIR, ET SANS QU'ON EÛT DE SA MARCHE, LE PLUS LÉGER SOUPÇON, À ARGYLIE DONT LES HABITANTS LE REÇOIVENT À BRAS OUVERT, ET SE JOIGNENT À SES TROUPES. BRASIDÂS QUI CRAIGNAIT AVEC RAISON QUE, S'IL LAISSAIT À CEUX D'AMPHIPOLIS, LE TEMSD'APPRENDRE SA VENÜE, ILS NE TROUVÂSSENT LE MOYEN DE FAIRE ÉCHOÜER SES PROJETS, NE RESTA À ARGYLIE, QUE LE TEMPS NÉCESSAIRE POUR FAIRE REPÔSER SES SOLDATS; ET PAR UNE NUIT QUE SA PROFONDE OBSCURITÉ, ET UNE TEMPÊTE QUI S'ÉTAIT ÉLEVÉE, RENDAIENT TRÈS-PROPRE À UNE SURPRISE, S'AVANÇA VERS LA VILLE. IL SAVAIT QUE LE PONT N'EN ÉTAIT PAS FORTIFIÉ; MAIS, COMME IL N'AVAIT PAS DE NOUS ASSÈZ MAUVAISE OPINION POUR CROIRE QUE NOUS EÛSSIONS LAISSÉ SANS ÊTRE GARDÉ, UN PÂSSAGE DE CETTE IMPORTANCE, IL N'ÉTAIT PAS SANS INQUIÉTUDE POUR LE SUCCÈS DE SON DESSEIN. LA SIENNE ÉTAIT MÊME D'AUTANT MIEUX FONDÉE QUE, LE STRYMON N'ÉTANT GUÉABLE NI AU-DESSUS, NI AU-DESSOUS, ET LUI, N'AYANT, NI NE POUVANT RAMÂSSER DE BATTEAUX DE TRANSPORT, POUR PEU QUE CE PONT FÛT DÉFENDU, IL FALLAIT DE TOUTE NÉCESSITÉ QU'IL RETOURNÂT SUR SES PAS, ET AVEC LA SORTE DE HONTE QUI, QUOIQU'INJUSTEMENTACCOMPAGNE TOUJOURS UN PROJET MANQUÉ. MAIS NOTRE PRÉVOYANCE N'AVAIT PAS ÉTÉ JUSQUES-LÀ: CE PONT, SANS ÊTRE TOUT-À-FAIT SANS DÉFENSEURS, N'ÉTAIT GARDÉ QUE PAR FORT PEU DE SOLDATS QUI, ENCORE, PRESQUE TOUS ÉTRANGERS, PARURENT, À LA MOLLESSE DE LEUR RÉSISTANCE, AVOIR ÉTÉ PLACÉS LÀ PLUTÔT POUR FAVORISER L'ENTREPRISE DE BRASIDÂS, QUE POUR S'Y OPPÔSER. CE GÉNÉRAL A MÊME DIT, DEPUIS, QUE LOIN DE L'ATTENDRE, À PEINE AVAIT-IL PARU, QUE TOUS AVAIENT PRIS LA FUITE; ET JE CROIS QU'ON DOIT PLUS DE FOI À SA RELÂTION QU'À LA LEUR QUI DIT PÔSITIVEMENT LE CONTRAIRE. LE BRUIT DE SON ARRIVÉE AVAIT, CEPENDANT, ÉTÉ PORTÉ DANS LA VILLE PAR QUELQUES PERSONNES QUI L'AVAIENT RENCONTRÉ À BROMISQUE. SUR CE RAPPORT LES ATHÉNIENS SACHANT QUE THUCYDIDE ÉTAIT À THÂSE AVEC SES FORCES, AVAIENT PROMPTEMENT DÉPUTÉ VERS LUI POUR QU'IL VÎNT LES SECOURIR. QUEFAISOIT-IL LÀ? C'EST CE QUE J'IGNORE. THÂSE N'EST, IL EST VRAI, QU'À UNE DEMIE JOURNÉE D'AMPHIPOLIS; MAIS, DANS CETTE CONJONCTURE, C'ÉTAIT EN ÊTRE BEAUCOUP TROP LOIN; ET L'ÉVÉNEMENT LE PROUVA. QUOIQUE, MALGRÉ LE PUISSANT PARTI QU'IL AVAIT DANS LA VILLE, BRASIDÂS N'EÛT PAS TROUVÉ A Y ÊTRE ADMIS, TOUTE LA FACILITÉ QU'IL AVAIT ESPÉRÉE; QUE, PEU SÛR D'EMPORTER LA PLACE, IL SE FÛT RETRANCHÉ DANS LA NÉGOCIÂTION; ET QU'EUCLÈS EÛT PU LE PLUS FACILEMENT DU MONDE LA FAIRE DURER JUSQUES À L'ARRIVÉE DE THUCYDIDE, CE BRAVE COMMANDANT, POUR MIEUX JUSTIFIER, SANS DOUTE, L'ESTIME DE CLÉON, AVAIT ACCEPTÉ LES CONDITIONS QUE BRASIDÂS LUI AVAIT OFFERTES, ET LUI AVAIT REMIS LA PLACE AVEC UNE PROMPTITUDE DONT CE SPARTIATE NE S'ÉTAIT PAS FLATTÉ. THUCYDIDE QUI, SUR LES PRÉMIERS AVIS QU'IL AVAIT REÇUS, AVAIT VOLÉ AU SECOURS D'AMPHIPOLIS, APPRENANT LE SOIR À ÉÏONE,QUE BRASIDÂS EN ÉTAIT LE MAÎTRE, NE CRUT PAS DEVOIR ALLER PLUS LOIN, ET BORNA TOUS SES SOINS À NOUS CONSERVER CETTE DERNIÈRE PLACE DONT IL NE DOUTA POINT QUE LE LACÉDÉMONIEN NE VOULÛT AUSSI S'EMPARER. IL FIT, DONC, TOUTES LES DISPÔSITIONS NÉCESSAIRES POUR LA BIEN DÉFENDRE, ET ÉTAIT MÊME ENCORE OCCUPÉ À DONNER DES ORDRES, LORSQUE L'ENNEMI DESCENDANT LE FLEUVE SUR DES BATTEAUX QU'IL AVAIT TROUVÉS À AMPHIPOLIS, VINT ATTAQUER LA CITADELLE QUI COUVRE ÉÏONE À L'EMBOUCHURE DU STRYMON, ET, POUR PARTAGER NOS FORCES, INSULTA AUSSI LA VILLE DU CÔTÉ DE LA TERRE. MAIS THUCYDIDE DESESPÉRÉ DE CE QUI VENAIT D'ARRIVER ET DONT IL CRAIGNAIT QU'ON NE LE RENDÎT RESPONSABLE, SE PORTA PARTOUT AVEC TANT DE COURAGE, ET DE SUCCÈS, QUE LES SPARTIATES SE VIRENT, ENFIN, CONTRAINTS D'ABANDONNER LEUR ENTREPRISE. S'IL AVAIT EU RAISON DE CRAINDRE QU'ONNE LUI IMPUTÂT LA PERTE D'AMPHIPOLIS, IL AVAIT EU TORT DE SE FLATTER QUE LA CONSERVÂTION D'ÉÏONE LA LUI FERAIT PARDONNER. À PEINE, EN EFFET, LA NOUVELLE DE CE MALHEUR, A-T'ELLE ÉTÉ ARRIVÉE À ATHÊNES QU'ON L'Y A RAPPELÉ; ET QUE CLÉON QUI NE LE REDOUTAIT PAS MOINS QU'IL NE LE HAÏSSAIT, PROFITANT POUR LE PERDRE, D'UNE SI FAVORABLE CIRCONSTANCE, L'A MIS EN JUSTICE. THUCYDIDE TROUVANT CELA D'AUTANT PLUS INJUSTE QU'IL N'AVAIT EN AUCUNE FAÇON ÉTÉ CHARGÉ DE VEILLER SUR AMPHIPOLIS, A DEMANDÉ POURQUOI L'ON ÔSOIT EXIGER DE LUI, UNE PRÉVOYANCE QUE PERSONNE N'AVAIT EÜE, ET S'EST DÉFENDU AVEC BEAUCOUP DE FERMETÉ, MAIS SANS SUCCÈS. CLÉON, ET SA FACTION AVAIENT PAR LEURS CLAMEURS, TELLEMENT AIGRI CONTRE LUI LE PEUPLE, DÉJÀ INCONSOLABLE DE LA PERTE QUE NOUS VENIONS DE FAIRE, QUE, MALGRÉ SON INNOCENCE, SES EFFORTS, ET TOUT CE QUE SES AMIS ONT TENTÉ, IL A SUBI LE BANDE L'OSTRACISME. EN REVANCHE, ON A DÉCERNÉ DES RÉCOMPENSES À EUCLÈS; ET JE NE DOUTE, MÊME, PAS QUE S'IL EÛT EU LE BON ESPRIT DE RENDRE À LA PREMIÈRE SOMMATION LA VILLE À BRASIDÂS, ON NE LUI EÛT ÉRIGÉ UNE STATÜE. CLÉON, ET MOI SOMMES DONC FORT SATISFAITS DE L'ÉXIL DE THUCYDIDE, QUOI QU'À CAUSE DE LA VIVACITÉ DONT J'AI PARU AGIR POUR LUI, CE DERNIER NE M'EN CROIE GUÈRES MOINS AFFLIGÉ QUE LUI-MÊME. MAIS, COMME S'IL ÉTAIT NÉCESSAIRE À MES VÜES QUE JE PARÛSSE LE SERVIR, IL M'ÉTAIT BEAUCOUP PLUS IMPORTANT DE NE LE SERVIR PAS, MA FACTION, ET MOI NOUS NOUS SOMMES CONTENTÉS DE CRIER CONTRE L'INJUSTICE, ET L'AVONS LAISSÉ COMMETTRE: CAR JE NE SAURAIS DOUTER QUE, SI JE M'ÉTAIS VÉRITABLEMENT INTÉRESSÉ POUR LUI, IL N'EÛT ÉTÉ ABSOUS. IL NE M'OFFRAIT POINT, À LA VÉRITÉ, DU CÔTÉ DE LA GUERRE, UN RIVAL BIEN DANGEREUX; MAIS LA FORCE DE SON ÉLOQUENCE, LA GRAVITÉDE SES MŒURS, SES GRANDES RICHESSES LUI DONNAIENT DANS LA VILLE, UNE EXTRÊME CONSIDÉRÂTION. C'ÉTAIT, D'AILLEURS, UN HOMME DE PLUS À MÉNAGER, DIFFICILE À CONDUIRE, QUE JE N'AUROIS PAS AVEUGLÉ SUR MES VÜES, QUI INTÉRIEUREMENT HAÏSSAIT CE QU'IL APPELAIT MES DÉRÉGLEMENTS , ET QUI AURAIT MIS PLUS D'OBSTACLES À MON ÉLEVÂTION, QU'IL N'Y AURAIT CONTRIBÜÉ. IL VA, DONC, AVOIR LE TEMPS DE CONTINÜER SON HISTOIRE. S'IL NE M'Y DONNAIT QUE LA PLACE QUE JE MÉRITE PAR CE QUE J'AI FAIT POUR LUI, JE N'AUROIS, SANS DOUTE, PAS À ME LOÜER DE LA FAÇON DONT IL Y PARLEROIT DE MOI; MAIS, TOUT FIN POLITIQUE QU'IL EST, J'AI SI BIEN SU ME CACHER À SES YEUX, ET IL CROIT M'AVOIR DE SI GRANDES OBLIGÂTIONS, QUE JE NE PUIS QUE COMPTER SUR SA RÉCONNAISSANCE. JE L'ENTRETIENDRAI SANS PEINE DANS CETTE IDÉE. LES COMPLIMENTS NE SONT POINT DES SERVICES; MAIS SOUVENT AUX YEUX DES HOMMES,LES SERVICES ONT MOINS DE VALEUR QUE LES COMPLIMENTS. J'AI, MÊME ÉPROUVÉ PLUS D'UNE FOIS QU'ILS SONT BEAUCOUP MOINS SENSIBLES AU BIENFAIT QU'À LA LOÜANGE; ET QUE, POURVU QU'ON MÉNAGE LEUR AMOUR-PROPRE, ON PEUT, SUR QUELQUE AUTRE CHÔSE QUE CE SOIT, LES DESOBLIGER IMPUNÉMENT. IL M'EN COUTERA ASSURÉMENT, BEAUCOUP MOINS POUR COMBLER D'ÉLOGES THUCIDIDE, QU'IL NE M'EN AURAIT COUTÉ POUR EMPÊCHER SON ÉXIL. JE NE DOUTE DONC POINT QU'EN GARDANT TOUJOURS AVEC LUI LES MÊMES DEHORS, LA BONNE INTELLIGENCE QUI EST ENTRE NOUS NE SE SOUTIENNE; ET QUE, DE QUELQUE VÉRACITÉ QU'IL SE PIQUE, IL N'OBLIGE LA POSTÉRITÉ À PENSER DE MOI COMME MOI-MÊME JE LUI AURAI PARU PENSER DE LUI. 
LETTRE 126 NÉMÉE À ALCIBIADE. C'EST, SUFFOQUÉE ENCORE D'UNE SCÊNE CRÜELLE OÙ THRAZYLLE M'A TOURMENTÉE AU-DELÀ DE TOUTE EXPRESSION, QUE JE VOUS ÉCRIS. NOUS Y AVONS TOUS DEUX ÉPUISÉ, LUI, TOUT L'EMPORTEMENT, ET TOUTE LA DÉRAISON IMAGINABLES, MOI, TOUTE LA MODÉRÂTION, TOUTE LA CRAINTE DE DÉPLAIRE, QUE L'AMOUR DOIT PRESCRIRE. LOIN, CEPENDANT, QUE TANT DE DOUCEUR DE MA PART L'AIT RAMENÉ, IL A FINI PAR ME DIRE DES CHÔSES SI DURES, ET SI OFFENSANTES QU'À MON TOUR LA FUREUR M'A GÂGNÉE, ET QUE JE L'AI PRIÉ DE NE ME VOIR JAMAIS. IL A RÉPONDU À CELA, COMME ON RÉPOND LORSQUE L'ON A DE L'HUMEUR, ET QUE LA CERTITUDE QUE L'ON PLAÎT, DONNE L'AUDACE DE NE LA PAS CONTRAINDRE: C'EST-À-DIRE QU'IL EST SORTI FURIEUX,ET EN M'ASSURANT QUE JE LE VOYAIS POUR LA DERNIÈRE FOIS DE SA VIE. QUELLE EST LA CAUSE D'UNE QUERELLE SI VIVE? C'EST CE QUE J'IGNORE; ET LUI-MÊME QUI L'A COMMENCÉE, NE LE SAIT, SANS DOUTE, PAS MIEUX QUE MOI-MÊME. TOUT CE QU'AU TRAVERS DE TOUS LES REPROCHES DONT IL M'ACCÂBLOIT, ET DONT AUCUN NE M'A PARU AVOIR D'OBJET DÉTERMINÉ, J'AI PU PÉNÉTRER, C'EST QU'AVEC DE LA DÉFIANCE SUR LE PRÉSENT, LE PÂSSÉ LUI DONNE DES INQUIÉTUDES FORT VIVES QUE L'AVENIR NE SOIT PAS POUR LUI, TEL QUE JE LE LUI PROMETS. SON HUMEUR SUR CE QUE J'AI FAIT AVANT LUI, ME PARAÎTRAIT FONDÉE, S'IL L'EÛT IGNORÉ ET QU'IL NE FÎT QUE L'APPRENDRE; MAIS LE NE SAVAIT-IL PAS QUAND IL M'A JUGÉE DIGNE DE SA TENDRESSE? D'AILLEURS, ÉLEVÉ DANS VOS MAXIMES, C'EST-À-DIRE COMPTANT POUR RIEN LA FAÇON DE PENSER D'UNE FEMME SUR CES SORTES DE CHÔSES, UNE PAREILLE DÉLICATESSE DE SAPART, N'EST-ELLE PAS EN DROIT DE M'ÉTONNER BEAUCOUP? IL FAUT AVOÜER QUE L'AMOUR-PROPRE VOUS REND BIEN INCONSÉQUENTS, ET BIEN PEU PHILOSOPHES! DANS LE FOND NE DEVRAIT-IL PAS ME SAVOIR PLUS DE GRÉ DE CE QUE LE DÉSIRS DE LUI PLAIRE M'A FAIT DEVENIR, QU'IL NE ME VEUT DE MAL DE CE QUE DE FÂCHEUSES CIRCONSTANCES M'ONT FORCÉE D'ÊTRE? AH! JE NE LE VOIS QUE TROP, et malheureusement je le voi","(31218, 31317)","(858101, 905849)"
Crebillon_Conte_0,"lève et la jette à vingt pas, DU PLUS GRAND SANG-FROID DU MONDE : mon homme, tout étonné, se "," yeux de la fée, il continua, DU PLUS GRAND SANG-FROID DU MONDE, l'examen dont elle aurait vo","(48195, 48228)","(46984, 47017)"
Crebillon_Conte_1,"ent seuls ; longtemps pressés DANS LES BRAS L'UN DE L'AUTRE, IL nous semblait que c'était pou","aient déjà entretenus. Serrés DANS LES BRAS L'UN DE L'AUTRE, ILS soupiraient, et mêlaient à l'","(202671, 202704)","(46984, 47017)"
Diderot_Jacques_0,"ore mieux vaut lui que rien ; MAIS IL NE S'AGIT PAS DE CELA, je vous parle d'un trésor : ","ès tristes, mon cher Le Brun. MAIS IL NE S'AGIT PAS DE CELA ; écoutez-moi, j'aurais un mo","(19906, 19935)","(394674, 394703)"
Dorat_Malheurs_0,"une permission indéfinie pour TOUTES LES HEURES DU JOUR ET DE LA NUIT, et la consigne de paraître a",irons de l'hôtel; j'y serai à TOUTES LES HEURES DU JOUR ET DE LA NUIT: si vous pouvez me ménager un,"(38362, 38401)","(334390, 334429)"
Dorat_Sacrifices_0," tous mes sens... Je tremble, JE NE SAIS PLUS CE QUE JE chante... Allons donc, me dit",pétition d'opéra-comique! ... JE NE SAIS PLUS CE QUE JE dis; je ne sais trop ce que j,"(63159, 63184)","(16531, 16556)"
Florian_Estelle_0,"ent seuls ; longtemps pressés DANS LES BRAS L'UN DE L'AUTRE, IL nous semblait que c'était pou"," en se voyant, se précipitent DANS LES BRAS L'UN DE L'AUTRE; ILS restent long-temps embrassés ","(202671, 202704)","(129976, 130010)"
Genlis_Adele_0,"plus de peine à les supporter DE VOUS QUE DE TOUT AUTRE.---VOUS ME LES DÉFENDEZ DONC, MADEMOISELLE ?... AH JE NE LE VOIS QUE TROP, vous me confondez dans la fo","arce qu'il le mérite, et plus DE VOUS QUE DE TOUT AUTRE, PUISQU'IL CONTRIBUE PAR SES TRAVAUX ET SES TALENTS À LA GLOIRE ET À LA PROSPÉRITÉ DE LA NATION QUE VOUS DEVEZ GOUVERNER UN JOUR. JE ME FLATTE, MONSEIGNEUR, QUE VOUS CONNOÎTREZ PAR LA SUITE COMBIEN IL EST DOUX D'ÉPROUVER CETTE ESPÈCE DE SENTIMENT, ET COMBIEN IL EST GLORIEUX DE L'INSPIRER...-OH DÉJÀ JE NE FAIS PLUS AUCUN CAS DU RESPECT D'ÉTIQUETTE .-VOUS AVEZ RAISON; CAR IL NE TIENT QU'À VOTRE RANG, ET POINT DU TOUT À VOTRE PERSONNE: LORSQUE VOUS N'AVIEZ QU'UN AN, VOUS RECEVIEZ DANS VOTRE BARCELONNETTE LA PLUPART DES HONNEURS QU'ON VOUS REND AUJOURD'HUI; LES DIFFÉRENTS ORDRES DE L'ÉTAT VENAIENT EN CORPS VOUS COMPLIMENTER, VOUS HARANGUER, ETC. IL FAUDRAIT QUE VOUS FUSSIEZ BIEN BORNÉ POUR VOUS ENORGUEILLIR MAINTENANT DE TOUTES CES CHOSES QUI NE SONT ABSOLUMENT QUE DES FORMULES, ET QU'ON VOUS PRODIGUAIT AU MAILLOT; MAIS SI VOUS CULTIVEZ VOTRE ESPRIT, SI VOUS ACQUÉREZ DES CONNAISSANCES SOLIDES, SI VOUS DEVENEZ VERTUEUX, ET SI VOUS SAVEZ HONORER ET RÉCOMPENSER LE MÉRITE DANS LES AUTRES, TOUS CES HOMMAGES CESSERONT D'ÊTRE DE VAINES ET DE FRIVOLES REPRÉSENTATIONS, ET DEVIENDRONT L'EXPRESSION FIDÈLE DES SENTIMENT QU'ON AURA POUR VOUS. CETTE CONVERSATION A PRODUIT LES MEILLEURS EFFETS; ET ELLE A DÉTRUIT TOUT LE CHARME DANGEREUX ATTACHÉ À CES DÉMONSTRATIONS DE RESPECT DONT LES PRINCES SONT ACCABLÉS DÈS L'ENFANCE. 
POUR REVENIR AUX OUVRAGES SUR L'ÉDUCATION, JE NE VOUS PARLERAI POINT DE TÉLÉMAQUE, CHEF-D'ŒUVRE IMMORTEL, ÉGALEMENT AU-DESSUS DES ÉLOGES ET DE LA CRITIQUE. JE NE VOUS DIRAI RIEN DE BELISAIRE DONT NOUS AVONS PARLÉ TANT DE FOIS, ET DONT NOUS SENTONS SI BIEN L'UN ET L'AUTRE LE MÉRITE SUPÉRIEUR; MAIS PUISQUE VOUS NE CONNAISSEZ POINT L'ÉDUCATION D'UN PRINCE, PAR CHANTERESNE, ET L'INSTITUTION D'UN PRINCE, PAR L'ABBÉ DUGUET , JE VOUS EN CITERAI QUELQUES PASSAGES À MESURE QUE J'EN TROUVERAI L'OCCASION. CE DERNIER OUVRAGE EUT BEAUCOUP DE RÉPUTATION DANS LE TEMPS DE SA NOUVEAUTÉ; ET QUOIQU'IL SOIT FORT ESTIMABLE, IL EST MAINTENANT TOMBÉ DANS L'OUBLI, PARCE QU'IL EST ENNUYEUX; SI QUELQU'UN PRENAIT LA PEINE DE LE RÉDUIRE EN DEUX VOLUMES, ON EN FERAIT UN LIVRE TRÈS-UTILE. L'AUTEUR A PRIS BEAUCOUP D'IDÉES DE TÉLÉMAQUE; MAIS IL EN A SOUVENT DE BELLES QUI LUI APPARTIENNENT, TELLES QUE CELLES-CI, PAR EXEMPLE: ""LA PRUDENCE QUAND ELLE EST PARFAITE, CONNAÎT L'ARTIFICE,... ETC."" L'ABBÉ DUGUET PEINT LES COURTISANS AVEC AUTANT DE FINESSE QUE DE VÉRITÉ; IL PARLE AUSSI PARFAITEMENT BIEN SUR LA FLATTERIE: ""L'UNIQUE MOYEN, DIT-IL, DE S'EN DÉFENDRE, EST DE FERMER L'OREILLE À DES PAROLES AGRÉABLES... ETC."" 
MON ÉLÈVE A DÉJÀ PRIS L'HABITUDE DE NE SOUFFRIR AUCUNE ESPÈCE DE LOUANGE; JE LUI AI SI BIEN PERSUADÉ QU'À HUIT ANS L'ON NE PEUT AVOIR D'AUTRE MÉRITE QUE CELUI D'ÊTRE DOCILE ET APPLIQUÉ; JE LUI FAIS SI BIEN REMARQUER L'EXAGÉRATION ET LE RIDICULE DES ÉLOGES QU'ON LUI DONNE; IL EST ENFIN SI BIEN CONVAINCU QU'ON NE LOUE LES PRINCES QU'AVEC L'INTENTION DE LES SÉDUIRE, QUE, PAR ORGUEIL MÊME, IL A POUR LA FLATTERIE TOUTE L'HORREUR QU'ELLE MÉRITE, ET QU'IL SE DÉFIE DU PLUS SIMPLE TÉMOIGNAGE D'APPROBATION, SI CE N'EST PAS DES PERSONNES QUI POSSÈDENT SA CONFIANCE, QU'IL LE REÇOIT. IL Y A QUELQUE TEMPS QUE LE PRINCE, SON PÈRE, FIT UNE ACTION QUI MONTRAIT UNE JUSTICE ET UNE BIENFAISANCE QU'ON POUVAIT ASSURÉMENT LOUER SANS FLATTERIE; JE FUS LE SEUL DE CEUX QUI L'APPROCHENT, QUI NE LUI DIS RIEN SUR CE SUJET; LE JEUNE PRINCE EN FIT LA REMARQUE, ET M'EN DEMANDA LA RAISON: C'ÉTAIT PRÉCISÉMENT CE QUE JE DESIRAIS. JE N'AI POINT LOUÉ CETTE ACTION, RÉPONDIS-JE, PARCE QUE J'AI UNE HAUTE IDÉE DU PRINCE, VOTRE PÈRE, ET QUE JE LE RESPECTE VÉRITABLEMENT.-COMMENT?-OUI, TOUT CE QU'IL FAIT DE BIEN NE PEUT ME SURPRENDRE; C'EST POURQUOI VOUS NE ME VOYEZ POINT CET AIR D'ENTHOUSIASME QUE VOUS REMARQUEZ DANS LES AUTRES, ET QUI N'EST QUE DE L'AFFECTATION OU LE SIGNE D'UN ÉTONNEMENT, AU FOND TRÈS-DÉSOBLIGEANT POUR LE PRINCE, PUISQUE C'EST TÉMOIGNER QU'ILS NE S'ATTENDAIENT PAS À LE TROUVER SI VERTUEUX: D'AILLEURS, QUAND L'ACTION SERAIT LA PLUS ÉCLATANTE QU'ON EÛT JAMAIS FAITE, LE RESPECT M'AURAIT ENCORE EMPÊCHÉ DE LA LOUER DEVANT LE PRINCE.-POURQUOI DONC?-LA MODESTIE EST UNE SI BELLE VERTU, QUE SANS ELLE LA GLOIRE LA PLUS BRILLANTE PERD UNE PARTIE DE SON ÉCLAT: AINSI, JE DOIS SUPPOSER QUE LA PERSONNE QUE JE RESPECTE, POSSÈDE UNE QUALITÉ AUSSI INDISPENSABLE; ET SI J'OSAIS LA LOUER EN FACE, C'EST COMME SI JE LUI DISAIS: ""JE N'AI NULLE ESPÈCE DE RESPECT POUR VOUS, ET JE VOUS LE PROUVE OUVERTEMENT, PARCE QUE JE VOUS CROIS LE PLUS ORGUEILLEUX ET LE PLUS VAIN DE TOUS LES HOMMES."" IL EST SI VRAI QUE LA LOUANGE, QUELQUE FONDÉE QU'ELLE SOIT, DEVIENT UNE INSULTE LORSQU'ELLE EST DONNÉE DIRECTEMENT, QU'ON NE DIRAIT POINT SANS DÉTOUR À LA PLUS CHARMANTE PERSONNE, QU'ELLE EST BELLE, NI AU PLUS SAGE DES HOMMES, QU'IL EST VERTUEUX. SI L'ON S'EXPRIMAIT AINSI CRÛMENT, ON CHOQUEROIT TROP VISIBLEMENT LA MODESTIE, ET L'ON NE SERAIT QUE GROSSIER; MAIS PUISQUE C'EST S'AVILIR QUE DE SOUFFRIR DES LOUANGES DÉCLARÉES ET SANS ART, ON NE DOIT PAS MIEUX RECEVOIR CELLES QUI SONT PRÉSENTÉES AVEC FINESSE; CAR IL N'Y A DE DIFFÉRENCE QUE DANS LES MOTS, LE FOND EST TOUJOURS LE MÊME. 
TELS SONT LES MOYENS DONT JE ME SERS, NON-SEULEMENT POUR ARMER MON ÉLÈVE CONTRE LA FLATTERIE, MAIS POUR LA LUI FAIRE TROUVER VÉRITABLEMENT INJURIEUSE: IL ÉTAIT NÉCESSAIRE DE COMMENCER PAR-LÀ, PUISQUE, SANS CELA, TOUT CE QUE J'AUROIS PU FAIRE D'AILLEURS EÛT ÉTÉ SUPERFLU. DANS MA PREMIÈRE LETTRE, JE VOUS DIRAI, COMME VOUS LE DÉSIREZ, MON OPINION SUR LES IDÉES PRINCIPALES QU'UN INSTITUTEUR DOIT GRAVER D'ABORD DANS LA TÊTE D'UN JEUNE PRINCE. ADIEU, MON CHER BARON; FAITES-MOI PART DE VOS RÉFLEXIONS AVEC LA FRANCHISE QUE JE SUIS EN DROIT D'ATTENDRE DE VOTRE AMITIÉ, ET QUE JE MÉRITE PAR L'EXTRÊME CONFIANCE QUE J'AI EN VOUS. 
