,Text in Mirabeau_Conversion,Text in B,Location in Mirabeau_Conversion,Location in B
LETTRE 25 LA VICOMTESSE À LA BARONNE. JE NE VOUS APPRENDRAI POINT, MA CHÈRE AMIE, QUE MADAME D'OSTALIS EST HEUREUSEMENT ACCOUCHÉE CE MATIN, 4 JANVIER, D'UN GARÇON; CAR JE SAIS QU'AVANT DE SE REMETTRE DANS SON LIT, ELLE A VOULU VOUS ÉCRIRE UN PETIT BILLET POUR VOUS MANDER CETTE NOUVELLE; MAIS DU MOINS VOUS SAUREZ PAR MOI QUE NOTRE CHARMANTE RELIGIEUSE CÉCILE EST ARRIVÉE HIER AU SOIR; ET JE L'AI VUE, ET J'AI PLEURÉ, ET J'AI PASSÉ UNE HEURE ET DEMIE TÊTE À TÊTE AVEC ELLE. À PRÉSENT, IL VOUS FAUT DES DÉTAILS: ÉCOUTEZ DONC. JE REÇOIS AUJOURD'HUI, EN SORTANT DE TABLE, UNE LETTRE D'UNE ÉCRITURE INCONNUE; JE REGARDE LA SIGNATURE, ET JE VOIS CÉCILE : AUSSI-TÔT JE SONNE, JE DEMANDE MES CHEVAUX, ET PUIS JE LIS CETTE LETTRE QUI NE CONTIENT QUE DES REMERCIEMENT, MAIS QUI EST ÉCRITE AVEC AUTANT DE NOBLESSE QUE DE POLITESSE ET DE SIMPLICITÉ. JE ME RAPPELLE CETTE LETTRE SI TOUCHANTE QU'ELLE ÉCRIVIT JADIS À SA SŒUR DANS LES PREMIERS MOMENT DE SON DÉSESPOIR. J'OUBLIE QUE DIX ANS SE SONT ÉCOULÉS DEPUIS; J'OUBLIE QU'ELLE EST MAINTENANT RAISONNABLE ET CONSOLÉE; MON CŒUR S'ÉMEUT ET SE SERRE; ET DANS CETTE DISPOSITION, JE MONTE EN VOITURE. DURANT LE TRAJET, MA TÊTE S'ÉCHAUFFE TELLEMENT, QUE J'ARRIVE À L'APPARTEMENT DE CÉCILE, AVEC L'ÉMOTION ET L'ATTENDRISSEMENT QUE J'AUROIS ÉPROUVÉS SI JE L'EUSSE VUE LE LENDEMAIN DE SA PROFESSION. J'ENTRE PRÉCIPITAMMENT, ET JE LA TROUVE SEULE, ASSISE VIS-À-VIS D'UNE PETITE TABLE, ET ÉCRIVANT: AUSSI-TÔT QU'ELLE ENTEND PRONONCER MON NOM, ELLE SE LÈVE, VIENT À MOI, JE L'EMBRASSE DE TOUTE MON ÂME, ET JE SUIS UN MOMENT SANS POUVOIR PARLER; CAR J'AVAIS VÉRITABLEMENT UN SAISISSEMENT INEXPRIMABLE. JE TROUVE QUE LES GRANDS MALHEURS ATTIRENT PRESQUE AUTANT LE RESPECT ET L'ADMIRATION, QUE LE PEUVENT FAIRE LES GRANDES VERTUS; POUR MOI, RIEN NE ME PARAÎT PLUS AUGUSTE QU'UNE PERSONNE PERSÉCUTÉE PAR LA FORTUNE, ET QUI SE SOUMET AVEC COURAGE À SA DESTINÉE; ET JE VOUS ASSURE QUE PEU DE CHOSES DANS MA VIE M'ONT SEMBLÉ PLUS IMPOSANTES QUE LA PREMIÈRE VUE DE CÉCILE. IL EST VRAI QUE SA FIGURE EST AUSSI NOBLE QU'INTÉRESSANTE, ELLE EST GRANDE, FAITE À PEINDRE, ET ELLE A DES YEUX QU'IL EST IMPOSSIBLE QUE LE CHEVALIER DE MURVILLE AIT PU OUBLIER; IL Y A DANS CES BEAUX YEUX UNE MÉLANCOLIE DOUCE, MAIS PROFONDE, DE L'ESPRIT, DU SENTIMENT, DE TOUT ENFIN: D'AILLEURS, ILS SONT D'UN BLEU FONCÉ, ET ORNÉS DES PLUS LONGUES PAUPIÈRES NOIRES QUE J'AIE JAMAIS VUES: ENFIN, POUR ACHEVER DE ME TOURNER LA TÊTE, ELLE EST D'UNE PÂLEUR EXTRÊME, ET ELLE A UN SON DE VOIX CHARMANT.AUTANT QUE J'EN AI PU JUGER PAR SES DISCOURS, QUI SONT TRÈS-RÉSERVÉS, ELLE A REÇU DE MADAME D'OLCY UN BIEN FROID ACCUEIL; MAIS ELLE PARLE DE MADAME DE VALMONT AVEC UNE TENDRESSE TOUCHANTE: ELLE VOUS AIME SANS VOUS CONNAÎTRE, ET ELLE M'A TÉMOIGNÉ PERSONNELLEMENT BEAUCOUP PLUS DE RÉCONNAISSANCE QUE MES SOINS N'EN MÉRITENT; MAIS TOUT CELA AVEC UNE GRÂCE, UNE MESURE QUE LE SEUL USAGE DU MONDE NE POURRAIT DONNER; CAR, SANS UN BON NATUREL, ON NE SERA JAMAIS POLIE D'UNE MANIÈRE VÉRITABLEMENT OBLIGEANTE ET DISTINGUÉE. 
VOUS VOULEZ DONC, MA CHÈRE AMIE, QUE JE VOUS PARLE DE MA PETITE CONSTANCE; JE NE DEMANDE PAS MIEUX. VOUS N'AVEZ PAS D'IDÉE DE LA PASSION QUE J'AI POUR CETTE ENFANT; ELLE A UNE DOUCEUR DE CARACTÈRE QUI SEULE SUFFIRAIT POUR LA FAIRE AIMER: AUSSI N'EST-IL JAMAIS QUESTION DE PUNITIONS , DE PÉNITENCES , QUAND ELLE FAIT QUELQUES FAUTES; JE ME CONTENTE DE LUI DIRE:VOUS M'AFFLIGEZ, VOUS ME RENDEZ MALADE: ENFIN, JE NE CHERCHE QU'À ÉMOUVOIR SA SENSIBILITÉ, ET JE NE VEUX POINT EXCITER SA CRAINTE. MANDEZ-MOI CE QUE VOUS PENSEZ LÀ-DESSUS, J'OSE CROIRE QUE VOUS SEREZ DE MON AVIS. CONSTANCE EST ADORÉE DANS LA MAISON, JE N'AI PAS UN DOMESTIQUE QUI N'AIT POUR ELLE UNE VÉRITABLE TENDRESSE, PARCE QU'ELLE EST ACCOUTUMÉE À LES BIEN TRAITER TOUS, ET QUE JE LUI RÉPÈTE SANS CESSE CE BEAU MOT D'UN ANCIEN, QUE NOUS DEVONS REGARDER NOS DOMESTIQUES COMME DES AMIS MALHEUREUX .ADIEU, MON CŒUR; D'APRÈS VOS CONSEILS, J'APPRENDS SÉRIEUSEMENT L'ANGLAIS ; IL M'ENNUIE À LA MORT, CEPENDANT JE COMMENCE À LIRE ASSEZ JOLIMENT LA PROSE. 
LETTRE 26 RÉPONSE DE LA BARONNE. SI VOUS ÊTES CHARMÉE DE CÉCILE, JE VOUS ASSURE QU'ELLE NE L'EST PAS MOINS DE VOUS; ELLE A ÉCRIT À MADAME DE VALMONT UNE TRÈS-LONGUE LETTRE, ET L'ÉLOGE DE VOTRE GRÂCE, DE VOTRE ESPRIT, DE VOTRE FIGURE, Y TIENT AU MOINS TROIS PAGES. JE VOIS AVEC UN PLAISIR EXTRÊME, MA CHÈRE AMIE, QUE VOUS CONTINUEZ L'ANGLAIS , ET SUR-TOUT QUE VOUS VOUS OCCUPEZ SÉRIEUSEMENT DE L'ÉDUCATION DE NOTRE CHÈRE PETITE CONSTANCE. VOUS ME DEMANDEZ MON AVIS SUR LA MANIÈRE DONT VOUS VOUS Y PRENEZ POUR LA CORRIGER DE SES DÉFAUTS, ET SANS PRÉAMBULE JE VOUS RÉPONDRAI AVEC MA FRANCHISE ORDINAIRE. CETTE MANIÈRE DE PRENDRE TOUJOURS LES ENFANTS, COMME ON DIT, PAR LA SENSIBILITÉ, NE VAUT RIEN, LORSQU'ON EN ABUSE, OU, POUR MIEUX DIRE, IL NE FAUT PRESQUE JAMAIS L'EMPLOYER. EN RÉPÉTANT TOUJOURS POUR TOUTE CORRECTION À VOTRE FILLE, QU'ELLE VOUS AFFLIGE, QU'ELLE VOUS REND MALADE, VOUS LA FAMILIARISEZ AVEC UNE IDÉE QUI DEVRAIT LUI FAIRE HORREUR, CELLE DE VOUS RENDRE MALHEUREUSE; ET ELLE FINIRA PAR VOUS ENTENDRE DIRE CETTE PHRASE SANS ÉPROUVER LA MOINDRE ÉMOTION: AINSI, LOIN D'AUGMENTER SA SENSIBILITÉ, VOUS L'ÉMOUSSEZ ET VOUS LA DÉTRUIREZ SANS RETOUR, SI VOUS NE CHANGEZ DE MÉTHODE.IMPOSEZ-LUI DONC LES PUNITIONS FAITES POUR SON ÂGE, LA PRIVATION D'UN JOUJOU FAVORI PENDANT QUELQUES JOURS, CELLE DES CHOSES QU'ELLE AIME À MANGER, ETC. ET POUR LES GRANDES FAUTES, EXILEZ-LA DE VOTRE CHAMBRE, SI VOUS ÊTES BIEN SÛRE QUE SA GOUVERNANTE NE L'AMUSERA PAS DANS LA SIENNE; CAR SI ELLE SE DIVERTIT PENDANT CETTE DISGRÂCE, TOUT SERAIT PERDU. POUR MOI, QUAND JE LIVRE ADÈLE À MISS BRIDGET, JE SUIS CERTAINE QU'ON NE LUI DIRA PAS UN MOT, QU'ON DAIGNERA À PEINE LUI RÉPONDRE, ET QU'ENFIN MISS BRIDGET AURA L'AIR DU PLUS PROFOND MÉPRIS POUR ELLE. AU RESTE, ADÈLE EST BIEN PERSUADÉE QUE JE SOUFFRE EN LA PUNISSANT; MAIS EN MÊME-TEMPS ELLE EST CONVAINCUE QUE JE SUIS TOUJOURS CAPABLE DE CET EFFORT, PARCE QUE JE LE REGARDE COMME UN DEVOIR, ET QUE RIEN NE PEUT M'EMPÊCHER DE LE REMPLIR AVEC LA PLUS EXACTE JUSTICE. LORSQU'ELLE RENTRE EN GRÂCE, JE LUI MONTRE LA PLUS GRANDE SATISFACTION; PAR-LÀ J'EXCITE SA RÉCONNAISSANCE ET SA SENSIBILITÉ, SANS DIMINUER CETTE CRAINTE SALUTAIRE QUI ME DONNE SUR ELLE TANT D'ASCENDANT. LA CRAINTE EST L'ESTIME DES ENFANTS, S'ILS NE CRAIGNENT PAS CEUX DONT ILS DÉPENDENT, ILS LES MÉPRISENT ET NE LES AIMENT POINT VÉRITABLEMENT: CETTE ESPÈCE DE CRAINTE NE DÉTRUIT EN AUCUNE MANIÈRE LA CONFIANCE. QUE VOTRE PRÉSENCE N'EN IMPOSE JAMAIS DANS LES CHOSES INDIFFÉRENTES OU INNOCENTES; QU'ELLE NE PUISSE JETER LA PLUS LÉGÈRE CONTRAINTE DANS LES JEUX: ELLE NE DOIT RÉPRIMER QUE LE MAL, ET NON LA GAIETÉ; ET ALORS SOYEZ SÛRE QUE LA TENDRESSE DE L'ENFANT ÉGALERA SON RESPECT POUR VOUS. MAIS SI VOUS ÊTES FÂCHEUSE, SI VOUS GÊNEZ VOTRE FILLE DANS SES AMUSEMENT, DANS SES PLAISIRS, VOUS LUI CAUSEREZ LA CRAINTE QU'INSPIRENT LES TYRANS, ET CELLE-LÀ NE PEUT PRODUIRE QUE L'AVERSION. TOUT ÊTRE SUBORDONNÉ PAR SA NATURE À UN AUTRE, ET QUI N'A POINT POUR LUI LE RESPECT QU'IL DOIT AVOIR, NON-SEULEMENT NE S'ÉLÈVE PAS, MAIS SE RABAISSE ENCORE. NOUS NE SOMMES VÉRITABLEMENT NOBLES QU'AUTANT QUE NOUS SAVONS RESTER À NOTRE PLACE; L'INSOLENCE, LOIN DE NOUS RENDRE PLUS GRANDS, NE PEUT QUE NOUS AVILIR, MÊME LORSQU'ELLE PARAÎT NOUS RÉUSSIR LE MIEUX. CELA EST SI VRAI, QU'UNE FEMME QUI CONDUIT SON MARI, UN FILS QUI GOUVERNE SON PÈRE, SE RENDRAIENT MÉPRISABLES S'ILS NE CACHAIENT PAS AVEC SOIN L'EMPIRE QU'ILS EXERCENT, PARCE QUE TOUTE USURPATION NOUS EST NATURELLEMENT ODIEUSE, ET QUE L'AMOUR DE L'ORDRE ET DE LA JUSTICE SE TROUVE DANS TOUS LES CŒURS QUI NE SONT PAS ENTIÈREMENT CORROMPUS. AINSI, N'ANÉANTISSEZ DONC POINT DANS L'ÂME DE VOTRE FILLE LA CRAINTE, TELLE QUE JE VIENS DE VOUS LA DÉPEINDRE; ELLE DOIT L'ÉPROUVER, VOUS DEVEZ L'ENTRETENIR. RESPECTONS, RECONNOISSONS LES DROITS DES AUTRES, MAIS N'AYONS JAMAIS LA BASSESSE DE RENONCER À CEUX QUE LA NATURE NOUS A DONNÉS, PUISQUE CETTE LÂCHETÉ NOUS ÔTERAIT TOUT LE MÉRITE DE LA MODÉRATION À L'ÉGARD DE CEUX AUXQUELS NOUS SOMMES SUBORDONNÉS, ET D'AILLEURS RENVERSEROIT L'ORDRE QUE NOUS DEVONS MAINTENIR AUTANT QU'IL NOUS EST POSSIBLE. 
