,Text in Mirabeau_Conversion,Text in B,Location in Mirabeau_Conversion,Location in B
LOCKE VEUT QU'AUSSI-TÔT QUE LES ENFANTS AVOUENT UNE FAUTE, QUELLE QU'ELLE SOIT, ON LES LOUE AU LIEU DE LES PUNIR, CE QUI NE ME PARAÎT PAS RAISONNABLE. LORSQUE ADÈLE S'ACCUSE ELLE-MÊME D'UNE PETITE FAUTE, ELLE EN EST QUITTE POUR UNE COURTE EXHORTATION TOUJOURS ACCOMPAGNÉE DE L'ÉLOGE DE SA CANDEUR ET DE SA CONFIANCE EN MOI; SI C'EST SIMPLEMENT UN AVEU, C'EST-À-DIRE, UNE RÉPONSE À MES QUESTIONS, JE LA PUNIS EN PROPORTION DE CE QU'ELLE A FAIT; SI ELLE VIENT ME CONFIER UNE FAUTE GRAVE, ELLE SUBIT UNE PÉNITENCE, MAIS INFINIMENT PLUS DOUCE QUE SI J'EUSSE DÉCOUVERT CE QU'ELLE A EU LA SINCÉRITÉ DE M'APPRENDRE DE SON PROPRE MOUVEMENT. NOUS SORTONS DES MAINS DE NOS INSTITUTEURS AVEC DES IDÉES SI FAUSSES, QU'IL N'EST PAS ÉTONNANT QUE NOUS AYONS BESOIN DE L'USAGE DU MONDE POUR NOUS RECTIFIER. SI L'ÉDUCATION ÉTAIT BONNE, L'EXPÉRIENCE NE FERAIT QUE NOUS DÉMONTRER LA VÉRITÉ DES PRINCIPES QU'ELLE NOUS A DONNÉS, ET ALORS NOUS CONSERVERIONS CES PRINCIPES, ET NOUS EN FERIONS LA RÈGLE DE NOTRE CONDUITE: AU LIEU DE CELA, EN ENTRANT DANS LE MONDE, LA PREMIÈRE CHOSE QUE NOUS APPRENONS, C'EST QUE TOUT CE QU'ON NOUS A ENSEIGNÉ RELATIVEMENT À LA MORALE, ÉTAIT OU FAUX OU EXAGÉRÉ. CETTE DÉCOUVERTE MET FORT À L'AISE, CAR ELLE AUTORISE À NE REGARDER TOUS LES PRINCIPES QUE COMME DES PRÉJUGÉS, ET ELLE PERMET DE SE LIVRER À TOUTES SES PASSIONS. LORSQU'UN ENFANT QUI AVOUE SON TORT REÇOIT PLUS D'ÉLOGES QUE S'IL N'AVAIT POINT FAIT DE FAUTES, IL DOIT EN CONCLURE TRÈS-NATURELLEMENT QU'ON PEUT IMPUNÉMENT FAIRE MAL, POURVU QU'ON AIT LA BONNE-FOI D'EN CONVENIR. C'EST POURQUOI NOUS VOYONS TANT DE PERSONNES SE GLORIFIER DE LEURS DÉFAUTS MÊMES, ET DIRE AVEC UNE RIDICULE VANITÉ: J'AVOUE QUE J'AI DE L'HUMEUR, DES CAPRICES, DE LA VIOLENCE; COMME SI CES PHRASES DEVAIENT TOUT EXCUSER, TOUT RÉPARER. PERSUADEZ À VOTRE ENFANT QU'IL EST BIEN, QU'IL EST NOBLE DE SAVOIR RECONNAÎTRE SES FAUTES AVEC FRANCHISE ET AVEC GRÂCE; MAIS QU'IL EST ENCORE MILLE FOIS PLUS BEAU DE N'EN POINT COMMETTRE. LORSQU'UNE JEUNE PERSONNE EST TOUT-À-FAIT SORTIE DE L'ENFANCE, QUELS CONTES NE LUI FAIT-ON PAS, AVEC LA LOUABLE INTENTION DE LUI INSPIRER L'HORREUR DU VICE! ON CROIT FAIRE DES MERVEILLES EN LUI DISANT "" QU'UNE FEMME QUI N'EST PAS VERTUEUSE, N'EST REGARDÉE DE PERSONNE, QU'ELLE EST BANNIE DE LA BONNE COMPAGNIE, ETC."" CEPENDANT, QUAND ON VOIT DANS LA BONNE COMPAGNIE TANT DE FEMMES SI PEU VERTUEUSES ET SI REGARDÉES , ON EN CONCLUT QUE LES MÈRES ET LES GOUVERNANTES SONT MENTEUSES, ET QU'IL EST TOUT SIMPLE D'AVOIR UN AMANT. VOILÀ TOUT CE QU'ON GAGNE À N'ÊTRE PAS VRAIE. LA VERTU EST SI BELLE, QU'IL N'EST PAS NÉCESSAIRE D'EMPLOYER L'ARTIFICE POUR LA FAIRE AIMER. LAISSONS LE MENSONGE ET LA DISSIMULATION AU VICE, IL EN A BESOIN POUR CACHER SA DIFFORMITÉ; MAIS SI NOUS VOULONS INSTRUIRE, SOYONS VRAIS. PASSEZ-MOI DANS CETTE SEULE LETTRE UN PEU DE PESANTEUR , PARCE QU'AVANT TOUT IL FAUT ÊTRE CLAIR. J'ENTENDS PAR PRINCIPES, DES IDÉES JUSTES SUR CE QUI EST BIEN ET SUR CE QUI EST MAL; J'ENTENDS PAR VERTU, LE GOÛT DES CHOSES HONNÊTES, FONDÉ SUR LES PRINCIPES, ET FORTIFIÉ PAR L'HABITUDE DE BIEN FAIRE. IL EST ÉVIDENT QUE L'ÉDUCATION PEUT DONNER LES PRINCIPES, ET JE CROIS VOUS AVOIR PROUVÉ DANS MES AUTRES LETTRES, QU'ELLE PEUT DONNER AUSSI LES VERTUS. MAIS VOUS ME DIREZ SANS DOUTE QUE TOUT CELA NE SUFFIT PAS POUR RENDRE VÉRITABLEMENT VERTUEUX, ET QU'IL FAUT ENCORE QUE L'EXPÉRIENCE NOUS AIT APPRIS À CONNAÎTRE TOUTES NOS FORCES, ET À SAVOIR LES EMPLOYER. AVOIR DE L'EXPÉRIENCE, C'EST SUR-TOUT AVOIR ÉPROUVÉ, DANS UN CERTAIN ESPACE DE TEMPS, À-PEU-PRÈS TOUTES LES TENTATIONS DONT ON EST SUSCEPTIBLE; C'EST SAVOIR QUE NOUS NE POUVONS ÊTRE HEUREUX ET ESTIMÉS QU'AUTANT QUE NOUS SOMMES VERTUEUX, ET QUE NOUS AVONS LE COURAGE DE RÉSISTER À NOS PASSIONS. SI VOUS VOUS CONTENTEZ DE DIRE CELA À VOTRE ÉLÈVE, VOUS NE LUI DONNEREZ QU'UNE LEÇON, ET NON DE L'EXPÉRIENCE, QUI NE PEUT S'ACQUÉRIR QUE PAR DES FAITS. PRODUISEZ DONC DES ÉVÉNEMENTS, OFFREZ-LUI DES TENTATIONS, MULTIPLIEZ LES ÉPREUVES, REDOUBLEZ-EN L'ATTRAIT À MESURE QUE SA RAISON SE FORTIFIE; QUAND ELLE SUCCOMBE, QUE LA PUNITION NAISSE DE LA CHOSE MÊME; PAR EXEMPLE, SI ELLE FAISAIT UN MENSONGE, IMPOSEZ-LUI UNE PÉNITENCE COMME MÈRE, POUR LA CORRIGER; MAIS EN OUTRE QU'ELLE SENTE, LONG-TEMPS APRÈS LE PARDON, LES INCONVÉNIENS DE CE VICE; AFFECTEZ D'AVOIR PERDU TOUTE CONFIANCE EN ELLE, DOUTEZ DE TOUT CE QU'ELLE VOUS DIRA, ETC. ENFIN, QUE TOUT SOIT EN ACTION, EN SITUATION, ET VOTRE FILLE À SEIZE ANS AURA PLUS D'EXPÉRIENCE QUE LA PLUPART DES FEMMES N'EN ONT COMMUNÉMENT À VINGT-CINQ. IL FAUT QUE JE VOUS RÉPONDE ENCORE, MA CHÈRE AMIE, SUR UNE CHOSE QUE JE CONSIDÈRE COMME FORT IMPORTANTE; VOUS DITES À VOTRE FILLE QU'ELLE DOIT REGARDER LES DOMESTIQUES COMME DES AMIS MALHEUREUX . JE N'AI JAMAIS ADMIRÉ CETTE IDÉE, PARCE QU'ELLE MANQUE DE VÉRITÉ; NOUS NE POUVONS REGARDER UNE PERSONNE, SANS AUCUNE ÉDUCATION, COMME NOTRE AMIE; AU RESTE, L'EXAGÉRATION QU'IL Y A DANS CETTE MAXIME, EST BIEN EXCUSABLE, CAR ELLE NE VIENT QUE D'UN BON CŒUR. JE NE CONNAIS RIEN DE PLUS DANGEREUX POUR UNE JEUNE PERSONNE, QUE LA FAMILIARITÉ AVEC LES DOMESTIQUES. IL FAUT LUI RECOMMANDER LA POLITESSE AVEC EUX, MAIS LUI DÉFENDRE EXPRESSÉMENT TOUTE ESPÈCE DE CONVERSATION, QUELQUE COURTE QU'ELLE PUISSE ÊTRE, CAR ELLE NE PRENDRAIT, DANS DE TELS ENTRETIENS, QUE DES EXPRESSIONS TRIVIALES ET RIDICULES, DES SENTIMENT BAS, ET LE GOÛT DE LA MAUVAISE COMPAGNIE, QUI VIENT PRINCIPALEMENT DE NE POUVOIR SUPPORTER NULLE SORTE DE CONTRAINTE, ET DE PRÉFÉRER LA SOCIÉTÉ DES PERSONNES SUBALTERNES, À CELLE OÙ L'ON EST OBLIGÉ D'AVOIR DES DÉFÉRENCES ET DES ÉGARDS QUI PARAISSENT GÊNANS LORSQU'ON A PRIS L'HABITUDE DE DOMINER. 
ADIEU, MA CHÈRE AMIE; JE CRAINS BIEN QUE CETTE LETTRE NE VOUS PAROISSE ENNUYEUSE À LA MORT ; MAIS SI VOUS VOULEZ Y RÉFLÉCHIR, VOUS SENTIREZ QU'ELLE ÉTAIT NÉCESSAIRE POUR ACHEVER DE VOUS FAIRE CONNAÎTRE MON PLAN D'ÉDUCATION. 
LETTRE 27 RÉPONSE DE LA VICOMTESSE. EH BIEN, CES IDÉES SUR L'ÉDUCATION QUE JE CROYAIS SI LUMINEUSES, NE VALENT DONC RIEN? IL N'Y A MÊME PAS MOYEN DE LE NIER, CAR L'EXPÉRIENCE ME L'A DÉJÀ PROUVÉ. IL Y AVAIT TROIS MOIS QUE JE TRAVAILLAIS À CORRIGER CONSTANCE DE L'IMPOLITESSE DE RÉPONDRE TOUJOURS OUI, NON , SANS CE MONSIEUR OU MADAME , POUR LEQUEL LES ENFANTS ONT TANT D'AVERSION. TOUTES MES SOUFFRANCES ET TOUTES MES MALADIES N'Y FAISAIENT RIEN; ENFIN, VOTRE LETTRE M'A DÉCIDÉE AU GRAND PARTI DE METTRE MA PAUVRE PETITE CONSTANCE EN PÉNITENCE POUR CETTE MÊME CAUSE, ET DEPUIS QUATRE JOURS ELLE N'A PAS MANQUÉ UNE SEULE FOIS DE DIRE BIEN DISTINCTEMENT OUI MONSIEUR, OUI MADAME , CE QUI M'A PERSUADÉ QU'EN EFFET VOTRE MÉTHODE EST PRÉFÉRABLE À LA MIENNE. J'AI EU HIER UNE TRÈS-VIVE DISPUTE À VOTRE SUJET; C'ÉTAIT À SOUPER CHEZ MADAME DE B. ON A PARLÉ DE VOUS ET DE MADAME D'OSTALIS, ET L'ON A TROUVÉ FORT MAUVAIS QUE VOUS NE SOYEZ PAS VENUE AUX COUCHES D'UNE NIÈCE QUE VOUS PRÉTENDEZ AIMER COMME SI ELLE ÉTAIT VOTRE FILLE; J'AI EU BEAU DIRE QUE MADAME D'OSTALIS AYANT VINGT-UN ANS, LA PLUS BRILLANTE SANTÉ, ET N'ACCOUCHANT POINT POUR LA PREMIÈRE FOIS, IL ÉTAIT ASSEZ SIMPLE QUE VOUS N'EUSSIEZ PAS ABANDONNÉ VOS ENFANTS ET FAIT DEUX CENT LIEUES POUR VENIR ÊTRE TÉMOIN D'UN ÉVÉNEMENT QUI, RAISONNABLEMENT, N'AVAIT PAS DÛ VOUS CAUSER LA PLUS LÉGÈRE INQUIÉTUDE; ON S'EST OBSTINÉ À SOUTENIR QUE VOUS N'AVIEZ POINT DE SENSIBILITÉ, ET QUE VOUS N'AIMIEZ POINT MADAME D'OSTALIS; QUE VOUS NE L'AVIEZ ÉLEVÉE AVEC TANT DE SOIN, ET QUE VOUS N'AVIEZ FAIT TANT DE SACRIFICES POUR L'ÉTABLIR AVANTAGEUSEMENT, QUE PAR VANITÉ. DANS CE PAYS-CI ON COMPTE POUR RIEN TOUS LES PROCÉDÉS ESSENTIELS, ET L'ON NE DONNE DES ÉLOGES QU'AUX PETITES CHOSES; C'EST QU'ON LOUE À REGRET CE QU'ON NE VOUDRAIT PAS IMITER, ET PAR CETTE RAISON ON ADMIRE LA SENSIBILITÉ, NON QUAND ELLE FAIT DE GRANDS SACRIFICES, MAIS QUAND ELLE SE MANIFESTE PAR DES ATTENTIONS, DES VISITES, DES PETITS SOINS , PARCE QUE TOUTE PERSONNE BIEN MINUTIEUSE ET BIEN DÉSOEUVRÉE, PEUT EN DONNER DE SEMBLABLES TÉMOIGNAGES. 
EH BIEN, MON CŒUR, MALGRÉ VOS PRÉDICTIONS, M DE LIMOURS EST PLUS QUE JAMAIS R'ENGAGÉ DANS SES PREMIERS LIENS! MADAME DE GERVILLE A REPRIS TOUT L'EMPIRE QU'ELLE AVAIT PERDU UN MOMENT; M DE LIMOURS PASSE SA VIE CHEZ ELLE, ET CE DERNIER RACCOMMODEMENT, PAR L'HUMEUR QU'IL M'A CAUSÉE, N'A FAIT QUE NOUS ÉLOIGNER L'UN DE L'AUTRE INFINIMENT DAVANTAGE QUE NOUS NE L'ÉTIONS AVANT LA BROUILLERIE. J'AI DEUX FILLES, L'AÎNÉE SERA VRAISEMBLABLEMENT ÉTABLIE AVANT DEUX ANS, PUISQU'ELLE EN A QUINZE, ET J'AI LA DOULEUR DE PENSER QUE C'EST LA FEMME LA PLUS INTRIGANTE ET LA PLUS MALHONNÊTE QUI LUI CHOISIRA UN MARI! ... CAR M DE LIMOURS, MÉPRISANT MADAME DE GERVILLE AUTANT QU'ELLE LE MÉRITE, EST ENTIÈREMENT SUBJUGUÉ PAR ELLE; IL A D'AILLEURS UNE TELLE INSOUCIANCE, ET UNE SI GRANDE INDOLENCE, QU'IL EST CHARMÉ QUE QUELQU'UN AIT PRIS LA PEINE DE LE GOUVERNER, AFIN DE LUI ÉPARGNER CELLE DE RÉFLÉCHIR ET DE SE DÉCIDER; CEPENDANT IL NE MANQUE POINT D'ESPRIT, IL A NATURELLEMENT DE LA PÉNÉTRATION, DE LA FINESSE, ET UN BON CŒUR. AH! SI J'AVAIS VOULU! ... SI J'AVAIS SUIVI VOS CONSEILS! ... JE NE SERAIS PAS AUSSI MALHEUREUSE... OUI MALHEUREUSE, JE LE SUIS. CONNOISSEZ TOUTE MON INCONSÉQUENCE, TOUTE MA BIZARRERIE. J'AI PASSÉ QUATORZE ANS SANS SONGER UN MOMENT À L'AVANTAGE QUI POUVAIT RÉSULTER DE TROUVER SON AMI DANS SON MARI; CE N'EST GUÈRE QUE DEPUIS DIX-HUIT MOIS QUE JE ME SUIS AVISÉE D'Y PENSER; TOUT-À-COUP J'AI VU M DE LIMOURS AVEC D'AUTRES YEUX, OU POUR MIEUX DIRE, JE L'AI REGARDÉ, JE L'AI ÉCOUTÉ, ET J'AI CONNU, AVEC UNE SURPRISE INEXPRIMABLE, QUE SI JE NE L'AVAIS PAS AIMÉ JUSQU'ALORS, C'ÉTAIT UNIQUEMENT PAR DISTRACTION, ET PARCE QUE JE M'ÉTAIS OCCUPÉE DE TOUTE AUTRE CHOSE. QUAND ON A PASSÉ TRENTE ANS, QU'ON A RENONCÉ À LA COQUETTERIE, QU'ON EST FATIGUÉE DE LA DISSIPATION, ON N'A RIEN DE MIEUX À FAIRE QUE D'AIMER SON MARI SI L'ON PEUT. TANDIS QUE JE ME LIVRAIS À CES SAGES RÉFLEXIONS, M DE LIMOURS SE BROUILLE AVEC MADAME DE GERVILLE; J'EN RESSENTIS UNE JOIE QU'IL DÛT FACILEMENT PÉNÉTRER, JE CRUS MÊME QU'IL EN ÉTAIT FLATTÉ; IL DÎNAIT PLUS SOUVENT CHEZ LUI, IL N'AVAIT PLUS L'AIR DE S'Y ENNUYER, TOUT ALLAIT AU GRÉ DE MES DÉSIRS, QUAND TOUT-À-COUP IL REVAIT MADAME DE GERVILLE, SE RACCOMMODE, ET, COMME AUTREFOIS, ABANDONNE SA MAISON, DE MANIÈRE QUE JE PASSE SOUVENT QUINZE JOURS SANS L'APERCEVOIR. CETTE CONDUITE M'A CAUSÉ UN CHAGRIN QUE J'AI D'ABORD TÉMOIGNÉ NAÏVEMENT; MAIS QUAND J'AI VU QUE M DELIMOURS EN ÉTAIT PLUS EMBARASSÉ QUE TOUCHÉ, J'AI CHANGÉ DE MANIÈRE, ET JE LUI AI MONTRÉ LE PLUS PROFOND MÉPRIS; ALORS L'AIGREUR A SUCCÉDÉ AUX REPROCHES; ENFIN, NOUS SOMMES MILLE FOIS PLUS MAL ENSEMBLE QUE VOUS NE NOUS AVEZ JAMAIS VUS. COMBIEN JE SENS, DANS CET INSTANT SURTOUT, LA PRIVATION D'UNE AMIE TELLE QUE VOUS! ... ADIEU, J'AI TROP DE NOIR POUR M'ENTRETENIR DAVANTAGE AVEC VOUS, JE NE VEUX PAS TROUBLER LA PAIX DONT VOUS JOUISSEZ... QUELLE DIFFÉRENCE DANS NOS SITUATIONS! ... VOUS, VOUS AVEZ ÉPOUSÉ L'HOMME DU CARACTÈRE LE PLUS DÉCIDÉ, ET MÊME LE PLUS IMPÉRIEUX: IL MÉPRISAIT LES FEMMES; IL VOUS FIT ÉPROUVER TOUTES LES INJUSTICES DE LA JALOUSIE LA PLUS ABSURDE, EN MÊME-TEMPS IL PRIT POUR UNE AUTRE FEMME LA PLUS VIOLENTE PASSION; VOUS AVEZ TROUVÉ LE MOYEN DE LE DÉTACHER DE VOTRE RIVALE, D'OBTENIR SON ESTIME, SA TENDRESSE ET TOUTE SA CONFIANCE; ET MOI, L'ON M'A DONNÉ POUR MARI, L'HOMME LE PLUS FACILE À GAGNER, À CONDUIRE, ET JE N'AI JAMAIS EU LE MOINDRE POUVOIR SUR SON ESPRIT, ET JE NE PUIS PARVENIR À L'ÉLOIGNER D'UNE FEMME QU'IL N'AIME POINT ET QU'IL MÉPRISE. AH, JE NE LE VOIS QUE TROP à présent, nous faisons nous-","(31218, 31317)","(183635, 208859)"
Gorjy_Voyage_0,"endez donc, mademoiselle ?... AH JE NE LE VOIS QUE TROP, vous me confondez dans la fo","re cet “embarras, ce silence? AH! JE NE “LE VOIS QUE TROP; tout est perdu! “Ma rivale a","(31292, 31317)","(88398, 88425)"
Lagrave_Zabeth_0,". Dis donc, petit fripon ?... MAIS JE NE VEUX PAS QUE TU sortes. Julie restera avec to",".--Comment, mort? dit Zabeth; MAIS JE NE VEUX PAS QUE TU meures: et, en disant cela, e","(42877, 42903)","(64750, 64776)"
LaPlace_Collection_0,"int-Dominique. Le fils unique EST UN JEUNE HOMME DE LA PLUS GRANDE espérance ; il a de l'esprit,","e n'avais point encore „vu. C'EST UN JEUNE HOMME, DE LA PLUS HEUREUSE espérance; nous voulons le pl","(170496, 170532)","(237462, 237501)"
Lesuire_Aventurier_0,"guait dans la conversation... JE NE REVENAIS PAS DE MON ÉTONNEMENT. 
Cependant je n'ai jamais ai", du peuple Gnôme ou Alfondon. JE NE REVENAIS PAS DE MON ÉTONNEMENT de voir qu'une mine fût un sé,"(124404, 124440)","(324223, 324259)"
Lesuire_Crime_0," tous mes sens... Je tremble, JE NE SAIS PLUS CE QUE JE chante... Allons donc, me dit","du bon sens furent éteintes, oÙ JE NE SAIS PLUS CE QUE je fis moimême; qui l'eût cru,","(63159, 63184)","(426219, 426244)"
Marmontel_Contes_0," je vais me perdre peut-être, JE SERAI LA VICTIME DE MON DEVOIR... Hélas ce qui me perce l'âm",vous propose un autre époux?- JE SERAI LA VICTIME DE MON DEVOIR.-et par devoir vous aimerez l,"(10422, 10455)","(9524, 9557)"
Marmontel_Contes_1,". Dis donc, petit fripon ?... MAIS JE NE VEUX PAS QUE TU sortes. Julie restera avec to"," voir cette pièce au théâtre, MAIS JE NE VEUX PAS QUE CE soit sous mon nom (Célicour f","(42877, 42903)","(9524, 9557)"
Mercier_An_0,uis déjà si malheureuse Hélas IL NE TIENT QU'À VOUS DE ME LA rendre bien davantage... Je n, ce que vous aurez dit fait : IL NE TIENT QU'À VOUS DE LA faire parler d'une manière ho,"(33105, 33135)","(308032, 308059)"
Puttelange_Roi_0,"fermer, périr, tout cela pour LA PLUS GRANDE GLOIRE DE DIEU, ET le barbare idiot, que je brid","ité rétablie dans ses états à LA PLUS GRANDE GLOIRE DE DIEU, ET en plus grand avantage de son","(171021, 171054)","(39576, 39609)"
Retif_Paysanne_0," Votre Altesse diabolique, Le TRÈS-HUMBLE, TRÈS-OBÉISSANT ET TRÈS-DÉVOUÉ serviteur, CON-DESIROS. 
*** ","honneur d'être, madame, Votre TRÈS HUMBLE, TRÈS OBÉISSANT ET TRÈS OBLIGÉ serviteur. 
E. R**. 
Mme Para","(110136, 110178)","(180521, 180563)"
Reveroni_Pauliska_0,"onnaître, je l'embrasse... Ô, QUI QUE VOUS SOYEZ, AYEZ PITIÉ DE moi, laissez-moi revoir mon a","u fond des caveaux. Accourez, QUI QUE VOUS SOYEZ, AYEZ PITIÉ DE nous, ne perdez pas un instan","(203691, 203724)","(135599, 135632)"
Riccoboni_LettreJuliette_0," infiniment mon aînée... Puis SAISISSANT UNE DE MES MAINS... LA SAINT-Just, mon cher, m'a parlé de ","s jugez de ma surprise, quand SAISISSANT UNE DE MES MAINS, LA RETENANTMALGRÉ moi, et la pressant dans les ","(29101, 29140)","(135077, 135123)"
Riccoboni_LettresAdelaide_0,"ieux vaut lui que rien ; mais IL NE S'AGIT PAS DE CELA, JE vous parle d'un trésor : fiez","Vous voulez rendre, dites-vous; IL NE S'AGIT PAS DE CELA, je dois reprendre, moi; mon ho","(19911, 19939)","(251473, 251501)"
Sade_Philosophie_0," tous mes sens... Je tremble, JE NE SAIS PLUS CE QUE JE chante... Allons donc, me dit","uve... Je suis hors de moi... JE NE SAIS PLUS CE QUE JE dis, ni ce que je fais... que","(63159, 63184)","(34352, 34377)"
Voltaire_Candide_0,"marche bien extraordinaire.---MOI, JE NE VOIS RIEN DE SI naturel.---Je me croyais à l'","raison et de la justice. Pour MOI, JE NE VOIS RIEN DE SI divin que Los Padres, qui fon","(75270, 75296)","(64357, 64383)"
