,Text in Mirabeau_Rideau,Text in B,Location in Mirabeau_Rideau,Location in B
Anonyme_Etourdi_0,"uvert ce mystère. Elle ignore CE QUE JE VIENS DE T'APPRENDRE, ET tu dois garder ma confidence.","le, comme si tu eusses ignoré CE QUE JE VIENS DE T'APPRENDRE, ET je me charge du reste, ce ser","(54362, 54396)","(167360, 167394)"
Arnaud_Matinees_0,"je t'abandonne à toi-même, et TU M'ES TROP CHÈRE POUR QUE JE ne cherche pas à te ménager a","rerais passer ma vie auprès de VOUS.---STÉPHANIE, TU M'ES TROp chère, pour que je me refuse","(79176, 79206)","(32894, 32925)"
Arnaud_Matinees_1,"out ce que nous avons fait et TOUT CE QUE TU M'AS DIT: JE NE lui cache rien, ma confiance ","à une ivresse d'âme dont il esT IMPOSSIBLE DE DONNER SEULEMEnt une idée.-Oui, Blansey, je ","(102591, 102621)","(32894, 32925)"
Arnaud_Sentiment_0,es caresses les plus tendres; IL NE SE PASSAIT POINT DE JOUR qu'il ne me prît dans ses bra,"r diminuait, s'affaiblissoit; IL NE SE PASSAIT POINT DE JOUR que les plus jolies créatures","(8907, 8937)","(40838, 40868)"
Beaumont_Clarice_0,il tâchait de m'éloigner mais IL NE FUT PAS POSSIBLE DE M'Y FAIRE consentir: je n'écoutais rien,"a ville, où l'on me bassina un FORT MAU-VAIS LIT. IL NE FUT PAS Possible de m'y faire rester; a","(218209, 218244)","(77426, 77461)"
Berquin_Enfants_0,", je l'attirai sur le lit; il LA PRIT DANS SES BRAS ET LA mit à côté de moi; je la trou"," dans sa chambre en souriant, LA PRIT DANS SES BRAS, ET LUI dit: bonjour, ma chère Fanche","(74702, 74729)","(133283, 133312)"
Berquin_Enfants_1, ferma les verrous; elle vint OUVRIR LA PORTE DE LA CHAMBRE OÙ j'étais et fut à celle de l'e," lui, je vous prie. 
Son père OUVRIT LA PORTE DE LA CHAMBRE OÙ sa mère était couchée. Il y a","(112978, 113010)","(133283, 133312)"
Crebillon_Conte_0,", je l'attirai sur le lit; il LA PRIT DANS SES BRAS ET LA mit à côté de moi; je la trou","ddin se levant avec vivacité, LA PRIT DANS SES BRAS ET LA porta dans un petit apparteme","(74702, 74729)","(122609, 122636)"
Diderot_Jacques_0,"que nous fûmes debout, elle n'EUT RIEN DE PLUS PRESSÉ QUE DE passer à l'examen de cet outi",te ; et Mme de La Pommeraye n'EUT RIEN DE PLUS PRESSÉ QUE DE témoigner à nos deux dévotes ,"(152845, 152875)","(232909, 232939)"
Doppet_Memoires_0, vif sentiment de plaisir. J'éTAIS DANS UN ÉTAT QUE JE NE concevais pas moi-même. Depui,"quables qui me consument. 
J'éTAIS DANS UN ÉTAT QUE JE NE pouvais comprendre; je m'en p","(118821, 118848)","(22162, 22189)"
Fourqueux_Zely_0,"tat, il tâchait de m'éloigner MAIS IL NE FUT PAS POSSIBLE DE m'y faire consentir: je n'éco"," de voir l'aimable Victorine: MAIS IL NE FUT PAS POSSIBLE DE lui pouvoir parler, non seule","(218204, 218234)","(117449, 117479)"
Kimber_Thompson_0,té que je ne balançai point à LUI RENDRE COMPTE DE TOUT CE QUI M'ÉTAIT CONNU DEPUIS l'instant où il m'avait empor,"satisfis le désir de mon ami, LUI RENDIS COMPTE DE TOUT CE QUI M'ÉTAIT ARRIVÉ DEPUIS l'instant qu'il était parti d","(29724, 29777)","(696392, 696446)"
LaPlace_Collection_0," moyen de me faire apercevoir LA PASSION QU'IL AVAIT PRISE POUR MOI. Il me cherchait, il me suiva","satisfait. Je me flattais que LA PASSION QU'IL AVAIT PRISE POUR MOI, contribuait au progrès que l","(92738, 92775)","(424224, 424261)"
LaPlace_Collection_1,"elâmes dès lors notre secret. DEPUIS CE MOMENT NOUS NE NOUS QUITTIONS PRESQUE PLUS. 
Quelques jours après, nous "," lui attira aucune jalousie. 
DEPUIS CE MOMENT, NOUS NE NOUS QUITTIONS PRESQUE PLUS, et la sœur Agathe me servait","(132451, 132503)","(424224, 424261)"
Lesuire_Aventurier_0,ue tu me mènes à la campagne: JE NE SERAI PLUS DANS LE CAS DE me trouver avec eux. Partons ,"lui dis: „quoi qu'il en“soit, JE NE SERAI PLUS DANS LE CAS DE souf“frir que d'aussi belles ","(95746, 95777)","(504448, 504479)"
Lesuire_Crime_0,"r qu'elle était annoncée. 
C'éTAIT UNE GRANDE FILLE TRÈS BIEN FAITE, entre dix-neuf et vingt ans:","n caractère assez singulier. C'ÉTAIT UNE GRANDE FILLE, TRÈS-BIEN FAIte, très-jolie très-proprement","(18130, 18167)","(492499, 492537)"
Loaisel_Comtesse_0,"aure vint au monde, jouissant DE LA FORCE ET DE LA SANTÉ d'un enfant de neuf mois bien","uleurs, la comtesse reprenait DE LA FORCE ET DE LA SANTÉ. Elle dut son rétablissement ","(35633, 35659)","(139631, 139657)"
Loaisel_Lucile_0,"aure vint au monde, jouissant DE LA FORCE ET DE LA SANTÉ d'un enfant de neuf mois bien","douleurs, la comtesse reprenaiT DE LA FORCE ET DE LA SANté. Elle dut son rétablissemen","(35633, 35659)","(138353, 138379)"
Louvet_Annee_0,"ttais qu'Isabelle me rendrait COMPTE DE TOUT CE QUI SE SERAIT PASSÉ, je me consolai et je partici",gilants qui pussent me rendre COMPTE DE TOUT CE QUI SE SERAIT PASSÉ; de faire suivre Pulauski par,"(134147, 134184)","(145004, 145041)"
Nerciat_Etourdi_0,"uvert ce mystère. Elle ignore CE QUE JE VIENS DE T'APPRENDRE, ET tu dois garder ma confidence.","le, comme si tu eusses ignoré CE QUE JE VIENS DE T'APPRENDRE, ET je me charge du reste, ce ser","(54362, 54396)","(167360, 167394)"
Popeliniere_Daira_0, ferma les verrous; elle vint OUVRIR LA PORTE DE LA CHAMBRE OÙ J'ÉTAIS et fut à celle de l'escalier ,"sque j'entendis à grand bruit OUVRIR LA PORTE DE LA CHAMBRE OÙ J'ÉTAIS, etamp; que je vis paraître l","(112978, 113018)","(151134, 151174)"
Prevost_Manon_0," plus tôt. Mais, peu de temps APRÈS LA MORT DE SON PÈRE, ELLE tomba dans une maladie de lan",ns compter ce qu'il attendait APRÈS LA MORT DE SON PÈRE. ELLE allait être maîtresse de son ,"(80516, 80547)","(207772, 207803)"
Retif_Paysanne_0," et ne point faire aux autres CE QUE NOUS NE VOUDRIONS PAS QU'ON NOUS lit. Tu vois, ma chère, que c","me, de ne pas faire à autrui, CE QUE NOUS NE VOUDRIONS PAS QU'ON NOUS fît ; dès qu'une fois nous av","(62191, 62230)","(330464, 330503)"
Retif_Paysanne_1,"ur eût une entière jouissance DE TOUT CE QUE JE POSSÉDAIS. IL m'examinait, il m'admirait; s","aire d'une séance. Ah Dieu !... DE TOUT CE QUE JE POSSÉDAIS, il ne me reste plus que le fon","(71906, 71937)","(330464, 330503)"
Riccoboni_Histoire_0,de tout ce qu'elle fait: elle PARAÎT AVOIR DE LA CONFIANCE ET DE L'AMITIÉ POUR toi; aussitôt que tu sauras à," pu vous le faire deviner? Il PARAÎT AVOIR DE LA CONFIANCE ET DE L'AMITIÉ POUR vous, ne sauriez-vous m'instr","(99209, 99257)","(104783, 104831)"
Riccoboni_LettresAdelaide_0,"gnait de revenir au plus tôt. MAIS, PEU DE TEMPS APRÈS LA MORT DE son père, elle tomba dans une"," vingt-six; mais lisez et jugeZ-MOI. PEU DE TEMPS APRÈS LA MORT de M D'Estelan, et le retour d","(80497, 80532)","(58711, 58745)"
Rousseau_Emile_0,"idité, elle appela Vernol et, LUI PASSANT UN BRAS AUTOUR DU COU, elle pencha sa tête sur ses ","au lieu de répondre, se lève, LUI PASSE UN BRAS AUTOUR DU COU, lui donne un baiser sur la j","(183859, 183892)","(1262111, 1262142)"
Rousseau_Julie_0," formé des desseins sur elle; IL NE M'EN FALLUT PAS DAVANTAGE POUR M'EMPRESSER, sans autre réflexion, à entr",se est enfin le pire de tous. IL NE M’EN FALLUT PAS DAVANTAGE POUR CONCEVOIR son systeme; et je jugeai qu’,"(99388, 99436)","(1112220, 1112266)"
Sade_Aline_0,", au centre de mes désirs; il NE SAVAIT LUI-MÊME OÙ IL EN ÉTAIT: mon papa calculait la gradat","; le comte nullement au fait, NE SAVAIT LUI-MÊME OÙ IL EN ÉTAIT. Madame de Senneval plus inst","(161872, 161905)","(743987, 744020)"
Sade_Aline_1,de femmes; alors la nécessité EST LA PREMIÈRE DE TOUTES LES LOIS. C'est ce qu'on voit dans les,"s n’aspirons qu’à vivre, et c’EST LA PREMIÈRE DE TOUTES LES LOIS. —Nous ne desirons plus rien ","(212024, 212058)","(743987, 744020)"
Sade_Infortunes_0,"sences, il portait ses lèvres SUR TOUTES LES PARTIES DE MON CORPS, sans en excepter une seule; ","des excursions si meurtrières SUR TOUTES LES PARTIES DE MON CORPS, par des morsures enfin si se","(16414, 16449)","(145469, 145504)"
Sade_Infortunes_1," lèvres ardentes se portaient SUR TOUTES LES PARTIES DE. MON CORPS. Nous avions, l'un et l'autre","q ou six coups à tour de bras SUR TOUTES LES PARTIES DE MON CORPS. 
--Voilà comme tu seras trai","(72010, 72046)","(145469, 145504)"
Sade_Justine_0,"aure vint au monde, jouissant DE LA FORCE ET DE LA SANTÉ d'un enfant de neuf mois bien","urcil épais, l'œil vif, l'air DE LA FORCE ET DE LA SANTÉ, mais en même temps du libert","(35633, 35659)","(175526, 175552)"
Segur_Correspondance_0,"es, et qui m'engage à répéter CE QUE JE LUI AI ENTENDU DIRE souvent! Dès mon enfance, je ",turelle; j'ai été surprise de CE QUE JE LUI AI ENTENDU DIRE là-dessus; mais que deviendra,"(10295, 10324)","(141119, 141148)"
Tiphaigne_Amilec_0,"sences, il portait ses lèvres SUR TOUTES LES PARTIES DE MON CORPS, sans en excepter une seule; ","litude se répandit subitement SUR TOUTES LES PARTIES DE MON CORPS, mes paupiéres affoiblics se ","(16414, 16449)","(1826, 1861)"
