,Text in Riccoboni_LettreJuliette,Text in B,Location in Riccoboni_LettreJuliette,Location in B
Arnaud_Sentiment_0,"es vices où il conduit; vices DONT IL EST SI DIFFICILE DE SE GARANTIR dans nos cercles, au milieu d","us adroites flatteries, piège DONT IL EST SI DIFFICILE DE SE GARANTIR! Il le pressa, si l'on peut l","(11169, 11208)","(885205, 885244)"
Benoist_Elisabeth_0,"s propres yeux. J'ai toujours REGARDÉ COMME LE PLUS GRAND DES MALHEURS, la perte de la bonne opinion","rête à former des vœux que tu REGARDAIS COMME LE PLUS GRAND DES MALHEURS, que la générosité de ton onc","(16514, 16554)","(29776, 29818)"
Benoist_Elisabeth_1," faire un livre aussi. Adieu, JE VOUS AIME DE TOUT MON CŒUR. 
LETTRE 16 jeudi, à Vinchest",le maman que vous êtes bonne! JE VOUS AIME DE TOUT MON CŒUR; que nous sommes heureux que ,"(79657, 79686)","(29776, 29818)"
Benoist_Elisabeth_2,t je suis occupée... c'est... JE NE SAIS CE QUE C'EST; MAIS JE suis triste. Je vais me mettr,"tience est égale à la tienne; JE NE SAIS CE QUE C'EST, MAIS JE n'eus jamais tant d'envie de ","(98551, 98583)","(29776, 29818)"
Cazotte_Ollivier_0,"out ce qu'il touche, renverse TOUT CE QUI SE TROUVE SUR SON PASSAGE, va comme un fou au travers d","la plate-forme, en terrassant TOUT CE QUI SE TROUVE SUR SON PASSAGE. Les imans, effrayés, s'éloig","(112718, 112755)","(162465, 162502)"
Charriere_Lausanne_0, me priez plus de l'entendre! IL EST BIEN SÛR QUE JE NE puis supporter la présence de,"e fatiguer à pure perte, mais IL EST BIEN SÛR QUE JE NE vous trompe pas, et que je ne","(134103, 134128)","(264479, 264504)"
Chevrier_Colporteur_0,"ment de l'hyver, elle retomba DANS UNE LANGUEUR QUI FIT CRAINDRE POUR sa vie. Son danger et sa douc","cune nouvelle de Marné, tomba DANS UNE LANGUEUR QUI FIT CRAINDRE POUR ses jours. Son mari manda les","(162013, 162052)","(129645, 129684)"
Constant_Laure1_0,"patience... adieu, aimez-moi, AIMEZ-MOI COMME JE VOUS AIME. 
LETTRE 3 JEUDI, de chez Milord D'Erby. 
je v","y vole. Adieu, ma chère amie, AIMEZ-MOI COMME JE VOUS AIME. 
LETTRE III. 
De la même. 
EN vérité, mad","(4845, 4890)","(27393, 27434)"
Constant_Laure1_1,"re, c'est que je vous ennuie. JE VOUS DIS TOUT CE QUE JE pense, et je ne pense rien d'", et en conscience il faut que JE VOUS DISE TOUT CE QUE JE sais de cette nouvelle voisin,"(105464, 105490)","(27393, 27434)"
Cottin_Claire_0,", brise tout ce qu'il touche, RENVERSE TOUT CE QUI SE TROUVE SUR SON PASSAGE, va comme un fou au travers d","rédéric jette un cri perçant, RENVERSE TOUT CE QUI SE TROUVE SUR SON PASSAGE, et s'élance hors de la chamb","(112709, 112755)","(189623, 189669)"
Crebillon_Atheniennes_0,"enoux, un moment d'entretien. PAR TOUT CE QUI PEUT VOUS TOUCHER, je vous conjure de ne pas re","ser. Je vous conjure donc, et PAR-TOUT CE QUI PEUT VOUS TOUCHER, de continüer à m'ouvrir votr","(130501, 130534)","(311118, 311151)"
Crebillon_Conte_0,jamais pouvoir la finir; tout CE QUE JE NE VEUX PAS DIRE vient s'offrir à mon idée; le,"l, c'est que vous me demandez CE QUE JE NE VEUX PAS DIRE. Assurément, répliqua-t-elle,","(97614, 97640)","(44887, 44913)"
Diderot_Jacques_0,y; elle l'a fixé près de moi; JE NE SAVAIS QUE LUI DIRE; JE l'ai prié de chanter; il a la,"deux mains, je la remerciais, JE NE SAVAIS QUE LUI DIRE, JE ne savais comment je lui témo","(75862, 75891)","(483959, 483988)"
Diderot_Religieuse_0,"es vices où il conduit; vices DONT IL EST SI DIFFICILE DE SE GARANTIR dans nos cercles, au milieu d","e partialité si naturelle, et DONT IL EST SI DIFFICILE DE SE GARANTIR. Je tâche de faire le bonheur","(11169, 11208)","(326744, 326783)"
Dorat_Malheurs_0,"fatiguent par leurs soins, et NE DISENT PAS UN MOT QUI NE soit un fade compliment. Il n",discours les plus étudiés. Je NE DIS PAS UN MOT QUI NE fût profondément senti. D'abo,"(2726, 2753)","(46140, 46164)"
Genlis_Adele_0,"e ne puis l'oublier! ... non, JE NE LE PUIS! CE QUE J'AI écrit à Milord Carlile a réve",es...-pourquoi pas à présent?-JE NE LE PUIS; CE QUE J'AI à vous confier est d'un trop ,"(84584, 84610)","(392378, 392404)"
Genlis_Chevaliers_0,chagrins que j'ai sentis sont POUR JAMAIS GRAVÉS DANS MA MÉMOIRE. JE SUIS bien éloignée de désirer qu'i,"s tant de fois, qu'elle s'est POUR JAMAIS GRAVÉE DANS MA MÉMOIRE: JE SUIS certain que vous serez charmé","(15573, 15616)","(366950, 366993)"
Genlis_Chevaliers_1,"ais vous avez raison, madame, JE NE DOIS ME PLAINDRE QUE DE MOI-MÊME; je serais trop heureux si j'"," sincère autant que sensible; JE NE DOIS ME PLAINDRE QUE DE MOI-MÊME... ah! 
Seigneur, interrompit","(169348, 169386)","(366950, 366993)"
Jacquin_Parisiennes_0,"st belle, et qu'on lui plaît! QU'IL EST FLATTEUR DE SE VOIR L'OBJET de ses soins, de ses préféren",out que des propos obligeant. QU'IL EST FLATTEUR DE SE VOIR L'OBJET des vœux d'une multitude empr,"(55358, 55395)","(132165, 132202)"
Kimber_Thompson_0,"ns, que je reviendrai capable DE LE VOIR, DE LUI PARLER, DE lui marquer le dédain le plus","oujours le même, je cesserois DE LE VOIR DE LUI PARLER DE mes jours. Estampe leva les y","(4572, 4601)","(729250, 729277)"
Lagrave_Zabeth_0,es instances et levé la tête. SES YEUX BAIGNÉS DE LARMES ÉTAIENT FIXÉS sur les miens; nos pleurs se ," pouvait proférer une parole: SES YEUX BAIGNÉS DE LARMES ÉTAIENT ATTACHÉS sur Noriss.--Pleurez, pleurez","(62037, 62077)","(375346, 375389)"
LaPlace_Collection_0,t je suis occupée... c'est... JE NE SAIS CE QUE C'EST; MAIS JE suis triste. Je vais me mettr,de me faire entrer à l'Opéra? JE NE SAIS CE QUE „C'EST; MAIS JE me souviens que madame la com,"(98551, 98583)","(248421, 248454)"
LaPlace_Collection_1,; un froid mortel m'a saisie. JE NE SAIS CE QUE LE COMTE M'A DIT; je ne sais comment il a rass,es gardes s'approcher de moi. JE NE SAIS CE QUE LE COMTE DIT au chef de cette troupe; pour,"(136007, 136041)","(248421, 248454)"
Louvet_Annee_0,"cela, dites-vous à vous-même, QUE PERSONNE NE VOUS AIME AUTANT QUE moi. 
LETTRE 2 mercredi, de c",us me ferez compagnie. Croyez QUE PERSONNE NE VOUS AIME AUTANT QUE votre chère maman. La marquis,"(2372, 2408)","(57554, 57590)"
Morelly_Naufrage_0,", brise tout ce qu'il touche, RENVERSE TOUT CE QUI SE TROUVE SUR SON PASSAGE, va comme un fou au travers d","n de poussière, briser etamp; RENVERSER TOUT CE QUI SE TROUVE SUR SON PASSAGE; de même ces masses entraînée","(112709, 112755)","(266156, 266203)"
Prevost_Manon_0,"rer, adorer celle qui me rend LE PLUS MALHEUREUX DE TOUS LES HOMMES. Ah! La pauvre Lady D'Ossery,",ire ma félicité. Je me trouve LE PLUS MALHEUREUX DE TOUS LES HOMMES par cette même constance dont,"(169738, 169775)","(25100, 25137)"
Retif_Paysanne_0,"fatiguent par leurs soins, et NE DISENT PAS UN MOT QUI NE SOIT un fade compliment. Il nous a",que je sois. Car je sais que jE NE DIS PAS UN MOT QUI NE SOit écouté. Si je ne puis faire,"(2726, 2758)","(809997, 810026)"
Reveroni_Pauliska_0,"er, quand son retour a ranimé DANS MON CŒUR TOUS LES SENTIMENTS QUE le temps et sa légèreté devai","e d'Ernest venait de rallumer DANS MON CŒUR, TOUS LES SENTIMENT QUE j'avais éprouvés et que la ch","(73569, 73606)","(249538, 249575)"
Riccoboni_Histoire_0,"t son visage dans ma robe, il SE MIT À PLEURER, AVEC TOUTES LES MARQUES D'UNE DOULEUR inexprimable. Ses larmes et c","u'elle tenait embrassée, elle SE MIT À PLEURER AVEC TOUTES LES MARQUES D'UNE DOULEUR excessive. Le marquis, honteu","(61721, 61776)","(52243, 52297)"
Riccoboni_LettresAdelaide_0,"et lorsque, pour l'éviter, je LAISSE TOUT CE QUI M'EST CHER, IL me tourmente ici, il m'écrit;","ndri; tout me rappelle ici, j'Y LAISSE TOUT CE QUI M'EST CHER! "" il ne compte pas rester plus d","(90404, 90437)","(35177, 35212)"
Riccoboni_LettresAdelaide_1,"vous gronder; je vous gronde; MAIS JE NE VOUS EN AIME PAS MOINS. 
LETTRE 26 vendredi, à Vinchester. 
l","suis un peu fâchée contre vous; MAIS JE NE VOUS EN AIME PAS MOINS. 
LETTRE 19 On a raison de le penser","(108280, 108322)","(35177, 35212)"
Riccoboni_LettresFanni_0,"oile de l'amitié, de l'amour, DE TOUS LES SENTIMENTS QUI PEUVENT TOUCHER UN CŒUR tendre et reconnaissant? Eh! ","bien plus, c'est l'assemblage DE TOUS LES SENTIMENT QUI PEUVENT TOUCHER UN CŒUR pour l'objet le plus digne d'","(39084, 39134)","(30317, 30366)"
Riccoboni_MissJenny_0,it un sexe a-t-il de se jouer DE LA DOUCEUR ET DE LA BONTÉ de l'autre?Si l'usage a rendu," chantai, il se montra charmé DE LA DOUCEUR ET DE LA FLEXIBILITÉ de ma voix. Passant de mes lo","(39202, 39230)","(139234, 139268)"
Riccoboni_MissJenny_1,"alua, sans lever les yeux sur MOI, PRIT UNE DE MES MAINS, LA serra doucement, me conduisit","seoir, se plaça entre elle et MOI, PRIT UNE DE MES MAINS, LA baisa plusieurs fois; et aprè","(61438, 61468)","(139234, 139268)"
Riccoboni_MissJenny_2,"s ma triste incertitude, j'ai LES YEUX ET LES MAINS ÉLEVÉS VERS LE CIEL; je me rappelle à tous moment","cipes; "" et tombant à genoux, LES YEUX ET LES MAINS ÉLEVÉS VERS LE CIEL: "" dieu juste! Dieu puissant!","(116367, 116408)","(139234, 139268)"
Riccoboni_MylordRivers_0,"'il est flatteur de se voir l'OBJET DE SES SOINS, DE SES PRÉFÉRENCES; d'imaginer qu'il ressent tou","te du bonheur, je me voyais l'OBJET DE SES SOINS, DE SES PRÉFÉRENCES! Ah! pourquoi, pourquoi me su","(55390, 55428)","(48598, 48636)"
Riccoboni_MylordRivers_1,"nsentez à m'entendre, madame; AU NOM DE TOUT CE QUI VOUS EST CHER, permettez-moi de vous voir, ","t et mouillant de ses pleurs: AU NOM DE TOUT CE QUI VOUS EST CHER, Madame, lui dit-il d'un ton ","(93572, 93607)","(48598, 48636)"
Rousseau_Julie_0,"aderait à mes propres yeux. J'AI TOUJOURS REGARDÉ COMME LE PLUS GRAND des malheurs, la perte de la ","ie et entende; et pour moi, j’AI TOUJOURS REGARDÉ COMME LE PLUS ESTIMABLE des hommes ce Romain qui voul","(16502, 16541)","(845530, 845573)"
Rousseau_Julie_1,"iste, et j'étais embarrassée. JE NE SAURAIS VOUS DIRE COMBIEN JE crains une explication; je l'","amitié, plus il m’en inspire; JE NE SAURAIS VOUS DIRE COMBIEN JE craignais d’en être caressé. ","(82034, 82068)","(845530, 845573)"
Sade_120_0, là ce que je devrais penser; MAIS CE N'EST PAS CE QUE JE pense. Cette orgueilleuse ind,"llez donc,"" ""terminez donc,"" ""MAIS CE N'EST PAS CE QUE JE vous demande,""---et autres pr","(101848, 101875)","(662684, 662711)"
Segur_Correspondance_0," faire un livre aussi. Adieu, JE VOUS AIME DE TOUT MON CŒUR. 
LETTRE 16 jeudi, à Vinchester. 
la r","adame; dites-vous souvent que JE VOUS AIME DE TOUT MON CŒUR. 
LETTRE XX. 
Madrid, 29 août 1680. 
J","(79657, 79695)","(80630, 80668)"
Senac_Emigre_0, il a rassemblé tout le monde AUPRÈS DE MOI; EN ROUVRANT LES YEUX je me suis vue entourée d'une," je tombai évanouie, et trouvaI AUPRÈS DE MOI EN ROUVRANT LES YEux, une ancienne femme de cham","(136091, 136126)","(487543, 487577)"
Voltaire_Candide_0," faire un livre aussi. Adieu, JE VOUS AIME DE TOUT MON CŒUR. 
LETTRE 16 jeudi, à Vinchest"," en physique et en morale.--- JE VOUS AIME DE TOUT MON CŒUR, disait Cunégonde ; mais j'ai","(79657, 79686)","(42745, 42774)"
