,Text in Senac_Emigre,Text in B,Location in Senac_Emigre,Location in B
Anonyme_Etourdi_0,lus distinguées ; qui a connu CE QU'IL Y A DE PLUS AIMABLE DANS UN pays où le plus grand mérite ,"de mieux dans la ville, et de CE QU'IL Y A DE PLUS AIMABLE DANS L'UN et l'autre sexe. 
Nous fîmes ","(114160, 114196)","(224659, 224697)"
Arnaud_Epoux_0,"e, au reste, est de la figure LA PLUS NOBLE ET LA PLUS INTÉRESSANTE. Pauvre, malheureuse !... dan",chent sur la figure peut-être LA PLUS NOBLE ET LA PLUS INTÉRESSANTE; c'était de ces physionomies ,"(241345, 241382)","(407503, 407540)"
Arnaud_Sentiment_0,"ouleur un peu rembrunie, pour LA PLUS AIMABLE ET LA PLUS INDULGENTE des mères. Remercimens, effus","eux absolument que vous soyez LA PLUS AIMABLE ET LA PLUS HEUREUSE des femmes. 
Ces entretiens c","(2745, 2782)","(277130, 277165)"
Arnaud_Sentiment_1,"ne que lui. Il m'a interrompu EN LEVANT LES YEUX AU CIEL, ET disant : j'ai vu tomber le tr","ait la plume, et la reprenait EN LEVANT LES YEUX AU CIEL, ET les reportant sur le papier i","(239717, 239747)","(277130, 277165)"
Arnaud_Sentiment_2,"iscrétion, et tout ce que j'ai, TOUT CE QUI EST EN MON POUVOIR Est à ses ordres. J'en étais d'","s de plaisir à vous soulager! TOUT CE QUI EST EN MON POUVOIR, C'EST d'empêcher que Syndham ne se ","(337704, 337738)","(277130, 277165)"
Arnaud_Sentiment_3,"ur moi de ne plus rien ménager, ET, VOUS PARLANT POUR LA DERNIÈRE FOis, de vous dire que je vous a","ai pas, je viens expirer ici, ET VOUS PARLER POUR LA DERNIÈRE FOIS d'un amour qui a pu vous affl","(561961, 561999)","(277130, 277165)"
Arnaud_Sentiment_4,"a calmer. Ne perdez pas de temPS, JE VOUS EN CONJURE, AU NOm de votre tendre amitié pour ","'il ne sera point votre mari; JE VOUS EN CONJURE AU NOM DE l'amitié qui nous unissait, a","(737237, 737266)","(277130, 277165)"
Beauharnais_Lettres_0,"ier, un instant après le déparT DE LA LETTRE QUE JE VOUS AI ÉCRIte, mon oncle s'est mis à la f","spoir .... Je ne me rappelle, DE LA LETTRE QUE JE VOUS AI ÉCRITE, que le serment d'aimer, d'id","(653327, 653361)","(148789, 148823)"
Beaumont_Clarice_0,"t venues aux yeux en la lisant, ET J'AI EU BIEN DE LA PEIne à les renfoncer. Vous verre","tude, j'appelle mal-à-propos lE CHÂ-TEAU EST FORT PETITE, et j'ai eu bien de la peine à","(334226, 334253)","(108625, 108652)"
Benoist_Elisabeth_0,s une personne chère à mon cœuR ! JE NE CROIS PAS QU'IL SOIT POSSible de résister à un pareil m," ou de la félicité de ta vie, JE NE CROIS PAS QU'IL ME SOIT PERMIS de te laisser ignorer tout ce","(682518, 682553)","(177945, 177981)"
Benoist_Elisabeth_1,car un volume ne contiendrait PAS CE QUI SE PASSE DANS MON cœur et dans mon esprit. Le pl,"mie, que tu dois sçavoir tout CE QUI SE PASSE DANS MON CŒUR, comme Dieu même. Sois donc i","(694611, 694640)","(177945, 177981)"
Benouville_Pensees_0," état, et le médecin désespère. C'EST TOUT CE QUE JE PUIS Faire que de rester un quart d'"," de ne m'en point offenser, c'EST TOUT CE QUE JE PUIS FAIRE pour le service du Public. Au","(750528, 750557)","(1115, 1144)"
Bernardin_Paul_0," portée par son état de savoir, CE QUI SE PASSE DANS LE MONde, et les différents jugement","ent comme un créole pour tout CE QUI SE PASSE DANS LE MONDE, me pria de lui apprendre à l","(490288, 490317)","(252100, 252129)"
Bernardin_Paul_1,"i aussi que je suis malheureusE PAR LA COMPARAISON QUE JE FAIS de lui avec les autres hommes,","s habitants si misérables, et PAR LA COMPARAISON QUE JE FAIS DE leur sort au mien, ils me fon","(651267, 651300)","(252100, 252129)"
Berquin_Enfants_0,"de Loewenstein. 
Et moi aussi JE CRAINS BIEN QUE VOUS NE SOYEZ pas libre de venir ici aussit","ont. Si vous voulez en avoir, JE CRAINS BIEN QUE VOUS NE SOYEZ obligé de la broder vous-même","(16934, 16966)","(109417, 109449)"
bible_0,"nt insensibles. Que conclure dE CE QUE JE VIENS DE VOUS DIre, sinon, que rien n'est dura","6 Or, mes frères, j’ai tourné CE QUE JE VIENS DE VOUS DIRE, sur moi et
sur Apollos, à ca","(445832, 445860)","(4251831, 4251859)"
Cazotte_Ollivier_0,"leins d'horreur, et affaissée SOUS LE POIDS DE TANT DE MAUX. C'est dans le sein de la pai","reux chevalier succombe enfin SOUS LE POIDS DE TANT DE MAUX réunis.Les genoux se plient, ","(137469, 137498)","(168953, 168982)"
Charriere_Femmes_0,suivent ne feront pas plus de MAL. IL N'EN EST PAS DE MÊME de ceux qui dans l'éloignemen, on n'a rien à lui reprocher; MAIS IL N'EN EST PAS DE MÊME des auteurs de sa fortune; et,"(9978, 10006)","(121474, 121502)"
Charriere_Femmes_1,"es affaires, à peine écoutait-IL, IL NE SE DONNAIT PAS LA PEINe de parler, il aurait eu trop","r leur nom. Quant à Voltaire, IL NE SE DONNAIT PAS LA PEINE DE se tromper lui-même, il lui s","(706808, 706840)","(121474, 121502)"
Charriere_Lausanne_0,"une aussi longue séparation ! JE NE DOUTE PAS QUE VOUS N'AYEZ été, pendant tout le siège, p","nts, et leur façon de penser. JE NE DOUTE PAS QUE VOUS N'AYEZ lu dans le cœur de Cécile; di","(9380, 9411)","(140983, 141014)"
Charriere_Lausanne_1,"ec un bien sincère attachement, VOTRE TRÈS-HUMBLE, ET TRÈS-OBÉISSANTE SERVANte La Cesse de Lœwenstein LETT"," conduire. Je suis, monsieur, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
Madame, il est vrai que je ","(646118, 646164)","(140983, 141014)"
Constant_Laure1_0,"ntiment. Je me rappelle d'avoiR ENTENDU DIRE À UN HOMME DE BEAUCOUP D'ESPRit, qui parlait avec ma mère d","estée toujours la même. 
J'ai ENTENDU DIRE À UN HOMME DE BEAUCOUP D'ESPRIT, que les hommes célèbres dont","(325736, 325780)","(107117, 107161)"
Constant_Laure1_1,vous ne vous êtes pas trompée ; MAIS IL FAUT QUE JE VOUS DIse comment elle m'est tombée e,". 
Je devrais finir une fois, MAIS IL FAUT QUE JE VOUS DISE encore, qu'hier, mon père me ","(332723, 332752)","(107117, 107161)"
Constant_Laure2_0," désirer. Adieu, mon Émilie ; JE VOUS EMBRASSE BIEN TENDREMENT. 
LETTRE XX. 
Melle Émilie à la Cesse de ","pas attendre. Adieu, ma chère AMIE, JE VOUS EMBRASSE BIEN TENDREMENT. 
LETTRE XX. 
QUe vous me faites pl","(142424, 142468)","(139182, 139226)"
Cottin_Claire_0,mon oncle. Vous pouvez imagineR TOUT CE QUI S'EST PASSÉ DANS Mon esprit pendant la route. Je,e le temps : il me semble que TOUT CE QUI S'EST PASSÉ DANS MON âme depuis hier n'a pu avoir ,"(372908, 372940)","(137283, 137315)"
Crebillon_Atheniennes_0,"étonnement pour l'esprit, que JE SUIS QUELQUEFOIS TENTÉ DE CROIRE QUE cette terrible catastrophe n'"," ses perpétüelles variâtions, JE SUIS QUELQUEFOIS TENTÉE DE CROIRE QUE vous ne voulez que faire des ","(159525, 159564)","(252973, 253013)"
Crebillon_Atheniennes_1,"iscrétion, et tout ce que j'ai, TOUT CE QUI EST EN MON POUVOir est à ses ordres. J'en étai","ur vous, dans cette occâsion, TOUT CE QUI EST EN MON POUVOIR; et, de votre côté, vous ne l","(337704, 337734)","(252973, 253013)"
Crebillon_Atheniennes_2,îtresse de décider de son voyaGE. IL EST INUTILE QUE JE VOUS DISE COMbien il désire de voir la Comt," ma façon de penser pour lui, IL EST INUTILE QUE JE VOUS DISE COMBIEN je dois ménager son opinion. ","(659664, 659703)","(252973, 253013)"
Crebillon_Conte_0,i sur le cœur un chagrin dont JE VAIS PRENDRE LA LIBERTÉ DE VOUS parler. Mon papa avait un nèg," que paroisse la conduite que JE VAIS PRENDRE LA LIBERTÉ DE VOUS prescrire, il faudrait être b","(263394, 263428)","(141903, 141937)"
Crebillon_Conte_1," d'instants. L'intérêt que j'aI EU LE BONHEUR DE VOUS INSPIRER et à votre aimable amie, m'a f"," violente passion que j'avais EU LE BONHEUR DE VOUS INSPIRER, ET croirai-je que le préjugé pui","(452981, 453014)","(141903, 141937)"
Crebillon_Conte_2,e vous instruira de détails quE JE N'AI PAS LA FORCE DE VOus faire. L'avis qu'on me donn," cet aveu tourner contre moi, JE N'AI PAS LA FORCE DE VOUS le refuser. Ah! S'écria-t-il,","(457669, 457697)","(141903, 141937)"
Crebillon_Nuit_0,"nt insensibles. Que conclure dE CE QUE JE VIENS DE VOUS DIre, sinon, que rien n'est dura","ose... 
CIDALISE. 
Après tout CE QUE JE VIENS DE VOUS DIRE, ce serait à moi une assez be","(445832, 445860)","(51208, 51236)"
Diderot_Neveu_0,"n revient à dire avec Socrate : CE QUE JE SAIS, C'EST QUE je ne sais rien . La plupart d","que je ne m'en mêle pas. Tout CE QUE JE SAIS, C'EST QUE JE voudrais bien être un autre, ","(441530, 441558)","(20130, 20158)"
Diderot_Religieuse_0,"être, Monsieur le Commandeur, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
Le Marquis de St. Alban. 
L","l'intérêt que vous y prenez. 
VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
À Caen, ce 17 février 1760.","(207509, 207554)","(398173, 398218)"
Diderot_Religieuse_1,"e suis avec un profond respect, MADEMOISELLE, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur le cher de Versac. 
LETTRE "," sincère avec lequel je suis, MADEMOISELLE, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
À Caen, ce 21 février 1760.","(457171, 457230)","(398173, 398218)"
Diderot_Supplement_0,"ices ! une sorte de désespoir S'EST EMPARÉ DE LUI, ET IL S'Est écrié : ah ! jamais jamais.","arme meurtrière, la terreur s'EST EMPARÉE DE LUI ; ET IL S'EST enfui dans la montagne. Mais ","(364351, 364381)","(20982, 21014)"
Dorat_Malheurs_0,"d'elle. Je sais que vous n'aveZ RIEN DE CACHÉ L'UNE POUR L'AUTRE, et je vous demande cependant, ","s le savez, de n'avoir jamais RIEN DE CACHÉ L'UNE POUR L'AUTRE, ET d'adoucir ainsi nos peines. L","(544658, 544694)","(57398, 57434)"
Dorat_Malheurs_1,car un volume ne contiendrait PAS CE QUI SE PASSE DANS MON cœur et dans mon esprit. Le pl,sister toujours? Je frémis de CE QUI SE PASSE DANS MON CŒUR. Que mon sentiment est tyrann,"(694611, 694640)","(57398, 57434)"
Dorat_Sacrifices_0," un spectacle si déchirant... ! JE NE VEUX PLUS ENTENDRE PARLER de la France, je puis tout cra","onsieur, c'est un parti pris. JE NE VEUX PLUS ENTENDRE PARLER DE l'amour (même du vôtre), je n","(523615, 523649)","(112626, 112660)"
Duclos_Acajou_0,"être, Monsieur le Commandeur, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
Le Marquis de St. Alban. 
L","s en exigez d'autres, je suis VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
ACAJOU ET ZIRPHILE CONTE. 
","(207509, 207554)","(2897, 2942)"
Fievee_Dot_0,us ai ; et je suis obligée de LUI METTRE LA MAIN SUR LA BOUCHE. À quoi sert tout ce préambul,"aitrice! "" S'écrie-t-elle. Je LUI METS LA MAIN SUR LA BOUCHE, en lui recommandant le secre","(175373, 175405)","(70411, 70441)"
Florian_Estelle_0," point de vous souvenir de moi, CAR JE NE SUIS PAS ASSEZ INSENsé pour exiger et attendre d'u","s ne venez pas à son secours; CAR JE NE SUIS PAS ASSEZ GRAND pour tuer un loup, mais je le","(629505, 629537)","(60238, 60268)"
Florian_Galatee_0,"étrifié et demeure un instant LES YEUX FIXES ET LA BOUCHE OUVERTE. On demande au Marquis, par q","il écoute, il reste immobile, LES YEUX FIXES ET LA BOUCHE OUVERTE: ensuite, regardant d'un air ","(161750, 161785)","(101025, 101060)"
Genlis_Adele_0,versité de nos meilleurs amis QUELQUE CHOSE QUI NE NOUS DÉPLAÎT PAS . Quelqu'un lui a-t-il fait c,"s amis, nous trouvons souvent QUELQUE CHOSE QUI NE NOUS DÉPLAÎT PAS; quand vous entendrez calomni","(47188, 47225)","(618160, 618197)"
Genlis_Adele_1, monde. Sa maison rassemblait TOUT CE QU'IL Y AVAIT DE PLUS DISTINGUÉ DANS les diverses classes de la so,"l'Italie, me fut demandée par TOUT CE QU'IL Y AVAIT DE PLUS DISTINGUÉ DANS Rome. Depuis long-temps mon c","(61916, 61960)","(618160, 618197)"
Genlis_Adele_2,divine : il ne sait la langue NI DE SON ESPRIT NI DE SON cœur. Elle verra donc passer ,"ir avec lui; je ne puis juger NI DE SON ESPRIT NI DE SON caractère, je connais beaucou","(179328, 179354)","(618160, 618197)"
Genlis_Chevaliers_0,"ant pour ce Lovelace , comblé DE TOUS LES DONS DE LA NATURE, ET du moment qu'elle lui a écrit","e voile fut enlevé; et, parée DE TOUS LES DONS DE LA NATURE, ET de tous les charmes de la jeu","(28812, 28845)","(589474, 589507)"
Genlis_Chevaliers_1,"arrête quelques moment avec luI POUR LUI FAIRE QUELQUES PLAISANTERIES SUR CETte rencontre, et il me voit so","moment, et s'approcha d'Ogier POUR LUI FAIRE QUELQUES PLAISANTERIES SUR CETTE course nocturne. Ogier mettai","(481626, 481673)","(589474, 589507)"
Gerard_Comte_0,"is diront sans doute qu'au seiN DU LUXE ET DE LA MOLLESSE, le feu divin de la liberté a é"," dangereux et futile, l'amour DU LUXE ET DE LA MOLLESSE, LE ton du jour, les airs à la mo","(298552, 298581)","(567914, 567943)"
Gerard_Comte_1,"e fait un besoin de sa société. IL EN EST DE MÊME DE la vôtre, elle m'a depuis long",et de nos devoirs envers lui. IL EN EST DE MÊME DE LA religion chrétienne quant à l,"(651378, 651401)","(567914, 567943)"
Kimber_Thompson_0,jours ; il m'a paru bien tristE LA DERNIÈRE FOIS QUE JE L'AI vu. La cruelle destinée de la ,aître m'en a rendu témoïgnage LA DERNIÈRE FOIS QUE JE L'AI VU; puis s'adressant à mes deux ,"(463340, 463371)","(38165, 38196)"
Kimber_Thompson_1,er quelque temps auprès de lui. JE N'AI QUE LE TEMPS DE VOUS ÉCRIre ces mots par un homme qui p, pour „le reste de mes jours. JE N'AI QUE LE TEMPS „DE VOUS ÉCRIRE cette lettre sans être remarq,"(545285, 545320)","(38165, 38196)"
Kimber_Thompson_2," : me voilà donc privé à jamaiS DE TOUT CE QUE J'AVAIS DE PLus cher ; aimez-moi, s'il est ","l'instant de tous mes papiers DE TOUT CE QUE J'AVAIS DE PLUS précieux. 
Je le fis manger à","(637111, 637141)","(38165, 38196)"
Laclos_Liaisons_0,suivent ne feront pas plus de MAL. IL N'EN EST PAS DE MÊME DE ceux qui dans l'éloignement t,me charge de la faire naître. MAIS IL N'EN EST PAS DE MÊME DE Mme de Tourvel : cette femme ,"(9978, 10009)","(302458, 302489)"
Laclos_Liaisons_1," crois seront les dernières ; IL N'EN EST PAS DE MÊME DE vous, votre valeur, votre éta", se mettre à l'aise avec lui. IL N'EN EST PAS DE MÊME DE Valmont : on le garde diffici,"(104829, 104855)","(302458, 302489)"
Laclos_Liaisons_2, la lettre noble et touchante QUE VOUS M'AVEZ FAIT L'HONNEUR DE M'ÉCRIRE. JE serais bien affligé si j'avai,"mis à M. de Valmont la lettre QUE VOUS M'AVEZ FAIT L'HONNEUR DE M'ÉCRIRE. JE l'ai gardée quatre jours, mal","(206287, 206333)","(302458, 302489)"
Laclos_Liaisons_3,"ec un bien sincère attachement, VOTRE TRÈS-HUMBLE, ET TRÈS-OBÉISSANTE SERVANte La Cesse de Lœwenstein LETT","Je suis avec respect, Madame, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANTE SERVANTE. 
Paris, 1er novembre 17... 
","(646118, 646164)","(302458, 302489)"
Laclos_Liaisons_4,"ue dans tous vos atours. Adieu, JE VOUS EMBRASSE DE TOUT MON CŒur. 
LETTRE CXXXIV. 
La Cesse ","reuse. 
Adieu, mon cher ami ; JE VOUS EMBRASSE DE TOUT MON CŒUR. 
Paris ce 4 décembre 17... 
","(652913, 652946)","(302458, 302489)"
Lagrave_Sophie_0,ransports de ma joie. Je vous EMBRASSE MILLE FOIS DU PLUS PROFOND DE MON CŒUR que vous remplissez entièreme,"re partir celle-ci. Adieu, mon AMIE. JE T'EMBRASSE MILLE FOIS DU PLUS PROFOND de mon cœur; et je suis toute","(1345, 1392)","(118531, 118578)"
Lagrave_Sophie_1,"omment je l'ai rencontrée, et NE VOUS LAISSERA RIEN IGNORER DE TOUT CE QUI l'intéresse. Les maîtres de l",d'avance qu'elle ne vous paraîTRA PAS TELLE. JE NE VOUS LAISSERAI RIEN IGNOrer de tout ce qui arrivera. J,"(168613, 168657)","(118531, 118578)"
Lagrave_Sophie_2,"ils ont pénétré, ces regards, JUSQU'AU PLUS PROFOND DE MON CŒUR ; JE ne me croyais plus sur la ter",". 
.Intéressant jeune homme! ... IL M'AVAIT ÉMU JUSQU'AU PLUS PROFOnd de mon cœur; je l'ai serré ","(181171, 181209)","(118531, 118578)"
Lagrave_Sophie_3,"faveur du motif, vous excusereZ LA LIBERTÉ QUE JE PRENDS DE VOUS ÉCRIre sans avoir l'honneur d'être"," 
Un Anonyme à M. DARCY. 
MonsIEUR, PARDONNEZ À LA LIBERTÉ QUE JE PREnds de vous écrire ces lignes.","(456903, 456942)","(118531, 118578)"
