,Text in Senac_Emigre,Text in B,Location in Senac_Emigre,Location in B
Lagrave_Zabeth_0," le panse, et je me suis enfuiE DANS UN TROUBLE QUE JE NE PUIS VOUS RENDre. En vérité, ma chère Émilie","je revins chez la Dupuis, non SANS UN TROUBLE QUE JE NE PUIS VOUS RENDRE. Je me hâtai de m'assurer d'u","(364932, 364974)","(182557, 182599)"
Lagrave_Zabeth_1,"n revient à dire avec Socrate : CE QUE JE SAIS, C'EST QUE je ne sais rien . La plupart d"," je vois pas bien clair. Tout CE QUE JE SAIS, C'EST QUE JE suis bien fâchée de tout ce q","(441530, 441558)","(182557, 182599)"
Lagrave_Zabeth_2,"es Français, tant qu'ils auronT UNE GOUTTE DE SANG DANS LES VEINes, ne souffriront qu'on déchi","orbleu! et tant qu'il coulera UNE GOUTTE DE SANG DANS LES VEINES du père et du fils, elle serv","(521045, 521079)","(182557, 182599)"
LaPlace_Collection_0,"ureux prisonnier, qui se voit ENTRE LA VIE ET LA MORT, NE chicane pas sur les termes. L","César, Byam, quoique flottant ENTRE LA VIE ET LA MORT, NE songeait qu'à consommer sa ve","(85348, 85375)","(157902, 157929)"
LaPlace_Collection_1,e vous instruira de détails quE JE N'AI PAS LA FORCE DE VOus faire. L'avis qu'on me donn," „ma chère bonne, lui dis-je, JE N'AI PAS LA FORCE „DE VOUS parler; mais soyez assurée qu","(457669, 457697)","(157902, 157929)"
Leonard_Clementine_0,"ez y votre lumière, car souvenT JE NE SAIS QUE PENSER DE ce que j'éprouve. J'ai du plai","ui m'a ordonné de la quitter: JE NE SAIS QUE PENSER DE CE qui m'arrive. Hier, jour de m","(355433, 355460)","(34873, 34900)"
Lesuire_Crime_0, elle vous instruira de détailS QUE JE N'AI PAS LA FORCE DE VOus faire. L'avis qu'on me donn,"oi. Vous me voyez “si accablée, QUE JE N'AI PAS LA FORCE DE “VOus écrire. Je ne puis me passe","(457665, 457697)","(418908, 418941)"
Lesuire_Crime_1,"ue dans tous vos atours. Adieu, JE VOUS EMBRASSE DE TOUT MON CŒur. 
LETTRE CXXXIV. 
La Cesse ","en se précipitant “sur moi, quE JE VOUS EMBRASSE DE “TOUT MON CŒur! Que je suis heureux, “que ","(652913, 652946)","(418908, 418941)"
Lesuire_Crime_2,"mon fort. Adieu, ma chère ÉmilIE, JE VOUS EMBRASSE DE TOUT MON cœur, qui est bien agité. 
LET",", instruisez-moi “à votre tour. JE VOUS EMBRASSE DE TOUT “MON CŒur.“ 
Cette lettre me plongea ","(675977, 676010)","(418908, 418941)"
Loaisel_Ainsi_0,"'offre des métaux à demi-forméS DANS LES ENTRAILLES DE LA TERRE, et quelques changement success","ille; les métaux se cherchent DANS LES ENTRAILLES DE LA TERRE, ET se joignent après une marche ","(435033, 435068)","(39970, 40005)"
Loaisel_Ainsi_1,"mbat, serait de vous rassurer ! C'EST POUR MOI UN TRÈS-GRAND PLAISIr de reconnaître vos droits, v",re et son fusil de l'autre. C'EST POUR MOI UN TRÈS-GRAND PLAISIR DE traverser un petit hameau à l,"(716504, 716541)","(39970, 40005)"
Loaisel_Comtesse_0,"es Français, tant qu'ils auronT UNE GOUTTE DE SANG DANS LES VEINes, ne souffriront qu'on déchi","c fruit. “Tant que nous avons UNE GOUTTE DE SANG “DANS LES VEINES, tant qu'il nous reste des “f","(521045, 521079)","(65808, 65843)"
Loaisel_Lucile_0,"es Français, tant qu'ils auronT UNE GOUTTE DE SANG DANS LES VEINes, ne souffriront qu'on déchi","vec fruit. Tant que nous “avonS UNE GOUTTE DE SANG DANS LES “VEINes, tant qu'il nous reste des ","(521045, 521079)","(64776, 64811)"
Louvet_Annee_0,"être indiscrète qu'ingrate. J'AI L'HONNEUR D'ÊTRE AVEC UN PROFOND RESPECT, Monseigneur, Votre très-humb","s soit belle et bonne, etc. J'AI L'HONNEUR D'ÊTRE AVEC UN PROFOND RESPECT, mon cher maître, etc. "" c'es","(264580, 264623)","(230986, 231029)"
Louvet_Annee_1,"e, ma chère amie, ma discrétioN ; JE NE VOUS AI PAS PARLé de cette personne, dont je s",lque chose dans vos yeux! ... JE NE VOUS AI PAS PARLÉ DE mes talents pour l'astrologie,"(681394, 681420)","(230986, 231029)"
Louvet_Fin_0,"une aussi longue séparation ! JE NE DOUTE PAS QUE VOUS N'AYEZ été, pendant tout le siège, p","as, non pas, s'il vous plaît. JE NE DOUTE PAS QUE VOUS N'AYEZ bien des choses à vous dire; ","(9380, 9411)","(316486, 316517)"
Louvet_Fin_1,"être, Monsieur le Commandeur, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
Le Marquis de St. Alban. 
L","ement, Monsieur le chevalier, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR, Robert, son valet de chambre","(207509, 207554)","(316486, 316517)"
Maistre_Voyage_0,"cacher ; j'aime, sans espoir, DE TOUTES LES FORCES DE MON ÂME, ET je m'étais imposé la loi rigo","cène d'enthousiasme, et jouir DE TOUTES LES FORCES DE MON IMAGINATION, je m'attache hardiment aux p","(212916, 212951)","(78780, 78819)"
Marmontel_Belisaire_0, bien insensibles ; eh bien ! IL N'EN EST PAS UN QUI NE se fût fait tuer aux pieds du,u'on attribue aux courtisans; IL N'EN EST PAS UN QUI NE soit connu comme s'il était l,"(77280, 77305)","(150176, 150201)"
Marmontel_Belisaire_1,"rançais diront sans doute qu'aU SEIN DU LUXE ET DE LA MOLLESse, le feu divin de la liberté", Tel est le riche fainéant au SEIN DU LUXE ET DE LA MOLLESSE. Objet continuel des soins et,"(298547, 298577)","(150176, 150201)"
Marmontel_Contes_0,"ne que lui. Il m'a interrompu EN LEVANT LES YEUX AU CIEL, ET disant : j'ai vu tomber le tr","oir. à ces mots, il s'éloigna EN LEVANT LES YEUX AU CIEL, ET en poussant un profond soupir","(239717, 239747)","(246286, 246316)"
Marmontel_Contes_1,"ne personne, au reste, est de LA FIGURE LA PLUS NOBLE ET LA PLUS INTÉRESSANTE. Pauvre, malheureuse !... dan","ge et vertueux. Lucelle, avec LA FIGURE LA PLUS NOBLE ET LA PLUS INTÉRESSANTE, l'air le plus animé, et cepe","(241335, 241382)","(246286, 246316)"
Mercier_Jezennemours_0,"ui adressait un protecteur.---VOUS NE VOUS ÊTES PAS TROMPÉ, ET je répondrai à votre confianc"," méditez-lesbien pour voir si VOUS NE VOUS ÊTES PAS TROMPÉ, ET si vous y reconnaitrez toujou","(239052, 239084)","(173618, 173650)"
Mercier_Jezennemours_1,"our vous le répéter mille fois. DEPUIS LE PREMIER INSTANT QUE JE VOUS AI Vue, il ne s'en est pas écoulé ","ai jamais cessé de vous aimer DEPUIS LE PREMIER INSTANT QUE JE VOUS AI VUE, j'ai traîné une vie horrible","(562084, 562128)","(173618, 173650)"
Nerciat_Aphrodites_0,", et la retrouver avec la santÉ ; IL EST VRAI QUE JE N'En ai pas vu qui fussent affect","s, à Fribourg. 
La Marquise. 
IL EST VRAI QUE JE N'EN AI guères été contente lors de m","(745953, 745979)","(184729, 184755)"
Nerciat_Etourdi_0,lus distinguées ; qui a connu CE QU'IL Y A DE PLUS AIMABLE DANS UN pays où le plus grand mérite ,"de mieux dans la ville, et de CE QU'IL Y A DE PLUS AIMABLE DANS L'UN et l'autre sexe. 
Nous fîmes ","(114160, 114196)","(224659, 224697)"
Prevost_Monde_0,"nterie. Adieu. 
LETTRE XLIV. 
LE COMTE DE *** LIEUTENANT-GÉNÉRAL DES ARMÉES DU ROI de France au Marquis de St. A","ais le marquis de , fils de m LE COMTE DE , LIEUTENANT-GÉNÉRAL DES ARMÉES DU ROI, et riche de cinquante mille ","(233965, 234017)","(225711, 225761)"
Prevost_Monde_1,"e me démasquer ; je le refusai, ET JE ME CONTENTAI DE LUI DIRE Que j'irais trois jours après c","dépit dont il faisait l'aveu, ET JE ME CONTENTAI DE LUI DIRE, QUE la meilleure vengeance serait","(506797, 506831)","(225711, 225761)"
Retif_Paysanne_0,"être, Monsieur le Commandeur, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
Le Marquis de St. Alban. 
L","x, ou passionnément généreux, VOTRE TRÈS HUMBLE ET TRÈS OBÉISSANT SERVITEUR. ** ***. 
Après avoir lu ce s","(207509, 207554)","(190371, 190416)"
Retif_Paysanne_1,"faveur du motif, vous excusereZ LA LIBERTÉ QUE JE PRENDS DE VOUS ÉCRIre sans avoir l'honneur d'être","ur. 
Pardonnez, mademoiselle, LA LIBERTÉ QUE JE PRENDS DE VOUS ÉCRIRE : mais il le faut. Je ne sais","(456903, 456942)","(190371, 190416)"
Reveroni_Pauliska_0,"ne que lui. Il m'a interrompu EN LEVANT LES YEUX AU CIEL, ET disant : j'ai vu tomber le tr","rochez, mon enfant, me dit-il EN LEVANT LES YEUX AU CIEL, ET commencez... » J'ignorais abs","(239717, 239747)","(221534, 221564)"
Riccoboni_LettreJuliette_0," je tombai évanouie, et trouvaI AUPRÈS DE MOI EN ROUVRANT LES YEux, une ancienne femme de cham", il a rassemblé tout le monde AUPRÈS DE MOI; EN ROUVRANT LES YEUX je me suis vue entourée d'une,"(487543, 487577)","(136091, 136126)"
Riccoboni_LettresFanni_0,car un volume ne contiendrait PAS CE QUI SE PASSE DANS MON cœur et dans mon esprit. Le pl,"vilain visage qui décèle tout CE QUI SE PASSE DANS MON CŒUR; ma joie me trahiroit, on la ","(694611, 694640)","(113921, 113950)"
Rosny_Firmin_0,"e sermons éloquent, n'avait paS PLUS DE PRIX À MES YEUX, QUE Les dossiers de livres faits po",; souvent un hommage tacite a PLUS DE PRIX À MES YEUX QUE LES fades compliment des jeunes é,"(423441, 423473)","(24758, 24789)"
Rousseau_Emile_0,"e me trouvais à Versailles. « DES MARQUES DE DIGNITÉ, UN TRÔNE, UN SCEPTRE, UNE ROBE DE POURPRE, UNE COURONNE, UN BANDEAU, ÉTAIENT POUR les hommes des choses sacrées","yale en imposait aux peuples. DES MARQUES DE DIGNITÉ, UN TRÔNE, UN SCEPTRE, UNE ROBE DE POURPRE, UNE COURONNE, UN BANDEAU, ÉTAIENT POUR eux des choses sacrées. Ces s","(60618, 60723)","(885156, 885261)"
Rousseau_Emile_1,"hommes des choses sacrées, et RENDAIENT VÉNÉRABLE L'HOMME QU'ILS EN VOYAIENT ORNÉ. SANS SOLDATS, SANS MENACES, SITÔT QU'IL PARLAIT IL ÉTAIT OBÉI ; MAINTENANT QU'ON AFFECTE D'ABOLIR CES FIGUES, QU'ARRIVE-T-IL DE CE MÉPRIS ? QUE LA MAJESTÉ ROYALE S'EFFACE DE TOUS LES CŒURS, QUE LES ROIS NE sont plus obéis qu'à force de","es. Ces signes respectés leur RENDAIENT VÉNÉRABLE L'HOMME QU'ILS EN VOYAIENT ORNÉ: SANS SOLDATS, SANS MENACES, SITÔT QU'IL PARLAIT IL ÉTAIT OBÉI. MAINTENANT QU'ON AFFECTE D'ABOLIR CES SIGNES, QU'ARRIVE-T-IL DE CE MÉPRIS? QUE LA MAJESTÉ ROYALE S'EFFACE DE TOUS LES CŒURS, QUE LES ROIS NE se font plus obéir qu'à force","(60758, 61016)","(885156, 885261)"
Rousseau_Emile_2," obéis qu'à force de troupes. LES ROIS N'ONT PLUS LA PEINE DE PORTER LEUR DIADÈME, NI LES GRANDS LES MARQUES DE LEURS DIGNITÉS ; MAIS IL FAUT AVOIR CENT MILLE BRAS POUR FAIRE EXÉCUTER LEURS ORDRES. QUOIQUE CELA LEUR SEMBLE PLUS BEAU, PEUT-ÊTRE, IL EST AISÉ DE VOIR QU'À LA LONGUE CET ÉCHANGE NE tournera pas à leur profit. »","dans la crainte du châtiment. LES ROIS N'ONT PLUS LA PEINE DE PORTER LEUR DIADÈME, NI LES GRANDS LES MARQUES DE LEURS DIGNITÉS; MAIS IL FAUT AVOIR CENT MILLE BRAS TOUJOURS PRÊTS POUR FAIRE EXÉCUTER LEURS ORDRES. QUOIQUE CELA LEUR SEMBLE PLUS BEAU PEUT-ÊTRE, IL EST AISÉ DE VOIR QU'À LA LONGUE CET ÉCHANGE NE leur tournera pas à profit. 
","(61056, 61320)","(885156, 885261)"
Rousseau_Emile_3,"n revient à dire avec Socrate : CE QUE JE SAIS, C'EST QUE JE ne sais rien . La plupart des ","s?... je n'en sais rien; mais CE QUE JE SAIS, C'EST QUE JE NE reverrais de ma vie celui qui","(441530, 441561)","(885156, 885261)"
Rousseau_Julie_0,"ait la carrière des affaires, ET AVEC D'AUTANT PLUS DE SUCCÈS, QUE la nature, en lui donnant un ",rte leur première gouvernante ET AVEC D’AUTANT PLUS DE SUCCÈS QUE ses leçons leur sont moins su,"(54106, 54142)","(1205519, 1205554)"
Rousseau_Julie_1,chues pour retenir ; il n'y a PAS UN MUSCLE DE SON VISAGE QUI NE SOIT EN action. Vous vous rappelez Ul,nt d’impatience; il n’y avait PAS UN MUSCLE DE SON VISAGE QUI NE FÛT EN action. Le médecin ne répond ,"(103579, 103621)","(1205519, 1205554)"
Sacy_Amours_0,"être, Monsieur le Commandeur, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEUR. 
Le Marquis de St. Alban. 
L","s avec bien du respect, MADAME, VOTRE TRÈS-HUMBLE ET TRÈS-OBÉISSANT SERVITEur ***. 
CHANT I. 
LES AMOURS ","(207509, 207554)","(709, 754)"
Sade_120_0,"à abandonner le parti du Roi. IL N'EN ÉTAIT PAS DE MÊME DE la cavalerie, dont la composi",er \[] la moindre lubricité.) IL N'EN ÉTAIT PAS DE MÊME DE celui que le hasard m'offrit ,"(93753, 93781)","(179164, 179192)"
Sade_120_1, médecin et la femme de chambrE DONT JE VIENS DE VOUS PARLER. LORSQue j'ai été mieux j'ai parlé d,"tre racontés, où que de ceux, DONT JE VIENS DE VOUS PARLER, LORSQUE l'on me fit dire de m'ajuster","(490127, 490164)","(179164, 179192)"
Sade_Aline_0,nt ne feront pas plus de mal. IL N'EN EST PAS DE MÊME DE ceux qui dans l'éloignement t,lle ne règne point après lui. IL N’EN EST PAS DE MÊME DE ses dix-huit grands vassaux; ,"(9983, 10009)","(428010, 428036)"
Sade_Aline_1,"les pourraient vous parvenir, JE NE PERDS PAS UN INSTANT POUR prévenir l'inquiétude qu'elle","doute, l’impénitence finale. 
JE NE PERDIS PAS UN INSTANT, POUR me rendre chez le roi, et m’é","(136566, 136597)","(428010, 428036)"
Sade_Aline_2," dit-je, ma cousine : Je sais TOUTES LES OBLIGATIONS QUE JE VOUS AI ; et je suis obligée de lui m","mme généreux, répondis-je, de TOUTES LES OBLIGATIONS QUE JE VOUS AI, la plus grande sans doute es","(175311, 175348)","(428010, 428036)"
Sade_Aline_3," dit : je vois que nous n'avonS PAS LE TEMPS D'EN DIRE DAVANTAGE, et je garde vos diamants, parc","el hasard?… Mais nous n’eûmes PAS LE TEMPS D’EN DIRE DAVANTAGE, ET le bruit que nous entendîmes ","(338686, 338722)","(428010, 428036)"
Sade_Aline_4,"es Français, tant qu'ils auronT UNE GOUTTE DE SANG DANS LES VEINes, ne souffriront qu'on déchi","ent des deux. 
Je n’avais pas UNE GOUTE DE SANG DANS LES VEINES, mais avant de me livrer à au","(521045, 521079)","(428010, 428036)"
Sade_Infortunes_0,"e l'ai rencontrée, et ne vous LAISSERA RIEN IGNORER DE TOUT CE QUI l'intéresse. Les maîtres de l",onfiance ordinaires je ne lui LAISSAI RIEN IGNORER DE TOUT CE QUI me concernait. Je lui avouai ,"(168621, 168657)","(132117, 132152)"
Sade_Justine_0,"e âme qui vous lait concevoir TOUT CE QUI SE PASSE DANS LA mienne, vous met, en quelque "," jours suffisant à distinguer TOUT CE QUI SE PASSE DANS LA chambre voisine. 
A peine som","(11847, 11875)","(181576, 181604)"
Sade_Justine_1,t le commandement d'un bataillON. JE N'AI PAS BESOIN DE VOUS dire combien il est flatteur d,s mains de M. de Cardoville ; JE N'AI PAS BESOIN DE VOUS DIRE la place qu'il occupe ; qu'il,"(710780, 710811)","(181576, 181604)"
Segur_Correspondance_0,"a quelques jours au Marquis l'ARTICLE DE VOTRE LETTRE, OÙ VOUS ME DITES QUE son écuyer nous aura sûrement","de vous, j'irais avec joie. L'ARTICLE DE VOTRE LETTRE OÙ VOUS ME DITES QUE vous ne me verrez plus, m'a s","(47827, 47872)","(440275, 440319)"
Segur_Correspondance_1," dit-je, ma cousine : Je sais TOUTES LES OBLIGATIONS QUE JE VOUS AI ; ET je suis obligée de lui mettre","ais soyez assurée que je sens TOUTES LES OBLIGATIONS QUE JE VOUS AI, ET que je ne varierai jamais sur","(175311, 175353)","(440275, 440319)"
Souza_Adele_0,"ne que lui. Il m'a interrompu EN LEVANT LES YEUX AU CIEL, ET disant : j'ai vu tomber le tr","les joignit dans les siennes, EN LEVANT LES YEUX AU CIEL, ET sembla s'unir à leur prière. ","(239717, 239747)","(77546, 77576)"
Souza_Adele_1,"moment dans la bibliothèque, eT JE SUIS RENTRÉE DANS LE SALON AVec deux ou trois volumes. Le p"," je rapporterais ces lettres. JE SUIS RENTRÉ DANS LE SALON, AVEC le carton où elles étaient re","(339228, 339262)","(77546, 77576)"
Souza_Adele_2,"me répond qu'elle ne sent rien. JE LUI AI DEMANDÉ, SI ELLE AVAit quelque chagrin, et elle me","je m'efforçais de lui parler; JE LUI AI DEMANDÉ SI ELLE AVAIT des frères et des sœurs? — ""O","(541536, 541568)","(77546, 77576)"
Tiphaigne_Galligenes_0,car un volume ne contiendrait PAS CE QUI SE PASSE DANS MON cœur et dans mon esprit. Le pl, ne puis-je „t'expliquer tout CE QUI SE PASSE DANS „MON CŒUR; mais je ne le conçois pas „m,"(694611, 694640)","(52539, 52569)"
Voltaire_Candide_0,"de Wergentheim. 
Il a fait hieR LE PLUS BEAU TEMPS DU MONDE, et mon oncle, qui était de bon",", et allons à Cadix ; il fait LE PLUS BEAU TEMPS DU MONDE, ET c'est un grand plaisir de voy","(371227, 371258)","(39935, 39966)"
Voltaire_Homme_0,oppe est un excellent fruit ; IL EN EST DE MÊME DES HOMMES ; les dehors les plus agréabl,"oblige de se placer à gauche. IL EN EST DE MÊME DES BRAS, des cuisses et des jambes, q","(207938, 207966)","(65006, 65032)"
