,Text in Voisenon_Histoire,Text in B,Location in Voisenon_Histoire,Location in B
Anonym_Suzon_0,stimé; mais je ne la possédai QU'AUTANT DE TEMPS QU'IL M'EN FALLUT POUR faire voir mon incapacité et , qui ne tarda plus à paraître QU'AUTANT DE TEMPS QU'IL EN FALLUT POUR réparer le désordre de mes ha,"(15804, 15845)","(67574, 67613)"
Arnaud_Epoux_0, assez obscur; je fus saisi d'UNE ESPÈCE DE FRÉMISSEMENT DONT JE NE pouvais me rendre raison à mo,enté de remonter; j'éprouvais UNE ESPÈCE DE FRÉMISSEMENT DONT JE NE cherchais point à démêler la ,"(22206, 22243)","(88974, 89011)"
Beaumont_Clarice_0,"tous les jours dans la maison OÙ J'AI EU LE BONHEUR DE VOUS rencontrer. C'est bien fait, ","ts que vous m'avez inspirés au MOMENT OÙ J'AI EU LE BONHEUR de vous connaître. 
( Lady Ha","(7806, 7835)","(47947, 47976)"
Benouville_Pensees_0,"egarde comme mon bienfaiteur. IL ME PARAÎT, LUI DIS-JE, QUE VOUS voulez lui marquer votre réco","nt oui, et qui pis est, Romain. IL ME PARAÎT, LUI DIS-JE, QUE VOus traitez la chose assez légè","(39554, 39588)","(204320, 204354)"
Charriere_Lausanne_0,"tous les jours dans la maison OÙ J'AI EU LE BONHEUR DE VOUS rencontrer. C'est bien fait, ",aire depuis le premier moment OÙ J'AI EU LE BONHEUR DE VOUS voir. Plus silencieuse que vo,"(7806, 7835)","(156930, 156959)"
Constant_Laure2_0,"e parc, qui était fort grand, ET QUE JE NE CONNAISSAIS PAS. VOILÀ qui est affreux, m'écriai-je,","étaient amusées à mes dépens, ET QUE JE NE CONNAISSAIS PAS; ON ME DIT que c'étaient des gens qui pa","(51837, 51872)","(26388, 26427)"
Diderot_Jacques_0,"ne pensez, madame. Sans doute QUE JE N'AI PAS LE BONHEUR DE vous plaire; je vois que je v","vais raison ; mais je te jure QUE JE N'AI PAS LE BONHEUR DE mentir. 
--Cela est inconceva","(40072, 40101)","(422797, 422826)"
Diderot_Religieuse_0,"il eut ensuite plus d'égards: JE NE SAIS COMMENT CELA SE FIT, je l'aimai vivement tant qu'","eçon. » Nous y allâmes ; mais JE NE SAIS COMMENT CELA SE FIT ; les mains me tremblaient, l","(30228, 30258)","(267048, 267078)"
Doppet_Memoires_0,onde. J'examinai les ouvrages DE LA PLUPART DE CEUX QUI AVAIENT EXAMINÉ mes actions; je fus recherché,"se foi, de l'odieuse conduite DE LA PLUPART DE CEUX QUI AVAIENT FAIT des affaires avec elle. 
Cett","(44321, 44362)","(153525, 153563)"
Ducray_Cinquante_0,rait que vous venez de faire; JE NE M'ÉTONNE PAS QU'IL Y AIT SI peu de vrais sages: il est pl,passion; et certes (souriant) JE NE M'ÉTONNE PAS QU'IL AIT SI bien secondé votre projet-de ,"(19078, 19111)","(395836, 395867)"
Gerard_Comte_0,"dans vos motifs; mais je sais CE QUE JE DOIS À MOI-MÊME, ET je vous défends de me revoir."," ce que je dois à mon prince, CE QUE JE ME DOIS À MOI-MÊME: ET sur quoi fondé? Sur ce que vo","(39846, 39875)","(645255, 645287)"
Lagrave_Sophie_0,"dans vos motifs; mais je sais CE QUE JE DOIS À MOI-MÊME, ET je vous défends de me revoir.",ns des démarches tout-à-fait cONTRAIRES À CE QUE JE ME DOIS À moi-même et à M. de Beauregar,"(39846, 39875)","(116243, 116274)"
LaPlace_Collection_0," quoi est le génie des maris. JE NE PUS M'EMPÊCHER DE RIRE DE CETTE peinture, sur-tout dans la bo","ondit-il, ce serait dommage„! JE NE PUS M'EMPÊCHER DE RIRE DE CETTE saillie; mais je lui dis, en ","(48373, 48410)","(275012, 275049)"
Mercier_An_0,"aissance. Pour moi, monsieur, LUI RÉPONDIS-JE, JE NE SUIS POINT curieuse de pénétrer dans vos"," ce vain badinage. 
Comment ? LUI RÉPONDIS-JE, JE NE SUIS POINT déguisé ; je porte lès mêmes ","(39761, 39794)","(15657, 15690)"
Nerciat_Aphrodites_0,"ensez, madame. Sans doute que JE N'AI PAS LE BONHEUR DE VOUS plaire; je vois que je vous i","r vous, mon beau Monsieur: j'y CONSENS. JE N'AI PAS LE BONHEur de vous imiter en tout; car","(40076, 40106)","(437353, 437383)"
Nerciat_Felicia_0," quoi est le génie des maris. JE NE PUS M'EMPÊCHER DE RIRE DE cette peinture, sur-tout dans",tu viens de me sauver la vie. JE NE PUS M'EMPÊCHER DE RIRE DE l'importance que je voyais at,"(48373, 48404)","(87077, 87108)"
Riccoboni_MissJenny_0," précautions aussi sages pour LE BONHEUR DE L'UN ET DE L'AUTRE, on nous maria: la troisième ","re, si elle pouvait augmenter LE BONHEUR DE L'UN ET DE L'AUTRE. Miladi était allée à six mil","(12993, 13025)","(466829, 466861)"
Sade_Aline_0,"tous les jours dans la maison OÙ J'AI EU LE BONHEUR DE VOUS RENCONTRER. C'est bien fait, dit-elle, c"," la veille également de celui OÙ J’AI EU LE BONHEUR DE VOUS RENCONTRER, pendant qu’elle montait dans","(7806, 7846)","(106537, 106577)"
