,Text in Voltaire_Homme,Text in B,Location in Voltaire_Homme,Location in B
Chevrier_Colporteur_0,"-vous bien, lui dit un savant DE L'ACADÉMIE DES INSCRIPTIONS ET BELLES-LETTRES, que Lucullus dépensait, à ch",r en défaut. Le financier est DE L'ACADÉMIE DES INSCRIPTIONS ET BELLES-LETTRES; si vous me demandez pourquoi,"(121611, 121659)","(46287, 46335)"
Crebillon_Atheniennes_0,"montagnes d'Amérique. Il faut QUE CE NE SOIT PAS VOUS QUI ayez créé cet hémisphère, et "," qu'il soit; et s'il est vrai QUE CE NE SOIT PAS VOUS QUI lui ayez dicté cette lettre, ","(54841, 54868)","(890976, 891003)"
Diderot_Jacques_0,"ritu Sancto. 
---Eh monsieur, JE VOUS AI DÉJÀ DIT QUE JE n'entends pas le latin ; expl"," peu de chose. 
BIGRE LE FILS JE VOUS AI DÉJÀ DIT QUE JE ne buvais pas. 
MOI Eh bien s","(59681, 59707)","(360013, 360039)"
Diderot_Jacques_1," moindre apparence de preuve, QUE LE PÈRE ET LA MÈRE, AIDÉS de deux de leurs filles, avai","s sur ma passion. Il m'apprit QUE LE PÈRE ET LA MÈRE, ALARMÉS de mes assiduités, avaient fa","(91021, 91050)","(360013, 360039)"
Florian_Estelle_0,"our aller s'établir ailleurs, LE FER ET LA FLAMME À LA MAIN. 
L'HOMME AUX QUARANTE ÉCUS. ","ls parcouraient notre patrie, LE FER ET LA FLAMME À LA MAIN. Je les cherche pour qu'ils m","(25447, 25476)","(151428, 151457)"
Prevost_Monde_0,"ritu Sancto. 
---Eh monsieur, JE VOUS AI DÉJÀ DIT QUE JE n'entends pas le latin ; expl","ns pas sur dessentimens, dont JE VOUS AI DÉJÀ DIT QUE JE n'ai jamais bien connu la nat","(59681, 59707)","(432020, 432046)"
Puttelange_Roi_0,t comme un article de foi que LES DEUX VÉHICULES FLUIDES DE L'HOMME ET DE LA FEMME s'élancent et s'unissent ense,"s enfants se font par l'union DES DEUX VÉHICULES. FLUIDES DE L'HOMME ET DE LA FEMME, ou par l'attraction; si le r","(59338, 59390)","(22331, 22384)"
Sade_Justine_0," me consoler, qu'il jouissait DE QUATRE CENT MILLE LIVRES DE RENTE. « Vous en payez donc deux ce",ugmentait ses revenus de plus DE QUATRE CENT MILLE LIVRES DE RENTES ; j'étais absorbée dans les r,"(10420, 10456)","(39826, 39863)"
Senac_Emigre_0,strie grossière du laboureur. IL EN EST DE MÊME DES RECEVEURS des deniers publics. Votre ta,oppe est un excellent fruit ; IL EN EST DE MÊME DES HOMMES ; les dehors les plus agréabl,"(29037, 29068)","(207938, 207966)"
Voltaire_Princesse_0,"dérés en tout ; mettons de la PROPORTION ENTRE LES DÉLITS ET LES PEINES. 
Pardonnons à ce pauvre Jean", raison qu'il n'y avait nulle PROPORTION ENTRE LES DÉLITS ET LES PEINES. On faisait quelquefois souff,"(88235, 88276)","(117450, 117491)"
